#CODE;RUSSIAN;x
EVTOPTD60201;Сначала Самарканд!;x
EVTOPTE60201;Балх... да.;x
EVTDESC60205;[From.GetBestName], возможно, лучший воин моего государства, призывает племя и многих страждущих к войне, высказав желание забрать земли, известную как [FromFrom.Duchy.GetFullBaseName] у правителя по имени [FromFrom.Holder.TopLiege.GetBestName]!;x
EVTOPTA60205;Мне будет его не хватать, но желаю ему удачи!;x
EVTDESC60204;Мое племя, воинственное Киника, стоит позади меня, пока я иду завоевывать [From.Duchy.GetAdjective]скую землю. Пусть [From.Holder.TopLiege.GetTitledFirstName] дрожит от страха!;x
EVTOPTA60204;Седлайте моего коня!;x
EVTNAME60206;Великий Сельджук;x
EVTDESC60206;В степях Центральной Азии великий воин, ставший лидером племени Киника из тюрков-огузов, демонстрирует свои способности, побеждая в битвах против могущественного правителя по имени [FromFrom.GetTitledName]. Другие племена видят это, и воины всех мастей стекаются под его знамена толпами. Сельджук Хан обещал им целое состояние в дальнейших грабежах!;x
EVTOPTA60206;Это только начало!;x
EVTOPTB60206;Он заслужил доверие всех тюрков!;x
EVTOPTC60206;Тюркские ханы приходят и уходят;x
EVTDESC60207;Тюркские воины из родных земель продолжают прибывать в большом количестве, в надежде послужить в армиях великого наследника Сельджуков. С такими воинами я добьюсь чего угодно!;x
EVTOPTA60207;Сельджуки были бы горды их наследником!;x
EVTDESC60307;Всадники из Великих Степей продолжают прибывать в большом количестве, в надежде послужить в армиях Тимура, преемника Хана. С такими воинами я добьюсь чего угодно!;x
EVTOPTA60307;Железный Хан гордился бы!;x
EVTDESC60300;Прекрасный всадник и дерзкий налётчик по имени Тимур отличился уже несколько раз. Мои командиры все согласны с мнением, что нужно предоставить этому выдающемуся юноше шанс проявить себя как лидера, вне зависимости от того, косолапый он или нет.;x
EVTOPTA60300;Потенциальный соперник?;x
EVTOPTA60305;До тех пор пока он не обратится против меня!;x
EVTDESC60304;Во время сражений за моего сюзерена, ко мне присоединилась большая группа верных последователей - храбрых всадников. Вместо восстания против моего старого сюзерена, я принимаю решение напасть на [From.Duchy.GetAdjective]скую землю. Пускай же [From.Holder.TopLiege.GetTitledFirstName] дрожит в ужасе!;x
EVTNAME60306;Великий Железный Хан;x
EVTDESC60306;Другой великий хан появился в Центральной Азии. Тимур, по прозвищу "Хромой", доказал свою состоятельность как сильного лидера в среде Татаро-Монгольских племён региона. Похоже он собирается создать империю достойную легендарного Чингиз Хана, т. к. он только что сокрушил правителя по имени [FromFrom.GetTitledName] в жестокой войне. Десятки тысяч опытных степных всадников собрались под его началом!;x
EVTOPTA60306;Я перерождённый Тэмуджин!;x
EVTOPTB60306;Он делает честь всем монголам!;x
EVTOPTC60306;Эти лорды степей достаточно стойкие!;x
IS_NOT_WITHIN_DIPLO_RANGE;Вне зоны дипломатической досягаемости;x
IS_WITHIN_DIPLO_RANGE;В пределах зоны дипломатической досягаемости;x
manifest_destiny_invasion_desc;Мои притязания позволяют мне вторгнуться в земли правителя по имени §Y$TARGET$§!. В случае успеха, все владения, которые контролирует §Y$TARGET$§! в пределах земли, известной как §Y$TITLE$§! будут захвачены или вассализированы.;x
emperor_dravidian_group;Самрат;x
emperor_female_dravidian_group;Самрани;x
king_dravidian_group;Магараджа;x
king_female_dravidian_group;Магарани;x
duke_dravidian_group;Раджа;x
duke_female_dravidian_group;Рани;x
count_dravidian_group;Тхакур;x
count_female_dravidian_group;Тхакурани;x
baron_dravidian_group;Дамапати;x
baron_female_dravidian_group;Дамапатни;x
title_prince_c_indian;Раджкумар;x
title_prince_female_c_indian;Раджкумари;x
duchy_dravidian_group;Радж;x
county_dravidian_group;Тхикана;x
barony_dravidian_group;Дама;x
duchy_of_dravidian_group;Радж;x
county_of_dravidian_group;Тхикана;x
barony_of_dravidian_group;Дама;x
emperor_indo_aryan_group;Самрат;x
emperor_female_indo_aryan_group;Самрани;x
king_indo_aryan_group;Махараджа;x
king_female_indo_aryan_group;Махарани;x
duke_indo_aryan_group;Раджа;x
duke_female_indo_aryan_group;Рани;x
count_indo_aryan_group;Тхакур;x
count_female_indo_aryan_group;Тхакурани;x
baron_indo_aryan_group;Дамапати;x
baron_female_indo_aryan_group;Дамапатни;x
title_prince_indo_aryan_group;Раджкумар;x
title_prince_female_indo_aryan_group;Раджкумари;x
duchy_indo_aryan_group;Радж;x
county_indo_aryan_group;Тхикана;x
barony_indo_aryan_group;Дама;x
duchy_of_indo_aryan_group;Радж;x
county_of_indo_aryan_group;Тхикана;x
barony_of_indo_aryan_group;Дама;x
temple_kingdom_of_hindu;Храм;x
temple_kingdom_of_buddhist;Монастырь;x
temple_kingdom_of_jain;Монастырь;x
temple_duchy_of_hindu;Храм;x
temple_duchy_of_buddhist;Монастырь;x
temple_duchy_of_jain;Монастырь;x
temple_county_of_hindu;Храм;x
temple_county_of_buddhist;Монастырь;x
temple_county_of_jain;Монастырь;x
temple_county_of_indian_group;Теократия;x
temple_duchy_of_indian_group;Теократия;x
temple_kingdom_of_indian_group;Теократия;x
temple_baron_hindu;Пуджари;x
temple_baron_buddhist;Бхиккху;x
temple_baron_jain;Ниргрантха;x
temple_count_hindu;Пуджари;x
temple_count_buddhist;Бхиккху;x
temple_count_jain;Ниргантха;x
temple_duke_hindu;Пуджари;x
temple_duke_buddhist;Бхиккху;x
temple_duke_jain;Ниргантха;x
temple_king_hindu;Пуджари;x
temple_king_buddhist;Бхиккху;x
temple_king_jain;Ниргантха;x
SM_WINDOWMODE;Оконный режим;x
FULLSCREEN;Полный экран;x
BORDERLESS_WINDOW;Без рамок;x
WINDOWED;Оконный;x
married_monkey;В браке с обезьяной;x
good_hunt;Успешная охота.;x
HAS_LOWER_PIETY_THAN;[Player.Religion.GetPietyName] составляет меньше чем ;x
HAS_HIGHER_PIETY_THAN;[Player.Religion.GetPietyName] составляет больше чем ;x
PIETY_EFFECT;$PIETYNAME|Y$ изменится на $VALUE$.\n;x #$DIRECTION$
LIEGE_PIETY_BUILDING;$PIETYNAME$ сюзерену: §G+$VALUE$§!;x
LIEGE_PIETY_SELF;$PIETYNAME$ от собственных зданий: §G+$VALUE$§!;x
LIEGE_PIETY;$PIETYNAME$ от зданий вассалов: §G+$VALUE$§!;x
STAT_PIETY_HONOR;Честь;x
STAT_PIETY_DESC_HONOR;Честь уважаема священством, особенно, духовным лидером, к которому можно обращаться при достаточном её количестве. Как и престиж, она добавляется к Вашему счёту после смерти.;x
MONTHLY_PIETY_HONOR;Ежемесячный прирост престижа;x
HAS_HEIR_DESIGNATION;Можно назначить наследника;x
HAS_NOT_HEIR_DESIGNATION;Нельзя назначить наследника;x
title_designated_heir;Назначенный наследник;x
title_designated_heir_desc;Назначить этого персонажа Вашим наследником;x
COUNTS_AS_DESIGNATED_HEIR;Отмечает персонажа наследником;x
PIECE;Часть;x
AIREASON_WILL_NOT_MARRY_OTHER_CAST;§Y[GetTitledFirstName]§! не может вступать в брак с представителем другой касты;x
STAT_PIETY_KARMA;Карма;x
STAT_PIETY_DESC_KARMA;Карма уважаема духовенством и монахами. Как и престиж, она добавляется к Вашему счёту после смерти.;x
MONTHLY_PIETY_KARMA;Месячный рост кармы;x
STAT_PIETY_PURITY;Чистота;x
STAT_PIETY_DESC_PURITY;Чистота (непорочность) уважаема духовенством и монахами, а также влияет на лояльность Ваших джайнистских вассалов. Как и престиж, оно добавляется к Вашему счёту после смерти.;x
MONTHLY_PIETY_PURITY;Ежемесячный прирост чистоты;x
SPECIAL_TROOPS;Спецотряды;x
horse_archers;Конные лучники;x
EVTDESC_RoI_1000;Чтобы провести сезонное празднование подобающе, необходимо пригласить всех Ваших вассалов. Ваш писец составил и разослал приглашения. Сумки посланцев украшены цветочным орнаментом.;x
EVTOPTA_RoI_1000;Это будет прекрасный праздник!;x
EVTTOOLTIP1_RoI_1000;Приглашения разосланы.;x
EVTDESC_RoI_1001;Дражайший вассал, \nПриглашаю Вас присоединиться к празднованию Дивали.\nВаш сюзерен, \n [From.GetFullName].;x
EVTOPTA_RoI_1001;Разумеется я приму участие.;x
EVTOPTB_RoI_1001;У меня нет времени на это.;x
EVTDESC_RoI_1940;Дражайший вассал, \nПриглашаю Вас присоединиться к празднованию Кали Пуджа.\nВаш сюзерен, \n [From.GetFullName].;x
EVTOPTA_RoI_1940;Разумеется я приму участие.;x
EVTOPTB_RoI_1940;У меня нет времени на это.;x
EVTDESC_RoI_1002;Ваш вассал [From.GetFullName] не принял Ваше приглашение;x
EVTOPTA_RoI_1002;Я это запомню...;x
EVTDESC_RoI_1005;Во время осенних индийских праздников, супруги дарят друг другу подарки. Вам необходимо подобрать что-то подходящее до начала мероприятия.;x
EVTOPTA_RoI_1005;Драгоценное колье отлично подойдёт.;x
EVTOPTB_RoI_1005;Возможно, небольшой флакон парфюма подойдёт.;x
EVTOPTC_RoI_1005;Она обойдётся без подарков.;x
EVTOPTD_RoI_1005;Лучше я потрачу деньги на любовницу...;x
EVTOPTE_RoI_1005;Великолепная лошадь его порадует!;x
EVTOPTF_RoI_1005;Хорошей накидки будет достаточно.;x
EVTOPTG_RoI_1005;Он обойдётся без подарков.;x
EVTOPTH_RoI_1005;Лучше я потрачу деньги на моего любовника...;x
EVTDESC_RoI_1006;В соответствии с традицией, Вы можете преподнести подарок своему возлюбленному во время осеннего праздника.;x
EVTOPTA_RoI_1006;Я куплю ей дорогое украшение.;x
EVTOPTB_RoI_1006;Небольшой флакон парфюма подойдёт.;x
EVTOPTC_RoI_1006;Она обойдётся без подарков.;x
EVTOPTD_RoI_1006;Я куплю ему великолепную лошадь!;x
EVTOPTE_RoI_1006;Эта славная накидка отлично подойдёт.;x
EVTOPTF_RoI_1006;Он обойдётся без подарков.;x
EVTDESC_RoI_1007;Настало время традиционной церемонии вручения подарков...;x
EVTOPTA_RoI_1007;Моя жена в восторге от великолепного подарка!;x
EVTOPTB_RoI_1007;Моя жена довольна подарком.;x
EVTOPTC_RoI_1007;Моя жена обижена - я ничего не подарил.;x
EVTOPTD_RoI_1007;Моя любовница безумно рада подарку! Но жена расстроена...;x
EVTOPTE_RoI_1007;Моя любовница безумно рада подарку!;x
EVTOPTF_RoI_1007;Моя любовница довольна подарком. Но жена расстроена...;x
EVTOPTG_RoI_1007;Моя любовница довольна подарком.;x
EVTOPTH_RoI_1007;Моя любовница разочарована - я ничего не подарил.;x
EVTOPTI_RoI_1007;Мой муж безумно рад подарку!;x
EVTOPTJ_RoI_1007;Мой муж доволен подарком.;x
EVTOPTK_RoI_1007;Мой муж расстроен, потому что я ничего не подарила.;x
EVTOPTL_RoI_1007;Мой любовник безумно рад подарку! Но муж расстроен...;x
EVTOPTM_RoI_1007;Мой любовник безумно рад подарку!;x
EVTOPTN_RoI_1007;Мой любовник доволен подарком. Но муж расстроен...;x
EVTOPTO_RoI_1007;Мой любовник доволен подарком.;x
EVTOPTP_RoI_1007;Мой любовник расстроен - я ничего не подарила.;x
EVTDESC_RoI_1020;Сегодня [Root.GetCapitalBuilding] украшен цветами и гобеленами, коврами и лентами. Все гости прибыли, нетерпеливые и полные праздничного настроения. Пир начинается!;x
EVTOPTA_RoI_1020;Добро пожаловать!;x
EVTDESC_RoI_1996;Пир окончен, и он был замечательным. Когда все гости разъехались, Вы довольно улыбаетесь - как же всё хорошо прошло.;x
EVTOPTA_RoI_1996;Надо повторить в следующем году!;x
EVTDESC_RoI_1997;Пир окончен, однако всё прошло не так гладко, как ожидалось. Когда гости разъехались, Вы задумались, что же пошло не так.;x
EVTOPTA_RoI_1997;Может быть в следующий раз будет лучше.;x
EVTDESC_RoI_1998;Пир окончен, и он был замечательным. По дороге домой, Вы думаете вернуться, если пригласят, в следующем году.;x
EVTOPTA_RoI_1998;Это было прекрасно!;x
EVTDESC_RoI_1999;Пир окончен, однако некоторые события не дали Вам в полной мере насладиться им. По дороге домой, Вы думаете о взлётах и падениях в жизни.;x
EVTOPTA_RoI_1999;Ну да ладно.;x
EVTDESC_RoI_1050;Заклинатель змей развлекает гостей. Он играет на флейте странные мелодии нескольким ядовитым змеям в корзинке. Толпа заворожена его способностями контролировать змей голосом и музыкой.;x
EVTOPTA_RoI_1050;Неописуемо!;x
EVTDESC_RoI_1051;Повсюду тишина, заклинатель змей продолжает свою магию. Но неожиданно Вы слышите пронзительный визг, а заклинатель змей выглядит озадаченным - похоже огромная кобра выбралась из корзины и ползёт по полу в сторону гостей!;x
EVTOPTA_RoI_1051;О нет!;x
EVTDESC_RoI_1052;Сбежавшая кобра исчезла под столом. Несколько мгновений тишины и снова визг. Кобра оказалась вплотную к одному гостю, испугав его до полусмерти! Змея тут же исчезла в открытом окне.;x
EVTOPTA_RoI_1052;Мы никогда больше не наймём его.;x
EVTDESC_RoI_1053;Заклинатель змей развлекает гостей. Он играет на флейте странные мелодии нескольким ядовитым змеям в корзинке. Но неожиданно Вы чувствуете, как нечто холодное и ползучее движется к Вам...;x
EVTOPTA_RoI_1053;Ааааа! Кобра!;x
EVTDESC_RoI_1054;Сбежавшая кобра исчезает под столом. Несколько мгновений тишины нарушает испуганный крик. Один из гостей трясется в диких конвульсиях, пока другие гости не могут отойти от шока, понимая, что змея укусила одного из гостей. Когда змея исчезла за окном, жертва уже перестала трястись и лежала мёртвой.;x
EVTOPTA_RoI_1054;Горе!;x
EVTDESC_RoI_1055;Сбежавшая кобра ползёт по полу. Все гости парализованы ужасом, кроме одного человека, который быстрым взмахом меча разрубает животное пополам.;x
EVTOPTA_RoI_1055;Молодец!;x
EVTDESC_RoI_1056;Заклинатель змей развлекает гостей, пока кобра не сбегает из корзины. Вы быстро хватаете свой меч и разрубаете животное пополам.;x
EVTOPTA_RoI_1056;Не пытайтесь повторить это дома.;x
EVTTITLE_RoI_1060;Сражение;x
EVTDESC_RoI_1060;Этот человек смотрел на Вас как-то непристойно весь праздник. Смеясь, с задними мыслями. Вы попытались козьим сыром в волосах отбиться от этого, однако его планы испугали Вас. Он хочет Ваше золото и... нижнее бельё.;x
EVTOPTA_RoI_1060;Дуэль! Я достану его мозг из черепа!;x
EVTOPTB_RoI_1060;Нет времени, нужно резвиться. Резвиться.;x
EVTDESC_RoI_1061;Голоса в Вашей голове высказали своё мнение. Давление нарастает, Вам нужно увидеть стекающую кровь, иначе Вы сойдете с ума. Любой за столом на празднике подойдет - а, этот годится!;x
EVTOPTA_RoI_1061;Ты, сволочь! Я вызываю тебя на дуэль!;x
EVTOPTB_RoI_1061;Сейчас не время... Нужно дышать...;x
EVTDESC_RoI_1062;Один из гостей на празднике бесцеремонно отворачивался от Вас, а теперь пролил соус на Вашу одежду. Вы уверены, что это было нарочно - или, по крайней мере, не случайно.;x
EVTOPTA_RoI_1062;Довольно! Вызываю Вас на дуэль!;x
EVTOPTB_RoI_1062;Нет, сейчас не подходящее время.;x
EVTDESC_RoI_1063;Вы наслаждаетесь фантастическим выступлением танцоров на празднике. Неожиданно, знакомый гуляка случайно натыкается на Вас, выбивая напиток из Вашей руки.;x
EVTOPTA_RoI_1063;Схватить его и вызвать на дуэль!;x
EVTOPTB_RoI_1063;Выместить свой гнев на мебели.;x
EVTDESC_RoI_1064;Человек, который бросал на Вас пронзительные взгляды во время праздника, безусловно, плетёт заговор с целью убить Вас. Лучше сразиться с ним сейчас в открытую, чем получить от него нож в спину позднее.;x
EVTOPTA_RoI_1064;Ты! Я вызываю тебя на дуэль!;x
EVTOPTB_RoI_1064;С другой стороны, возможно, это надуманно.;x
EVTDESC_RoI_1065;Какой прекрасный праздник! Вы много пили в последние дни, отвлекаясь только на сон. Шатаясь по окрестностям, Вы пытаетесь понять где находитесь. Сталкиваясь с людьми, Вы извиняетесь за свою неуклюжесть.\nСлуги подносят Вам кубок наполненный вином. Какой сегодня день? Похоже, что на Вас чужой наряд. Забавно! Кто-то пытается угомонить Вас, вот зануда! Другой пытается получить свою одежду назад, теперь они кричат и угрожают Вам!;x
EVTOPTA_RoI_1065;Что за... Испортили всё веселье... Зашибу!;x
EVTOPTB_RoI_1065;Хватит, давайте успокоимся и выпьем...;x
EVTDESC_RoI_1066;Знакомый гость на празднике явно выжил из ума и вызвал Вас на поединок. Похоже, что для этого нет веских причин, а поединки весьма опасны, однако, если откажетесь, будете трусом.;x
EVTOPTA_RoI_1066;Я принимаю вызов! Вы об этом пожалеете!;x
EVTOPTB_RoI_1066;Это безумие! Убирайтесь прочь!;x
EVTDESC_RoI_1067;Ваш предполагаемый оппонент отказываться от поединка!;x
EVTOPTA_RoI_1067;Я сожру твои мозги позже, трус!;x
EVTOPTB_RoI_1067;Но голоса...;x
EVTOPTC_RoI_1067;А, ясно, Вы трус.;x
EVTOPTD_RoI_1067;Проклятье!;x
EVTOPTE_RoI_1067;Вы делаете это назло мне!;x
EVTDESC_RoI_1068;[From.GetTitledFirstName] вызвал[From.GetEndA] на поединок [FromFrom.GetAgedPersonACC], известн[FromFrom.GetUyuOgo] как [FromFrom.GetTitledName], но позднее отказа[From.GetLasLsya], чем нанес[From.GetNoneE] урон своей чести.;x
EVTOPTA_RoI_1068;Хорошо, что кровопролития удалось избежать.;x
EVTOPTB_RoI_1068;Какая досада, это освежило бы праздник.;x
EVTDESC_RoI_1069;Гости на празднике собираются вокруг, чтобы понаблюдать, как Вы и [FromFrom.GetFullName] вступили в поединок. Как бросившая вызов сторона, Вы имеете право выбрать оружие.;x
EVTOPTA_RoI_1069;Мечи;x
EVTOPTB_RoI_1069;Кинжалы;x
EVTOPTC_RoI_1069;Копья;x
EVTDESC_RoI_1070;[From.GetFullName] принял[From.GetEndA] Ваш вызов на дуэль. Как бросившая вызов сторона, Ваш оппонент может выбрать оружие для поединка, и выбирает мечи. Остальные гости на празднике собираются вокруг, чтобы понаблюдать за боем.;x
EVTOPTA_RoI_1070;Что ж, подайте меч.;x
EVTDESC_RoI_1071;[From.GetFullName] принял[From.GetEndA] Ваш вызов на дуэль. Как бросившая вызов сторона, Ваш оппонент может выбрать оружие для поединка, и выбирает кинжалы. Остальные гости на празднике собираются вокруг, чтобы понаблюдать за боем.;x
EVTOPTA_RoI_1071;Что ж, подайте кинжал.;x
EVTDESC_RoI_1072;[From.GetFullName] принял[From.GetEndA] Ваш вызов на дуэль. Как бросившая вызов сторона, Ваш оппонент может выбрать оружие для поединка, и выбирает копья. Остальные гости на празднике собираются вокруг, чтобы понаблюдать за боем.;x
EVTOPTA_RoI_1072;Что ж, подайте копьё.;x
EVTDESC_RoI_1073;Поединок вот-вот начнётся. Но сперва, Вам нужно решить, как Вы будете сражаться: с честью или грязно? Последний вариант, очевидно, увеличит Ваши шансы на победу, однако, вокруг собралась большая толпа и они всё увидят своими глазами.;x
EVTOPTA_RoI_1073;Честь - моя сила!;x
EVTOPTB_RoI_1073;Только глупцы сражаются честно.;x
EVTDESC_RoI_1075;Поединок начался. Вы кружите друг вокруг друга, внимательно наблюдая за противником и делая обманные движения в попытке отыскать слабые места и определить уровень мастерства. Блеснула сталь, знаменуя собой серию выпадов и контрвыпадов. Возгласы ужаса и облегчения слышаться из толпы, смешиваясь со звуками "поющей" стали и проклятиями дуэлянтов.;x
EVTOPTA_RoI_1075;Сосредоточься...;x
EVTOPTA_RoI_1951;Надеюсь, никто не погибнет.;x
EVTOPTB_RoI_1951;Надеюсь, мы увидим кровопролитие!;x
EVTOPTA_RoI_1080;Всё хорошо.;x
EVTOPTB_RoI_1080;Он сдался слишком легко!;x
EVTOPTA_RoI_1081;Он храбро сражался.;x
#EVTDESC_RoI_1100;[From.GetTitledFirstName] проводит финт и ловким ударом меча отбрасывает Вас к стене. Истекая кровью Вы падаете. Поединок проигран.;x
#EVTOPTA_RoI_1100;К счастью, моё ранение лёгкое.;x
#EVTOPTB_RoI_1100;Меня ранили!;x
#EVTOPTC_RoI_1100;Меня искалечили!;x
#EVTOPTD_RoI_1100;Похоже, это смертельная рана...;x
#EVTDESC_RoI_1101;Вы пытаетесь наности рубящий удар по своему противнику, но промахиваетесь и открываетесь. Он использует Вашу ошибку, хватает Вас за пояс и, дёрнув на себя, наносит удар кинжалом снизу вверх. Клинок находит свою цель и Вы падаете, истекая кровью. Поединок проигран.;x
#EVTDESC_RoI_1102;Вы проводите выпад в сторону в сторону противника, [From.GetTitledFirstName] уворачивается и пнув Вас сбоку, выводит из равновесия. Сделав быстрый шаг вперёд, он проводит копьём выпад в грудь. Удар достигает цели и Вы падаете истекая кровью. Поединок проигран.;x
#EVTDESC_RoI_1103;Ваш противник пятится назад, подбираясь поближе к толпе. Внезапно, он хватает одну зрительницу и толкает её на Вас. Запутавшись Вы падаете, а оппонент наносит удар своим оружием. Ощутив острую боль, Вы вскрикиваете и женщина вместе с Вами. Поединок проигран.;x
#EVTDESC_RoI_1104;Резким движением Вы выбиваете оружие из рук своего оппонента и прижимаете его к сервировочному столу. В отчаянии он хватает горсть фруктов и бросает их Вам под ноги. Вы подскальзываетесь и падаете! Схватив большой бараний окорок, [From.GetTitledFirstName] начинает яростно дубасить Вас им. Это больно. Очень больно. Поединок проигран.;x
#EVTDESC_RoI_1105;Ни одна из сторон не может получить преимущество в поединке. Внезапно, [From.GetTitledFirstName] бросает дикий взгляд в толпу и кричит:;x
#EVTDESC_RoI_1106;Вы активно прессингуете, осыпая градом ударов своего противника. Во время отступления он оступается и падает, сильно ударяясь головой, он теряет сознание. Улыбаясь, Вы оборачиваетесь к публике, чтобы выслушать поздравления. Спустя мгновение Вы чувствуете острую боль. Падая, Вы осознаёте, что [From.GetTitledFirstName] прикинулся, чтобы нанести подлый удар в спину. Поединок проигран.;x
#EVTDESC_RoI_1107;Оппоненты кружат вокруг друг друга, выжидая подходящий момент для атаки. [From.GetTitledFirstName] отступает в направлении стражников у двери. Внезапно, он выхватывает лук у одного из них. Мгновением позже он пускает в Вас стрелу и Вы падаете. Поединок проигран.;x
#EVTDESC_RoI_1110;Вы проводите обманное движение и ловким ударом меча отбрасываете противника к стене. Истекая кровью он падает. Поединок выигран.;x
#EVTOPTA_RoI_1110;[From.GetTitledFirstName] всего лишь легко ранен.;x
#EVTOPTB_RoI_1110;[From.GetTitledFirstName] лежит раненый.;x
#EVTOPTC_RoI_1110;[From.GetTitledFirstName] лежит искалеченный.;x
#EVTOPTD_RoI_1110;[From.GetTitledFirstName] убит.;x
#EVTDESC_RoI_1111;[From.GetTitledFirstName] наносит рубящий удар, но промахивается и открывается. Вы используете его ошибку, хватаете его за пояс и, дёрнув на себя, наносите удар кинжалом снизу вверх. Клинок находит свою цель и противник падает истекая кровью. Поединок выигран.;x
#EVTDESC_RoI_1112;Вы уворачиваетесь от выпада противника и, пнув его сбоку, выводите его из равновесия. Сделав быстрый шаг вперёд, Вы проводите копьём выпад в грудь. Удар достигает цели и противник падает истекая кровью. Поединок выигран.;x
#EVTDESC_RoI_1113;Вы пятитесь назад, подбираясь поближе к толпе. Внезапно Вы хватаете одну из зрительниц и толкаете её на противника. Запутавшись они падают, а Вы наносите несколько ударов своим оружием оба кричат. Поединок выигран.;x
#EVTDESC_RoI_1114;прижимает Вас к сервировочному столу. В отчаянии Вы хватаете горсть фруктов и бросаете их ему под ноги. Он подскальзывается и падает! Схватив большой бараний окорок, Вы начинаете яростно дубасить его им. В конце концов, он затихает и не двигается. Поединок выигран.;x
#EVTDESC_RoI_1115;Похоже Вам не удаётся взять верх над противником и необходимо какое-то преимущество. Наблюдая за толпой позади противника, Вы обращаете дикий взгляд за его спину, крича:;x
#EVTDESC_RoI_1116;[From.GetTitledFirstName] активно прессингует, осыпая Вас градом ударов. Во время отступления Вы оступаетесь и падаете, сильно ударяясь головой, Вы прикидываетесь, что потеряли сознание. Улыбаясь, [From.GetTitledFirstName] оборачивается к публике, чтобы выслушать поздравления. Вы тихо встаёте и подло наносите удар клинком ему в спину. Поединок выигран.;x
#EVTDESC_RoI_1117;Оппоненты кружат друг вокруг друга, выжидая подходящий момент для атаки. Вас озаряет идея. Отступая в направлении стражи у двери, Вы выхватываете у одного из них лук. Мгновением позже стрела отправляется в удивлённого оппонента и он падает. Поединок выигран.;x
EVTDESC_RoI_1140;Во время праздника Вы находите увлекательным выступление танцоров. Одна из танцовщиц особенно привлекает Ваше внимание. Её движения полны божественной грации и очарования, и Вы испытываете к ней странное влечение. На ум приходит мистическая и прекрасная Апсара из легенд, оборотни-танцоры спустившиеся с небес.;x
EVTOPTA_RoI_1140;Подозвать её после танца.;x
EVTOPTB_RoI_1140;Оставить всё, как есть.;x
EVTDESC_RoI_1141;После танца, танцовщица, услышав Ваш призыв, приблизилась и присела рядом. Вы ведёте беседу о красоте тела, наслаждениях и прекрасном. Она сидит очень близко к Вам, а голос её соблазнительный и бархатистый. Вы чувствуете себя необычайно тепло и расслабленно. Это приятное ощущение.;x
EVTOPTA_RoI_1141;Давайте где нибудь уединимся...;x
EVTOPTB_RoI_1141;Очаровательно, но Вам лучше уйти.;x
EVTDESC_RoI_1142;После пробуждения, Вы не можете отделаться от воспоминаний об этой ночи, полной сладостных утех. Вы осматриваетесь, но танцовщицы и след простыл. Это было действительно что-то необыкновенное, и Вам на ум приходят истории священников и рассказчиков... Была ли она человеком, или, возможно, Вы встретили одну из прекрасных Апсара из легенд?;x
EVTOPTA_RoI_1142;Меня коснулось божественное.;x
EVTOPTB_RoI_1142;Я никогда не узнаю.;x
EVTDESC_RoI_1143;Во время праздника выступает певец-мужчина. Его голос пленительный и чувственный, ноты танцуют по комнате и касаются Вашей кожи почти физическим касанием. Вы полностью пленены его харизмой - он напоминает Вам волшебного и красивого Гандхарва из легенд, душу певца на на небе, поющего для богов.;x
EVTOPTA_RoI_1143;Позвать его после представления.;x
EVTOPTB_RoI_1143;Оставить всё, как есть.;x
EVTDESC_RoI_1144;Вы подзываете певца после представления, и он приходит и садится рядом с Вами. Вы говорите о музыке, теле, удовольствии и красоте. Он сидит очень близко с Вами, говорит мягким и подчиняющим голосом. Вы чувствуете себя странно тепло и рассеяно. Это приятно.;x
EVTDESC_RoI_1145;Когда Вы проснулись, Ваше сознание наполнилось воспоминаниями о прекрасной ночи удовольствий. Вы оглядываетесь вокруг, но певец уже пропал без следа. Маленькая птичка летает за окном и прекрасно поёт. Вы вспоминаете старые сказки, рассказанные сказочниками и священниками - был это человек, или, возможно, Вы встретили одного из легендарных Гандхарвов?;x
EVTTITLE_RoI_1051;Волшебник;x
EVTDESC_RoI_1151;Послышался ропот среди гостей праздника, когда появился маг. Взмахнув руками, он сообщил, что его представление удивит даже самых циничных зрителей. Маг посадил маленького мальчика в корзину, после чего резкими ударами меча разрубил её на несколько частей. Когда он убрал остатки корзины, не было видно ни мальчика, ни следов крови, ничего...;x
EVTOPTA_RoI_1151;Поразительно!;x
EVTOPTB_RoI_1151;Стража - арестовать его!;x
EVTDESC_RoI_1152;Послышался ропот среди гостей праздника, когда появился маг. Взмахнув руками, он сообщил, что его представление удивит даже самых циничных зрителей. Он выставил на стол перед собой три чашки. Под одну из них он положил шарик и велел внимательно следить за движениями, чтоы в нужный момент указать, где находится шарик. Затем с молниеносной быстротой он стал менять чашки, продолжая напоминать о внимательности, после чего попросил Вас выбрать чашку.;x
EVTOPTA_RoI_1152;Левая.;x
EVTOPTB_RoI_1152;Средняя.;x
EVTOPTC_RoI_1152;Правая.;x
EVTDESC_RoI_1153;Маг посмотрел на Вас с ухмылкой. Кажется Вы не угадали чашку.;x
EVTOPTA_RoI_1153;Проклятье!;x
EVTOPTB_RoI_1153;Я думаю, ты жульничаешь!;x
EVTOPTC_RoI_1153;Я вижу, ты жульничаешь, обманщик!;x
