#CODE;RUSSIAN;x
EVTOPTA_WoL_12005;Проклятье! Дайте им столько золота, сколько нужно.;x
EVTOPTB_WoL_12005;Остановите строительство... Сбережём, что осталось.;x
construction_ceases;Строительство замка приостановлено.;x
EVTDESC_WoL_12006;[FromFrom.County.GetAdjective]ский замок завершён, его возведение потребовало даже меньше средств чем планировалось! Излишки материалов проданы с выгодой для Вас.;x
EVTOPTA_WoL_12006;Превосходно!;x
EVTDESC_WoL_12007;[FromFrom.County.GetAdjective]ский замок завершён в срок. Он прочен, устойчив и достойно смотрится.;x
EVTOPTA_WoL_12007;Не плохо.;x
EVTDESC_WoL_12008;[FromFromFrom.County.GetAdjective]ский замок завершён, и, несмотря на трудности, вполне устойчив.;x
EVTOPTA_WoL_12008;Как раз вовремя.;x
EVTDESC_WoL_12009;К сожалению для замка, который Вы распорядились построить, больше нет места, работа прервана, но большую часть средств удалось сохранить.;x
EVTOPTA_WoL_12009;Ах да, там же строился замок...;x
EVTDESC_WoL_12010;Ещё один день при дворе, и опять нескончаемая череда проблем, которые Вы должны решить. Опять какой-то крестьянин ноет о больных свиньях и соседе, который якобы отравил их. Вы чувствуете пустоту и уныние. Это совсем не та жизнь, которую Вы себе представляли.;x
EVTOPTA_WoL_12010;Молчать! Хватит уже стенать об этих треклятых свиньях!;x
EVTDESC_WoL_12011;Сколько бы проблем Вы не разрешали, всегда найдутся новые, требующие Вашего внимания. Когда галдёж придворной знати стал невыносим, Вы резко встали и направились прямо к выходу, прокладывая путь сквозь изумлённую толпу.;x
EVTOPTA_WoL_12011;Я больше не могу это терпеть.;x
EVTDESC_WoL_12015;Крестьянин, обвиняемый в убийстве, был доставлен к Вашему двору. Его жена и дети были найдены зарезанными в своей хижине, а он - рядом с ними весь в крови. Несмотря на это, он продолжает настаивать на своей невиновности. Что следует делать с ним?;x
EVTOPTA_WoL_12015;Повесить это животное.;x
EVTOPTB_WoL_12015;Бросьте его в подземелье.;x
EVTOPTC_WoL_12015;Доказательства косвенны. Отпустите его.;x
EVTOPTD_WoL_12015;Возможно, пытки развяжут ему язык.;x
peasant_hanged;Крестьянин повешен за свои преступления.;x
peasant_imprisoned;Крестьянин брошен в подземелье.;x
peasant_set_free;Крестьянин освобождён.;x
peasant_tortured;Крестьянин приведён в пыточную.;x
EVTDESC_WoL_12016;Ваша стража сообщила, что ещё одна семья была зарезана недалеко от места первых убийств. На этот раз убийцу поймали с поличным, он был подстрелен караульными при попытке бежать с места преступления. Похоже, крестьянин, которого Вы повесили, был невиновен...;x
EVTOPTA_WoL_12016;Возможно, мой приговор был... поспешным.;x
EVTDESC_WoL_12017;Ваша стража сообщила, что ещё одна семья была зарезана недалеко от места первых убийств. На этот раз крестьянин, которого Вы отпустили, был пойман с поличным и подстрелен караульными при попытке бежать с места преступления.;x
EVTOPTA_WoL_12017;Не надо было его отпускать.;x
EVTDESC_WoL_12018;Крестьянин под пытками признал свою вину. К несчастью, он умер в процессе, и Вы уже никогда не узнаете, почему этот зверь убил свою семью.;x
EVTOPTA_WoL_12018;Правосудие свершилось... наверное.;x
EVTDESC_WoL_12019;Никакие пытки не заставили крестьянина признать свою вину. К несчастью, он умер в процессе, но безусловно, его признание было лишь вопросом времени...;x
EVTOPTA_WoL_12019;Да... да, разумеется.;x
EVTDESC_WoL_12020;Ещё одна семья была зарезана недалеко от места первых убийств. На этот раз злодея поймали с поличным, он был убит караульными при попытке бежать с места преступления, и тело безусловно не принадлежит крестьянину, замученному пытками.;x
EVTOPTA_WoL_12020;Да ладно! Быть того не может!;x
EVTDESC_WoL_12021;Ваша стража сообщила, что ещё одна семья была зарезана недалеко от места первых убийств. На этот раз убийцу поймали с поличным, он был подстрелен караульными при попытке бежать с места преступления. Похоже, крестьянин, которого Вы бросили в темницу, невиновен...;x
EVTOPTA_WoL_12021;Чего же вы ждёте! Освободите его!;x
EVTDESC_WoL_12022;Ваша стража сообщила, что ещё одна семья была зарезана недалеко от места первых убийств. На этот раз убийцу поймали с поличным, он был подстрелен караульными при попытке бежать с места преступления. Похоже, крестьянин, брошенный Вами в темницу, был невиновен. К несчастью, он умер там несколько месяцев назад...;x
EVTOPTA_WoL_12022;Кто же мог знать...;x
EVTDESC_WoL_12501;Вы теперь гораздо лучше разбираетесь в вопросах правления и администрирования.;x
EVTDESC_WoL_12502;Недавние события помогли Вам лучше понять тонкости управления.;x
EVTDESC_WoL_12503;Правление иногда помогает развить чувство справедливости. Решения, принимаемые Вами, серьёзно влияют на жизнь Ваших подданых, и теперь Вы стремитесь стать справедливее.;x
EVTDESC_WoL_12504;Чем больше людей стекается к Вашему двору со своими проблемами, тем яснее Вы представляете, сколько ещё предстоит сделать во благо своей земли. Вы должны работать усерднее!;x
EVTDESC_WoL_12505;Хватить почивать на лаврах. Проблем, стоящих перед Вами - легион, и никто не может с ними справиться кроме Вас!;x
EVTDESC_WoL_12026;То, что [feuding_noble_1.GetBestName] и [feuding_noble_2.GetBestName] враждуют - давно не новость, но теперь это затронуло Ваш двор и больше не может игнорироваться. Будучи Вашими вассалами, они оба высказали Вам свои претензии в отношении друг друга в поисках Вашей поддержки.;x
EVTOPTA_WoL_12026;[feuding_noble_1.GetTitledFirstName] заслуживает её.;x
EVTOPTB_WoL_12026;[feuding_noble_2.GetTitledFirstName] её получит.;x
EVTOPTC_WoL_12026;Оба неправы, ссорятся как дети!;x
EVTDESC_WoL_12027;Отряд солдат под знамёнами, прославляющими имя [farm_fire_noble.GetBestName], недавно разбил лагерь на поле, принадлежащем [Root.Capital.County.GetAdjective]скому фермеру. По словам фермера, огонь лагерных костров вышел из-под контроля и уничтожил весь урожай. Теперь он явился к Вашему двору в поисках справедливой компенсации.;x
EVTOPTA_WoL_12027;[farm_fire_noble.GetTitledFirstName] возместит ему потери.;x
EVTOPTB_WoL_12027;Никто не виноват. Так распорядились высшие силы.;x
EVTOPTC_WoL_12027;Я выплачу её фермеру из своей казны.;x
EVTDESC_WoL_12028;К Вашему двору привели так называемую [witch_province.County.GetAdjective]скую ведьму. Несколько свидетелей видели, как она исполняла тёмные ритуалы в своей одинокой хижине, и вероятно, именно с этим связан последний неурожай. Она утверждает, что невиновна и уповает на Вашу справедливость.;x
EVTOPTA_WoL_12028;Сжечь её.;x
EVTOPTB_WoL_12028;Бросьте её в подземелье.;x
EVTOPTC_WoL_12028;Что за чушь? Немедленно отпустите бедную женщину!;x
EVTDESC_WoL_12029;Владельцы разных [drunken_rampage.County.GetAdjective]ских таверн вместе явились к Вашему двору, чтобы выразить общую жалобу - [noble_drunkard.GetBestName] постоянно устраивает пьяные дебоши, они требуют компенсации. При этом всякий раз [noble_drunkard.GetTitledFirstName] говорит, что ничего не помнит о случившемся.;x
EVTOPTA_WoL_12029;[noble_drunkard.GetTitledFirstName] возместит ущерб.;x
EVTOPTB_WoL_12029;Но ведь для этого и существуют таверны, не так ли?;x
EVTOPTC_WoL_12029;Ладно, я заплачу за н[noble_drunkard.GetHersHis].;x
EVTDESC_WoL_12031;Во время визита в город [mayor_city.GetName], [brigands_noble.GetBestName] и [brigands_noble.GetHersHis] окружение столкнулись с бандой разбойников и потеряли часть ценностей. Усилия по поиску воров провалились, и [brigands_noble.GetTitledFirstName] теперь требует компенсацию от правителя города, известного как [brigands_mayor.GetBestName]. Дело было доведено до суда при Вашем дворе.;x
EVTOPTA_WoL_12031;[brigands_mayor.GetTitledFirstName] долж[brigands_mayor.GetNaEn] возместить потери.;x
EVTOPTB_WoL_12031;[brigands_mayor.GetTitledFirstName] не повин[brigands_mayor.GetNaEn] в происшествии.;x
EVTOPTC_WoL_12031;[brigands_noble.GetTitledFirstName], я возмещу Вам всё.;x
EVTDESC_WoL_12506;Заслужено или нет, но Ваши решения при дворе снискали Вам репутацию невероятно мудрого человека. Люди приходят издалека, чтобы попросить у Вас совета.;x
EVTDESC_WoL_12507;Вассалы уважают Вас как правителя, даже если не всегда согласны с Вашими решениями. Ни у кого не возникает вопросов, стоит Вам править или нет.;x
EVTOPTA_WoL_4161;Будем играть на деньги!;x
EVTOPTB_WoL_4161;Да! Давайте поиграем!;x
EVTOPTA_WoL_4162;Хорошо, давайте сыграем!;x
EVTOPTA_WoL_4163;Да здравствует [Root.GetTitle]!;x
EVTOPTB_WoL_4163;Я отыграюсь в следующий раз.;x
EVTDESC_WOL_11000;[FromFrom.GetBestName] вызывает Вас на дуэль. Теперь дело чести - принять [FromFrom.GetHersHis] вызов.;x
EVTOPTA_WOL_11000;Вызов принят.;x
EVTOPTB_WOL_11000;Нет, слишком опасно.;x
EVTDESC_WOL_11001;[From.GetBestName] принял[From.GetEndA] Ваш вызов. Поединок состоится в ближайшие дни.;x
EVTOPTA_WOL_11001;Сразимся!;x
EVTDESC_WOL_11002;Это жалкое существо [From.GetTitledFirstName] трусливо отказывается принять Ваш вызов на поединок.;x
EVTOPTA_WOL_11002;Ничтожество.;x
EVTDESCA_WOL_11006;Настал день Вашего поединка. [opponent.GetBestName] и Вы скрестили клинки, битва началась звуками металла, заглушающими шум толпы зевак. Поначалу никто не имел преимущества, но вскоре Вам удалось парировать удар и провести мощную атаку. Противник роняет оружие на землю, крича от боли и смотря на свою изувеченную руку.;x
EVTDESCB_WOL_11006;Настал день Вашего поединка. [opponent.GetBestName] и Вы скрестили свои клинки. Небольшая толпа собралась, чтобы посмотреть на битву за славу и честь. [opponent.GetBestName] агрессивно бросается в атаку, но Вам удаётся увернуться и блокировать удар. Вскоре Вы получаете преимущество, а противник выглядит всё более уставшим. Наконец, Вы проводите быструю атаку и [opponent.GetBestName] не успевает блокировать удар в ногу, [opponent.GetSheHe] бросает оружие и сдаётся.;x
EVTDESCC_WOL_11006;Настал день Вашего поединка. [challenger.GetBestName] и Вы скрестили клинки, битва началась звуками металла, заглушающими шум толпы зевак. Поначалу никто не имел преимущества, но вскоре Вам удалось парировать удар и провести мощную атаку. Противник роняет оружие на землю, крича от боли и смотря на свою изувеченную руку.;x
EVTDESCD_WOL_11006;Настал день Вашего поединка. [challenger.GetBestName] и Вы скрестили свои клинки. Небольшая толпа собралась, чтобы посмотреть на битву за славу и честь. [challenger.GetBestName] агрессивно бросается в атаку, но Вам удаётся увернуться и блокировать удар. Вскоре Вы получаете преимущество, а противник выглядит всё более уставшим. Наконец, Вы проводите быструю атаку и [challenger.GetBestName] не успевает блокировать удар в ногу, [challenger.GetSheHe] бросает оружие и сдаётся.;x
EVTOPTA_WOL_11006;Победа.;x
EVTOPTB_WOL_11006;Победа.;x
EVTOPTC_WOL_11006;Никакой пощады!;x
EVTDESCA_WOL_11007;Настал день поединка. Обнажив свой клинок, Вы приближаетесь к противнику - [From.GetBestName] немедленно вступает в бой. Долгое время было неясно, кто победит, но вот противник парирует атаку и наносит удар в Вашу незащищённую руку. Боль пронзает всё тело, и площадь заполняет Ваш крик. Это поражение.;x
EVTDESCB_WOL_11007;Поединок начинается молниеносно - Вы решаете атаковать, пока [From.GetBestName] не сдастся. Но, похоже, противник искуснее, чем Вы думали - все Ваши атаки с лёгкостью блокируются и Вы чувствуете, как силы покидают Вас. Наконец [From.GetBestName] проводит финт, нанеся быстрый удар в Вашу ногу. Рана обездвиживает Вас, и Вы понимаете - всё потреяно, победа досталась противнику.;x
EVTOPTA_WOL_11007;Проклятье!;x
EVTDESCA_WOL_11009;Поединок начался и [opponent.GetBestName] сходится с Вами в центре круга, обнажив свой меч. Противник агрессивен и неистово наносит удары, которые Вы едва успеваете парировать. Толпа ошарашена яростью, которая разворачивается на их глазах. Идет обмен сильными ударами, от которых обычный человек давно лежал бы на земле, корчясь от боли, но бой продолжается и никто не сдаётся. Проведя атаку Вы наносите смертельный удар, и кажется, Вы победили... Но клинок противника вонзился Вам в живот.;x
EVTDESCB_WOL_11009;Поединок начался и [challenger.GetBestName] сходится с Вами в центре круга обнажив свой меч. Противник агрессивен и неистово наносит удары, которые Вы едва успеваете парировать. Толпа ошарашена яростью, которая разворачивается на их глазах. Идет обмен сильными ударами, от которых обычный человек давно лежал бы на земле, корчясь от боли, но бой продолжается и никто не сдаётся. Проведя атаку Вы наносите смертельный удар, и кажется, Вы победили... Но клинок противника вонзился Вам в живот.;x
EVTDESCA_WOL_11011;Вы входите в круг, созданный толпой, заранее зная, что [opponent.GetBestName] - слабый противник, и победа будет за Вами. [opponent.GetSheHeCap] входит в круг куда скромнее Вас, но начинает тут же бездумно махать мечом. После первых ударов, которые показали, что борьба будет короткой, Вы заставляете толпу умолкнуть, избегая атак и нанеся тщательно расчитаный удар в шею. Ваш противник теряет голову, в буквальном смысле.;x
EVTDESCB_WOL_11011;Вы входите в круг, созданный толпой, заранее зная, что [challenger.GetBestName] - слабый противник, и победа будет за Вами. [challenger.GetSheHeCap] входит в круг куда скромнее Вас, но начинает тут же бездумно махать мечом. После первых ударов, которые показали, что борьба будет короткой, Вы заставляете толпу умолкнуть, избегая атак и нанеся тщательно расчитаный удар в шею. Ваш противник теряет голову, в буквальном смысле.;x
EVTOPTA_WOL_11011;*Плюх*;x
EVTDESC_WOL_11012;[From.GetBestName] - более опытный противник, это будет односторонний бой. Вся надежда лишь застать [From.GetHersHis] врасплох. Вы решили, что, напасть пока [From.GetSheHe] принимает аплодисменты - хорошая идея. Однако фактор внезапности не помог Вам, [From.GetSheHe] легко уклоняется от удара. И сразу не теряя времени наносит тщательно расчитаный удар в шею. Ваша голова падает на землю.;x
EVTOPTA_WOL_11012;*Плюх*;x
EVTDESC_WOL_11013;[FromFrom.GetBestName] купается в лучах славы, втоптав Вас в грязь на дуэли. Но это ещё не конец - Вы планируете отомстить.;x
EVTOPTA_WOL_11013;[FromFrom.GetSheHeCap] почувствует весь ужас моей мести!;x
EVTOPTB_WOL_11013;Неразумно наживать себе новых врагов.;x
EVTDESC_WOL_11014;[From.GetTitledFirstName] не принял[From.GetEndA] своё поражение на дуэли всерьёз. [From.GetSheHeCap] покля[From.GetLasLsya] отомстить за своё поражение.;x
EVTOPTA_WOL_11014;Похоже, мне удалось нажить себе врага.;x
EVTOPTB_WOL_11014;Одним врагом больше.;x
EVTDESC_WOL_11101;Вы понимаете - чтобы стать великим бойцом, Вам нужно быть в лучшей форме. Ваш великий путь начинается в местных лесах, которые для этого отлично подходят.;x
EVTOPTA_WOL_11101;Вперед, на пробежку!;x
EVTDESC_WOL_11102;Вы бесцельно бродите весь день, скрипя зубами и вдруг понимаете, почему были в плохом настроении сегодня. Вы просто не можете собраться с духом в столь ленивом окружении.;x
EVTOPTB_WOL_11102;Не стоит лезть в чужую жизнь и портить отношения.;x
EVTDESC_WOL_11103;Метание копий - прекрасное развлечение. Оно поможет Вам развивать боевые навыки. Не устроить ли это состязание при Вашем дворе?;x
EVTOPTA_WOL_11103;Победа будет за мной!;x
EVTOPTB_WOL_11103;Возможно, в другой раз.;x
EVTDESC_WOL_11104;Конкурс в метании копий оказался отличным времяпрепровождением, участники бросали копья, активно обсуждая и веселясь от души. Возможно слишком активно обсуждая и веселясь, ибо в один прекрасный момент кто-то всё-таки бросил копьё тогда, когда на поле находился другой участник измеряющий расстояние своего броска.;x
EVTOPTA_WOL_11104;Неприятная случайность.;x
EVTDESC_WOL_11107;Десятки копий пролетели по небу, но только один участник вышел победителем. Никто не бросил дальше, чем Вы!;x
EVTOPTA_WOL_11107;Славный день.;x
EVTDESC_WOL_11109;Десятки копий пролетели по небу, но только один участник вышел победителем. Никто не бросил дальше, чем [From.GetBestName].;x
EVTOPTA_WOL_11109;Мои поздравления.;x
EVTDESC_WOL_11110;Ваш распорядок дня включает в себя тренировки с мечом на учебном манекене. Но Вы не можете научиться многому, борясь с неодушевленным врагом, и эти тренировки вскоре Вам наскучили.;x
EVTOPTA_WOL_11110;Я могу найти напарника для тренировок.;x
EVTDESC_WOL_11111;Вы убрали манекен для боя и приступили к тренировке с живым противником. Это оказалось намного сложнее, но и полезнее в плане обретения боевых навыков. Получив массу синяков и ссадин, Вы, похоже, научились большему в мастерстве боя.;x
EVTOPTA_WOL_11111;Хороший бой, [From.GetBestName]!;x
EVTDESC_WOL_11112;Даже затуплённые учебные мечи могут быть опасны во время тренировок, иногда они наносят травмы.;x
EVTOPTA_WOL_11112;Думаю, на этой неделе с меня хватит боёв.;x
EVTDESC_WOL_11201;После бесчисленных размахиваний мечом, Вы начинаете понимать сильные и слабые стороны каждого удара.;x
EVTOPTA_WOL_11201;Тяжело в учении - легко в бою.;x
EVTDESC_WOL_11202;Тренируясь день и ночь, Вам, наконец удалось освоить искусство ближнего боя. Но есть ещё несколько человек, которые превосходят в нём Вас.;x
EVTOPTA_WOL_11202;Я стану известным дуэлянтом.;x
EVTOPTB_WOL_11202;Думаю, пора заняться чем-то другим.;x
EVTDESC_WOL_11203;Благодаря силе и способностям, Вы можете победить обычного мужчину в драке. Люди начали говорить о Вас, как о грозном противнике, с которым лучше не вступать в бой.;x
EVTOPTA_WOL_11203;Превосходно!;x
EVTDESC_WOL_11204;Похоже, что насилие - решение Ваших проблем, жизнь выглядит проще, когда Вы можете раздавить всё на своём пути.;x
EVTOPTA_WOL_11204;Да и терпения у меня нет на всякие переговоры.;x
EVTDESC_WOL_11205;Вы научились жить бок о бок с войной - снова и снова Вам приходится сталкиваться со смертью.;x
EVTOPTA_WOL_11205;Я больше не боюсь.;x
EVTDESCA_WOL_11206;Спартанский образ жизни, в которому Вы перешли, решив стать легендарным воином, сделал Вас одним из самых стойких людей в этих краях.;x
EVTDESCB_WOL_11206;Спартанский образ жизни, в которому Вы перешли, решив стать легендарным воином, впечатлил людей - они больше не считают Вас слабаком.;x
EVTOPTA_WOL_11206;Я чувствую, что могу поднять небольшой дом.;x
EVTOPTB_WOL_11206;Я чувствую, что могу поднять небольшую лошадь.;x
EVTTOOLTIPWOLWARPROGRESS;[This.GetBestName] наращивает свои усилия стать воином.;x
opinion_held_contest;Провел[___] состязание;x #[From.GetEndA]`
opinion_fled_duel;Сбежал[___] с честной дуэли;x #[From.GetEndA]`
wol_warrior;Воин;x
desc_wol_warrior;Эт[GetEtaEtot] [GetAgedPerson] извест[GetNaEn] своим опытом ближнего боя.;x
wol_great_warrior;Великий воин;x
desc_wol_great_warrior;Эт[GetEtaEtot] [GetAgedPerson] извест[GetNaEn] как выдающийся мастер ближнего боя.;x
despised_aristocrat;Надменный аристократ;x
desc_despised_aristocrat;Эт[GetEtaEtot] [GetAgedPerson] презирает простых людей и их права.;x
recent_duel_victory;Победа в дуэли;x
desc_recent_duel_victory;Эт[GetEtaEtot] [GetAgedPerson] недавно победил[GetEndA] другого на дуэли.;x
duel_decision;Дуэль;x
duel_decision_desc;Вызвать человека, известного как §Y[This.GetTitledFirstName]§! на дуэль, чтобы отстоять свою честь. Осторожно, дуэли опасны для Вашего здоровья!;x
tower_start;Мы начнём необходимые приготовления к строительству.;x
nick_the_headless;Обезглавленн[This.GetAyaYy];x
construction_accident;Несчастный случай при строительстве;x
desc_construction_accident;Несчастный случай, которого можно было избежать, возмущает [This.County.GetAdjective]ское население.;x
outlawed_guild;Преступная гильдия;x
desc_outlawed_guild;В городах этого округа действует одна из крупнейших преступных гильдий.;x
carpenters_guild;Плотницкая гильдия;x
desc_carpenters_guild;В этом округе действует крупная гильдия плотников, что делает строительство быстрым и дешёвым.;x
nick_the_ruthless;Безжалостн[This.GetAyaYy];x
nick_the_beheader;Головорез;x
EVTTOOLTIPWOL10302;Ваша §Yдинастия§! оценит этот жест.\n;x
opinion_ruthless;Беспощадн[_ый__];x #[From.GetAyaYy]`
EVTTOOLTIPWOL11006;Люди не одобрят столь беспощадный акт.\n;x
EVTDESC_WOL_10401;Решив направить свои усилия на то, чтобы обрести богатства, Вы стали намного меньше спать, ведь сон - совсем не прибыльное занятие.;x
EVTOPTA_WOL_10401;Мне нужно больше золота!;x
aspiring_gardener;Начинающий садовод;x
desc_aspiring_gardener;Эт[GetEtaEtot] [GetAgedPerson] увлек[GetLasSya] садоводством.;x
EVTDESC_WOL_10430;[From.GetTitledFirstName] обращается к Вам с предложением купить у Вас небольшой участок [Root.Capital.County.GetAdjective]ской земли. Это трудное решение, поскольку цена, которую [From.GetSheHe] предлагает заплатить довольно высока.;x
EVTOPTA_WOL_10430;Мне нужны деньги.;x
EVTOPTB_WOL_10430;У Вас не хватит золота купить мою землю.;x
EVTDESC_WOL_10420;Новая возможность дать всем надолго запомнить Ваше правление внезапно проявилась перед Вами. Умелый чеканщик может сделать новые монеты с Вашим профилем.;x
EVTOPTA_WOL_10420;Да будет так.;x
EVTOPTB_WOL_10420;Лучше уменьшить содержание драгметалла в монетах.;x
EVTOPTC_WOL_10420;Новая валюта нам ни к чему.;x
EVTDESC_WOL_10421;Купцы выяснили, что в монетах снизилось содержание драгоценных металлов и уже не соответствует их реальной стоимости.;x
EVTOPTA_WOL_10421;Теперь все знают чего я на самом деле стою.;x
EVTDESC_WOL_10440;Группа ремесленников прибыла к Вашему двору. Они показали свои лучшие изделия, которые несомненно будут пользоваться высоким спросом внутри страны, но попросили поддержать их стартовым капиталом, чтобы открыть новый цех, поскольку у них не хватает собственных средств для этого.;x
EVTOPTA_WOL_10440;Это выгодное вложение.;x
EVTTOOLTIPWOL10440;Цех начнет производить товары в округе [From.GetName].;x
EVTOPTB_WOL_10440;Нехватка средств - это ваша проблема, не моя.;x
EVTDESC_WOL_10441;Ремесленники, которых Вы поддержали несколько лет назад, вернулись, чтобы рассказать об успехе в своём предприятии. Сейчас их дело является одним из самых прибыльных в [FromFrom.County.GetAdjective]ских землях.;x
EVTOPTA_WOL_10441;Превосходно! Больше денег в казну.;x
EVTDESC_WOL_10442;После слабого стука в Вашу дверь, небольшая фигура выглянула из-за двери. Это один из ремесленников, которых Вы профинансировали пару лет назад. Он стыдливо сообщил Вам, что их предприятие потерпело крах и они теперь банкроты.;x
EVTOPTA_WOL_10442;Неудачное было вложение...;x
EVTDESC_WOL_10410;В округе [From.GetName] группа плотников стала работать совместно и обучать подмастерьев. Теперь Вы можете либо одобрить их новую гильдию, чтобы заручиться их поддержкой либо запретить её для защиты свободного рынка.;x
EVTOPTA_WOL_10410;Я поддержу плотников.;x
EVTOPTB_WOL_10410;Гильдии - зло. Их нужно запретить.;x
artisan_workshop;Ремесленный цех;x
desc_artisan_workshop;Цех в этом округе производит товары высокого качества.;x
sold_off_land;Земля продана горожанину;x
desc_sold_off_land;Правитель продал ценные земли в погоне за лёгкой прибылью.;x
EVTDESC_WOL_10500;С тех пор как Вы стали внимательно следить за своими доходами и расходами в погоне за богатством, Ваши сундуки заполняются до краёв чаще чем прежде.;x
EVTOPTA_WOL_10500;Развитие экономики полезно для страны в целом.;x
