#CODE;RUSSIAN;x
EVTDESC60520;Ханы степей теперь ведут свои армии под одним флагом, флагом земли, известной как [From.PrimaryTitle.GetName], которую смог объединить один человек по имени [From.GetFirstName]. Народы степей зовут его "Чингисхан", величайший из ханов, амбиции которого простираются далеко за пределы степи, на весь наш мир - найдётся ли в нём хоть кто-нибудь, способный остановить эти несметные полчища?;x
EVTOPTA_60520;Я воистину велик!;x
EVTOPTB_60520;Нужно остановить эту чуму, любой ценой!;x
EVTOPTC_60520;[From.GetFirstName] - величайший из ханов!;x
strategic_innovation;Стратегическая инновация;x
EVTOPTC_94019;Знания дают преимущества!;x
EVTDESC_WOL_10999;Уже больше месяца прошло с начала Вашей экспедиции, но Вы по-прежнему не можете найти подходящего торгового партнёра. Ваши люди тоскуют по дому, и всё больше из них тех, кто настаивают на том, чтобы повернуть назад.;x
EVTOPTA_WOL_10999;Удача отвернулась от нас.;x
tooltip_not_busy;НЕ имеет текущих занятий.\n;x
EVTOPTB5051;Лучше возьму сокола и поохочусь.;x
no_horse_breeder_1;Коневод;x
no_horse_breeder_2;Коневод;x
no_horse_breeder_3;Коневод;x
no_horse_breeder_4;Коневод;x
no_horse_breeder_5;Коневод;x
no_horse_breeder_6;Коневод;x
no_horse_breeder_7;Коневод;x
no_horse_breeder_8;Коневод;x
no_wrestling_1;Бойцовая яма;x
no_wrestling_2;Бойцовая яма;x
no_wrestling_3;Бойцовая яма;x
no_wrestling_4;Бойцовая яма;x
no_wrestling_5;Бойцовая яма;x
no_wrestling_6;Бойцовая яма;x
no_wrestling_7;Бойцовая яма;x
no_wrestling_8;Бойцовая яма;x
no_wrestling_desc;В бойцовой яме люди занимаются борьбой для удовольствия и славы.;x
no_shrine_1;Святилище;x
no_shrine_2;Святилище;x
no_shrine_3;Святилище;x
no_shrine_4;Святилище;x
no_shrine_5;Святилище;x
no_shrine_6;Святилище;x
no_shrine_7;Святилище;x
no_shrine_8;Святилище;x
no_shrine_desc;В святилище люди могут проводить религиозные ритуалы и церемонии.;x
no_ox_wagon_1;Повозки с волами;x
no_ox_wagon_2;Повозки с волами;x
no_ox_wagon_3;Повозки с волами;x
no_ox_wagon_4;Повозки с волами;x
no_ox_wagon_5;Повозки с волами;x
no_ox_wagon_6;Повозки с волами;x
no_ox_wagon_7;Повозки с волами;x
no_ox_wagon_8;Повозки с волами;x
no_ox_wagon_desc;Повозки, запряжённые волами - незаменимый инструмент снабжения. Без них трудно обойтись, когда нужно часто перевозить с места на место целые селения - юрты легко разбираются и складываются в них, когда люди собираются в путь.;x
no_sheep_1;Мелкий рогатый скот;x
no_sheep_2;Мелкий рогатый скот;x
no_sheep_3;Мелкий рогатый скот;x
no_sheep_4;Мелкий рогатый скот;x
no_sheep_5;Мелкий рогатый скот;x
no_sheep_6;Мелкий рогатый скот;x
no_sheep_7;Мелкий рогатый скот;x
no_sheep_8;Мелкий рогатый скот;x
no_sheep_desc;Помимо мяса, овцы также дают шесть, из которой получается хороший войлок.;x
no_hunting_parties_1;Стоянки охотников;x
no_hunting_parties_2;Стоянки охотников;x
no_hunting_parties_3;Стоянки охотников;x
no_hunting_parties_4;Стоянки охотников;x
no_hunting_parties_5;Стоянки охотников;x
no_hunting_parties_6;Стоянки охотников;x
no_hunting_parties_7;Стоянки охотников;x
no_hunting_parties_8;Стоянки охотников;x
no_hunting_parties_desc;Здесь регулярно собираются охотники со всего региона.;x
no_riding_contests_1;Ристалище;x
no_riding_contests_2;Ристалище;x
no_riding_contests_3;Ристалище;x
no_riding_contests_4;Ристалище;x
no_riding_contests_5;Ристалище;x
no_riding_contests_6;Ристалище;x
no_riding_contests_7;Ристалище;x
no_riding_contests_8;Ристалище;x
no_riding_contests_desc;Состязание определяет самых быстрых всадников.;x
no_yam_1;Ям;x
no_yam_2;Ям;x
no_yam_3;Ям;x
no_yam_4;Ям;x
no_yam_5;Ям;x
no_yam_6;Ям;x
no_yam_7;Ям;x
no_yam_8;Ям;x
no_yam_desc;Контрольные пункты для быстрой доставки сообщений всегда держат наготове свежих лошадей, чтобы гонцы могли передавать послания на далёкие расстояния каждый день без перебоев.;x
no_baghatur_council_1;Совет багатуров;x
no_baghatur_council_2;Совет багатуров;x
no_baghatur_council_3;Совет багатуров;x
no_baghatur_council_4;Совет багатуров;x
no_baghatur_council_5;Совет багатуров;x
no_baghatur_council_6;Совет багатуров;x
no_baghatur_council_7;Совет багатуров;x
no_baghatur_council_8;Совет багатуров;x
no_baghatur_council_desc;Здесь самые известные герои страны собираются, чтбы обсуждать всё, от политики до тактики боя.;x
no_cattle_pens_1;Загоны для скота;x
no_cattle_pens_2;Загоны для скота;x
no_cattle_pens_3;Загоны для скота;x
no_cattle_pens_4;Загоны для скота;x
no_cattle_pens_5;Загоны для скота;x
no_cattle_pens_6;Загоны для скота;x
no_cattle_pens_7;Загоны для скота;x
no_cattle_pens_8;Загоны для скота;x
no_cattle_pens_desc;Крупный рогатый скот - это не только мясо. Вьючные животные - важный аспект кочевой жизни.;x
no_meat_preserver_1;Погреб;x
no_meat_preserver_2;Погреб;x
no_meat_preserver_3;Погреб;x
no_meat_preserver_4;Погреб;x
no_meat_preserver_5;Погреб;x
no_meat_preserver_6;Погреб;x
no_meat_preserver_7;Погреб;x
no_meat_preserver_8;Погреб;x
no_meat_preserver_desc;Сушёное мясо долго хранится и занимает мало места - очень удобно для военных походов.;x
no_harbor_1;Пристань;x
no_harbor_2;Пристань;x
no_harbor_3;Пристань;x
no_harbor_4;Пристань;x
no_harbor_5;Пристань;x
no_harbor_6;Пристань;x
no_harbor_7;Пристань;x
no_harbor_8;Пристань;x
no_harbor_desc;Здесь содержатся лодки и торговые суда.;x
no_fishing_village_1;Рыбацкая деревушка;x
no_fishing_village_2;Рыбацкая деревушка;x
no_fishing_village_3;Рыбацкая деревушка;x
no_fishing_village_4;Рыбацкая деревушка;x
no_fishing_village_5;Рыбацкая деревушка;x
no_fishing_village_6;Рыбацкая деревушка;x
no_fishing_village_7;Рыбацкая деревушка;x
no_fishing_village_8;Рыбацкая деревушка;x
no_fishing_village_desc;Рыбаки делают близлежащие воды источником продовольствия.;x
no_felt_crafter_1;Мастер по войлоку;x
no_felt_crafter_2;Мастер по войлоку;x
no_felt_crafter_3;Мастер по войлоку;x
no_felt_crafter_4;Мастер по войлоку;x
no_felt_crafter_5;Мастер по войлоку;x
no_felt_crafter_6;Мастер по войлоку;x
no_felt_crafter_7;Мастер по войлоку;x
no_felt_crafter_8;Мастер по войлоку;x
no_felt_crafter_desc;Войлок, получаемый из шерсти, служит не только одеждой, но и для строительства палаток.;x
no_composite_bow_crafter_1;Изготовитель луков;x
no_composite_bow_crafter_2;Изготовитель луков;x
no_composite_bow_crafter_3;Изготовитель луков;x
no_composite_bow_crafter_4;Изготовитель луков;x
no_composite_bow_crafter_5;Изготовитель луков;x
no_composite_bow_crafter_6;Изготовитель луков;x
no_composite_bow_crafter_7;Изготовитель луков;x
no_composite_bow_crafter_8;Изготовитель луков;x
no_composite_bow_crafter_desc;Составной лук собирается и склеивается из бамбука, рога и сухожилий. Это компактное, удобное и смертоносное оружие хорошо подходит для использования в седле.;x
no_lamellar_armor_crafter_1;Изготовитель доспехов;x
no_lamellar_armor_crafter_2;Изготовитель доспехов;x
no_lamellar_armor_crafter_3;Изготовитель доспехов;x
no_lamellar_armor_crafter_4;Изготовитель доспехов;x
no_lamellar_armor_crafter_5;Изготовитель доспехов;x
no_lamellar_armor_crafter_6;Изготовитель доспехов;x
no_lamellar_armor_crafter_7;Изготовитель доспехов;x
no_lamellar_armor_crafter_8;Изготовитель доспехов;x
no_lamellar_armor_crafter_desc;Ламеллярные доспехи представляют собой сшитые вместе прямоугольные пластинки, в данном случае из твёрдой и толстой кожи.;x
no_ger_crafter_1;Изготовитель геров;x
no_ger_crafter_2;Изготовитель геров;x
no_ger_crafter_3;Изготовитель геров;x
no_ger_crafter_4;Изготовитель геров;x
no_ger_crafter_5;Изготовитель геров;x
no_ger_crafter_6;Изготовитель геров;x
no_ger_crafter_7;Изготовитель геров;x
no_ger_crafter_8;Изготовитель геров;x
no_ger_crafter_desc;Гер - это разновидность крепкой и тёплой юрты, покрытой плотным войлоком.;x
no_camel_breeder_1;Верблюжий загон;x
no_camel_breeder_2;Верблюжий загон;x
no_camel_breeder_3;Верблюжий загон;x
no_camel_breeder_4;Верблюжий загон;x
no_camel_breeder_5;Верблюжий загон;x
no_camel_breeder_6;Верблюжий загон;x
no_camel_breeder_7;Верблюжий загон;x
no_camel_breeder_8;Верблюжий загон;x
no_camel_breeder_desc;Заводчик верблюдов заботится о том, чтобы эти ценные животные всегда были доступны для племени.;x
no_minority_shrine_1;Святилище для иноверцев;x
no_minority_shrine_2;Святилище для иноверцев;x
no_minority_shrine_3;Святилище для иноверцев;x
no_minority_shrine_4;Святилище для иноверцев;x
no_minority_shrine_5;Святилище для иноверцев;x
no_minority_shrine_6;Святилище для иноверцев;x
no_minority_shrine_7;Святилище для иноверцев;x
no_minority_shrine_8;Святилище для иноверцев;x
no_minority_shrine_desc;Это место даёт возможность людям, не исповедующим нашу веру, чтить своих богов.;x
no_gathering_hall_1;Зал для собраний;x
no_gathering_hall_2;Зал для собраний;x
no_gathering_hall_3;Зал для собраний;x
no_gathering_hall_4;Зал для собраний;x
no_gathering_hall_5;Зал для собраний;x
no_gathering_hall_6;Зал для собраний;x
no_gathering_hall_7;Зал для собраний;x
no_gathering_hall_8;Зал для собраний;x
no_gathering_hall_desc;Здесь собираются представители разных кланов нашей страны, чтобы обсудить внутренние дела.;x
no_airag_producer_1;Изготовоитель айрага;x
no_airag_producer_2;Изготовоитель айрага;x
no_airag_producer_3;Изготовоитель айрага;x
no_airag_producer_4;Изготовоитель айрага;x
no_airag_producer_5;Изготовоитель айрага;x
no_airag_producer_6;Изготовоитель айрага;x
no_airag_producer_7;Изготовоитель айрага;x
no_airag_producer_8;Изготовоитель айрага;x
no_airag_producer_desc;Айраг, или кумыс - лёгкий алкогольный напиток из лошадиного молока.;x
no_minter_1;Чеканщик;x
no_minter_2;Чеканщик;x
no_minter_3;Чеканщик;x
no_minter_4;Чеканщик;x
no_minter_5;Чеканщик;x
no_minter_6;Чеканщик;x
no_minter_7;Чеканщик;x
no_minter_8;Чеканщик;x
no_minter_desc;Чеканка местных монет позволяет развивать торговлю в этом месте.;x
no_camp_fortifications_1;Лагерные укрепления;x
no_camp_fortifications_2;Лагерные укрепления;x
no_camp_fortifications_3;Лагерные укрепления;x
no_camp_fortifications_4;Лагерные укрепления;x
no_camp_fortifications_5;Лагерные укрепления;x
no_camp_fortifications_6;Лагерные укрепления;x
no_camp_fortifications_7;Лагерные укрепления;x
no_camp_fortifications_8;Лагерные укрепления;x
no_camp_fortifications_desc;Небольшие баррикады вокруг лагеря помогают защититься от бандитов и налётчиков.;x
no_elephant_camp_1;Слоны;x
no_elephant_camp_2;Слоны;x
no_elephant_camp_3;Слоны;x
no_elephant_camp_4;Слоны;x
no_elephant_camp_5;Слоны;x
no_elephant_camp_6;Слоны;x
no_elephant_camp_7;Слоны;x
no_elephant_camp_8;Слоны;x
no_elephant_camp_desc;В этом лагере слонов готовят к участию в военных походах.;x
STAT_VASSAL_LIMIT_DESC;Вассальный лимит обозначает количество прямых вассалов не ниже окружного (графского) ранга, которых Вы можете иметь без ущерба для своего правления, кочевые кланы не учитываяются. Превышение этого значения негативно отразится на сборе налогов и призыве ополчения. Кроме того часть вассальных договоров потеряет свою силу при наследовании.;x
ENDGAME_TEXT_NOMADIC;Вы стали правителем кочевого государства, поэтому не можете продолжать игру.;x
TT_BUILD_TRIBAL_HOLDINGS;Каждый свободный (пустой) округ получит одно §Yплеменное поселение§!\n;x
TT_NEW_KHAN;Станет новым ханом земли, известной как §Y[PrevPrev.GetName]§!\n;x
TT_KHAN_INDEPENDENCE;Обретёт независимость от государства, известного как §Y[Prev.GetName]§!\n;x
adopt_tribalism;Осесть на земле;x
adopt_tribalism_desc;Я могу поселить свой народ на этих землях как племенную общину.;x
nomad_adopt_feudalism;Осесть как феодал;x
nomad_adopt_feudalism_named;Принять феодализм и осесть на земле [Root.GetShortBaseName];x #Root.GetName
CHRONICLE_ADOPTED_TRIBALISM;Oтныне [From.GetDynName] - вождь племенной общины. Осев на своих землях, [From.GetSheHe] оставил[From.GetEndA] свою кочевую жизнь и порядки позади.;x
CHRONICLE_ADOPTED_IQTA;Oтныне [From.GetDynName] оставил[From.GetEndA] старые племенные обычаи и установил[From.GetEndA] систему икта на своих землях.;x
CHRONICLE_NOMAD_ADOPTED_FEUDALISM;Oтныне [From.GetDynName] оставил[From.GetEndA] кочевую жизнь позади и, осев на своих землях, установил[From.GetEndA] на них феодальное право, объявив своей вотчиной.;x
CHRONICLE_NOMAD_ADOPTED_IQTA;Oтныне [From.GetDynName] оставил[From.GetEndA] кочевую жизнь позади и установил[From.GetEndA] систему икта на своих землях.;x
realm_has_fewer_holdings_than;Имеет меньше чем §Y$NUM$§! поселений типа $TYPE$s внутри страны;x
realm_has_more_holdings_than;Имеет НЕ меньше чем §Y$NUM$§! поселений типа $TYPE$s внутри страны;x
has_fewer_holdings_than;Имеет меньше чем §Y$NUM$§! поселений типа $TYPE$s в личных землях;x
has_more_holdings_than;Имеет НЕ меньше чем §Y$NUM$§! поселений типа $TYPE$s в личных землях;x
EMPTY_PROVINCE;Округ без поселений;x
HOLDING_DIFF_LOWER_THAN;$FIRST_LOCATION$ имеет меньше чем §Y$VAL$%§! поселений типа §Y$FIRST_TYPE$§! по отношению к поселениям типа §Y$SECOND_TYPE$§!, которые имеет $SECOND_LOCATION$ (сейчас $FIRST_VAL$/$SECOND_VAL$ поселений имеют тип §Y$FIRST_TYPE$§!);x
HOLDING_DIFF_AT_LEAST;$FIRST_LOCATION$ имеет НЕ меньше чем §Y$VAL$%§! поселений типа §Y$FIRST_TYPE$§! по отношению к поселениям типа §Y$SECOND_TYPE$§!, которые имеет $SECOND_LOCATION$ (сейчас $FIRST_VAL$/$SECOND_VAL$ поселений имеют тип §Y$FIRST_TYPE$§!);x
SUB_REALM;Подгосударство;x
EVTNAMEHL1;Hовое государство;x
EVTNAMEHL2;Kочевники осели;x
EVTDESCHL2;Лидер [FromFrom.GetCultureAdj]ого народа, [FromFrom.GetBestName], принял[FromFrom.GetEndA] судьбоносное решение - осесть на земле, известной как [FromFrom.PrimaryTitle.GetShortBaseName], и сделать её новым домом для племенной общины.;x
APPOINT_COMMANDER_INTERACTION_LETTER;Мы предлагаем Вам должность полководца. Вы согласны?;x
RESIGN_COMMANDER_INTERACTION_LETTER;Мы решили лишить Вас должности полководца.;x
IS_NOT_MARSHAL;§Y$RECIPIENT$§W НЕ может при этом занимать должность $MARSHAL$.;x
adopt_faith;Принять веру клана;x
recently_adopted_faith_tooltip;Не принимал веру другого клана в последние 10 лет\n;x
ABSORB_CLAN_INTERACTION_TITLE;Поглотить клан;x
ABSORB_CLAN_INTERACTION_ACCEPT_SETUP;Клан поглощён;x
ABSORB_CLAN_INTERACTION_ACCEPT_LOG;§Y[Actor.GetBestName]§! поглотил[Actor.GetEndA] клан §Y[Recipient.GetOnlyDynastyName]§!, лишив вождя по имени §Y[Recipient.GetBestName]§! [Recipient.GetHersHis] положения.;x
ABSORB_CLAN_INTERACTION_DECLINE_SETUP;В поглощении клана отказано;x
ABSORB_CLAN_INTERACTION_DECLINE_LOG;§Y[Recipient.GetBestName]§! отказал[Recipient.GetEndA] в поглощении клана §Y[Recipient.Clan.GetName]§!, несмотря на то, что §Y[Actor.GetBestName]§! требует этого.;x
ABSORB_CLAN_INTERACTION_0;§Y[Recipient.GetTitledFirstName]§! ухудшит своё мнение о Вас на §R$VAL$§!.;x
ABSORB_CLAN_INTERACTION_1;Клан [Recipient.GetHersHis] кровного брата, известного как §Y$BLOOD_BROTHER$§!, ухудшит своё §Yнастроение§! по отношению к Вашему на §R$VAL$§!.;x
ABSORB_CLAN_INTERACTION_2;Вассальные кланы воспримут это как акт тирании, ухудшая своё §Yнастроение§! по отношению к Вашему клану на §R$VAL$§!.;x
ABSORB_CLAN_INTERACTION_3;Вассальные кланы не станут возражать, посчитав, что в нашей стране и так слишком много кланов.;x
opinion_absorbed_my_clan;Поглотил[___] мой клан;x #[From.GetEndA]
EVTDESC503;Я смиренно соглашаюсь с твоим решением поглотить клан [From.GetOnlyDynastyName], хотя оно глубокого огорчает меня.;x
EVTDESC504;Мой народ не сдастся без боя! Отныне ты - не мой хан.;x
LIEGE_ENDED_OTHER_WAR_PARTICIPATION_SETUP;Сюзерен больше не участвует в войне;x
LIEGE_ENDED_OTHER_WAR_SETUP;Сюзерен больше не воюет;x
ASK_FOR_CLAIM_INTERACTION_ACCEPT_SETUP;Прошение о претензии принято;x
SET_TITLE_ADVENTURER_EFFECT;§Y$TITLE$§! станет титулом авантюриста.\n;x
UNSET_TITLE_ADVENTURER_EFFECT;§Y$TITLE$§! перестанет быть титулом авантюриста.\n;x
SET_TITLE_LANDLESS_EFFECT;§Y$TITLE$§! станет временным титулом.\n;x
UNSET_TITLE_LANDLESS_EFFECT;§Y$TITLE$§! перестанет быть временным титулом.\n;x
LOOTING_FORBIDDEN_AGAINST_CHAR;НЕ может грабить человека по имени §Y$CHAR$§!;x
HAS_FEUD_WITH;Враждует с кланом §Y$CLAN$§!;x
NOT_HAS_FEUD_WITH;НЕ враждует с кланом §Y$CLAN$§!;x
MUST_BE_A_COMMANDER;Возможно только, если §Y$FIRST_CHAR$§! является одним из полководцев на службе у человека по имени §Y$SECOND_CHAR$§!;x
RESIGN_AS_COMMANDER_INTERACTION_TITLE;Отказаться от командования;x
RESIGN_AS_COMMANDER_INTERACTION_DESC;Подать в отставку и отказаться от должности полководца;x
RESIGN_AS_COMMANDER_INTERACTION_LONG_DESC;Когда нужно избежать травм или возглавить собственные войска, уход с должности полководца может быть полезен.;x
RESIGN_AS_COMMANDER_INTERACTION_ACCEPT_SETUP;Полководец ушёл с должности;x
RESIGN_AS_COMMANDER_INTERACTION_ACCEPT_LOG;§Y[Actor.GetBestName]§W сложил[Actor.GetEndA] с себя полномочия командующего войсками.;x
RESIGN_AS_COMMANDER_INTERACTION_LETTER;Я слагаю с себя полмочия командующего и больше не Ваш полководец.;x
MINOR_TITLES;Должности;x #Почётные титулы
allowed_to_hold;Условия обладания;x
CLAN_OPINION_LOWER_THAN;Настроение клана меньше чем ;x
CLAN_OPINION_AT_LEAST;Настроение клана НЕ меньше чем ;x
CLAN_OPINION_DIFF_LOWER_THAN;§Y$FIRST$§! и §Y$SECOND$§! имеют разницу в §Yнастроении§! меньше чем §Y$VAL$§!;x
CLAN_OPINION_DIFF_AT_LEAST;§Y$FIRST$§! и §Y$SECOND$§! имеют разницу в §Yнастроении§! НЕ меньше чем §Y$VAL$§!;x
alert_available_minor_title_instant;§YДоступны специальные титулы§!;x
alert_available_minor_title_delayed;Могут быть дарованы следующие специальные титулы:\n$LIST$;x
title_commander_desc;§YПолководцами§! могут быть только те, кому правитель дарует этот титул, а также его §Yсоветники§! по военным делам.;x
NUM_OF_FEUDS_LESS;Меньше чем §Y$VAL$§W межклановых конфликтов.;x
NUM_OF_FEUDS_AT_LEAST;НЕ меньше чем §Y$VAL$§W межклановых конфликтов.;x
CLANS;Кланы;x
EVTNAMEHL11;Kлан принял нашу веру;x
EVTDESCHL11;[FromFrom.GetBestName], вождь клана [FromFrom.Clan.GetName], принял[FromFrom.GetEndA] Нашу веру.;x
EVTNAMEHL9;Kлан принял чужую веру;x
EVTDESCHL9;[FromFrom.GetBestName], вождь клана [FromFrom.Clan.GetName], принял[FromFrom.GetEndA] [From.GetReligionFullName], веру, которую исповедует [From.GetFirstName].;x
convert_fort_to_city_named;Основать город [Root.GetBaseName] на месте форта;x
convert_fort_to_castle_named;Построить замок [Root.GetBaseName] на месте форта;x
convert_fort_to_temple_named;Построить храм [Root.GetBaseName] на месте форта;x
convert_fort_to_tribal_named;Основать поселение [Root.GetBaseName] на месте форта;x
FORM_BLOOD_OATH_INTERACTION_ACCEPT_SETUP;Кровная клятва;x
FORM_BLOOD_OATH_INTERACTION_ACCEPT_LOG;§Y[Actor.GetBestName]§W и [Recipient.GetBestName] стали кровными братьями.;x
FORM_BLOOD_OATH_INTERACTION_DECLINE_SETUP;В кровной клятве отказано;x
FORM_BLOOD_OATH_INTERACTION_DECLINE_LOG;§Y[Recipient.GetBestName]§W отказал[Recipient.GetEndA] главе клана, известному как [Actor.GetBestName] в кровной клятве.;x
FORM_BLOOD_OATH_INTERACTION_LETTER;Я предлагаю клятву на крови, которая свяжет нас до конца жизни.;x
AI_AMBITION_LESS_THAN;Амбиции ИИ меньше чем ;x
AI_AMBITION_AT_LEAST;Амбиции ИИ больше чем ;x
AI_HONOR_LESS_THAN;Честь ИИ меньше чем ;x
AI_HONOR_AT_LEAST;Честь ИИ больше чем ;x
AI_RATIONALITY_LESS_THAN;Здравомыслие ИИ меньше чем ;x
AI_RATIONALITY_AT_LEAST;Здравомыслие ИИ больше чем ;x
AI_GREED_LESS_THAN;Жадность ИИ меньше чем ;x
AI_GREED_AT_LEAST;Жадность ИИ больше чем ;x
AI_ZEAL_LESS_THAN;Набожность ИИ меньше чем ;x
AI_ZEAL_AT_LEAST;Набожность ИИ больше чем ;x
AIREASON_CLAN_OPINION;Настроение клана §Y[Clan.GetName]§!;x
AIREASON_MY_KHAN;Мой хан;x
AIREASON_BLOOD_BROTHER;[GetTitledFirstName] - мой кровный брат;x
AIREASON_FEUD;Враждует с персонажем [GetTitledFirstName];x
clan_opinion_absorbed_clan;Поглотил клан;x
clan_opinion_absorbed_blood_brother_clan;Поглотил клан моего кровного брата;x
clan_opinion_absorbed_my_clan;Пытался поглотить мой клан;x
SETTLE_FEUD_INTERACTION_TITLE;Забыть о вражде;x
SETTLE_FEUD_INTERACTION_ACCEPT_SETUP;Вражда забыта;x
SETTLE_FEUD_INTERACTION_ACCEPT_LOG;§Y[Actor.GetBestName]§W и [Recipient.Clan.GetName] забыли о вражде.;x
SETTLE_FEUD_INTERACTION_DECLINE_SETUP;В предложении забыть о вражде отказано;x
SETTLE_FEUD_INTERACTION_DECLINE_LOG;§Y[Recipient.GetBestName]§W не хочет забывать о вражде с кланом [Actor.Clan.GetName].;x
SETTLE_FEUD_INTERACTION_LETTER;[Actor.GetBestName] шлёт гонца с ценными дарами в надежде, что это поможет нам забыть о вражде, и кланы [Actor.Clan.GetName] и [Recipient.Clan.GetName] заживут в мире друг с другом.;x
EVTDESC507;С распрями между нашими кланами покончено - наши люди снова будут жить в мире.;x
EVTOPTA507;Наконец-то!;x
EVTDESC508;Клан [From.Clan.GetName] слишком своенравен - они отказываются забыть о наших разногласиях.;x
EVTOPTA508;Они для этого слишком примитивны...;x
AIREASON_OTHER_FEUDS;Враждует с другими;x
NUM_OF_TITLES_IN_REALM_LESS;В стране меньше чем §Y$VAL$§W титулов уровня $TIER$.;x
NUM_OF_TITLES_IN_REALM_LEAST;В стране НЕ меньше чем §Y$VAL$§W титулов уровня $TIER$.;x
NUM_OF_TITLES_IN_REALM_LESS_2;В стране меньше чем §Y$VAL$§W титулов.;x
NUM_OF_TITLES_IN_REALM_LEAST_2;В стране НЕ меньше чем §Y$VAL$§W титулов.;x
LOOTING_BLOOD_BROTHER;Нельзя грабить кровных братьев.;x
SPLIT_CLAN_INTERACTION_TITLE;Разделить клан;x
SPLIT_CLAN_INTERACTION_DESC;Разделить клан §Y[Recipient.Clan.GetName]§!.;x
SPLIT_CLAN_INTERACTION_LONG_DESC;Разделение кланов - хороший способ сохранять Ваши вассальные кланы слабыми. Тем не менее, слишком большое число кланов сделает их недовольными из-за потребности во власти и ресурсах. За Вашу щедрость новый клан будет благодарен и лоялен к Вам, на какое-то время...;x
SPLIT_CLAN_INTERACTION_ACCEPT_SETUP;Клан разделён;x
SPLIT_CLAN_INTERACTION_ACCEPT_LOG;§Y[Actor.GetBestName]§! разделил[Actor.GetEndA] клан §Y[Recipient.Clan.GetName]§!.;x
SPLIT_CLAN_INTERACTION_DECLINE_SETUP;В разделении клана отказано;x
SPLIT_CLAN_INTERACTION_DECLINE_LOG;§Y[Recipient.GetBestName]§! отказа[Recipient.GetLasLsya] делить клан §Y[Recipient.Clan.GetName]§!, несмотря на то, что §Y[Actor.GetBestName]§! требует этого.;x
SPLIT_CLAN_INTERACTION_0;Разделить клан §Y[Recipient.Clan.GetName]§! и тем самым даровать титул §Y$TITLE$§! новому клану.;x
SPLIT_CLAN_INTERACTION_1;Это ухудшит §Yнастроение§! клана §Y[Recipient.GetTitledFirstName]§! по отношению к Вашему на §R$VAL$§!.;x
SPLIT_CLAN_INTERACTION_2;Клан [Recipient.GetHersHis] кровного брата, известного как §Y$BLOOD_BROTHER$§!, ухудшит своё §Yнастроение§! по отношению к Вашему на §R$VAL$§!.;x
SPLIT_CLAN_INTERACTION_3;Вассальные кланы будут недовольны ростом числа конкурентов и ухудшат своё §Yнастроение§! по отношению к Вашему клану на §R$VAL$§!.;x
SPLIT_CLAN_INTERACTION_4;Вассальные кланы не станут возражать, посчитав, что в нашей стране не так уж много кланов.;x
EVTDESC509;Я смиренно соглашаюсь с твоим решением разделить мой клан, хотя оно глубоко огорчает меня.;x
EVTDESC510;Мой народ не сдастся без боя! Отныне ты - не мой хан.;x
clan_opinion_created;Лояльный клан;x
INTERACTION_REQUIRES_NOT_BLOOD_BROTHER;Убедитесь, что §Y[Recipient.GetTitledFirstName]§! и §Y[Actor.GetTitledFirstName]§! НЕ являются кровными братьями;x
INTERACTION_REQUIRES_NOT_FEUD;Убедитесь, что §Y[Recipient.GetTitledFirstName]§! и  §Y[Actor.GetTitledFirstName]§! НЕ враждуют;x
INTERACTION_REQUIRES_RECIPIENT_IS_ACTOR_OR_RECIPIENT_MOST_POPULOUS_VASSAL;Можно использовать только против себя или наиболее многочисленного вассального клана;x
INTERACTION_REQUIRES_VALID_EMPTY_PROVINCE;Убедитесь, что §Y[Recipient.GetTitledFirstName]§! имеет подходящую землю (округ НЕ имеет поселения в столице);x
alert_over_clan_limit_instant;§YПревышение кланового лимита§!;x
alert_over_clan_limit_delayed;Вы имеете §R$NUM$§!/§Y$MAX$§! кланов, что даёт штраф к §Yнастроению§! вассальных кланов.;x
alert_over_clan_limit_name;Клановый лимит превышен;x
TOTAL_POPULATION_DESC;§YВсего населения в стране§!;x
alert_too_few_clans_instant;§YКланам нужно больше земель§!;x
alert_too_few_clans_delayed;У Вас слишком много земель в сравнении с другими кланами. Раздайте §Y$NUM$§! наделов (округов), чтобы избежать возможности клановых мятежей, из-за того, что их §Yнастроение§! по отношению к Вашему клану слишком негативно. Кроме того, Вы можете столкнуться с §Yвосстанием малого клана§!, который захочет занять место среди ведуших...;x
alert_too_few_clans_name;Кланам нужно больше земель;x
MAX_CLAN_LIMIT;Максимум кланов;x
SPLIT_CLAN_INTERACTION_LETTER;Я объявляю о своём решении забрать земли, которые известны Вам как [ThirdPartyTitle.GetFullName] и передать их новому клану. Отказ с Вашей стороны сделать это добровольно приведёт к войне.;x
ABSORB_CLAN_INTERACTION_LETTER;Я забираю Ваши земли и объединяю наши кланы под моим началом. Отказ передать их добровольно приведёт к войне.;x
MODIFIER_RETINUE_MAINTENENCE_COST;Содержание гвардии;x
MODIFIER_HORDE_MAINTENENCE_COST;Содержание орды;x
MODIFIER_CLAN_SENTIMENT;Настроение клана;x
CAPITAL_AT_TRADE_POST_MODIFIER;В столице;x
CAPITAL_ADJACADENT_TO_TRADE_POST_MODIFIER;Близость к столице;x
nomad_horse_offensive_modifier;Столица находится на степной, пустынной или равнинной местности;x
nomad_horse_defensive_modifier;Столица находится в горах, на холмах или в арктической зоне;x
MODIFIER_GLOBAL_WINTER_SUPPLY;Зимнее снабжение;x
