#CODE;RUSSIAN;x
upgrade_statues_animals_desc;Оригинальная статуя окружена меньшими статуями, изображающими различных животных.;x
upgrade_cothon;Котон;x
upgrade_cothon_desc;Искусственная внутренняя гавань;x
upgrade_piers;Причалы;x
upgrade_piers_desc;Постройка новых причалов положительно скажется на торговле.;x
upgrade_office_harbor;Портовая таможня;x
upgrade_office_harbor_desc;Таможня позволит контролировать торговые пути, проходящими через [FromFrom.GetWonderTypeShort].;x
upgrade_lighthouse;Маяк;x
upgrade_lighthouse_desc;Позволяет найти кораблям путь как в гавань, так и из неё.;x
upgrade_military_wharf;Военный причал;x
upgrade_military_wharf_desc;Место, где строят и спускают на воду военные корабли.;x
upgrade_statues_dead;Статуи мёртвых;x
upgrade_statues_dead_desc;[Root.GetTitledFirstName] вероятно сможет найти изваяния своих давно почивших предков, если вдруг изволит прогуляться по тёмным коридорам [FromFrom.GetWonderTypeShortGEN].;x
upgrade_naval_spectacle;Морской спектакль;x
upgrade_naval_spectacle_desc;Театрализованное морское сражение на арене, заполненной водой.;x
upgrade_animal_cages;Клетки со зверями;x
upgrade_animal_cages_desc;Позволяют проводить бои с экзотическими животными, привезёнными из далёких земель.;x
upgrade_hippodrome;Ипподром;x
upgrade_hippodrome_desc;Место, где проводятся скачки.;x
upgrade_training_academy;Тренировочная академия;x
upgrade_training_academy_desc;Академия для подготовки бойцов, которые сражаются в амфитеатре.;x
upgrade_chariot_race_course;Ипподром для колесниц;x
upgrade_chariot_race_course_desc;Место, где колесничие тренируются и состязаются друг с другом.;x
upgrade_theater_stage;Театральная сцена;x
upgrade_theater_stage_desc;Сцена, специально предназначенная для поэтических чтений и актёрских представлений.;x
upgrade_fountains;Фонтаны;x
upgrade_fountains_desc;Красивые фонтаны, которые создают неповторимую атмосферу и привлекают маленьких птичек.;x
upgrade_fountain_of_youth;Источник молодости;x
upgrade_fountain_of_youth_desc;Вода в этом источнике имеет сверхъестественный блеск...;x
upgrade_hanging_gardens;Висячие сады;x
upgrade_hanging_gardens_desc;Прекрасные сады, разбитые на террасах.;x
upgrade_secluded_groves;Уединённые рощи;x
upgrade_secluded_groves_desc;Хорошее место для пряток или романтических встреч.;x
upgrade_hidden_burial;Скрытое место захоронения;x
upgrade_hidden_burial_desc;Сладкий запах цветов и прохлада густых зарослей могут скрывать мрачные тайны...;x
upgrade_poisonous_flowers;Ядовитые цветы;x
upgrade_poisonous_flowers_desc;Прекрасные, но смертоносные цветы в этом саду таят в себе некоторые особые свойства.;x
upgrade_herb_garden;Травяной сад;x
upgrade_herb_garden_desc;Хорошо организованный участок земли, демонстрирующий преданность того, кто о нём заботится.;x
upgrade_statues_garden;Садовые статуи;x
upgrade_statues_garden_desc;Эти элегантные статуи изображают отдыхающих людей, по-видимому, чтобы посетители могли проникнутся атмосферой покоя и уединения.;x
upgrade_estates_choice;Отборные угодья;x
upgrade_estates_choice_desc;Корона застолбила отборные угодья и лучшие леса в государстве для монаршей охоты. Несмотря на некоторое недовольство в народе, все сошлись на том, что монарх в своём праве.;x
upgrade_estates_expansive;Обширные угодья;x
upgrade_estates_expansive_desc;На этих землях расположены не только заповедник для охоты и некоторые ценные ресурсы, но и личная плдощадка для развлечений монарха.;x
upgrade_estates_vast;Огромные владения;x
upgrade_estates_vast_desc;Целые города охвачены этим королевством внутри королевства, и процветающие деревни часто обнаруживают, что люди монарха "открыли" карты, прочно разместив свои поселения в ближайшем королевском лесу.;x
upgrade_estate_fourth;Четвёртое владение;x
upgrade_estate_fourth_desc;Королевские леса теперь покрывают более трети страны - больше чем земли баронов, бюргеров и клира в отдельности, и больше, чем остальные владения монархов в целом. Это действительно четвертое владение в государстве.;x
upgrade_hunting_grounds;Расчищенные охотничьи угодья;x
upgrade_hunting_grounds_desc;Подобно новому лесу, огромная территория обозначена как королевские леса и очищена от местного крестьянства.;x
upgrade_forest_laws;Кодифицированные лесные законы;x
upgrade_forest_laws_desc;Отдельная правовая система для королевских лесов, которая при необходимости заменяет обычное земельное право.;x
upgrade_verderer_courts;Собор вердюров;x
upgrade_verderer_courts_desc;Закон действует настолько хорошо, насколько хороша подкрепляющая его система, и теперь в королевских лесах есть целая система судов, надзирателей и клерков, поддерживаемая обученными магистратами, готовыми обеспечить соблюдение диктатов короны.;x
upgrade_freeminer_charters;Хартия фриминеров;x
upgrade_freeminer_charters_desc;Жители королевского леса имеют права на разработку местных месторождений полезных ископаемых в обмен на службу в военное время.;x
upgrade_crown_industries;Королевские мануфактуры;x
upgrade_crown_industries_desc;Королевские кузницы королевские арсеналы, королевские верфи, королевские плотницкие мастерские. Все ремесленники Королевского леса имеют обязательства перед Короной.;x
upgrade_timber_reserves;Древние лесные заповедники;x
upgrade_timber_reserves_desc;Сохраняйте и возделывайте корабельные леса для продажи древесины Вашим торговцам, при условии, что корабли будут нести некоторые повинности.;x
upgrade_regarder_offices;Дозорная служба;x
upgrade_regarder_offices_desc;Создайте службу, которая регулярно проверяет границы королевских лесов и, при случае, не упускает возможности их расширить.;x
upgrade_serjeant_outposts;Сержантские заставы;x
upgrade_serjeant_outposts_desc;Наделите мелких землевладельцев правом патрулировать границы королевского леса в обмен на небольшие его участки.;x
upgrade_collection_stations;Застава агистров;x
upgrade_collection_stations_desc;Своего рода таможенная застава, где агистры взымают деньги за право выпаса домашнего скота в королевских лесах, чем значительно пополняют государственную казну.;x
upgrade_locals_disgruntled;Недовольные местные жители;x
upgrade_locals_disgruntled_desc;Расширение привилегий короны неизбежно вызывает недовольство среди местного населения, что приводит к некоторым нарушениям лесного законодательства.;x
upgrade_locals_angry;Злые местные жители;x
upgrade_locals_angry_desc;Безрассудное расширение привилегий короны приводит в бешенство людей, живущих на этой земле, что приводит к серьёзным нарушениям лесного законодательства.;x
upgrade_locals_treasonous;Обманутые местные жители;x
upgrade_locals_treasonous_desc;С последним расширением королевского леса, корона сильна как никогда. Крестьяне, священнослужители и бароны - все с ужасом взирают на зарождение абсолютной монархии, похоже восстание неизбежно.;x
upgrade_magna_carta;Великая хартия вольностей;x
upgrade_magna_carta_desc;Невиданное восстание в прошлом закончились подписанием этой Великой Хартии.;x
upgrade_armory;Оружейная;x
upgrade_armory_desc;Дополнительное помещение, в котором хранят оружие и броню.;x
upgrade_watch_tower;Сторожевая башня;x
upgrade_watch_tower_desc;Башня, увеличивающая поле зрения и обеспечивающая безопасность всей провинции.;x
upgrade_vault;Убежище;x
upgrade_vault_desc;Специальное хранилище, расположенное в самом сердце крепости.;x
upgrade_moat_pit;Ров;x
upgrade_moat_pit_desc;Глубокий ров окружает эту крепость.;x
upgrade_moat_spike;Ров, утыканный кольями;x
upgrade_moat_spike_desc;По крайней мере один ремесленник умер при создании этого рва.;x
upgrade_moat_water;Ров с водой;x
upgrade_moat_water_desc;Вода держит людей в страхе. Если только они не умеют плавать.;x
upgrade_moat_bones;Ров с костями;x
upgrade_moat_bones_desc;По слухам, во рву находятся останки тех, кто не воспринимал своего повелителя всерьёз.;x
upgrade_hidden_passageways;Скрытые проходы;x
upgrade_hidden_passageways_desc;Говорят, что [FromFrom.GetWonderTypeShort] скрывает под собой целый лабиринт из туннелей и проходов.;x
upgrade_garden_inner;Внутренний сад;x
upgrade_garden_inner_desc;В стенах крепости находится маленький и спокойный сад, где уставший воин может отдохнуть и набраться сил.;x
upgrade_dueling_room;Комната для дуэлей;x
upgrade_dueling_room_desc;Комната, в которой можно попрактиковаться в поединках.;x
upgrade_treasure_chamber;Сокровищница;x
upgrade_treasure_chamber_desc;Тайное хранилище, для хранения особо ценных вещей.;x
upgrade_extra_supports;Прочная опора;x
upgrade_extra_supports_desc;Усиленная конструкция, предназначенная для предотвращения повреждений от землетрясений.;x
upgrade_giant_banners;Огромные флаги;x
upgrade_giant_banners_desc;Не может быть никаких сомнений относительно того, кто владеет этим сооружением.;x
upgrade_improved_signal_fire;Улучшенный сигнальный огонь;x
upgrade_improved_signal_fire_desc;Чудо инженерного искусства, это пламя больше и оно горит дольше, чем другие.;x
upgrade_lighthouse_custodian;Хранитель маяка;x
upgrade_lighthouse_custodian_desc;Есть один человек, который в конечном счете отвечает за обслуживание маяка. По крайней мере, на бумаге.;x
upgrade_royal_apartments;Роскошные апартаменты;x
upgrade_royal_apartments_desc;В случае прибытия важного гостя, эти роскошные апартаменты обеспечат уровень комфорта, который удивит даже самого искушённого правителя.;x
upgrade_dungeon;Подземелье;x
upgrade_dungeon_desc;Это подземелье, только большое.;x
upgrade_caves_natural;Естественные пещеры;x
upgrade_caves_natural_desc;Впечатляющие природные впадины, которые были слегка переработаны человеком.;x
upgrade_tunnels_travel;Туннели;x
upgrade_tunnels_travel_desc;В этих туннелях сложно ориентироваться, если только Вы не высокопоставленный военный, у которого есть карта.;x
upgrade_metal_mine_precious;Шахты драгоценных металлов;x
upgrade_metal_mine_precious_desc;В недрах подземелья рабочие натолкнулись на жилы ценной руды, которые сейчас тщательно разарабатываются.;x
upgrade_throne_fancy;Модный тронный зал;x
#upgrade_throne_fancy_desc;Некоторые правители довольствуются обычным креслом, но только не [Builder.GetTitledFirstName].;x
upgrade_trap_door;Напольный люк;x
upgrade_trap_door_desc;Деревянный люк, удобно расположенный прямо перед королевским троном. Довольно прозрачный намёк любому недовольному посетителю.;x
upgrade_runestones;Рунические камни;x
upgrade_runestones_desc;Камни, поверхность которых покрыта сложными узорами, вырезанными в память о любимых членах семьи. Мастера, их изготовившие, действительно, заслуживают уважения.;x
upgrade_collection_drama;Коллекция лирических и прозаических произведений;x
upgrade_collection_drama_desc;Эти работы раскрывают человеческую душу, смысл любви и трагедию жизни.;x
upgrade_collection_architecture;Коллекция трудов по архитектуре;x
upgrade_collection_architecture_desc;Секреты строительства великих зданий, дорог и мостов раскрыты в классических работах Витрувия и трудах современных авторов.;x
upgrade_collection_history;Коллекция трудов по истории;x
upgrade_collection_history_desc;Собрание рукописей, посвященных как древним временам, так и делам недавно минувших дней.;x
upgrade_collection_science;Коллекция трудов по естествознанию;x
upgrade_collection_science_desc;Читая произведения, посвященные наблюдениям за природой, мы познаём окружающий мир и находим ответы на свои вопросы. Возможно, когда-нибудь мы узнаем, действительно ли Земля плоская?;x
upgrade_collection_math;Коллекция трудов по математике и философии;x
upgrade_collection_math_desc;От работ Платона до самых последних трактатов по математике.;x
upgrade_scribe_room;Комнаты переписчиков;x
upgrade_scribe_room_desc;Комната, полная писцов, которые получают работы со всего мира и делают их копии.;x
upgrade_extra_pyramids;Дополнительные пирамиды;x
upgrade_extra_pyramids_desc;Неподалёку от главной [FromFrom.GetWonderTypeShortGEN], можно найти две её маленькие копии. Говорят, они являются местом упокоения тех, кого [Root.GetTitledFirstName] любил больше всего.;x
upgrade_mythological_beast;[Root.GetMythologicalBeast];x
upgrade_mythological_beast_desc;Возможно, в этом памятнике [Root.GetTitledName] увековечил[Root.GetEndA] себя в образе знаменитого зверя.;x
upgrade_hidden_room;Тайная комната;x
upgrade_hidden_room_desc;Эти комнаты не входили в первоначальный план постройки [FromFrom.GetWonderTypeShortGEN]...;x
upgrade_necropolis;Некрополь;x
upgrade_necropolis_desc;В мрачной тишине, в самом сердце эт[FromFrom.GetWonderOyOgoIh] [FromFrom.GetWonderTypeShortGEN] сокрыт город мёртвых, неподвластный времени.;x
upgrade_traps;Ловушки;x
upgrade_traps_desc;Справедливо полагая, что пирамида, несомненно, привлечёт внимание расхитителей гробниц, [Root.GetTitledFirstName] повелел[Root.GetEndA] установить смертоносные ловушки, способные охладить их пыл.;x
upgrade_lime_stone_casing;Известняковая облицовка;x
upgrade_lime_stone_casing_desc;Эта пирамида настолько гладкая, что когда лучи солнца отражаются от её поверхности, можно подумать, что она сама является источником света.;x
upgrade_vestibule;Вестибюль;x
upgrade_holy_place;Святое место;x
upgrade_holy_of_holies;Святая Святых;x
upgrade_cherubim;Херувимы;x
upgrade_cherubim_desc;Два гигантских херувима, сделанные из кедрового дерева, простирают свои крылья, соприкасаясь в центре святого места.;x
upgrade_great_court;Внешний двор;x
upgrade_great_court_desc;Этот двор местные жители используют для поклонения.;x
upgrade_inner_court;Внутренний двор;x
String_location_wondertype;[target_province.County.GetAdjective]ск[target_wonder.GetWonderAyaIyIeOe] [target_wonder.GetWonderTypeShortCap];x
String_location_adj_wondertype;[target_wonder.GetWonderAdjCap][target_wonder.GetWonderAyaYyYeOe] [target_province.County.GetAdjective]ск[target_wonder.GetWonderAyaIyIeOe] [target_wonder.GetWonderTypeShortCap];x
String_adj_wondertype_of_location;[target_wonder.GetWonderAdjCap][target_wonder.GetWonderAyaYyYeOe] [target_province.County.GetAdjective]ск[target_wonder.GetWonderAyaIyIeOe] [target_wonder.GetWonderTypeShortCap];x
String_adj_wondertype_of_noun;[target_wonder.GetWonderAdjCap][target_wonder.GetWonderAyaYyYeOe] [target_wonder.GetWonderTypeShortCap] [target_wonder.GetWonderFluffNounCap];x
String_Grand;Грандиозн;x
String_Great;Великолепн;x
String_Holy;Священн;x
String_Magnificent;Прекрасн;x
String_Glorious;Величественн;x
String_Bloody;Кровав;x
String_Fortified;Укреплённ;x
String_Royal;Правительственн;x
String_Grand_Royal;Царственн;x
String_Silent;Мрачн;x
String_Cool;Ошибочн;x
String_Whispering;Тёмн;x
String_Bent;Изогнут;x
String_Leaning;Наклонн;x
String_Terrible;Ужасн;x
String_Exalted;Возвышенн;x
String_Marvelous;Чудесн;x
String_grand;грандиозн;x
String_great;великолепн;x
String_holy;священн;x
String_magnificent;прекрасн;x
String_glorious;величественн;x
String_bloody;кровав;x
String_fortified;укреплённ;x
String_royal;правительственн;x
String_grand_royal;царственн;x
String_silent;мрачн;x
String_whispering;тёмн;x
String_bent;изогнут;x
String_leaning;наклонн;x
String_terrible;ужасн;x
String_exalted;возвышенн;x
String_marvelous;чудесн;x
String_Shadows;Теней;x
String_Light;Света;x
String_Secrets;Тайн;x
String_Heaven;Небес;x
String_Wonder_Province;[target_province.County.GetAdjective]ских земель;x
String_Cathedral;Собор;x
String_cathedral;собор;x
String_Mosque;Мечеть;x
String_mosque;мечеть;x
String_Synagogue;Синагога;x
String_synagogue;синагога;x
String_Temple;Храм;x
String_temple;храм;x
String_Statue;Статуя;x
String_statue;статуя;x
String_Fortress;Крепость;x
String_fortress;крепость;x
String_Underground_City;Подземный город;x
String_underground_city;подземный город;x
String_Walls;Стены;x
String_walls;стены;x
String_Harbor;Гавань;x
String_harbor;гавань;x
String_Amphitheater;Амфитеатр;x
String_amphitheater;амфитеатр;x
String_Palace;Дворец;x
String_palace;дворец;x
String_Garden;Сад;x
String_garden;сад;x
String_Forest;Лес;x
String_forest;лес;x
String_University;Университет;x
String_university;университет;x
String_Mausoleum;Мавзолей;x
String_mausoleum;мавзолей;x
String_Pyramid;Пирамида;x
String_pyramid;пирамида;x
String_Monolith;Монолит;x
String_monolith;монолит;x
String_Stonehenge;Стоунхендж;x
String_stonehenge;стоунхендж;x
#String_Wonder;Великое сооружение;x
#String_wonder;великое сооружение;x
String_months;многие месяцы;x
String_years;долгие годы;x
String_decades;многие десятилетия;x
String_almost_a_century;почти век;x
String_ages;больше века;x
String_more_than_a_hundred_years;более ста лет;x
String_hundreds_of_years;сотни лет;x
String_as_long_as_anyone_can_remember;веками;x
String_centuries;многие века;x
String_time_immemorial;с незапамятных времён;x
String_a_long_time;долгое время;x
String_Wonder_Desc00;[target_wonder.GetDesc]. [upgrade_00.GetRandomUpgradeDesc].;x
String_Wonder_Desc01;[target_province.GetInOnWonderTerrainCap] [target_province.County.GetAdjective]ск[target_province.GetWonderTerrainPostfixPREP] [target_province.GetWonderTerrainPREP] [target_wonder.GetWonderAdjCap][target_wonder.GetWonderAyaYyYeOe] [target_wonder.GetWonderTypeShort] [target_wonder.GetWonderAgeDesc] [target_wonder.GetWonderPurpose].;x
String_Wonder_Desc02;Эт[target_wonder.GetWonderTypeShortEtaEtot] [target_wonder.GetWonderAdj][target_wonder.GetWonderAyaYyYeOe] [target_wonder.GetWonderTypeShort] [target_wonder.GetWonderAgeDesc] [target_wonder.GetWonderPurpose]. [upgrade_00.GetRandomUpgradeDesc].;x
String_Wonder_Desc03;[upgrade_00.GetRandomUpgradeDesc]. [target_wonder.GetWonderAgeDescCap] [target_wonder.GetWonderTypeShort] [target_wonder.GetWonderPurpose].;x
String_inspired_pious;вдохновля[This.GetWonderYetYut] благочестивых мужчин и женщин;x
String_brought_people_together;собира[This.GetWonderYetYut] богобоязненных людей вместе;x
String_inspired_students;вдохновля[This.GetWonderYetYut] учёных и целеустремлённых студентов;x
String_encouraged_learning;побужда[This.GetWonderYetYut] людей к изучению нового;x
String_eased_the_burden;облегча[This.GetWonderYetYut] ношу повседневной жизни для бесчисленного множества людей;x
String_improved_lives;улучша[This.GetWonderYetYut] жизнь местных жителей;x
String_encouraged_greatness_1;возвыша[This.GetWonderYetYut] всех, от простолюдина до аристократа;x
String_encouraged_greatness_2;служ[This.GetWonderItAt] оплотом величия;x
String_upgrade_sends_chills;[This.GetName] наводит ужас даже на самых храбрых;x
String_upgrade_send_chills;[This.GetName] наводят ужас даже на самых храбрых;x
String_upgrade_promises_safety;[This.GetName] даёт защиту в трудный час;x
String_upgrade_promise_safety;[This.GetName] обеспечивают защиту в трудный час;x
String_upgrade_is_a_work_of_art;[This.GetName] - настоящее произведение искусства;x
String_upgrade_are_beautifully_made;[This.GetName] прекрасно исполнены;x
String_statues_keep_demons_away;[This.GetName] по легенде сдерживают демонов;x
String_dome_is_second_sky;Великий купол служит вторым небом для верующих;x
#String_most_recently_added;Особенно поражает [This.GetName];x
wonder_name_text_update;[This.GetWonderName];x
wonder_desc_text_update;[This.GetWonderDesc];x
string_In;В;x
string_On;На;x
SET_DYNASTY_NAME_EFFECT;Династия $OLD_NAME|Y$ будет переименована в $NEW_NAME|Y$;x
EVT_TITLE_LT_60001;Hовое поселение;x
EVTDESC_LT_60001;[target_wonder.GetName] теперь новый центр торговли и туризма, многие селятся поближе к стройплощадке. В последних отчётах упоминаются дети, соби и домашний скот - эти люди настроены серьёзно.;x
EVTOPTA_LT_60001;[target_province.GetName] с радостью примет всех!;x
EVTOPTB_LT_60001;Разгоните этот сброд и конфискуйте у них всё!;x
EVT_TITLE_LT_60101;[target_wonder.GetName];x
EVTDESC_LT_60101;Мои писцы часто посещают строительную плошадку великого сооружения в поисках удобного места для своей работы. Когда они показали новый отрывок из моей книги, стало ясно, что это очень помогло - качество текста выше всяких похвал!;x
EVTOPTA_LT_60101;Впредь пусть черпают там вдохновение.;x
EVTOPTA_TT_LT_60101;Пусть [target_wonder.GetName] послужит вдохновением для Ваших писцов, что улучшит качества Вашей книги.;x
drink_from_fountain_of_youth;Испить из Фонтана Юности;x
drink_from_fountain_of_youth_desc;Говорят, живительные воды этого фонтана способны смыть последствия старения любого, кто их пьёт.;x
has_not_chugged_in_10_years_TT;Убедитесь, что НЕ пили из фонтана в последнее время. Следующая попытка будет доступна §Y[Root.drank_from_fountain_cooldown.GetExpiryDate]§!;x
fountain_of_youth_custom_modifier_tt;Разблокирует решение §YИспить из Фонтана Юности§!;x
EVT_TITLE_LT_60201;Фонтан Юности;x
#EVTDESC_LT_60201_1;Я стал[Root.GetEndA] на колени перед фонтаном и погрузил[Root.GetEndA] свой кубок в воду. Когда я сделал[Root.GetEndA] глоток, по всему телу пробежала волна с лёгким ощущением покалывания. Сила жизни наполнила меня. Сила, которую я не чувствовал[Root.GetEndA] уже многие годы!;x
EVTDESC_LT_60201_2;Смеясь от радости, я прыгнул[Root.GetEndA] прямо в фонтан, нырнув в толщу животворящей воды и делая глоток за глотком. Трясущимися руками ухватившись за выступ, я выполз[Root.GetNoneE] оттуда и вскоре перестал[Root.GetEndA] улыбаться.;x
EVTOPTA_LT_60201;Давно не чувствовал[Root.GetEndA] себя так[Root.GetOyIm] молод[Root.GetOyYm]!;x
EVTOPTB_LT_60201;Никогда не чувствовал[Root.GetEndA] себя так[Root.GetOyIm] стар[Root.GetOyYm]!;x
title_lighthouse_custodian;Хранитель Маяка;x
title_lighthouse_custodian_desc;Этот почётный титул присуждается человеку, который проявил себя ответственным, и ему можно поручить заботу о Вашем маяке, поддерживать его огонь.;x
lighthouse_custodian_custom_modifier_tt;Новый почётный титул: §YХранитель Маяка§!;x
upgrade_stone_custodian;Хранитель Камня;x
upgrade_stone_custodian_desc;Стойкий, как камень, преисполненный дисциплиной, хранитель отвечает за священные камни и присматривает за ними.;x
stone_custodian_custom_modifier_tt;Новый почётный титул: §YХранитель Камня§!;x
title_stone_custodian;Хранитель Камня;x
title_stone_custodian_desc;Этот почётный титул присуждается человеку, который проявил твердость в своей лояльности и дисциплине.;x
upgrade_more_stones;Больше камней;x
upgrade_more_stones_desc;Мегалиты сами по себе внушают благоговение и восхищение, но представьте, что будет ещё больше камней!;x
upgrade_golden_crown;Золотая корона;x
upgrade_golden_crown_desc;Корона из чистого золота украшает великолепную голову статуи.;x
upgrade_road_tolls;Дорожные посты;x
upgrade_road_tolls_desc;Любому, кто ищет проход через эти земли, будут настоятельно рекомендовать пожертвовать небольшую сумму Короне.;x
upgrade_horse_graveyard;Конное кладбище;x
upgrade_horse_graveyard_desc;Особое место для Ваших любимых лошадей, обеспечивающее им вечный отдых.;x
upgrade_pet_graveyard;Кладбище домашних питомцев;x
upgrade_pet_graveyard_desc;Тихое и спокойное место для всех домашних животных, обеспечивающее им вечный отдых.;x
OFFMAP_MAP_MODE_DESC_DELAYED;Синий цвет обозначает страны в пределах дипломатической досягаемости §Yимперии [offmap_china.GetShortName]§!.\nЗелёный - страны, у которых действует мирный договор с §Yимперией [offmap_china.GetShortName]§!.\nФиолетовый - саттелитов (данников) §Yимперии [offmap_china.GetShortName]§!.\nКрасный - земли, в непосредственной юрисдикции §YПротектората Сиюй§!, которым правит [offmap_china.Governor.GetTitle] §Yимперии [offmap_china.GetShortName]§!.;x
#ANY_WONDER_STARTS;Любое великое сооружение;x
#ANY_OWNED_WONDER_STARTS;Любое обладаемое великое сооружение;x
#ANY_REALM_WONDER_STARTS;Любое великое сооружение в стране;x
#ANY_WONDER_UPGRADE_STARTS;Любое улучшение великого сооружения;x
#ANY_OWNED_WONDER_UPGRADE_STARTS;Любое улучшение обладаемого великого сооружения;x
#ANY_REALM_WONDER_UPGRADE_STARTS;Любое улучшение великого сооружения в стране;x
#ANY_REALM_WONDER_UPGRADE_STARTS;Любое улучшение великого сооружения в стране;x
#ANY_UPGRADE_ON_WONDER;Любое улучшение этого великого сооружения;x
#WONDERS_ALL;Все великие сооружения;x
#WONDERS_ALL_OWNED;Все обладаемые великие сооружения;x
#WONDERS_ALL_REALM;Все великие сооружения в стране;x
#WONDER_UPGRADES_ALL;Все улучшения великих сооружений;x
#WONDER_UPGRADES_ALL_OWNED;Все обладаемые улучшения великих сооружений;x
#WONDER_UPGRADES_ALL_REALM;Все улучшения великих сооружений в стране;x
#WONDERS_ALL_OWNERS;Все обладатели великих сооружений;x
#WONDERS_ALL_UPGRADES_ON;Все улучшения этого великого сооружения;x
#WONDER_ALL_PREVIOUS_WONDER_OWNERS;Все предыдущие обладатели великого сооружения;x
#ANY_WONDER_OWNER_STARTS;Любой обладатель великого сооружения;x
#ANY_PREVIOUS_WONDER_OWNER_STARTS;Любой предыдущий обладатель великого сооружения;x
WONDER_NAME_TEMPLATE;$TYPE_NAME$ - [FromFromFrom.GetName];x
WONDER_UPGRADE_NAME_TEMPLATE;Улучшение [From.GetTypeName] великого сооружения [FromFromFrom.GetName];x
#WONDER_BEING_BUILT_IN_PROVINCE;В округе §Y[This.GetName]§! строится великое сооружение;x
#WONDER_BEING_BUILT_BY_CHARACTER;§Y[This.GetTitledFirstName]§! строит великое сооружение;x
WONDER_BEING_BUILT;Великое сооружение §Y[This.GetName]§! строится;x
#WONDER_NOT_BEING_BUILT_IN_PROVINCE;В округе §Y[This.GetName]§! НЕ строится великое сооружение;x
#WONDER_NOT_BEING_BUILT_BY_CHARACTER;§Y[This.GetTitledFirstName]§! НЕ строит великое сооружение;x
WONDER_NOT_BEING_BUILT;Великое сооружение §Y[This.GetName]§! НЕ строится;x
WONDER_SPECIFIC_BEING_BUILT_IN_PROVINCE;В округе §Y[This.GetName]§! строится великое сооружение §Y$WONDER_TYPE$§!;x
WONDER_SPECIFIC_BEING_BUILT_BY_CHARACTER;§Y[This.GetTitledFirstName]§! строит великое сооружение §Y$WONDER_TYPE$§!;x
WONDER_SPECIFIC_BEING_BUILT;Великое сооружение §Y[This.GetName]§! строится, и его тип - §Y$WONDER_TYPE$§!;x
WONDER_SPECIFIC_NOT_BEING_BUILT_IN_PROVINCE;В округе §Y[This.GetName]§! НЕ строится великое сооружение §Y$WONDER_TYPE$§!;x
WONDER_SPECIFIC_NOT_BEING_BUILT_BY_CHARACTER;§Y[This.GetTitledFirstName]§! НЕ строит великое сооружение §Y$WONDER_TYPE$§!;x
WONDER_SPECIFIC_NOT_BEING_BUILT;Великое сооружение §Y[This.GetName]§! типа §Y$WONDER_TYPE$§! НЕ строится;x
#WONDER_UPGRADE_BEING_BUILT_IN_PROVINCE;В округе §Y[This.GetName]§! строится улучшение для великого сооружения;x
#WONDER_UPGRADE_BEING_BUILT_BY_CHARACTER;§Y[This.GetTitledFirstName]§! строит улучшение для великого сооружения;x
WONDER_UPGRADE_BEING_BUILT;Улучшение для великого сооружения §Y[This.GetName]§! строится;x
#WONDER_UPGRADE_NOT_BEING_BUILT_IN_PROVINCE;В округе §Y[This.GetName]§! НЕ строится улучшение для великого сооружения;x
#WONDER_UPGRADE_NOT_BEING_BUILT_BY_CHARACTER;§Y[This.GetTitledFirstName]§! НЕ строит улучшение для великого сооружения;x
WONDER_UPGRADE_NOT_BEING_BUILT;Улучшение для великого сооружения §Y[This.GetName]§! НЕ строится;x
WONDER_SPECIFIC_UPGRADE_BEING_BUILT_IN_PROVINCE;В округе §Y[This.GetName]§! строится улучшение великого сооружения §Y$WONDER_UPGRADE_TYPE$§!;x
WONDER_SPECIFIC_UPGRADE_BEING_BUILT_BY_CHARACTER;§Y[This.GetTitledFirstName]§! строит улучшение великого сооружения §Y$WONDER_UPGRADE_TYPE$§!;x
WONDER_SPECIFIC_UPGRADE_BEING_BUILT;Улучшение §Y$WONDER_UPGRADE_TYPE$§! для великого сооружения §Y[This.GetName]§! строится;x
WONDER_SPECIFIC_UPGRADE_NOT_BEING_BUILT_IN_PROVINCE;В округе §Y[This.GetName]§! НЕ строится улучшение великого сооружения §Y$WONDER_UPGRADE_TYPE$§!;x
WONDER_SPECIFIC_UPGRADE_NOT_BEING_BUILT_BY_CHARACTER;§Y[This.GetTitledFirstName]§! НЕ строит улучшение великого сооружения §Y$WONDER_UPGRADE_TYPE$§!;x
WONDER_SPECIFIC_UPGRADE_NOT_BEING_BUILT;Улучшение §Y$WONDER_UPGRADE_TYPE$§! для великого сооружения §Y[This.GetName]§! НЕ строится;x
#WONDER_BUILT_IN_PROVINCE;В округе §Y[This.GetName]§! было построено великое сооружение;x
#WONDER_BUILT_BY_CHARACTER;§Y[This.GetTitledFirstName]§! построил[This.GetEndA] великое сооружение;x
WONDER_BUILT;Великое сооружение §Y[This.GetName]§! было построено;x
#WONDER_NOT_BUILT_IN_PROVINCE;В округе §Y[This.GetName]§! НЕ было построено великое сооружение;x
#WONDER_NOT_BUILT_BY_CHARACTER;§Y[This.GetTitledFirstName]§! НЕ построил[This.GetEndA] великое сооружение;x
WONDER_NOT_BUILT;Великое сооружение §Y[This.GetName]§! НЕ было построено;x
WONDER_SPECIFIC_BUILT_IN_PROVINCE;В округе §Y[This.GetName]§! было построено великое сооружение §Y$WONDER_TYPE$§!;x
WONDER_SPECIFIC_BUILT_BY_CHARACTER;§Y[This.GetTitledFirstName]§! построил[This.GetEndA] великое сооружение §Y$WONDER_TYPE$§!;x
