#CODE;RUSSIAN;x
#events;;x
EVTDESCreligious.205;Ваш [From.GetRootRelation] [From.GetTitledFirstName] попал[From.GetEndA] в немилость церкви. [From.GetSheHe] долж[From.GetNaEn] предстать перед Верховным Септоном в [FromFrom.Capital.GetName] чтобы свершился суд над [From.GetHerHis] предполагаемыми грехами. В отчаянии, [From.GetFirstName] просит вас спрятать [From.GetHerHis] в вашем замке.;x
EVTOPTAreligious.205;Нет, вы должны ответить перед Верой;x
EVTOPTBreligious.205;Вы будете здесь в безопасности;x
EVTTITLEreligious.200;Восстановление Святого Воинства;x
EVTDESCreligious.200;У Веры Семерых и Верховного Септона исторически существовало два боевых ордена, известные как Святое Воинство и Честные Бедняки, призванные защищать веру. Сыны Воина состояли из фанатичных рыцарей, многие происходили из благородных семей, которые поклялись бороться с врагами веры. Состав Честных Бедняков был более скромным и состоял из простого люда и женщин. Эти легковооруженные пехотинцы защищали паломников Вестероса во время своих путешествий.\n\nСейчас Верховный Септон приобрел достаточного авторитета, чтобы восстановить Святое Воинство, благородные рыцари стекаются к Сынам Воина, крестьяне сотянми присоединяются к Честным Беднякам. Вера становится силой, с которой нельзя не считаться.;x
investiture_law_2;Средний авторитет религии;x
investiture_law_2_option;Средний;x
investiture_law_2_desc;Верховный Септон получает традиционные полномочия, включая право на вооружение и проведение испытаний.;x
investiture_law_3;Высокий авторитет религии;x
investiture_law_3_option;Высокий;x
investiture_law_3_desc;Верховный Септон получает беспредецентные полномочия, становясь одной из самых влиятельных и важных фигур в королевстве.;x
opinion_investiture_law_0;Минимальный авторитет религии;x
opinion_investiture_law_1;Понизить авторитет религии;x
opinion_investiture_law_3;Повысить авторитет религии;x
TOOLTIPreligious.290;Святое Воинство расформировано;x
EVTDESCreligious.290;Серия законов, которые принял[Root.GetEndA] [Root.Liege.GetTitledName] ограничивают полномочия [Root.Liege.GetHerHis] вассала, Верховного Септона в стране. Один из таких законов запрещает церкви содержать Святое Воинство, состоящее из Сынов Воина и Честных Бедняков.;x
TOOLTIPINVEST0;-Лорды могут назначать септонов-вассалов\n-Верховный септон не может отказать в благословлении своему сюзерену\n-Церковь не может созывать и вооружать Святое Воинство, как и не может присваивать земли\n;x
TOOLTIPINVEST1;-Верховный септон назначает Септонов\n-Верховный септон может отказать в благословлении своему сюзерену\n-Церковь не может созывать и вооружать Святое Воинство, как и не может присваивать земли\n;x
TOOLTIPINVEST2; -Верховный Септон назначает Септонов\n-Верховный септон может отказать в благословлении своему сюзерену\n-TЦерковь может созывать и вооружать Святое Воинство, но не может присваивать земли\n-Праведные могут вызывать последователей веры к судебному разбирательству\n-Верховный Септон может объявить нейтралитет в гражданских войнах\n -Правители могут просить отлучение от церкви у Верховного Септона;x
TOOLTIPINVEST3; -Верховный септон назначает Септонов\n-Верховный септон может отказать в благославлении своему сюзерену\n-Церковь может созывать и вооружать Святое Воинство и присваивать земли\n-Праведные могут призывать последователей веры к судебному разбирательству\n-Верховный Септон может объявить нейтралитет в гражданских войнах\n-Отлучение от церкви в войнах против веры является законным\n;x
EVTDESCreligious.301;Вы отдали одного из ваших младших сыновей в храм...;x
EVTDESCreligious.302;Ваш отец решил отправить вас в храм.;x
EVTDESCreligious.303;Вы отдали одного из ваших младших сыновей в храм...;x
EVTDESCreligious.304;Ваш отец отдал вас в храм.;x
lady_of_the_waves;Владычица Волн;x
lady_of_the_waves_DESC;Владычица Волн была древней богиней, которой поклонялись Первые люди на Трёх Сёстрах. Священные бури были результатом совокупления Владычицы с Владыкой небес. Во времена поклонения ей, сестринцы были свободным народом, которым правили собственные короли, которые также выступали в качестве пиратов.;x
lady_of_the_waves_FEATURES;§Y*§! Могут использовать пленников как наложниц\n§Y*§! Традиционная рабовладельческая религия\n§Y*§! Если независимы, можно свободно нападать на соседей\n§Y*§! Могут стать объектом атаки в антипиратских войнах;x
GOD_LADY_OF_THE_WAVES;Владычица Волн;x
GOD_LORD_OF_THE_SKIES;Владыка Небес;x
high_faith_authority;Высокий авторитет религии;x
expelled_d_poor_fellows;Изгнал[_] Честных Бедняков;x
expelled_d_warriors_sons;Изгнал[_] Сынов Воина;x
TOOLTIPreligious.22;Верховный Септон решит, кто наследует персонажу [From.GetFirstNameWithDynasty] в государстве [From.PrimaryTitle.GetFullName];x
EVTDESCreligious.22;[FromFrom.GetFirstNameWithDynasty] явно не подходит для правления, Боги презирают [FromFrom.GetHerHis] порочный род. Теперь я должен определить, кто будет наследовать [FromFrom.GetHerHim].;x
EVTOPTAreligious.22;Наследник, [FromFrom.Heir.GetFirstName] [FromFrom.Heir.GetOnlyDynastyName], достоин;x
EVTOPTBreligious.22;Нет, другой отпрыск дома [FromFrom.GetOnlyDynastyName] более благочестив;x
EVTOPTCreligious.22;Другой лорд [FromFrom.PrimaryTitle.GetName] будет править;x
EVTOPTDreligious.22;Пришло время отказаться от этого Железного Трона;x
EVTOPTEreligious.22;Этот претендент является самым подходящим кандидатом;x
EVTDESCreligious.23;[Root.PrimaryTitle.GetFOA], свергнув предыдущего правителя, известного как [Root.PrimaryTitle.GetFullName], я счел вас наиболее достойным править. Предлагаю Вам защитить всех последователей веры [Root.Religion.GetName] и править справедливо как [Root.GetTitle].\n\nВаш,\n[FromFrom.GetTitledFirstName];x
EVTOPTBreligious.23;Я торжественно соглашаюсь;x
EVTDESCreligious.24;[Root.GetTitledFirstName], свергнув предыдущего правителя, известного как [From.PrimaryTitle.GetFullName], я счел, что [From.GetFirstNameWithDynasty] самый достойный, и впредь он будет известен как ваш [From.GetTitle]. Я предлагаю вам принять [From.GetHerHis] сюзеренитет и присоединиться к н[From.GetHerHim] в защите веры [From.Religion.GetName].\n\nПодпись,\n[FromFromFrom.GetTitledFirstName];x
EVTDESCreligious.25;[Root.GetTitledFirstName], свергнув последнего правителя Железного Трона, я решил, что ни один человек больше не будет править Вестеросом. Железный Трон настоящим уничтожается, и все поклявшиеся лорды освобождаются от их присяги ему. Я предлагаю вам жить в мире и защищать Веру.\n\nПодпись,\nЕго Святейшество, Верховный Септон;x
EVTOPTBreligious.25;Смелый шаг;x
send_son_to_temple_rhllor;Отправить в Храм Рглора;x
send_son_to_temple_rhllor_desc;[Root.GetTitledFirstName] отправится в Храм Рглора, со временем [Root.GetSheHe] может стать красным жрецом.;x
EVTDESCreligious.305;[From.GetTitledFirstName] был[From.GetEndA] явно расстроен[From.GetEndA] и рассержен[From.GetEndA] тем, что принудили присоединиться к духовенству веры [Root.Religion.GetName], и при этом оставить наследство и семью. На пути к храму, [From.GetSheHe] смог[From.GetNoneE] бежать от своего сопровождения и укрыться в чужих землях.;x
EVTOPTAreligious.305;[From.GetSheHeCap] всегда был[From.GetEndA] своенрав[From.GetNaEn;x
EVTDESCreligious.50;Шлюхи [Root.Capital.GetName] - это оскорбление святых, искушение слабых, которые не могут контролировать свои низменные желания. Возможно, чтобы угодить Богам, проституция должна быть объявлена вне закона и все шлюхи и их дети будут изгнаны?;x
EVTOPTAreligious.50;Боги призывают к этому!;x
prostitution_illegal;Проституция вне закона;x
opinion_outlawed_prostitution;Проституция запрещена;x
EVTOPTBreligious.50;Нет, это вызовет слишком много проблем;x
EVTDESCreligious.51;[Root.GetTitledFirstName], проституция запрещена в [From.Capital.GetName], все шлюхи и их дети должны быть немедленно высланы. Остальные, кто причастен к этим греховным деяниям, впредь будут осуждены мной и самими Богами.\n\nПисано пред взором Богов,\n[From.GetTitledFirstNameNoRegnal] из дома [From.GetOnlyDynastyName], [From.GetRegnalOrdinal] [From.GetHerHis] имени;x
EVTOPTAreligious.51;Does [From.GetSheHe] понимает проблемы, которые это вызовет?;x
EVTDESCreligious.53;Один из моих предшественников объявил проституцию вне закона в [Root.Capital.GetName], изгнав всех шлюх. Это привело как к увеличению напряженности, так и к снижению доходов. Возможно, это действие должно быть отменено?;x
EVTOPTAreligious.53;Да, узаконить проституцию еще раз;x
opinion_legalised_prostitution;Легализовал Проституцию;x
EVTOPTBreligious.53;Нет, это была хорошая идея;x
EVTDESCreligious.54;Бедняки [Root.Capital.GetName] сильно страдают, борясь за то, чтобы есть и выживать. Может, мой долг, данный Богами, в том, чтобы помочь им? Ежедневно раздавать буханку хлеба каждому мужчине и женщине и доказывать Богам мое благочестие и достоинство.;x
EVTOPTAreligious.54;Опорожнить казну! Дать им хлеб!;x
donated_to_poor;Пожертвования бедным;x
opinion_excessive_donation;Непомерные пожертвования;x
EVTOPTBreligious.54;Они должны заботиться о себе сами;x
EVTDESCreligious.55;Септоны в Вере являются образцом праведности. Они жертвуют своими семейными узами, пообещав служить Семерым всю жизнь. На их фоне мое благочестие выглядит довольно плачевно, но Верховный Септон говорит, что принесение клятв септона поднимет меня выше всех...;x
EVTOPTAreligious.55;Я поклялся всю жизнь служить Вере;x
opinion_took_septons_vows;Принял обеты септона;x
EVTOPTBreligious.55;[Root.GetTitle] не может быть септоном;x
EVTDESCreligious.56;Лорды королевства начинают испытывать беспокойство от фанатичных и странных действий правителя, известного как. [From.GetTitle] не только сорвал собственный брак, но и принял меры, чтобы [From.GetSheHe] больше никогда не смог заключить брак, приняв обеты септона, его поддержал Верховный Септон, который становится все более и более влиятельным.;x
EVTOPTAreligious.56;[From.GetSheHeCap] заинтересован только духовными вопросами;x
EVTOPTAreligious.56B;Это оскорбление чести моей семьи!;x
EVTDESCreligious.57;Я придумал самую благочестивую идею для моего нового указа. Впредь я буду требовать, чтобы Цитадель использовала голубей, а не воронов, для передачи их сообщений. Голуби - это символ мира, мир, который они будут нести по всему миру от имени Богов!;x
EVTOPTAreligious.57;Семеро благословят королевство;x
EVTDESCreligious.58;[Root.GetTitledFirstName], для обеспечения мира и благочестия по всему королевству, настоящим приказываю, чтобы Цитадель и все мои знаменосцы использовали голубей, а не воронов для отправления сообщений.\n\nПодпись Священного Указа,\n[From.GetTitledFirstNameNoRegnal] из дома [From.GetOnlyDynastyName], [From.GetRegnalOrdinal] [From.GetHerHis] имени;x
EVTOPTAreligious.58;Это смехотворно;x
EVTDESCreligious.59;Безответственная похоть и распущенность женщин страны позорят и оскорбляют богов. Я мог бы принудить к целомудрию силой, но вместо этого я буду поощрять его, предоставляя освобождение от налогов тем, кто обеспечит добродетель своих дочерей... через разумное использование поясов верности!;x
EVTOPTAreligious.59;Мы все будем благословлены;x
EVTDESCreligious.60;[Root.GetTitledFirstName], греховная и похотливая природа женщин страны уже давно является проблемой. Поэтому, чтобы поощрить более благочестивое поведение, я предлагаю освобождение от налогов тем, кто обеспечит добродетель своих дочерей через строгое использование поясов верности.\n\греховная и похотливая природа женщин страны уже давно является проблемой. Поэтому, чтобы поощрить более благочестивое поведение, я предлагаю освобождение от налогов тем, кто обеспечит добродетель своих дочерей через строгое использование поясов верности,\n[From.GetTitledFirstNameNoRegnal] из дома [From.GetOnlyDynastyName], [From.GetRegnalOrdinal] [From.GetHerHis] имени;x
EVTOPTAreligious.60;Неужели [From.GetSheHe] не может решать более важные проблемы?;x
EVTOPTBreligious.60;Ну, я мог бы использовать выгоду!;x
chastity_belt;Пояс Целомудрия;x
EVTDESCreligious.61;Мейстеры изучают свои книги и свитки, полные неслыханных и нечестивых учений. Многие из них имеют непристойное и вопиющщее содержание, в других - греховная ложь. В частности, 'Неестественная история' септона Барта полна порочных и кощунственных богохульств. Может, все они должны быть сожжены?!;x
opinion_burned_books;Сжег книги;x
EVTOPTAreligious.61;Их изучение карается смертью!;x
EVTOPTBreligious.61;Нет, уничтожение знаний - это болезненная вещь;x
EVTDESCreligious.62;Фанатичные указы правителя [From.GetTitledFirstName] привели к прискорбному обороту. [From.GetSheHeCap] начал сжигать книги, которые считает кощунственными, в том числе бесценные свитки мейстеров и остальные безобидные истории. 'Неестественная История' септона Барта, работа одного из самых ярких умов Семи Королевств, тоже была объявлена вне закона и сожжена. Потеряна значительная часть знаний.;x
EVTOPTAreligious.62;[From.GetTitle] явно сумасшедший;x
send_daughter_to_silent_sisters;Отправить в Молчаливые сестры;x
send_daughter_to_silent_sisters_desc;[This.GetTitledFirstNameWithDynastyAndTitleNoRegnal] будет отправлена в Молчаливые сестры.;x
EVTDESCreligious.300;Вы отправили свою дочь в Молчаливые сестры.;x
EVTDESC2101001;Ваш отец решил отправить вас в Молчаливые сестры.;x
silent_sister;Молчаливая Сестра;x
silent_sister_desc;Эта женщина посвятила свою жизнь почитанию умерших и погибших.;x
EVTDESC20002;Недавнее обращение провинции [converted_province.Location.GetName] в веру [Root.Religion.GetName] вызвало большие волнения приверженцов старой религии. Как знать, так и простой люд, чувствуют себя под угрозой.;x
EVTOPTA20002;В конечном итоге, они поймут;x
TOOLTIPreligious_unrestREALM;Все иноверческие провинции в государстве [Root.GetTitledFirstName] будут испытывать религиозные волнения в течение 5 лет\n;x
TOOLTIPreligious_unrestREALMKINGDOM;Все иноверческие провинции в государстве [converted_province.Kingdom.GetName], которые контролирует [Root.GetTitledFirstName] или [From.Liege.GetTitledFirstName] будут испытывать религиозные волнения в течение 5 лет\n;x
TOOLTIPreligious_unrestREALMDUCHY;Все иноверческие провинции в земле [converted_province.Duchy.GetName], которые контролирует [Root.GetTitledFirstName] или [From.Liege.GetTitledFirstName] будут испытывать религиозные волнения в течение 5 лет\n;x
opinion_religion_threatened;Религия под угрозой;x
TOOLTIPreligious_revoltABDICATE;[This.GetTitledFirstName] отрекается от поклонения вере [Root.Religion.GetName], поддержав [Root.GetTitledFirstName]\n;x
crushed_religious_revolt;Религиозное восстание подавлено;x
islands_rel;Островные Боги;x
fish_gods;Рыбьи Боги;x
fish_gods_DESC;Причудливые обожествленные рыбы, которым поклоняется странный народ Тысячи Островов;x
GOD_FISH_GODS;Рыбьи Боги;x
boash;Боаш;x
boash_DESC;Боаш, Слепой Бог, является божеством, которому когда-то поклонялись в Валирии и одним из божеств, которые осели в Лорате.\n\nОтвергая всех других богов, последователи Боаша были евнухами, не ели плоти, не пили вина, ходили босиком по миру, одетые только в глухие капюшоны и шкуры. Только в темноте, по их мнению, открывался их третий глаз, позволяя увидеть 'высшие истины' мироздания, которые скрывались за иллюзиями мира. Поклоняющиеся Боашу полагали, что вся жизнь священна и вечна, что мужчины и женщины равны, что лорды и крестьяне, богатые и бедные, рабы и хозяева, люди и звери похожи друг на друга, и все одинаково равны перед богом;x
GOD_BOASH;Боаш;x
GOD_THE_BLIND_GOD;Слепой Бог;x
EVTOPTDreligious.3;Слепой Бог;x
starry_rel;Церковь Звездной Премудрости;x
starry_wisdom;Звездная Премудрость;x
starry_wisdom_DESC;Церковь Звездной Премудрости. Полагают, что она была основана давным-давно, в Золотой Империи Зари Императором Кровавой Яшмы, который начал поклоняться черному монолиту, упавшему с небес.;x
leng_rel;Лэнг;x
old_ones;Древние;x
old_ones_DESC;Уроженцы Лэнга поклонялись Древним, которые, по их мнению, населяли лабиринты и туннели под странными руинами на острове.  Время от времени, Древние приказывали Божественной Императрице совершать  жертвоприношение в их честь.;x
GOD_OLD_ONES;Древние;x
sothoryos_rel_group;Боги Соториоса;x
sothoryos_rel;Темные Боги;x
sothoryos_rel_DESC;Пятнистая кожа соториойцев довольно толстая, часто в коричневом и белом цветах. Они обладают массивным скелетом и мускулисты, с длинными руками, скошенными лбами, огромными квадратными зубами, тяжелыми челюстями и грубыми черными волосами. Их широкие плоские носы скорее пятаки. Говорят, что женщины-соториоанки неспособны размножаться с мужчинами из Эссоса или Вестероса, порождая только мертворожденых или уродливых детей.\n\nСоториойцы известны корсарам соседних островов Василиска - те, кто живет ближе всего к морю на северном берегу и смогли понять торговлю. Гискарцы считают их тугодумными, но жестокими бойцами, из которых выходят хорошие рабы. Далее, к югу Соториоса, проживают более дикие племена, известные каннибализмом и поклоняющиеся Темным Богам с непристойными обрядами. Есть также недоказанные слухи о прочих расах и забытых народах, которые были изгнаны, уничтожены или поглощены пятнистыми людьми, а также о ящеролюдях - безглазых пещерных жителях.;x
restore_high_priest_in_volantis;Восстановить Верховного Жреца в Красном храме;x
restore_high_priest_in_volantis_desc;Верховный Жрец Рглора в настоящее время не владеет своим традиционной должностью в Красном Храме Волантиса. Восстановление его в храме понравится последователям Владыки Света.;x
opinion_restored_high_priest;Должность Верховного Жреца восстановлена;x
tp_weirwood_tree;Чардрево;x
tp_weirwood_tree_desc;Все, чем вы можете заправлять - это одно единственное чардрево.;x
tp_small_godswood;Небольшая Богороща;x
tp_small_godswood_desc;Ваше чардрево росло, и вы добавили еще несколько ростков в сад.;x
tp_godswood;Богороща;x
tp_godswood_desc;Несколько ростков проросли, и ваш сад чардрев зарастает молодняком.;x
tp_large_godswood;Большая Богороща;x
tp_large_godswood_desc;В вашей Богороще теперь имеется великое множество чардрев.;x
tp_godswood_forest;Лесная Богороща;x
tp_godswood_forest_desc;Ваша Богороща - крепкий и густой лес, глаза богов многочисленны и широко распространены.;x
EVTDESCreligious.64;[Root.PrimaryTitle.GetFOA],\nЧардрева в области [target_weirwood_holding.GetName] растут все больше, действительно невероятное зрелище, совершенно ясно, что это свидетельство существования и одобрения Богов!;x
EVTOPTAreligious.64;Это замечательно!;x
EVTOPTBreligious.64;Я не хочу получать информацию о таких вещах;x
weeping_lady;Плачущая Госпожа;x
weeping_lady_DESC;Плачущая Госпожа из Лиса - это богиня любви, которой поклоняются многие лиссенийцы, она также украшает местную монету.;x
GOD_THE_WEEPING_LADY;Плачущая Госпожа;x
GOD_THE_LOVE_GODDESS;Богиня Любви;x
far_east_group;Боги Дальнего Востока;x
sympathy_wildling_religion;Симпатизирует одичалым;x
sympathy_wildling_religion_desc;Этот человек, хоть сам и не одичалый, сочувствует и понимает 'Вольный народ' и их убеждения.;x
sympathy_sarnor_rel;Симпатизирует сарнорским богам;x
sympathy_sarnor_rel_desc;Этот человек, хоть сам и не последователь сарнорских богов, испытывает сочувствие и понимание к сарнорцам и их убеждениям.;x
sympathy_qarth_rel;Симпатизирует квартийским богам;x
sympathy_qarth_rel_desc;Этот человек, хоть сам и не последователь квартийских богов, испытывает сочувствие и понимание к квартийцам и их убеждениям.;x
sympathy_far_east_group;Симпатизирует дальневосточным богам;x
sympathy_far_east_group_desc;Этот человек, хоть сам и не последователь дальневосточных богов, испытывает сочувствие и понимание людям Нефритового моря и их убеждениям.;x
sympathy_ibben_rel;Симпатизирует иббенийским богам;x
sympathy_ibben_rel_desc;Этот человек, хоть сам и не последователь иббенийских богов, испытывает сочувствие и понимание к иббенийцам и их убеждениям.;x
sympathy_dothraki_rel_group;Симпатизирует дотракийским богам;x
sympathy_dothraki_rel_group_desc;Этот человек, хоть сам и не дотракиец, испытывает сочувствие и понимание к дотракийцам и их убеждениям.;x
sympathy_jogos_rel_group;Симпатизирует джогоснхайским богам;x
sympathy_jogos_rel_group_desc;Этот человек, хоть сам и не последователь джогоснхайских богов, испытывает сочувствие и понимание к джогоснхайцам и их убеждениям.;x
sympathy_lhazar_rel_group;Симпатизирует лхазарянским богам;x
sympathy_lhazar_rel_group_desc;Этот человек, хоть сам и не последователь Великого Пастыря, испытывает сочувствие и понимание к лхазарянам и их убеждениям.;x
sympathy_summer_rel_group;Симпатизирует летним богам;x
sympathy_summer_rel_group_desc;Этот человек, хоть и совершенно другой веры, испытывает сочувствие и понимание людям Летнего Моря и их убеждениям.;x
sympathy_sothoryos_rel_group;Симпатизирует соториойским богам;x
sympathy_sothoryos_rel_group_desc;Этот человек, хоть и совершенно другой веры, испытывает сочувствие и понимание к соториойцам и их тёмным богам.;x
sympathy_pirate_group;Симпатизирует пиратам;x
sympathy_pirate_group_desc;Этот человек, хоть сам и не пират, испытывает сочувствие и понимание к пиратам и их обычаям.;x
GOD_MERLIN_KING;Король-Кречет;x
GOD_AQUAN;Акван;x
GOD_HOODED_WAYFARER;Путник в капюшоне;x
GOD_MOONPALE_MAIDEN;Бледно-Лунная Дева;x
GOD_SEMOSH;Семош;x
GOD_SELLOSO;Селлосо;x
GOD_SILENT_GOD;Молчаливый Бог;x
GOD_THE_DEMONS;Демоны;x
GOD_DARK_SPIRITS;Темные Духи;x
String_The_Great_Other;Великий Иной;x
String_Lord_of_Darkness;Владыка Тьмы;x
String_Heart_of_Cold;Холодное Сердце;x
String_God_of_Death;Бог Смерти;x
GOD_Nyarlathotep;Ньярлатотеп;x
westerosi_religion_opinion;Мнение вестеросских богов;x
the_seven_opinion;Мнение Семерых;x
old_gods_opinion;Мнение Старых Богов;x
wildling_religion_opinion;Мнение Старых Богов одичалых;x
beyond_wall_old_gods_opinion;Мнение Старых Богов за Стеной;x
mountain_old_gods_opinion;Мнение Старых Богов Лунных гор;x
thenn_rel_opinion;Мнение теннов;x
drowned_god_group_opinion;Мнение бога железнорожденных;x
drowned_god_opinion;Мнение Утонувшего Бога;x
storm_god_opinion;Штормовой Бог;x
essos_group_opinion;Мнение восточных богов;x
rhllor_opinion;Мнение Рглора;x
black_goat_opinion;Мнение Чёрного Козла;x
gods_lorath_opinion;Мнение Богов Лората;x
moonsingers_opinion;Мнение Лунных певцов;x
trios_opinion;Мнение Триоса;x
bearded_priests_opinion;Мнение Бородатых жрецов;x
bakkalon_opinion;Мнение Баккалона;x
many_faced_god_opinion;Мнение Многоликого Бога;x
father_of_waters_opinion;Мнение Отца Вод;x
rhoynar_pagan_opinion;Мнение Матери-Ройны;x
boash_opinion;Мнение Боаша;x
weeping_lady_opinion;Мнение Плачущей Госпожи;x
valyrian_rel_group_opinion;Мнение валирийских богов;x
valyrian_rel_opinion;Мнение валирийской религии;x
dragon_rel_opinion;Мнение Дракона;x
sarnor_rel_opinion;Мнение сарнорских богов;x
gods_sarnor_opinion;Мнение сарнорских богов;x
qarth_rel_opinion;Мнение квартийских богов;x
qarth_warlocks_opinion;Мнение Колдунов;x
ghiscar_rel_opinion;Мнение гискарских богов;x
harpy_opinion;Мнение Гарпии;x
lady_of_spears_opinion;Мнение Леди Копий;x
far_east_group_opinion;Мнение дальневосточных богов;x
yiti_gods_opinion;Мнение Богов И-Ти;x
lion_night_opinion;Мнение Льва Ночи;x
starry_wisdom_opinion;Мнение Звездной Премудрости;x
old_ones_opinion;Мнение Древних;x
shadowbinders_opinion;Мнение заклинателей теней;x
gods_bone_mountains_opinion;Мнение Богов Гиркуна;x
gods_nghai_opinion;Мнение Богов Н'гая;x
stone_cow_opinion;Мнение Каменной Коровы Фароса;x
ibben_rel_opinion;Мнение иббенийских богов;x
gods_ibben_opinion;Мнение иббенийских богов;x
dothraki_rel_group_opinion;Мнение дотракийских богов;x
dothraki_pagan_opinion;Мнение Великого Жеребца;x
jogos_rel_group_opinion;Мнение джогоснхайских богов;x
jogos_pagan_opinion;Мнение джогоснхайских Лунных певцов;x
lhazar_rel_group_opinion;Мнение лхазарянского бога;x
great_shepherd_opinion;Мнение Великого Пастыря;x
summer_rel_group_opinion;Мнение Богов Летних Островов;x
summer_rel_opinion;Мнение Богов Летних Островов;x
nath_pagan_opinion;Мнение Владыки Гармонии;x
pirate_group_opinion;Мнение пиратских богов;x
pirate_opinion;Пиратское мнение;x
lady_of_the_waves_opinion;Мнение Владычицы Волн;x
corsair_group_opinion;Мнение корсарских богов;x
corsair_opinion;Мнение корсаров;x
unoccupied_rel_group_opinion;Мнение Свободных Земель;x
ruin_rel_opinion;Мнение Руин;x
winter_religion_opinion;Мнение Зимы;x
cold_gods_opinion;Мнених Богов Холода;x
islands_rel_opinion;Мнение богов островитян;x
fish_gods_opinion;Мнение Рыбьего Бога;x
sothoryos_rel_group_opinion;Мнение соториосских богов;x
sothoryos_rel_opinion;Мнение Тёмных Богов;x
choose_syncretic_faith;Выбрать синкретическую веру;x
choose_syncretic_faith_desc;Вера [Root.Religion.GetName] очень терпима к другим религиям. Из-за этого вы можете выбрать синкретическую веру, с которой вы согласитесь, наряду с вашими истинными убеждениями в [Root.Religion.GetName], чтобы улучшить свое положение с его членами.;x
TOOLTIPhas_chosen_syncretic_faith;Уже выбрана синкретическая вера\n;x
EVTDESCreligious.65;Выберите свою синкретическую веру;x
EVTOPTAreligious.65;Больше религий;x
EVTOPTBreligious.65;Вестеросские боги;x
EVTOPTCreligious.65;Боги одичалых;x
EVTOPTDreligious.65;Бог железнорожденных;x
EVTOPTEreligious.65;Восточные боги;x
EVTOPTFreligious.65;Сарнорские боги;x
EVTOPTGreligious.65;Квартийские боги;x
EVTOPTHreligious.65;Гискарские боги;x
EVTOPTIreligious.65;Дальневосточные боги;x
EVTOPTJreligious.65;Иббенийские боги;x
EVTOPTKreligious.65;Дотракийкие боги;x
EVTOPTLreligious.65;Джогоснхайские боги;x
EVTOPTMreligious.65;Лхазарянский бог;x
EVTOPTNreligious.65;Боги Летних Островов;x
EVTOPTOreligious.65;Пиратские боги;x
EVTOPTPreligious.65;Островные боги;x
EVTOPTQreligious.65;Соториосские боги;x
EVTOPTRreligious.65;Языческие боги;x
EVTOPTSreligious.65;Валирийские боги;x
syncretic_faith_westerosi_religion;Синкретическая Вера - Вестеросские боги;x
syncretic_faith_wildling_religion;Синкретическая Вера - Старые Боги одичалых;x
syncretic_faith_drowned_god_group;Синкретическая Вера - Бог железнорождённых;x
syncretic_faith_essos_group;Синкретическая Вера - Восточные Боги;x
syncretic_faith_sarnor_rel;Синкретическая Вера - Сарнорские Боги;x
syncretic_faith_qarth_rel;Синкретическая Вера - Квартийские Боги;x
syncretic_faith_ghiscar_rel;Синкретическая Вера - Гискарские Боги;x
syncretic_faith_far_east_group;Синкретическая Вера - Дальневосточные Боги;x
syncretic_faith_ibben_rel;Синкретическая Вера - Иббенийские Боги;x
syncretic_faith_dothraki_rel_group;Синкретическая Вера - Дотракийкие Боги;x
syncretic_faith_jogos_rel_group;Синкретическая Вера - Джогоснхайские Боги;x
syncretic_faith_lhazar_rel_group;Синкретическая Вера - Лхазарянский Бог;x
syncretic_faith_summer_rel_group;Синкретическая Вера - Боги Летних Островов;x
syncretic_faith_pirate_group;Синкретическая Вера - Пиратские Боги;x
syncretic_faith_islands_rel;Синкретическая Вера - Боги Островитян;x
syncretic_faith_sothoryos_rel_group;Синкретическая Вера - Соториосские Боги;x
syncretic_faith_pagan_group;Синкретическая Вера - Языческие Боги;x
syncretic_faith_valyrian_rel_group;Синкретическая Вера - Валирийские Боги;x
opinion_executed_religion_head;Казнён мой религиозный глава;x
opinion_murdered_religion_head;Убит мой религиозный глава;x
EVTDESCreligious.80;Многие из последователей веры [From.Religion.GetName] недовольны, что глава религии, [From.GetTitledFirstName], был беспощадно казнён вами.;x
EVTDESCreligious.80B;Многие из последователей Веры Семерых недовольны, что вы беспощадно казнили главу религии, Верховного Септона.;x
EVTOPTAreligious.80;Ну, [From.GetSheHe] не долж[From.GetNaEn] был[From.GetEndA] мне противиться!;x
TOOLTIPreligious.80;Многие другие последователи веры [From.Religion.GetName] при дворе, в государстве и за рубежом также недовольны (фанатики, честные или септоны).;x
EVTOPTAreligious.5;Хорошо [From.GetHerHim];x
EVTOPTBreligious.5;Я был[GetEndA] бы рад[GetEndA] видеть, что [GetRootFromInsult] снова;x
EVTDESCreligious.30;Верховный Септон предал меня анафеме за мои предполагаемые грехи, и отлучил меня от церкви.;x
EVTOPTAreligious.30;Проклятие!;x
EVTDESCreligious.31;Ваш[excommunicated_character.GetEndA] [excommunicated_character.GetRootRelation] [excommunicated_character.GetTitledFirstNameWithDynasty] предан[excommunicated_character.GetEndA] анафеме Верховным Септоном за [excommunicated_character.GetHerHis] предполагаемые грехи, отлучив [excommunicated_character.GetHerHis] от церкви.;x
EVTOPTAreligious.31;Тяжелое событие для н[excommunicated_character.GetHerHis];x
THE_SCRIPTURES;Священная книга;x
THE_SCRIPTURES_GOAT;Священная книга Черного Козла;x
THE_MOON_BOOKS;Лунные книги;x
THE_TESTAMENTS_OF_TRIOS;Завет Триоса;x
THE_HOLY_BOOK_AXE;Священная книга Секиры;x
THE_BOOK_OF_FACES;Книга Множества Лиц;x
THE_EYE;Око;x
