#CODE;RUSSIAN;x
TOOLTIPKGWIDOWSWAIL;Сир [This.GetFirstName] владел длинным валирийским мечом Вдовий Плач, выкованным по приказу Тайвина Ланнистера из лезвия Льда;x
TOOLTIPKGOATHKEEPER;Сир [This.GetFirstName] владел длинным валирийским мечом Верный Клятве, выкованным по приказу Тайвина Ланнистера из лезвия Льда;x
EVTOPTDkingsguard.3;Ни один из этих людей не должен охранять меня;x
TOOLTIPKGSTRANGERSMERCY;Сир [This.GetFirstName] владел валирийским мечом Милость Неведомого;x
EVTDESCkingsguard.37;Ночью [FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal] выскользнул из тьмы. На мгновение вы думаете, что все потеряно, пока не появился [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal], чтобы защитить вас от этого клятвопреступника...;x
EVTDESCkingsguard.38;Ночью [FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal] выскользнул из тьмы. Вы зовете стражу, но никто не приходит. Вы должны защитить себя от этого клятвопреступника...;x
EVTDESCkingsguard.44;Вы боролись за свою жизнь с персонажем [FromFrom.GetTitledFirstName] и вам удалось справиться;x
TOOLTIPkingsguard.41;Уклониться от захвата;x
EVTDESCkingsguard.77;Ваш[From.GetEndA] [From.GetRootRelation] [From.GetFirstName], как член королевской семьи, долж[From.GetNaEn] быть под защитой рыцаря Королевской Гвардии. Кого же нам отправить в замок [From.Capital.GetName] для исполнения своего долга?;x
EVTOPTAkingsguard.77;[loan_candidate_1.GetTitledFirstName] [loan_candidate_1.GetOnlyDynastyName] отправится;x
EVTOPTBkingsguard.77;[loan_candidate_2.GetTitledFirstName] [loan_candidate_2.GetOnlyDynastyName] защитит;x
EVTOPTCkingsguard.77;[loan_candidate_3.GetTitledFirstName] [loan_candidate_3.GetOnlyDynastyName] будет служить;x
EVTOPTDkingsguard.77;Королевская гвардия защищает своего господина;x
opinion_withheld_kingsguard;Под охраной Королевской Гвардии;x
EVTOPTEkingsguard.77;У меня вообще есть королевская гвардия?;x
EVTDESCkingsguard.78;[Root.GetTitle] [Root.GetFirstName], как член Королевской семьи [From.GetOnlyDynastyName], вы имеете право на защиту Королейской Гвардии. Таким образом, гвардеец будет отправлен в замок [Root.Capital.GetName] для вашей охраны.\n\n Так приказал[From.GetEndA] [From.GetFirstName] из Дома [From.GetOnlyDynastyName], [From.GetTitle] земли [From.PrimaryTitle.GetName];x
EVTDESCkingsguard.79;Как член Королевской семьи [From.GetOnlyDynastyName], вы имеете традиционное право на защиту Королевской Гвардии. [From.GetTitle] [From.GetFirstName], несмотря на традиции, решил[From.GetEndA] оставить Белых Плащей около себя, оставив вас без защиты.;x
EVTOPTAkingsguard.79;Я возмущен[GetEndA]!;x
TOOLTIPKGVIGILANCE;[This.GetTitledFirstNameNoRegnal] владел валирийским мечом Бдительность, семейной реликвией Дома Хайтауэр;x
TOOLTIPKGORPHANMAKER;[This.GetTitledFirstNameNoRegnal] владел валирийским мечом Делатель Сирот, семейной реликвией Дома Рокстон;x
EVTOPTkingsguard.19MORE;Показать больше;x
d_kingsguard_dummy;Королевская гвардия;x
EVTDESCkingsguard.19;Нужен новый Лорд-Командующий Королевской гвардии. Как правило это самый старший и способный из семи белых плащей. Кто именно будет командовать?;x
EVTOPTAkingsguard.19;[kg_lc_candidate_1.GetTitledFirstNameWithDynastyNoRegnal], шаг вперед!;x
EVTOPTAkingsguard.19B;[kg_lc_candidate_1.GetTitledFirstNameWithNick], шаг вперед!;x
EVTOPTBkingsguard.19;[kg_lc_candidate_2.GetTitledFirstNameWithDynastyNoRegnal], шаг вперед!;x
EVTOPTBkingsguard.19B;[kg_lc_candidate_2.GetTitledFirstNameWithNick], шаг вперед!;x
EVTOPTCkingsguard.19;[kg_lc_candidate_3.GetTitledFirstNameWithDynastyNoRegnal],  шаг вперед!;x
EVTOPTCkingsguard.19B;[kg_lc_candidate_3.GetTitledFirstNameWithNick], шаг вперед!;x
EVTOPTDkingsguard.19;[kg_lc_candidate_4.GetTitledFirstNameWithDynastyNoRegnal],  шаг вперед!;x
EVTOPTDkingsguard.19B;[kg_lc_candidate_4.GetTitledFirstNameWithNick], шаг вперед!;x
EVTOPTEkingsguard.19;[kg_lc_candidate_5.GetTitledFirstNameWithDynastyNoRegnal], шаг вперед!;x
EVTOPTEkingsguard.19B;[kg_lc_candidate_5.GetTitledFirstNameWithNick], шаг вперед!;x
EVTOPTFkingsguard.19;[kg_lc_candidate_6.GetTitledFirstNameWithDynastyNoRegnal], шаг вперед!;x
EVTOPTFkingsguard.19B;[kg_lc_candidate_6.GetTitledFirstNameWithNick], шаг вперед!;x
EVTOPTGkingsguard.19;[kg_lc_candidate_7.GetTitledFirstNameWithDynastyNoRegnal], шаг вперед!;x
EVTOPTGkingsguard.19B;[kg_lc_candidate_7.GetTitledFirstNameWithNick], шаг вперед!;x
appointed_female_kingsguard;Назначена женщина в Королевскую гвардию!;x
EVTDESCkingsguard.10B;[From.GetTitledFirstNameWithDynasty] смотрит на вас с презрением. 'Вы должно быть шутите, - говорит [From.GetSheHe], - Мне никогда не нравились такие как ты.';x
EVTDESCkingsguard.10BREGENT;[From.GetTitledFirstNameWithDynasty] смотрит на вас с презрением. '[Root.TopLiege.GetTitle], Вы должно быть шутите, - говорит [From.GetSheHe], - Я никогда не стану охранять Вас, пока держите власть в своих руках.';x
EVTDESCkingsguard.10C;[From.GetTitledFirstNameWithDynasty] выглядит жалко. 'Прошу прощения, [Root.PrimaryTitle.GetFOA], - говорит [From.GetSheHe], - на мое место вы найдете кого-то более достойного.';x
EVTDESCkingsguard.10D;[From.GetTitledFirstNameWithDynasty] на коленях. '[Root.PrimaryTitle.GetFOA], я ценю ваше предложение, - говорит [From.GetSheHe], - однако, для леди неприлично состоять в Королевской Гвардии.';x
EVTDESCkingsguard.10E;[From.GetTitledFirstNameWithDynasty] выглядит так, словно [From.GetSheHe] скоро засмеется. - "Я уверен, состоять в Вестеросской гвардии - большая честь для любого вашего рода, - говорит [From.GetSheHe], - но я представитель [From.GetCultureAdj]ой культуры, и для таких как я в ней нет места.";x
VTDESCkingsguard.10EREGENT;[From.GetTitledFirstNameWithDynasty] выглядит так, словно [From.GetSheHe] скоро засмеется. - "Я уверен, что состоять в Вестеросской гвардии - большая честь для любого вашего рода, - говорит [From.GetSheHe], - но я представитель [From.GetCultureAdj]ой культуры, и в охране правителя нет места для таких как я.";x
EVTDESCkingsguard.10F;[From.GetTitledFirstNameWithDynasty] осторожно подходит к вам. 'Прошу прощения, [Root.PrimaryTitle.GetFOA], - говорит [From.GetSheHe] , - Из за болезни я с трудом передвигаюсь, не говоря уже о вашей защите.';x
EVTDESCkingsguard.10FREGENT;[From.GetTitledFirstNameWithDynasty] осторожно подходит к вам. 'Прошу прощения, [Root.PrimaryTitle.GetFOA], - говорит [From.GetSheHe] , - Из за болезни я с трудом передвигаюсь, не говоря уже о защите правителя.';x
EVTDESCkingsguard.10G;[From.GetTitledFirstNameWithDynasty] обеспокоен когда получает сообщение. 'Спасибо за оказанную честь, [Root.PrimaryTitle.GetFOA], - говорит [From.GetSheHe], - однако не смогу отказаться от женщин на всю жизнь.';x
TOOLTIPKGDRAGONSLAYER;[This.GetFirstName] совершил самый героический поступок - убил дракона, заслужив этим широкую известность во всем королевстве;x
TOOLTIPKGTRUTH;Сир [This.GetFirstName] владел валирийским мечом Истина, семейной реликвией Дома Рогаров.;x
TOOLTIPKGLAMENTATION;Сир [This.GetFirstName] владел валирийским мечом Плач, семейной реликвией Дома Ройсов.;x
TOOLTIPKGPOISON;Сир [This.GetFirstName] владел валирийским мечом Яд, семейной реликвией Дома Вунатисов.;x
opinion_refused_kingsguard;Отказался быть Королевским Гвардейцем;x
KG_duke;Лорд-Командующий;x
KG_duke_foa;Милорд;x
KG_duke_female;Леди-Командующая;x
KG_duke_foa_female;Миледи;x
EVTDESCkingsguard.63;Башня Белый Меч Красного Замка содержит покои Королевской гвардии. Это стройное сооружение из четырех этажей, встроенных в угол стены замка с видом на залив. Круглая белая комната, известная как Круглый Зал, состоит из побеленных каменных стен, на котрых развешены белые шерстяные гобелены, на первом этаже стоит большой белый стол с семью стульями, за которым собираются собрания. Самый верхний этаж отдан под палаты Лорда-Командующего.;x
EVTOPTAkingsguard.63;Лорд-Командующий должен занимать эту башню;x
EVTOPTBkingsguard.63;Королевская Гвардия дает присягу Железному Трону;x
EVTDESCkingsguard.64;Королевская Гвардия не должна иметь земель;x
EVTDESCkingsguard.10H;[From.GetTitledFirstNameWithDynasty] встает на колени. '[Root.PrimaryTitle.GetFOA], я очень ценю предложение, - говорит [From.GetSheHe], - но я не смогу исполнить своих амбиций, если принесу присягу и буду служить как рыцарь Королевской гвардии'.;x
opinion_added_kin_to_kingsguard_pos;Принял[_] моего родственника в Королевскую гвардию;x
opinion_added_kin_to_kingsguard_neg;Принял[_] моего родственника в Королевскую гвардию;x
appointed_non_faith_kingsguard;Назначил[_] неверного в Королевскую гвардию;x
appointed_foreign_kingsguard;Назначил[_] чужестранца в Королевскую гвардию;x
appointed_lowborn_kingsguard;Назначил[_] низкородного в Королевскую гвардию;x
TOOLTIPappointed_non_faith_kingsguard;Ваши вассалы §YВеры Семерых§! будут огорчены, узнав что §Y[From.Religion.GetName]§! назначен в Королевскую Гвардию\n;x
TOOLTIPappointed_foreign_kingsguard;Ваши §Yродные и андальские§! вассалы будут огорчены, если в Королевскую Гвардию будет принят кто-то §Y[From.GetCultureAdj]ой§! крови\n;x
TOOLTIPappointed_lowborn_kingsguard;Ваши вассалы могут огорчиться, узнав что §Yнизкородный§! назначен в Королевскую Гвардию\n;x
EVTDESCkingsguard.10I;[From.GetTitledFirstNameWithDynasty] выглядит оскорбленным. 'Вы, должно быть, шутите, [Root.PrimaryTitle.GetFOA], - говорит [From.GetSheHe], - [From.GetOnlyDynastyName] никогда не будет приведен к присяге для защиты!';x
TOOLTIPKGBLANK; ;x
TOOLTIPKGDEATHREASON;[This.GetSheHeCap] [This.GetDeathReason] в возрасте [This.GetAgeYears].;x
TOOLTIPestablish_kingsguardCHARACTER;Есть действующий кандидат в королевскую гвардию в государстве;x
TOOLTIPestablish_kingsguardCIVILWAR;НЕ в состоянии войны;x
TOOLTIPinteraction.85;[Root.GetTitledFirstNameWithDynasty] рекомендуется советом в качестве королевского гвардейца;x
EVTDESCkingsguard.86;На собрании малого совета, [FromFromFrom.GetTitledFirstNameWithDynasty] рекомендовал[FromFromFrom.GetEndA], чтобы [FromFrom.GetTitledFirstNameWithDynasty] был принят в ряды Королевской гвардии.;x
EVTOPTAkingsguard.86;Прекрасная идея, отправить приглашение;x
EVTOPTBkingsguard.86;Я так не думаю.;x
EVTDESCkingsguard.87;На собрании малого совета вы рекомендовали, чтобы [FromFromFrom.GetTitledFirstNameWithDynasty] был назначен в ряды Королевской гвардии. [From.GetTitledFirstNameNoRegnal] отклонил[From.GetEndA] ваше предложение.;x
EVTOPTAkingsguard.87;Мое мнение должно быть более ценным!;x
EVTDESCkingsguard.88;[FromFrom.GetTitledFirstNameNoRegnal] провел небольшое заседание совета для обсуждения вашего предложения, и было решено, что [From.GetTitledFirstNameWithDynasty] будет приглашен в Королевскую гвардию. [From.GetSheHeCap] должным образом принят и был приведен к присяге в качестве вашего нового телохранителя.;x
EVTOPTAkingsguard.88;[From.GetSheHeCap] сделает прекрасное дополнение;x
EVTDESCkingsguard.89;[FromFrom.GetTitledFirstNameNoRegnal] провел небольшое заседание совета для обсуждения вашего предложения, и было решено, что [From.GetTitledFirstNameWithDynasty] будет приглашен в Королевскую гвардию. Однако, [From.GetTitledFirstNameNoRegnal] отклонил[From.GetEndA] эту возможность.;x
EVTOPTAkingsguard.89;Безрассудство!;x
opinion_accepted_kingsguard_recommendation;Согласи[__лся] с рекомендацией в Королевскую гвардию;x
opinion_rejected_kingsguard_recommendation;Отклонил[_] рекомендацию в Королевскую гвардию;x
TOOLTIPKGSEAFOAM;Сир [This.GetFirstName] обладал валирийским мечом Морская пена, родовым клинком Дома Веларион;x
EVTDESCkingsguard.95;Ваш [From.GetRootRelation], [From.GetTitledFirstNameWithDynasty], объявил о своем намерении добиваться чести получить место в Королевской гвардии. [From.GetSheHeCap] желает отказаться от брака, чтобы выполнить эту амбицию, и ищет вашего одобрения.;x
EVTOPTAkingsguard.95;У вас есть мое согласие;x
opinion_backed_KG_ambition;Поддержка амбиции Королевской гвардии;x
EVTOPTBflavour_events.41;Нет, нет и нет, вы вступите в брак!;x
opinion_rejected_KG_ambition;Отвергнуты амбиции Королевской гвардии;x
EVTDESCkingsguard.96;Посланник прибыл в город [Root.Capital.GetName], по слову персонажа [From.GetTitledFirstNameWithDynastyNoRegnal]. [From.GetSheHeCap] сообщает, что помолвка между людьми, известными как [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] и [FROMs_betrothed.GetRootRelation] [FROMs_betrothed.GetTitledFirstNameWithDynastyNoRegnal] будет разорвана из-за того, что [FromFrom.GetTitledFirstNameNoRegnal] собирается вступать в Королевскую гвардию.;x
EVTOPTAkingsguard.96;Это бесчестно!;x
