#CODE;RUSSIAN;x
faction_powerful_vassal_takeover_ultimatum_desc;§Y[Root.Liege.GetBestName]§! получит ультиматум, требующий отречения от престола в пользу наиболее популярного кандидата среди своих вассалов. Если [Root.Liege.GetSubjectPronoun] откажется, Ваша фракция поднимет восстание.;x
CB_NAME_POWERFUL_VASSAL_TAKEOVER;Отстранить правителя;x
WAR_NAME_POWERFUL_VASSAL_TAKEOVER;$ORDER$Война за отстранение правителя, известного как $DEFENDER$, от власти;x
AIREASON_IS_MY_VASSAL;Мой вассал;x
EVTOPTREFUSE_WOL100;Этого не будет.;x
EVTDESC_WOL_119;Судя по всему, [FromFromFrom.GetBestName] избегает отношений подобного рода, и это широко известно. Любые попытки соблазнить [FromFromFrom.GetHersHis] - пустая трата времени...;x
EVTOPTA_WOL_119;Пора двигаться дальше.;x
EVTDESC_WOL_120;Кто бы мог подумать, что [From.GetBestName] даст столь неожиданный и резкий ответ - мне ясно дали понять, расчитывать не на что, мы "никогда не будем вместе".;x
EVTOPTA_WOL_120;Что ж, так тому и быть.;x
opinion_seduced_refused;Отвергает ухаживания;x
dismissed_proposal;Отвергает ухаживания;x
EVTDESC8225;Я смиренно принимаю возложенную на меня ответственность и отныне буду служить Вам верой и правдой как [new_title_holder.GetTitle]. Ваш вклад в это не будет забыт.\n [new_title_holder.GetTitledName];x
EVTOPTA8225;Чудесно.;x
EVTDESC8226;Фракция, которую возглавляет [From.GetBestName], победила в войне, и согласно их решению [Root.GetTitle] теперь я. Ожидается, что в будущем я проявлю щедрость к любому, кто помог этому случиться.;x
EVTOPTA8226;Это большая честь.;x
EVTOPTHAU;Могу стать §Yнадменн[Root.GetOyYm]§!;x
EVTOPTAFF;Могу стать §Yласков[Root.GetOyYm]§!;x
EVTOPTTIM;Могу стать §Yробк[Root.GetOyIm]§!;x
EVTOPTROW;Могу стать §Yбуйн[Root.GetOyYm]§!;x
EVTOPTWIL;Могу стать §Yволев[Root.GetOyYm]§!;x
EVTOPTBRO;Могу стать §Yвдумчив[Root.GetOyYm]§!;x
EVTOPTIND;Могу стать §Yпраздн[Root.GetOyYm]§!;x
EVTOPTPLA;Могу стать §Yигрив[Root.GetOyYm]§!;x
EVTOPTCON;Могу стать §Yдобросовестн[Root.GetOyYm]§!;x
EVTOPTFUS;Могу стать §Yлюбопытн[Root.GetOyYm]§!;x
EVTOPTIDO;Могу стать §Yвпечатлительн[Root.GetOyYm]§!;x
EVTOPTHAU_FROM;§Y[From.GetFirstName]§! может стать §Yнадменн[From.GetOyYm]§! [From.GetAgedPersonINS];x
EVTOPTAFF_FROM;§Y[From.GetFirstName]§! может стать §Yласков[From.GetOyYm]§! [From.GetAgedPersonINS];x
EVTOPTTIM_FROM;§Y[From.GetFirstName]§! может стать §Yробк[From.GetOyIm]§! [From.GetAgedPersonINS];x
EVTOPTROW_FROM;§Y[From.GetFirstName]§! может стать §Yбуйн[From.GetOyYm]§! [From.GetAgedPersonINS];x
EVTOPTWIL_FROM;§Y[From.GetFirstName]§! может стать §Yволев[From.GetOyYm]§! [From.GetAgedPersonINS];x
EVTOPTIND_FROM;§Y[From.GetFirstName]§! может стать §Yпраздн[From.GetOyYm]§! [From.GetAgedPersonINS];x
EVTOPTPLA_FROM;§Y[From.GetFirstName]§! может стать §Yигрив[From.GetOyYm]§! [From.GetAgedPersonINS];x
EVTOPTCON_FROM;§Y[From.GetFirstName]§! может стать §Yдобросоветн[From.GetOyYm]§! [From.GetAgedPersonINS];x
EVTOPTFUS_FROM;§Y[From.GetFirstName]§! может стать §Yлюбопытн[From.GetOyYm]§! [From.GetAgedPersonINS];x
EVTOPTIDO_FROM;§Y[From.GetFirstName]§! может стать §Yвпечатлительн[From.GetOyYm]§! [From.GetAgedPersonINS];x
pattern_selfish_affects_council_stability_tooltip;Это явно не понравится совету!\n;x
pattern_glory_hound_weakening_ruling_dynasty_tooltip;Вам не следует ослаблять свою династию\n;x
pattern_glory_hound_weakening_powerful_vassal_tooltip;Вам не следует ослаблять могущественных вассалов\n;x
pattern_glory_hound_defenseless_child_tooltip;Нет чести в том, чтобы обижать беззащитное дитя\n;x
pattern_pragmatist_dislike_landing_ruling_family_tooltip;Мне не по душе, что именно Ваша династия получает от Вас новые земли\n;x
pattern_pragmatist_were_already_busy_fighting_tooltip;Мы и так по уши в войне\n;x
pattern_pragmatist_were_not_already_busy_fighting_tooltip;Нам не следует втягивать страну в несколько войн сразу\n;x
pattern_zealot_should_focus_on_great_holy_war;Пока идёт [Root.Religion.GetCrusadeName], мы должны сосредоточить наши усилия на нём.\n;x
pattern_zealot_fromfrom_is_pious_tooltip;Это праведный человек\n;x
pattern_vastly_over_demesne_tooltip;Вы превысили предел личных владений и обладаете баронством или графством\n;x
out_of_patience;Не хватает терпения;x
chattermouth;Болтливость;x
too_honest;Чрезмерная прямолинейность;x
impious_teachings;Нечестивые наставления;x
opinion_hypocrite;Лицемер[____];x #[From.GetEndKa]
opinion_boring;Зануда;x
EVTOPTC_ZE_13620;Пусть решает самостоятельно.;x
EVTDESC_ZE_13625;[From.GetFirstName] уже в том возрасте, когда образование - один из главных приоритетов в жизни. Будучи опытн[Root.GetOyYm] в некоторых областях знаний, я могу помочь [From.GetHerHim] наставлениями. Конечно, это неблагодарная работа, будет нелегко, но это мой шанс сделать [From.GetHersHis] лучше.;x
EVTDESC_ZE_13620;[From.GetFirstName] уже в том возрасте, когда образование - один из главных приоритетов в жизни. Как опытн[Root.GetAyaYy] дипломат[Root.GetEndKa] я могу помочь своими наставлениями. Это мой шанс повлиять на [From.GetHersHis] успехи, но что [From.GetHerHim] посоветовать?;x
EVTDESC_ZE_13621;[From.GetFirstName] уже в том возрасте, когда образование - один из главных приоритетов в жизни. Будучи знатоком искусства войны, я могу помочь своими наставлениями. Это мой шанс повлиять на [From.GetHersHis] успехи, но что [From.GetHerHim] посоветовать?;x
EVTDESC_ZE_13622;[From.GetFirstName] уже в том возрасте, когда образование - один из главных приоритетов в жизни. Как знаток экономики я могу помочь своими наставлениями. Это мой шанс повлиять на [From.GetHersHis] успехи, но что [From.GetHerHim] посоветовать?;x
EVTDESC_ZE_13623;[From.GetFirstName] уже в том возрасте, когда образование - один из главных приоритетов в жизни. Интриги - мой конёк, и я могу помочь своими наставлениями. Это мой шанс повлиять на [From.GetHersHis] успехи, но что [From.GetHerHim] посоветовать?;x
EVTDESC_ZE_13624;[From.GetFirstName] уже в том возрасте, когда образование - один из главных приоритетов в жизни. Обладая немалыми знаниями в духовных вопросах, я могу помочь своими наставлениями. Это мой шанс повлиять на [From.GetHersHis] успехи, но что [From.GetHerHim] посоветовать?;x
EVTDESC_ZE_22800;Очевидно, [Root.Liege.GetTitledFirstName] не может похвастаться организованностью своих войск. [Root.Liege.GetHersHisCap] полководцы - не более чем грубая чернь, ничего не смыслящая в военном деле. Но Вы - опытный тактик и могли бы обучить их и тогда, вероятно, этот поступок зачтётся Вам в будущем.;x
EVTOPTA_ZE_22800;Я отправлю [Root.Liege.GetHerHim] гонца с письмом.;x
EVTOPTB_ZE_22800;У меня нет на это времени.;x
EVTDESC_ZE_22801;[Root.PrimaryTitle.GetFOA],\nТрудно не заметить, что некоторые из Ваших полководцев мало что понимают в военной тактике. Я предлагаю Вам свои услуги - [commander_one.GetFirstName], [commander_two.GetFirstName] и [commander_three.GetFirstName] могут научиться у меня искусным стратегическим манёврам на поле боя.\nС уважением,\n [From.GetTitledName];x
EVTOPTA_ZE_22801;Весьма щедрое предложение, я перед Вами в долгу.;x
EVTOPTB_ZE_22801;Хотите получить рычаг давления на меня? Ну уж нет!;x
EVTDESC_ZE_22802;[Root.GetComplimentAdjectiveCap] [Root.GetFirstName],\nБлагодарю за столь щердрое предложение и принимаю его. Будьте уверены, я не забуду об этом. Если я что-нибудь могу для Вам сделать, только попросите.\nС уважением,\n [From.GetTitledName];x
EVTOPTA_ZE_22802;Ловлю Вас на слове.;x
EVTDESC_ZE_22803;[Root.GetInsultAdjective] [Root.GetFirstName],\nОчевидно, Ваша затея - не что иное, как ловко завуалированный повод воспользоваться моим положением в своих интересах. Да и как Вы вообще посмели оскорблять моих офицеров?!\n [From.GetTitledName];x
EVTOPTA_ZE_22803;Вы меня неправильно поняли!;x
EVTOPTA_ZE_13620;Правда - лучшее оружие убеждения.;x
EVTOPTB_ZE_13620;Заводи знакомства, социализация - путь к успеху.;x
EVTOPTA_ZE_13621;Храбрость впечатляет людей.;x
EVTOPTB_ZE_13621;Пусть другие боятся тебя.;x
EVTOPTA_ZE_13622;Относись ко всем как к равным и тебя будут уважать.;x
EVTOPTB_ZE_13622;Умеренность избавляет от неудач и облегчает успех.;x
EVTOPTA_ZE_13623;Знание - твоя сила, неведение - слабость других.;x
EVTOPTB_ZE_13623;Не позволяй никому дурить тебя глупыми небылицами.;x
EVTOPTA_ZE_13624;Всегда будь в курсе, изучай мир, знание - сила.;x
EVTOPTB_ZE_13624;Похоть делает человека слабым и уязвимым.;x
EVTOPTA_ZE_13625;Ты заслуживаешь лучшего. Иди к своей мечте!;x
EVTOPTB_ZE_13625;Старайся больше и другие будут полагаться на тебя.;x
EVTOPTC_ZE_13625;Дождись наилучшего момента и тогда делай свой ход.;x
obj_groom_an_heir_title;вырастить наследника;x
#obj_groom_an_heir_desc;[This.GetTitledFirstName] хочет увидеть, как [This.GetHersHis] будущий ребёнок достигнет совершеннолетия.\nПри §Yкогнатическом§! законе наследования, это может быть как сын, так и дочь.\nПока эта амбиция активна, §Yплодовитость§! повышена на §Y20%§!.;x
opinion_boost_child;Мнение взрослого наследника в течение §Y240 месяцев§! будет повышено на §G15§!\n;x
introduce_heir;Представить наследника;x
introduce_heir_named;Представить наследника;x
introduce_heir_desc;Ваш[Root.GetEndA] наследни[Root.GetTsaK] скоро станет взросл[Root.GetOyYm]. Вы можете представить [Root.GetHersHis] своим вассалам. Это поможет наладить связи и укрепить доверие, которое сыграет важную роль в будущем.;x
introduce_heir_custom_tooltip;Разослать приглашения.;x
EVTDESC_ZE_22900;Вы пригласили вассалов, чтобы представить им своего потенциального наследника. Конечно, [introduced_heir.GetTitledFirstName] ещё в том возрасте, когда обмен формальными любезностями может стать проблемой, но Вы уверены, [introduced_heir.GetSheHe] Вас не разочарует!;x
EVTOPTA_ZE_22900;Подготовьте всё, они скоро будут здесь!;x
EVTDESC_ZE_22901;Последний из гостей покидает Вашу резиденцию, и [introduced_heir.GetTitledFirstName] вздыхает с облегчением. Очевидно [introduced_heir.GetHersHis] утомили все эти условности, но это хороший залог на будущее в плане дипломатии и внутригосударственных отношений.;x
EVTOPTA_ZE_22901;Я горжусь тобой!;x
groomed_to_perfection;Воспитан как преемник;x
EVTDESC_ZE_22902;После того, как [vassal_teacher.GetBestName] и м[introduced_heir.GetOyaOy] наследни[introduced_heir.GetTsaK] [introduced_heir.GetFirstName] познакомились, мне поступило интересное предложение. [vassal_teacher.GetFirstName] - вассал, известный своим благочестием, и [vassal_teacher.GetSheHe] хочет обучать [introduced_heir.GetHersHis] тонкостям толкования священных текстов в расчёте на то, что Вы не забудете об этой услуге в будущем.;x
EVTOPTA_ZE_22902;[introduced_heir.GetTitledFirstName] этого заслуживает!;x
EVTOPTB_ZE_22902;В этом нет нужды.;x
EVTDESC_ZE_22903;После того, как [compliment_vassal.GetBestName] и м[introduced_heir.GetOyaOy] наследни[introduced_heir.GetTsaK] [introduced_heir.GetFirstName] познакомились, [compliment_vassal.GetFirstName] только и говорит о том, как [compliment_vassal.GetHersHis] приятно удивила эта встреча.;x
EVTOPTA_ZE_22903;И это полностью моя заслуга.;x
EVTDESC_ZE_22904;Как только м[introduced_heir.GetOyaOy] наследни[introduced_heir.GetTsaK] [introduced_heir.GetFirstName] и [insult_vassal.GetBestName] познакомились, всё сразу пошло не так. Я с ужасом наблюдаю, как они ругаются, и [introduced_heir.GetFirstName] оскорбляет [insult_vassal.GetHersHis] предков на глазах у всех!;x
EVTOPTA_ZE_22904;Этот ребёнок - настоящая катастрофа!;x
EVTDESC_ZE_22905;Похоже, м[introduced_heir.GetOyaOy] наследни[introduced_heir.GetTsaK] и ребёнок одного из вассалов проводят много времени вместе. Думаю, [introduced_heir.GetFirstName] и [befriended_child.GetBestName] стали хорошими друзьями.;x
EVTOPTA_ZE_22905;Вот и славно!;x
EVTDESC_ZE_22906;Лёгкую непринуждённую беседу с гостями внезапно прервал страшный шум. Оказалось, м[introduced_heir.GetOyaOy] наследни[introduced_heir.GetTsaK] [introduced_heir.GetFirstName] и кто-то из детей вассалов устроили драку! Было нелегко разнять их, но очевидно, что [introduced_heir.GetFirstName] и [rival_child.GetBestName] стали врагами.;x
EVTOPTA_ZE_22906;Кто первый начал?;x
EVTDESC_ZE_22907;Время идёт и Вы замечаете, как [introduced_heir.GetFirstName] всё больше придаётся унынию и апатии. Конечно [introduced_heir.GetSheHe] старается произвести хорошее впечатление на гостей, но трудно не заметить, как это угнетает [introduced_heir.GetHersHis]. Надеюсь, скоро эта меланхолия пройдёт.;x
EVTOPTA_ZE_22907;К сожалению это мероприятие далеко от завершения.;x
EVTDESC_ZE_22908;[vassal_teacher_martial.GetBestName] - известный боец и военный тактик. И вот [vassal_teacher_martial.GetSheHe] подходит ко мне, чтобы рассказать о своём предложении - "[Root.PrimaryTitle.GetFOA], [introduced_heir.GetFirstName] может стать настоящим воином. Я научу [introduced_heir.GetHersHis] сражаться, если Вы дадите своё согласие.";x
EVTOPTA_ZE_22908;Это было бы весьма кстати, я перед Вами в долгу!;x
EVTOPTB_ZE_22908;Сражаться? Да кому это может пригодиться?;x
EVTDESC_ZE_22909;Один из Ваших вассалов, [husband_target.GetTitledFirstName], как и многие другие, прибыл на мероприятие со своей женой, и гости не могли не заметить, как Ваш наследник [introduced_heir.GetTitledFirstName] на неё смотрит. [wife_target.GetTitledFirstName] польщен[wife_target.GetEndA] и находит это забавным, чего не скажешь о [wife_target.GetHersHis] муже, который места себе не находит.;x
EVTOPTA_ZE_22909;Возьми себя в руки, у нас нет на это времени!;x
COUNCIL_VOTE_WAR_ACCEPT_SETUP;Результаты голосования совета по войне;x
STOP_ENFORCE_PEACE_INTERACTION_ACCEPT_SETUP;Просьба прекратить замирение удовлетворена;x
STOP_ENFORCE_PEACE_INTERACTION_DECLINE_SETUP;Просьба прекратить замирение отклонена;x
ASK_REALM_PEACE_INTERACTION_ACCEPT_SETUP;Просьба о принуждении к миру удовлетворена;x
ASK_COUNCIL_POSITION_INTERACTION_ACCEPT_SETUP;Просьба о месте в совете удовлетворена;x
FORCE_JOIN_FACTION_INTERACTION_ACCEPT_SETUP;Принуждение вступить во фракцию;x
ASSIGN_VOTER_TITLE_INTERACTION_DECLINE_SETUP;Отказ в назначении советника;x
succession_voting_power;Авторитет совета;x
succession_voting_power_desc;Определяет полномочия совета в государственных делах, включая влияние на порядок смены правителя.;x
succession_voting_power_0_desc;Правитель волен самостоятельно принимать решения по законам наследования и увольнять советников.\n;x
succession_voting_power_1_desc;Авторитет совета максимален. Правитель не в праве самостоятельно менять законы наследования или увольнять советников.\n;x
succession_voting_power_0_option;Ограничен;x
succession_voting_power_1_option;Абсолютен;x #Абсолютный
succession_voting_power_0;Ограниченный авторитет совета;x
succession_voting_power_1;Абсолютный авторитет совета;x
succession_voting_power_1_effect_tooltip;§YМогущественные вассалы§! получат иммунитет от увольнения из §Yсовета§!\n§YФеодальные выборы§! станут доступны для индийских и мусульманских религий\nВ случае, когда в стране выборная монархия, этот закон наследования нельзя будет менять.;x
succession_voting_power_0_effect_tooltip;§YМогущественные вассалы§! потеряют иммунитет от увольнения из §Yсовета§!\n§YФеодальные выборы§! станут недоступны для индийских и мусульманских религий\nВ случае, когда в стране выборная монархия, этот закон наследования можно будет изменить.;x
MATRILINEAL_MARRIAGE_CONCLAVE;Обе стороны должны допускать возможность матрилинейного брака;x
STEAM_SUBSCRIBER_AGREEMENT;Принять соглашение подисчика Steam;x
VICE_ROYALTY_CHANGE_PRIMARY_FORBIDDEN;Наместники не могут менять свой основной титул;x
CONFIRM_ABANDON_GAME_TITLE;Покинуть игру;x
CONFIRM_ABANDON_GAME_DESC;Вы уверены, что хотите выйти из игры?;x
SM_CONTEXTMUSIC;Контекстная музыка;x
MINIMAP_NEXTSONG;Следующий трек;x
MINIMAP_NEXTSONG_DELAYED;Текущий трек: $SONG|Y$;x
PEACE_ENFORCE_COUNCIL_DISCONTENT;Совет должен быть доволен;x
COUNCIL_DISCONTENT_EFFECT;Советники не могут создавать или вступать во §Yфракции§!, если совет §Yдоволен§!, а закон об §Yобъявлении войны§! признаёт §Yсовет§! ключевым субъектом принятия решений (кочевые и племенные советники всегда могут создавать фракции или вступпть в них).\nСюзерен не может §Yпринудить к миру внутри страны§!, пока совет §Yнедоволен§!.;x
alert_council_discontent_delayed;Ваш совет недоволен уже $DISCONTENT_DURATION|Y$ месяцев и будет недоволен до §Y$DISCONTENT_END_DATE$§!. Это означает, что в том случае, если советникам запрещено законом формировать новые фракции и вступать в существующие, теперь они могут это делать, подрывая тем самым Вашу власть и целостность государства.;x
alert_liege_council_discontent_delayed;Совет Вашего сюзерена недоволен уже $DISCONTENT_DURATION$ месяцев и будет недоволен до §Y$DISCONTENT_END_DATE$§!. Это означает, что в том случае, если советникам запрещено законом формировать новые фракции и вступать в существующие, теперь они могут это делать, подрывая тем самым целостность государства.;x
coalitions_title;Оборонительный союз ($GROUP$), цель которого - $TARGET$;x
coalition_group;§YУчастники:§!$MEMBERS$;x
gov_bad_pope;Папство;x
gov_pope;[GetRelAdjCap]ское папство;x
gov_patriarchate;[GetRelAdjCap]ский патриархат;x
gov_theocracy;[GetRelAdjCap]ская теократия;x
gov_republic;Республика;x
gov_elective_muslim_aristocratic_monarchy;Выборная аристократическая монархия;x #[PrimaryTitle.GetTier]
gov_elective_muslim_despotic_monarchy;Выборная деспотическая монархия;x #[PrimaryTitle.GetTier]
gov_elective_muslim_absolute_monarchy;Выборная абсолютная монархия;x #[PrimaryTitle.GetTier]
gov_elective_muslim_absolute_autocracy;Выборная асолютная автократия;x
gov_elective_muslim_despotic_autocracy;Выборная деспотическая автократия;x
gov_elective_muslim_aristocratic_autocracy;Выборная аристократическая автократия;x
INTERACTION_COALITION_RANGE;Достаточно близко, чтобы угрожать нам;x
GAME_SETUP_COALITIONS_TARGET_ICON;Цель §Yоборонительных союзов§!, в которые входит в общей сложности $NUM_MEMBERS|Y$ государств.;x
GAME_SETUP_COALITIONS_MEMBER_ICON;Состоит в §Yоборонительном союзе§!, цель которого - $TARGET|Y$. В общей сложности $NUM_MEMBERS|Y$ государств состоят в §Yоборонительных союзах§! против этой цели.;x
alert_high_infamy_delayed;Эффекты §YУгрозы§!:\n\n- Когда уровень §Yугрозы§! превышает $COALITION_INFAMY_LIMIT|%Y0$, другие государства могут формировать §Yоборонительные союзы§!, чтобы защититься от Вас. Каждый союз формируется в пределах одной религиозной группы.\n\n- Когда уровень §Yугрозы§! превышает $OTHER_COALITION_JOIN_INFAMY|%Y0$, §Yоборонительные союзы§! других религиозных групп объединяются против Вас, когда Вы их атакуете.\n\n- Когда уровень §Yугрозы§! превышает $EVERY_COALITION_EXCEPT_HEADS_JOIN_INFAMY|%Y0$, §Yоборонительные союзы§! всех религиозных групп, включая Вашу, становятся едины в случае Вашей агрессии.\n\n- Если же уровень §Yугрозы§! превысит $EVERY_COALITION_JOIN_INFAMY|%Y0$, Вы будете столь опасны, что даже глава Вашей религии станет призывать духовные ордены Вашей религиозной группы поддержать §Yоборонительные союзы§! против Вас.\n\n- По мере роста Вашего уровня §Yугрозы§! всё более крупные и отдалённые государства будут присоединяться к §Yоборонительным союзам§!, чтобы противостоять Вам.\n\n- А когда Ваш уровень §Yугрозы§! снизится, крупные и отдалённые государства будут вынуждены покинуть §Yоборонительные союзы§!.\n\n--------------\n С течением времени Ваш уровень §Yугрозы§! постепенно убывает, но Вы также можете снизить его, даруя независимость землям, которые де-юре не принадлежат Вашему государству.;x
INTERACTION_COALITION_REQUIRES_COUNTY_COMPARE;Размер страны, которой правит §Y[Actor.GetTitledFirstName]§! должен составлять менее $RATIO|Y%0$ от той, которой правит §Y[Recipient.GetTitledFirstName]§!;x
COUNCIL_ELECTIVE;Выборы через совет;x
WANTS_PARDON;Я не хочу в тюрьму!;x
COUNCIL_ELECTIVE_DESC;Эта форма наследования доступна только в особых случаях. Любой советник (в том числе и сам правитель) может номинировать наследника среди родственников правителя, обладающих правом наследования, а также его прямых вассалов. Каждый имеет только один голос в совете, независимо от обладания титулами. Выборы через совет очень популярны среди вассалов.;x
IS_POWERFUL_VASSAL_TRIGGER;$CHAR$ - могущественный вассал.\n;x
IS_NOT_POWERFUL_VASSAL_TRIGGER;$CHAR$ НЕ является могущественным вассалом.\n;x
CANNOT_JOIN_FACTION_COUNCIL_CONTENT;§RПока Вы состоите в совете, который имеет право голосовать по вопросам объявления войн, Вы можете создать фракции или вступать в них только, если этот совет недоволен.§!;x
INTERACTION_REQUIRES_NOT_IS_IN_PRISON;Убедитесь, что §Y[Recipient.GetTitledFirstName]§! НЕ томится в заключении;x
INTERACTION_REQUIRES_RECIPIENT_NOT_INCAPABLE;Убедитесь, что получатель письма дееспособен и может лично ответить на Ваше предложение.;x
INSULT_SCARECROW;нечестив[This.GetItsaEts];x
INSULT_LOVER_OF_HEATHENS;любитель[This.GetEndNitsa] неверных;x
INSULT_UNPRINCIPLED;беспринципн[This.GetAyaYy];x
INSULT_STUPID;тупица;x
INSULT_LAZY;лежебочина;x
INSULT_FARTMASTER;пердушка;x
INSULT_JUNGLE_SNAKE;маугли;x
INSULT_SNEAKING;Пуглив[This.GetAyaYy];x
COMPL_ARCHITECT;архитектор[This.GetEndSha];x
INSULT_SCHEMING;Подл[This.GetAyaYy];x
INSULT_BLABBERER;болтун;x
INSULT_SILLY;дурилка;x
INSULT_INSTIGATOR;подстрекатель[This.GetEndNitsa];x
INSULT_BOOKWORM;книжный червь;x
INSULT_SQUINTEYED;Близорук[This.GetAyaIy];x
INSULT_UPSTART;выскочка;x
INSULT_PEABRAIN;дурачина;x
INSULT_HAYBRAIN;балда;x
INSULT_CRUMMY;бяка;x
COMPL_CONQUEROR;завоеватель[This.GetEndNitsa];x
COMPL_AUDACIOUS;Отважн[This.GetAyaYy];x
INSULT_GRABBING;Разбойн[This.GetAyaYy];x
INSULT_BRAT;гадёныш;x
INSULT_ARROGANT;Напыщенн[This.GetAyaYy];x
INSULT_GROUCHY;бука;x
INSULT_CLINGY;Слащав[This.GetAyaYy];x
INSULT_FLOPPY;подлиза;x
INSULT_TICK;прилипала;x
INSULT_CREEPY;Жутк[This.GetAyaIy];x
INSULT_RUFFIAN;задира;x
INSULT_MONGREL;полукровка;x
INSULT_CRAZY;сумасбродина;x
INSULT_WILD;Неугомонн[This.GetAyaYy];x
COMPL_CLEVER;Хитроумн[This.GetAyaYy];x
COMPL_LOVELY;Чудесн[This.GetAyaYy];x
INSULT_SCURRYING;Несносн[This.GetAyaYy];x
INSULT_WORM;[This.GetInsultTadpole];x
INSULT_DESERT_RAT;пылеглот[This.GetEndKa];x
INSULT_FANATIC;фанати[This.GetChkaK];x
INSULT_TROLL;страхолюдина;x
INSULT_UGLY;страшила;x
INSULT_TWOFACED;Двуличн[This.GetAyaYy];x
INSULT_MISERLY;Жадн[This.GetAyaYy];x
COMPL_ELOQUENT;Красноречив[This.GetAyaYy];x
COMPL_NICE;Соблазнительн[This.GetAyaYy];x
COMPL_THRIFTY;Бережлив[This.GetAyaYy];x
INSULT_GROVELING;Подхалимист[This.GetAyaYy];x
INSULT_DEVIL;чертяка;x
INSULT_GRUMBLER;нытик;x
INSULT_SYPHILITIC;Гнойн[This.GetAyaYy];x
INSULT_DECAYING;Гниющ[This.GetAyaIy];x
INSULT_SMELLY;Вонюч[This.GetAyaIy];x
INSULT_RENEGADE;изменни[This.GetTsaK];x
INSULT_GODLESS;Безбожн[This.GetAyaYy];x
COMPL_PRETTY;симпатяга;x
COMPL_SMARTY;хитрюга;x
INSULT_FRIGID;Фригидн[This.GetAyaYy];x
INSULT_UNMANLY;импотент[This.GetEndKa];x
COMPL_VIRTUOUS;Целомудренн[This.GetAyaYy];x
INSULT_TREEHUGGER;обниматель[This.GetEndNitsa] деревьев;x
INSULT_WEIRD;чудила;x
INSULT_DRIVELING;Мракобесн[This.GetAyaYy];x
COMPL_BLADEMASTER;мастер[This.GetEndItsa] клинка;x
COMPL_CHAMPION;чемпион[This.GetEndKa];x
COMPL_HUNTMASTER;мастер[This.GetEndItsa] охоты;x
INSULT_FLABBY;жирняга;x
INSULT_MEANIE;злюка;x
INSULT_DONKEY;лошара;x
INSULT_WICKED;тварюга;x
COMPL_HERO;крутышка;x
INSULT_SPINELESS;Бесхребетн[This.GetAyaYy];x
INSULT_NASTY;козлина;x
EVTDESCHL1;[FromFrom.GetTitledName] принял[FromFrom.GetEndA] судьбоносное решение - покончить с кочевой жизнью и осесть на земле, известной как [FromFrom.PrimaryTitle.GetShortBaseName], которая станет новой родиной для всего [FromFrom.GetCultureAdj]ого народа.;x
FORM_NON_AGGRESSION_PACT_INTERACTION_TITLE;Предложить пакт о ненападении;x
malcontent_desc;Такой советник недоволен положением дел в стране. Он представляет проблему для правителя, во всём выступая его оппонентом в совете. Исключение составляют лишь случаи, когда это способствует укреплению власти самого советника.;x
zealot_desc;Набожный советник всегда ставит религию на первый план политической повестки дня. Когда есть возможность для религиозных войн, такой советник будет выступать против любых других войн. Конечно, такой человек склонен поддерживать любые враждебные действия против еретиков и неверных.;x
robust;Мускулист[_ый];x #GetAyaYy_TT_ый
feeble;Хил[_ый];x #GetAyaYy_TT_ый
robust_desc;У эт[__ого] [__персонажа] крепкие мускулы.;x
feeble_desc;У эт[__ого] [__персонажа] рыхлое слабое тело.;x
weak_desc;Эт[_от] [__персонаж] слаб[_] от рождения.;x
shrewd;Проницательн[_ый];x #GetAyaYy_TT_ый
shrewd_desc;Эт[_от] [__персонаж] развил[_] острый изощрённый ум.;x
dull;Туп[__ой];x #GetAyaOy_TT_ой
dull_desc;Эт[_от] [__персонаж] явно не блещет интеллектом.;x
suicide;Самоубийство;x
