#CODE;RUSSIAN;x
#Armours;;;;;;;;;;;;;;
rykker_armour_desc;Броня в традиционном стиле дома Риккер, сделанная из прочных посеребренных стальных пластин, с нагрудником, покрытым голубой эмалью, с великолепными серебряными ронделями с черными молотами на них, с двумя скрещенными ониксовыми молотами на белом косом кресте на груди. Голубой плащ перекинут через плечо;x
stokeworth_armour;Броня Стоквортов;x
stokeworth_armour_desc;Броня в традиционном стиле дома Стоквортов из Стокворта, сделанная из прочных посеребренных стальных пластин, с нагрудником, покрытым зелёной эмалью, с белым ягненком, держащим золотую чашу на груди. Зелёный плащ перекинут через плечо;x
smallwood_armour;Броня Смоллвудов;x
smallwood_armour_desc;Броня в традиционном стиле дома Смоллвуд, сделанная из прочных стальных пластин, с нагрудником, покрытым желтой эмалью, с шестью желудями на груди. Черный плащ перекинут через плечо;x
harlaw_armour;Броня Харлоу;x
harlaw_armour_desc;Броня в традиционном стиле дома Харлоу с Харлоу, сделанная из прочных стальных пластин и кольчуги, с нагрудником, покрытым черной эмалью, с серебряной косой на нем;x
harras_armour;Броня Рыцаря Харлоу;x
harras_armour_desc;Броня в стиле двух домов, дома Харлоу с Харлоу и дома Серреттов с Серебряного Холма, указывает на наполовину Серретта Харраса Харлоу, известного как Рыцаря Харлоу. Эта броня больше похожа на западную, чем железноостровную, сделана из прочных стальных пластин, с нагрудником, покрытым чёрной и белой эмалью, с расчетверёнными серебряными косами и павлинами на груди. Черный плащ перекинут через плечо;x
goodbrother_armour;Броня Гудбразеров;x
goodbrother_armour_desc;Броня в традиционном стиле дома Гудбразеров с Железных Островов, сделанная из прочных стальных пластин и кольчуги, с нагрудником, покрытым красной эмалью, с черным рогом, окаймленным золотом, на груди;x
farwynd_armour;Броня Фарвиндов;x
farwynd_armour_desc;Броня в традиционном стиле дома Фарвиндов с Одинокого Света, сделанная из прочных стальных пластин и кольчуги, с нагрудником, покрытым черной и оранжевой эмалью, с заходящим солнцем и чёрной ладьёй на груди;x
drumm_armour;Броня Драммов;x
drumm_armour_desc;Броня в традиционном стиле дома Драммов со Старого Вика, сделанная из прочных стальных пластин и кольчуги, с нагрудником, покрытым красной эмалью, с белой костяной рукой на нём;x
volmark_armour;Броня Волмарков;x
volmark_armour_desc;Броня в традиционном стиле дома Волмарков из Волмарка, сделанная из прочных стальных пластин и кольчуги, с нагрудником, покрытым серой эмалью, с черным левиафаном на нём;x
greyiron_armour;Броня Грейайронов;x
greyiron_armour_desc;Броня в традиционном стиле дома Грейайронов с Оркмонта, сделанная из прочных стальных пластин и кольчуги, с белой головой Морского Короля с зеленой бородой в черной короне, изображенной на груди;x
saltcliffe_armour;Броня Солтклиффов;x
saltcliffe_armour_desc;Броня в традиционном стиле дома Солтклиффов с Соленого Утёса, сделанная из прочных стальных пластин и кольчуги, с черным девятиголовым змеем на груди;x
orkwood_armour;Броня Орквудов;x
orkwood_armour_desc;Броня в традиционном стиле дома Орквудов с Оркмонта, сделанная из прочных стальных пластин и кольчуги, с нагрудником, покрытым жёлтой эмалью, с рядами зеленых сосен на нём;x
botley_armour;Броня Ботли;x
botley_armour_desc;Броня в традиционном стиле дома Ботли из Лордспорта, сделанная из прочных стальных пластин и кольчуги, с нагрудником, покрытым зелёной эмалью, с косяком серебряных рыб на нём;x
wynch_armour;Броня Винчей;x
wynch_armour_desc;Броня в традиционном стиле дома Винчей из Железной Рощи, сделанная из прочных стальных пластин и кольчуги, с нагрудником, покрытым пурпурной эмалью, с кровавой луной на нём;x
sunderly_armour;Броня Сандерли;x
sunderly_armour_desc;Броня в традиционном стиле дома Сандерли с Солтклиффа, сделанная из прочных стальных пластин и кольчуги, с нагрудником, покрытым сине-зелёной эмалью, с утопленником, которого объедают рыбы, на груди;x
myre_armour;Броня Майров;x
myre_armour_desc;Броня в традиционном стиле дома Майров с Харлоу, сделанная из прочных стальных пластин и кольчуги, с нагрудником, покрытым белой эмалью, с десятью петлями с кровавой каймой на груди;x
tawney_armour;Броня Тауни;x
tawney_armour_desc;Броня в традиционном стиле дома Тауни с Оркмонта, сделанная из прочных стальных пластин и кольчуги, с нагрудником, покрытым белой эмалью, с красной крапивной плетью на нём;x
sparr_armour;Броня Спарров;x
sparr_armour_desc;Броня в традиционном стиле дома Спарров с Большого Вика, сделанная из прочных стальных пластин и кольчуги, с нагрудником, покрытым синей эмалью, с дубовым косым крестом на нём;x
stonetree_armour;Броня Стоунтри;x
stonetree_armour_desc;Броня в традиционном стиле дома Стоунтри с Харлоу, сделанная из прочных стальных пластин и кольчуги, с нагрудником, покрытым чёрной эмалью, с голым серым деревом на нём;x
stonehouse_armour;Броня Стоунхаузов;x
stonehouse_armour_desc;Броня в традиционном стиле дома Стоунхаузов со Старого Вика, сделанная из прочных стальных пластин и кольчуги, с черной жаровней на груди;x
merlyn_armour;Броня Мерлинов;x
merlyn_armour_desc;Броня в традиционном стиле дома Мерлинов из Пебблтона, сделанная из прочных стальных пластин и кольчуги, с нагрудником, покрытым белой эмалью, с двумя зелеными свивающимися водяными смерчами на груди;x
clegane_armour;Броня Клиганов;x
clegane_armour_desc;Броня в традиционном стиле дома Клиганов из Башни Клыка, сделанная из прочных серых пластин, с нагрудником, покрытым золотой эмалью, с тремя чёрными собаками на нем. Желтый плащ перекинут через плечо. Клиганы известны своей силой, потому эта броня очень большая;x
payne_armour;Броня Пейнов;x
payne_armour_desc;Броня в традиционном стиле дома Пейн, сделанная из прочных пластин, c нагрудником, покрытыми белыми и пурпурными клетками, с золотыми монетами в них. Белый с пурпурным плащ перекинут через плечо;x
farman_armour;Броня Фарманов;x
farman_armour_desc;Броня в традиционном стиле дома Фарманов из Светлого Замка, сделанная из прочных серых пластин, с нагрудником, покрытым синей эмалью, с багровой и золотой каймой, с тремя серебреными кораблями на груди. Алый с золотом плащ перекинут через плечо;x
kenning_armour;Броня Кеннингов;x
kenning_armour_desc;Броня в традиционном стиле дома Кеннингов с Харлоу, сделанная из прочных стальных пластин и кольчуги, с нагрудником, покрытым чёрной эмалью, с окутанной облаками рукой Штормового бога с молниями, бьющими из пальцев, на груди;x
blacktyde_armour;Броня Блэктайдов;x
blacktyde_armour_desc;Броня в традиционном стиле дома Блэктайдов из Черной Волны, сделанная из прочных стальных пластин и кольчуги, с нагрудником, покрытым чёрно-зеленым беличьим мехом;x
westerling_armour;Броня Вестерлингов;x
westerling_armour_desc;Броня в традиционном стиле дома Вестерлингов из Крэга, сделанная из прочных серых пластин, с нагрудником, покрытым эмалью песочного цвета, с шестью серебряными ракушками на нем. Песчаный плащ, с серебряной нитью по краям, перекинут через плечо;x
westford_armour;Броня Вестфордов;x
westford_armour_desc;Броня в традиционном стиле дома Вестфорд, сделанная из прочных серых пластин, с нагрудником, покрытым синей эмалью, с головой мастифа на нём. Синий плащ перекинут через плечо;x
tarbeck_armour;Броня Тарбеков;x
tarbeck_armour_desc;Броня в традиционном стиле дома Тарбеков из Тарбекхолла, сделанная из прочных серых пластин, с нагрудником, покрытым голубой и белой эмалью, с семиконечной звездой на нём. Голубой плащ, с серебряной нитью по краям, перекинут через плечо;x
kenning_kayce_armour;Броня Кеннингов из Кайса;x
kenning_kayce_armour_desc;Броня в традиционном стиле дома Кеннингов из Кайса, младшей ветви Западных земель дома Кеннингов с Харлоу, сделанная из прочных серых пластин, с нагрудником, покрытым черной и оранжевой эмалью, с двумя оранжевыми и двумя черными пламенеющими солнцами на груди. Чёрный плащ, с оранжевой нитью по краям, перекинут через плечо;x
serrett_armour;Броня Серреттов;x
serrett_armour_desc;Броня в традиционном стиле дома Серреттов с Серебряного Холма, сделанная из прочных посеребренных пластин, с нагрудником, покрытым сливочной эмалью, с павлином с распущенным хвостом на груди. Сливочный плащ, с серебряной нитью по краям, перекинут через плечо;x
rowan_armour;Броня Рованов;x
rowan_armour_desc;Броня в традиционном стиле дома Рованов из Золотой Рощи, сделанная из прочных посеребренных пластин с золотом, с нагрудником, покрытым белой эмалью, с золотым деревом на нём. Плащ из золотой парчи перекинут через плечо;x
justman_armour;Броня Джастменов;x
justman_armour_desc;Броня в традиционном стиле дома Джастменов, сделанная из прочных посеребренных пластин с золотом, с нагрудником, покрытым белой эмалью, с золотыми весами на нём. Плащ из золотой парчи перекинут через плечо;x
ambrose_armour;Броня Амброзов;x
ambrose_armour_desc;Броня в традиционном стиле дома Амброз, сделанная из прочных посеребренных пластин с золотом, с нагрудником, покрытым золотой эмалью, с бесчисленными красными муравьями на нём. Красный плащ, с золотой нитью по краям, перекинут через плечо;x
ashford_armour;Броня Эшфордов;x
ashford_armour_desc;Броня в традиционном стиле дома Эшфордов из Эшфорда, сделанная из прочных посеребренных пластин с золотом, с нагрудником, покрытым оранжевой эмалью, с белым солнцем и шевроном на груди. Оранжевый плащ, с золотой нитью по краям, перекинут через плечо;x
caswell_armour;Броня Касвеллов;x
caswell_armour_desc;Броня в традиционном стиле дома Касвеллов с Горького Моста, сделанная из прочных посеребренных пластин с золотом, с нагрудником, покрытым белой эмалью, с золотым кентавром на нём. Плащ из золотой парчи перекинут через плечо;x
peake_armour;Броня Пиков;x
peake_armour_desc;Броня в традиционном стиле дома Пиков из Звездного Пика, сделанная из прочных серых стальных пластин с позолотой, с нагрудником, покрытым оранжевой эмалью, с тремя черными замками на нём. Оранжевый плащ, с золотой нитью по краям, перекинут через плечо;x
roxton_armour;Броня Рокстонов;x
roxton_armour_desc;Броня в традиционном стиле дома Рокстонов из Звена, сделанная из прочных серых стальных пластин с позолотой, с нагрудником, покрытым небесно-голубой эмалью, с косым крестом из сцепленных золотых колец на груди. Голубой плащ, с серебряной нитью по краям, перекинут через плечо;x
plumm_armour;Броня Пламмов;x
plumm_armour_desc;Броня в традиционном стиле дома Пламм, сделанная из прочных серых стальных пластин, с пурпурными ронделями и с нагрудником, покрытым золотой эмалью, с тремя пурпурными кругами на нём. Пурпурный плащ перекинут через плечо;x
redwyne_armour;Броня Редвинов;x
redwyne_armour_desc;Броня в традиционном стиле дома Редвинов с Арбора, сделанная из прочных посеребренных стальных пластин с позолотой, с нагрудником, покрытым голубой эмалью, с пурпурной виноградной гроздью на нём. Светло-голубой плащ, с золотой нитью по краям, струится с плеч;x
ball_armour;Броня Боллов;x
ball_armour_desc;Броня в традиционном стиле дома Болл, сделанная из прочных серых стальных пластин с алым, с нагрудником, покрытым белой эмалью, с тремя белыми кругами на красном шевроне на груди. Алый плащ, с серебряной нитью по краям, перекинут через плечо;x
beesbury_armour;Броня Бисбери;x
beesbury_armour_desc;Броня в традиционном стиле дома Бисбери из Медовой Рощи, сделанная из прочных серых стальных пластин с позолотой, с нагрудником, покрытым чёрной и золотой эмалью, с тремя золотыми пчелиными ульями на груди. Черный плащ, с золотой нитью по краям, перекинут через плечо;x
footly_armour;Броня Футли;x
footly_armour_desc;Броня в традиционном стиле дома Футли из Тамблтона, сделанная из прочных серых стальных пластин, с нагрудником, покрытым черной эмалью, с рядами серебряных шипов на нем. Чёрный плащ, с серебряной нитью по краям, перекинут через плечо;x
hewett_armour;Броня Хьюэттов;x
hewett_armour_desc;Броня в традиционном стиле дома Хьюэттов с Дубового Щита, сделанная из прочных серых стальных пластин, с нагрудником, покрытыми синими и белыми волнами, с дубовым щитом на нём. Синий плащ, с серебряной нитью по краям, перекинут через плечо;x
fossoway_red_armour;Броня Фоссовеев красного яблока;x
fossoway_red_armour_desc;Броня в традиционном стиле Фоссовеев красного яблока из Сидрхолла, сделанная из прочных серых стальных пластин, с красными ронделями в форме яблок, с нагрудником, покрытым золотой эмалью, с красным яблоком на нем. Плащ из золотой парчи перекинут через плечо;x
fossoway_green_armour;Броня Фоссовеев зеленого яблока;x
fossoway_green_armour_desc;Броня в традиционном стиле Фоссовеев зеленого яблока из Новой Бочки, сделанная из прочных серых стальных пластин, с зелёными ронделями в форме яблок, с нагрудником, покрытым золотой эмалью, с зеленым яблоком на нем. Плащ из золотой парчи перекинут через плечо;x
blackbar_armour;Броня Блэкбаров;x
blackbar_armour_desc;Броня в традиционном стиле дома Блэкбаров из Бандаллона, сделанная из прочных серых стальных пластин, с чёрной горизонтальной полосой на белом поле на груди. Чёрный плащ, с серебряной нитью по краям, перекинут через плечо;x
meadows_armour;Броня Медоузов;x
meadows_armour_desc;Броня в традиционном стиле дома Медоузов из Луговины, сделанная из прочных посеребренных стальных пластин с позолотой, с нагрудником, покрытым зеленой эмалью, с яркими цветами по его краям. Зеленый плащ, с золотой нитью по краям, перекинут через плечо;x
webber_armour;Броня Вебберов;x
webber_armour_desc;Броня в традиционном стиле дома Вебберов с Холодного Рва, сделанная из прочных серых стальных пластин с красным, с нагрудником, покрытым чёрной эмалью, с красным пауком на серебряной паутине на груди. Черный плащ, с серебряной нитью по краям, перекинут через плечо;x
crane_armour;Броня Крейнов;x
crane_armour_desc;Броня в традиционном стиле дома Крейнов из Алого Озера, сделанная из прочных посеребренных стальных пластин с позолотой, с нагрудником, покрытым бледно-голубой эмалью, с клином золотым журавлей на нем. Голубой плащ, с золотой нитью по краям, перекинут через плечо;x
chester_armour;Броня Честеров;x
chester_armour_desc;Броня в традиционном стиле дома Честеров с Зеленого Щита, сделанная из прочных посеребренных стальных пластин с позолотой, с нагрудником, покрытым красной, зеленой и золотой эмалью, с зелёной рукой Гарта Зеленорукого на груди. Красный плащ, с золотой и зелёной нитью по краям, перекинут через плечо;x
serry_armour;Броня Серри;x
serry_armour_desc;Броня в традиционном стиле дома Серри с Южного Щита, сделанная из прочных серых стальных пластин с алым, с нагрудником, покрытым красной эмалью, с белой розой, окруженной белыми зубцами, на груди. Алый плащ, с серебряной нитью по краям, перекинут через плечо;x
grimm_armour;Броня Гриммов;x
grimm_armour_desc;Броня в традиционном стиле дома Гриммов с Серого Щита, сделанная из прочных серых стальных пластин с позолотой, с нагрудником, покрытым серо-зеленой эмалью, с железным щитом и рядами ладей на груди. Зеленый плащ, с серебряной нитью по краям, перекинут через плечо;x
leygood_armour;Броня Лейгудов;x
leygood_armour_desc;Броня в традиционном стиле дома Лейгуд, сделанная из прочных посеребренных стальных пластин с позолотой, с нагрудником, покрытым оранжевой эмалью, с тремя черными молниями на нем. Оранжевый плащ, с золотой нитью по краям, перекинут через плечо;x
merryweather_armour;Броня Мерривезеров;x
merryweather_armour_desc;Броня в традиционном стиле дома Мерривезеров из Длинного Стола, сделанная из прочных посеребренных стальных пластин с позолотой, с нагрудником, покрытым белой и золотой эмалью, с рогом изобилия на нём. Плащ из золотой парчи, с серебряной нитью по краям, перекинут через плечо;x
costayne_armour;Броня Костейнов;x
costayne_armour_desc;Броня в традиционном стиле дома Костейнов из Трех Башен, сделанная из прочных серых стальных пластин с позолотой, с нагрудником, покрытым чёрной и золотой эмалью, с расчетверенными чёрными розами и серебряными чашами на груди. Плащ из золотой парчи перекинут через плечо;x
rhysling_armour;Броня Рислингов;x
rhysling_armour_desc;Броня в традиционном стиле дома Рислинг, сделанная из прочных серых стальных пластин, с нагрудником, покрытым черной эмалью, с дубовой дверью, обитой железом, в каменном проеме, на груди. Черный плащ с серебряной нитью по краям, перекинут через плечо;x
vaith_armour;Броня Вейтов;x
vaith_armour_desc;Броня в традиционном стиле дома Вейтов из Вейта, сделанная из пластин и наложенных чешуек блестящей меди, на дорнийский манер, с нагрудником, покрытым оранжевой и золотой эмалью, с тремя чёрными леопардами на нем. Шлем и туловище обернуты в желтую ткань, защищающую своего носителя от страшного дорнийского пекла. Жёлтый шёлковый плащ перекинут через плечо;x
uller_armour;Броня Уллеров;x
uller_armour_desc;Броня в традиционном стиле дома Уллеров с Адова Холма, сделанная из пластин и наложенных чешуек блестящей меди, на дорнийский манер, с нагрудником, покрытым алым и золотым пламенем. Шлем и туловище обернуты в оранжевую ткань, защищающую своего носителя от страшного дорнийского пекла. Оранжевый шелковый плащ перекинут через плечо;x
toland_armour;Броня Толандов;x
toland_armour_desc;Броня в традиционном стиле дома Толандов с Призрачного Холма, сделанная из пластин и наложенных чешуек блестящей меди, на дорнийский манер, с нагрудником, покрытым золотой эмалью, с зеленым драконом, кусающим собственный хвости, на груди. Шлем и туловище обернуты в желтую ткань, защищающую своего носителя от страшного дорнийского пекла. Желтый шелковый плащ перекинут через плечо;x
jordayne_armour;Броня Джордейнов;x
jordayne_armour_desc;Броня в традиционном стиле дома Джордейнов из Тора, сделанная из пластин и наложенных чешуек блестящей меди, на дорнийский манер, с нагрудником, покрытом зелеными клетками, с золотым пером на нем. Шлем и туловище обернуты в светло-зеленую ткань, защищающую своего носителя от страшного дорнийского пекла. Зелёный шёлковый плащ, с золотой нитью по краям, перекинут через плечо;x
gargalen_armour;Броня Гаргаленов;x
gargalen_armour_desc;Броня в традиционном стиле дома Гаргаленов из Соленого Берега, сделанная из пластин и наложенных чешуек блестящей меди, на дорнийский манер, с нагрудником, покрытым золотой эмалью, с красным василиском на нем. Шлем и туловище обернуты в желтую ткань, защищающую своего носителя от страшного дорнийского пекла. Жёлтый шёлковый плащ перекинут через плечо;x
wyl_armour;Броня Вилей;x
wyl_armour_desc;Броня в традиционном стиле дома Вилей из Виля, сделанная из пластин и наложенных чешуек блестящей меди, на дорнийский манер, с нагрудником, покрытым золотой эмалью, с черной гадюкой, кусающей человеческую пятку, на груди. Шлем и туловище обернуты в желтую ткань, защищающую своего носителя от страшного дорнийского пекла. Желтый шёлковый плащ перекинут через плечо;x
ladybright_armour;Броня Ледибрайтов;x
ladybright_armour_desc;Броня в традиционном стиле дома Ледибрайт, сделанная из пластин и наложенных чешуек блестящей меди, на дорнийский манер, с нагрудником, покрытым оранжевой и пурпурной эмалью, с серебряным фонарем и звездами на груди. Шлем и туловище обернуты в пурпурную ткань, защищающую своего носителя от страшного дорнийского пекла. Пурпурный шёлковый плащ перекинут через плечо;x
dalt_armour;Броня Дальтов;x
dalt_armour_desc;Броня в традиционном стиле дома Дальтов из Лимонной Рощи, сделанная из пластин и наложенных чешуек блестящей меди, на дорнийский манер, с нагрудником, покрытым пурпурной эмалью, с рядами золотых лимонов на нём. Шлем и туловище обернуты в пурпурную ткань, защищающую своего носителя от страшного дорнийского пекла. Пурпурный шёлковый плащ, с золотой нитью по краям, перекинут через плечо;x
qorgyle_armour;Броня Кворгилов;x
qorgyle_armour_desc;Броня в традиционном стиле дома Кворгилов из Песчаника, сделанная из пластин и наложенных чешуек блестящей меди, на дорнийский манер, с нагрудником, покрытым красной эмалью, с тремя черными скорпионами на нём. Шлем и туловище обернуты в алую ткань, защищающую своего носителя от страшного дорнийского пекла. Красный шёлковый плащ, с золотой нитью по краям, перекинут через плечо;x
santagar_armour;Броня Сантагаров;x
santagar_armour_desc;Броня в традиционном стиле дома Сантагаров из Крапчатого Леса, сделанная из пластин и наложенных чешуек блестящей меди, на дорнийский манер, с нагрудником, покрытым синей и белой эмалью, с золотым леопардом с топором на груди. Шлем и туловище обернуты в синюю ткань, защищающую своего носителя от страшного дорнийского пекла. Синий шёлковый плащ перекинут через плечо;x
blackmont_armour;Броня Блэкмонтов;x
blackmont_armour_desc;Броня в традиционном стиле дома Блэкмонтов из Блэкмонта, сделанная из пластин и наложенных чешуек блестящей меди, на дорнийский манер, с нагрудником, покрытым золотой эмалью, с черным грифом с младенцем в когтях на груди. Шлем и туловище обернуты в черную ткань, защищающую своего носителя от страшного дорнийского пекла. Чёрный шёлковый плащ, с золотой нитью по краям, перекинут через плечо;x
allyrion_armour;Броня Аллирионов;x
allyrion_armour_desc;Броня в традиционном стиле дома Аллирионов из Дара Богов, сделанная из пластин и наложенных чешуек блестящей меди, на дорнийский манер, с нагрудником, покрытым черной и красной эмалью, с золотой рукой на нём. Шлем и туловище обернуты в черную ткань, защищающую своего носителя от страшного дорнийского пекла. Чёрный шёлковый плащ, с золотой нитью по краям, перекинут через плечо;x
manwoody_armour;Броня Манвуди;x
manwoody_armour_desc;Черная броня в традиционном стиле дома Манвуди из Королевской Гробницы, с белым черепом в золотой короне, изображенным на груди. Черный плащ, с золотой нитью по краям, струится с плеч. Шлем и туловище обернуты в черную ткань, защищающую своего носителя от страшного дорнийского пекла;x
risley_armour;Броня Рисли;x
risley_armour_desc;Броня в традиционном стиле дома Рисли из Поляны Рисли, сделанная из прочных посеребренных стальных пластин с позолотой, с нагрудником, покрытым белой эмалью, с конным рыцарем, держащим золотое копье, на груди. Плащ из золотой парчи перекинут через плечо;x
slynt_armour;Броня Слинтов;x
slynt_armour_desc;Доспехи в традиционном стиле Дома Слинтов, сделанные из толстой богато украшенной черно-золотой пластины, шлема с высоким гребнем и струящегося плаща, из золотой ткани и соболя, перекинутого через плечо.;x
kraken_helm;Шлем Кракена;x
kraken_helm_desc;Устрашающий шлем, выкованный в виде кракена дома Грейджоев и окруженный щупальцами. Только самые умелые воины дома Грейджой могут носить такой шлем;x
raven_helm;Вороний шлем;x
raven_helm_desc;Зловещий шлем, сделанный из железа и бронзы, с  вороньими крыльями по сторонам. Первым носителем шлема был Манс Налетчик. Он отмечал Манса как ворону, и как одичалого, и указывал на его положение, ибо Вольный народ не носит корон;x
#Items;;;;;;;;;;;;;;
osgrey_shield;Щит Маленького Льва;x
osgrey_shield_desc;Побитый щит сир Уилберта Осгрея, Маленького Льва. Когда Джайлс III Гарднер, король Простора, сражался со Штормовым королем на востоке, король Утеса, Лансель IV Ланнистер, попытался отрезать кусок Простора для себя. Уилберту пришлось встать перед ним, ведь его старшие братья были на востоке. Во время сражения, Уилберт встретился лицом к лицу с королем Утеса. Король владел валирийским мечом, Светлым Ревом, и зарубил Маленького Льва, но перед тем как погибнуть, Уилберт вонзил свой кинжал в щель брони короля и убил его. Войско Западных земель рассыпалось, а Простор был спасен;x
gold_armband;Золотые браслеты;x
gold_armband_desc;Толстые золотые браслеты, покрытые рунами Первых людей;x
beesbury_beehive;Ульи Бисбери;x
beesbury_beehive_desc;Коллекция очень производительных пчелиных ульев с владений дома Бисбери в Медовой Роще. Согласно легенде, основательница дома, Сладчайшая Эллин, так сильно любила мед, что искала Пчелиного Короля в его огромном горном улье и заключила с ним договор, всегда заботиться о его детях и детях его детей, став таким образом первым пчеловодом;x
golden_apple_bl;Золотое Яблоко;x
golden_apple_bl_desc;Рован Золотое Деревце была легендарной дочерью Гарта Зеленорукого. Согласно легенде, любимый бросил её ради другой, богатой соперницы, и из-за несчастной любви она обернула своими золотыми волосами яблоко и посадила его на холме. Из яблока выросло дерево, кора, листья и плоды которого были из жёлтого золота. Время от времени дом Рованов создаёт золотое яблоко, наподобие выращенного Рован;x
kenning_horn;Рог Геррока;x
kenning_horn_desc;Чёрный, крученный рог, окованный золотом. Он назван в честь Геррока Кеннинга, основателя дома Кеннингов из Кайса. Геррок использовал рог как сигнал для шлюх Кайса, чтобы открыть задние ворота, позволяя своим людям захватить город у железнорождённых для дома Ланнистер;x
high_septon_staff;Посох Верховного Септона;x
high_septon_staff_desc;Церемониальный посох Верховного Септона, вырезанный из чардрева и увенчанный хрустальной сферой;x
septon_crown;Хрустальная тиара Верховного Септона;x
septon_crown_desc;Тяжелая тиара из витого золота и хрусталя. При движении радуги пляшут на ней. Носить такую может только Верховный Септон, глава Святой Веры;x
weirwood_staff;Чардревный посох [This.OriginalOwner.GetTitledFirstNameWithNick];x
weirwood_staff_desc;Белый посох, вырезанный из чардрева и покрытый рунами Первых людей. Этот посох создал [This.OriginalOwner.GetTitledFirstNameWithNick];x
rhaegar_harp_a;Серебряная арфа Таргариенов;x
rhaegar_harp_a_desc;Изящная арфа с серебряными струнами наподобие той, на которой играл Рейгар Таргариен. В правильных руках арфа может быть так же опасна, как и меч;x
lute;Лютня;x
lute_desc;Искусно изготовленная лютня;x
dragon_tooth;Драконий зуб;x
dragon_tooth_desc;Зуб дракона, длинный и угрожающе острый;x
long_spoon;Длинная ложка;x
long_spoon_desc;Длинная ложка из драгоценных металлов и перламутра. Похоже, от нее исходит аура тревоги и магической силы на всех, кто взглянет на неё...;x
#Weapons;;;;;;;;;;;;;;
greatjon_greatsword;Двуручный меч Большого Джона;x
greatjon_greatsword_desc;Человек огромной стати, Большой Джон владел необычайно громадным и довольно уродливым двуручным мечом, который был выше многих мужчин;x
umber_greatsword;Двуручный меч Амберов;x
umber_greatsword_desc;Амберы известны своим ростом и силой, и как следствие, часто владели большими двуручными мечами, что выше многих мужчин;x
bolton_falchion;Фальшион Рамси;x
bolton_falchion_desc;Кривой фальшион, с прочностью клинка и весом тесака. С рукоятью из жёлтой кости и кроваво-красными гранатами в навершии. Первым владельцем этого уродливого клинка был Рамси Сноу, Дредфортский Бастард, который использовал его во многих жестоких играх;x
bone_knife;Костяной нож;x
bone_knife_desc;Длинный костяной нож, когда-то принадлежавший Вель, Принцессе Одичалых;x
roberts_hammer_a;Боевой молот Баратеонов;x
roberts_hammer_a_desc;Шипованный железный боевой молот, наподобие того, которым Роберт Баратеон сразил Рейгара Таргариена в Битве на Трезубце;x
hammer_of_justice_weapon;Молот Правосудия;x
hammer_of_justice_weapon_desc;Шипованный бронзовый боевой молот, обнаруженный в Старых Камнях, как полагают, был оружием Тристифера IV Мадда, который носил его в сотне сражений;x
apple_bow;Лук из яблонева дерева;x
apple_bow_desc;Лук, сделанный из яблонева дерева в традиционном стиле дома Фоссовеев, потомков Фосса Лучника, сына Гарта Зеленорукого;x
yew_bow;Длинный лук Тиса и Дуба;x
yew_bow_desc;Лук, сделанный из тиса и дуба, в традиционном стиле дома Йю, потомков Алана из Дуба, древнего героя Западных земель;x
hunter_spear;Охотничье копье;x
hunter_spear_desc;Хорошее охотничье копье, с крепким древком из дуба и листовидной головкой, наносящей страшные раны и человеку, и зверю;x
dragonglass_spear;Копье из Драконьего Стекла;x
dragonglass_spear_desc;Копье с наконечником из драконьего стекла на прочном дубовом древке. Лезвия из драконьего стекла острее стали, но гораздо более хрупкие.;x
#Cloaks;;;;;;;;;;;;;;
mance_cloak;Залатанный плащ;x
mance_cloak_desc;Простой плащ из черной ткани присягнувшего брата Ночного Дозора, зашитый красным шёлком из Асшая;x
nw_cloak;Плащ черного брата;x
nw_cloak_desc;Простой плащ из черной ткани присягнувшего брата Ночного Дозора;x
lemon_cloak;Желтый плащ;x
lemon_cloak_desc;Поношенный желтый плащ с капюшоном, толстый и тяжёлый, с пятнами от травы и крови, с замшевой заплаткой на правом плече. Плащ придает носителю сходство с огромной жёлтой птицей;x
edmure_cloak;Плащ Глины и Воды;x
edmure_cloak_desc;Плащ, выкрашенный в цвета глины и воды, цвета дома Талли из Риверрана;x
hrakkar_pelt;Шкура храккара;x
hrakkar_pelt_desc;Меховой плащ из шкуры храккара, белого льва Дотракийского Моря. Плащи из такого материала высоко ценятся;x
snowbear_cloak;Шкура белого медведя;x
snowbear_cloak_desc;Меховой плащ из шкуры белого медведя, которые водятся к северу от Стены. Плащи из такого материала высоко ценятся;x
brownbear_cloak;Шкура бурого медведя;x
brownbear_cloak_desc;Меховой плащ, из шкуры бурого медведя. Плащи из такого материала высоко ценятся;x
leopard_skin_cloak;Шкура пятнистого кота;x
leopard_skin_cloak_desc;Меховой плащ из шкуры пятнистого кота, которые водятся на Летних Островах и Соториосе. Плащи из такого материала высоко ценятся;x
summer_feather_cloak;Перьевой плащ Летних Островов;x
summer_feather_cloak_desc;Великолепный плащ из перьев птиц с Летних Островов. Плащи из такого материала высоко ценятся;x
sable_cloak;Соболий плащ;x
sable_cloak_desc;Черный шерстяной плащ из соболиных шкур. Плащи из такого материала хорошо согревают и высоко ценятся;x
sealskin_cloak;Тюлений плащ;x
sealskin_cloak_desc;Хороший плащ из тюленьей кожи. Плащи из такого материала хорошо согревают и высоко ценятся;x
vulture_cloak;Плащ стервятника;x
vulture_cloak_desc;Великолепный плащ из перьев стервятников Красных Гор Дорна;x
crane_cloak;Плащ журавля;x
crane_cloak_desc;Великолепный плащ из перьев журавлей Алого Озера;x
stark_surcoat;Лютоволчий сюрко;x
