#CODE;RUSSIAN;x
GetRelation_GrandsonPREP;внуке;x
GetRelation_BrotherPREP;брате;x
GetRelation_SisterPREP;сестре;x
GetRelation_NiecePREP;племяннице;x
GetRelation_NephewPREP;племяннике;x
GetRelation_AuntPREP;тёте;x
GetRelation_UnclePREP;дяде;x
GetRelation_KinswomanPREP;родственнице;x
GetRelation_KinsmanPREP;родственнике;x
GetRelation_AcquaintancePREP;знакомом;x
GetRelation_Courtier_MalePREP;придворном;x
GetRelation_Courtier_FemalePREP;придворной;x
GetRelation_Cousin_MalePREP;кузене;x
GetRelation_Cousin_FemalePREP;кузине;x
GetRelation_Lover_MalePREP;любовнике;x
GetRelation_Lover_FemalePREP;любовнице;x
GetRelation_Friend_MalePREP;друге;x
GetRelation_Friend_FemalePREP;подруге;x
GetRelation_Rival_MalePREP;сопернике;x
GetRelation_Rival_FemalePREP;сопернице;x
GetRelation_Liege_MalePREP;господине;x
GetRelation_Liege_FemalePREP;госпоже;x
GetRelation_Vassal_MalePREP;вассале;x
GetRelation_Vassal_FemalePREP;вассалке;x
GetRelation_Acquaintance_FemalePREP;знакомой;x
GetRelation_GreatGrandmotherPREP;прабабушке;x
GetRelation_GreatGrandfatherPREP;прадедушке;x
GetRelation_GreatGranddaughterPREP;правнучке;x
GetRelation_GreatGrandsonPREP;правнуке;x
GetRelation_ConcubinePREP;наложнице;x
GetRelation_ConsortPREP;наложнике;x
GetRelation_Guardian_MalePREP;наставнике;x
GetRelation_Guardian_FemalePREP;наставнице;x
GetRelation_Ward_MalePREP;воспитаннике;x
GetRelation_Ward_FemalePREP;воспитаннице;x
GetRelation_MotherOfWifePREP;тёще;x
GetRelation_MotherOfHusbandPREP;свекрови;x
GetRelation_FatherOfWifePREP;тесте;x
GetRelation_FatherOfHusbandPREP;свёкре;x
GetRelation_WifeOfFathersSonPREP;снохе;x
GetRelation_WifeOfMothersSonPREP;невестке;x
GetRelation_HusbandOfDaughterPREP;зяте;x
GetRelation_SisterOfWifePREP;свояченице;x
GetRelation_SisterOfHusbandPREP;золовке;x
GetRelation_WifeOfBrotherPREP;невестке;x
GetRelation_BrotherOfWifePREP;шурине;x
GetRelation_BrotherOfHusbandPREP;девере;x
GetRelation_HusbandOfSisterPREP;свояке;x
GetRelation_SvakhaPREP;свахе;x
GetRelation_SvatPREP;свате;x
GetRelation_WifeINS;женой;x
GetRelation_HusbandINS;мужем;x
GetRelation_MotherWifeINS;матерью;x
GetRelation_FatherHusbandINS;отцом;x
GetRelation_DaughterWifeINS;дочерью;x
GetRelation_SonHusbandINS;сыном;x
GetRelation_SisterWifeINS;сестрой;x
GetRelation_BrotherHusbandINS;братом;x
GetRelation_MotherINS;матерью;x
GetRelation_FatherINS;отцом;x
GetRelation_GrandmotherINS;бабушкой;x
GetRelation_GrandfatherINS;дедушкой;x
GetRelation_DaughterINS;дочерью;x
GetRelation_SonINS;сыном;x
GetRelation_GranddaughterINS;внучкой;x
GetRelation_GrandsonINS;внуком;x
GetRelation_BrotherINS;братом;x
GetRelation_SisterINS;сестрой;x
GetRelation_NieceINS;племянницей;x
GetRelation_NephewINS;племянником;x
GetRelation_AuntINS;тётей;x
GetRelation_UncleINS;дядей;x
GetRelation_KinswomanINS;родственницей;x
GetRelation_KinsmanINS;родственником;x
GetRelation_AcquaintanceINS;знакомым;x
GetRelation_Courtier_MaleINS;придворным;x
GetRelation_Courtier_FemaleINS;придворной;x
GetRelation_Cousin_MaleINS;кузеном;x
GetRelation_Cousin_FemaleINS;кузиной;x
GetRelation_Lover_MaleINS;любовником;x
GetRelation_Lover_FemaleINS;любовницей;x
GetRelation_Friend_MaleINS;другом;x
GetRelation_Friend_FemaleINS;подругой;x
GetRelation_Rival_MaleINS;соперником;x
GetRelation_Rival_FemaleINS;соперницей;x
GetRelation_Liege_MaleINS;господином;x
GetRelation_Liege_FemaleINS;госпожой;x
GetRelation_Vassal_MaleINS;вассалом;x
GetRelation_Vassal_FemaleINS;вассалкой;x
GetRelation_Acquaintance_FemaleINS;знакомой;x
GetRelation_GreatGrandmotherINS;прабабушкой;x
GetRelation_GreatGrandfatherINS;прадедушкой;x
GetRelation_GreatGranddaughterINS;правнучкой;x
GetRelation_GreatGrandsonINS;правнуком;x
GetRelation_ConcubineINS;наложницей;x
GetRelation_ConsortINS;наложником;x
GetRelation_Guardian_MaleINS;наставником;x
GetRelation_Guardian_FemaleINS;наставницей;x
GetRelation_Ward_MaleINS;воспитанником;x
GetRelation_Ward_FemaleINS;воспитанницей;x
GetRelation_MotherOfWifeINS;тёщей;x
GetRelation_MotherOfHusbandINS;свекровью;x
GetRelation_FatherOfWifeINS;тестем;x
GetRelation_FatherOfHusbandINS;свёкром;x
GetRelation_WifeOfFathersSonINS;снохой;x
GetRelation_WifeOfMothersSonINS;невесткой;x
GetRelation_HusbandOfDaughterINS;зятем;x
GetRelation_SisterOfWifeINS;свояченицей;x
GetRelation_SisterOfHusbandINS;золовкой;x
GetRelation_WifeOfBrotherINS;невесткой;x
GetRelation_BrotherOfWifeINS;шурином;x
GetRelation_BrotherOfHusbandINS;деверем;x
GetRelation_HusbandOfSisterINS;свояком;x
GetRelation_SvakhaINS;свахой;x
GetRelation_SvatINS;сватом;x
GetRootDeadRelation_fallback;[This.GetRootRelation];x
GetRootDeadRelationGEN_fallback;[This.GetRootRelationGEN];x
GetRootDeadRelationACC_fallback;[This.GetRootRelationACC];x
GetRootDeadRelationDAT_fallback;[This.GetRootRelationDAT];x
GetRootDeadRelationINS_fallback;[This.GetRootRelationINS];x
GetRootDeadRelationPREP_fallback;[This.GetRootRelationPREP];x
GetRelation_WifeFamACC;жёнушку;x
GetRelation_HusbandFamACC;муженька;x
GetRelation_ConcubineFamACC;наложницу;x
GetRelation_ConsortFamACC;наложника;x
GetRelation_MotherWifeFamACC;матушку;x
GetRelation_FatherHusbandFamACC;папочку;x
GetRelation_DaughterWifeFamACC;доченьку;x
GetRelation_SonHusbandFamACC;сына;x
GetRelation_SisterWifeFamACC;сестрёнку;x
GetRelation_BrotherHusbandFamACC;братца;x
GetRelation_MotherFamACC;матушку;x
GetRelation_FatherFamACC;папочку;x
GetRelation_GrandmotherFamACC;бабушку;x
GetRelation_GrandfatherFamACC;дедушку;x
GetRelation_GreatGrandmotherFamACC;прабабушку;x
GetRelation_GreatGrandfatherFamACC;прадедушку;x
GetRelation_DaughterFamACC;доченьку;x
GetRelation_SonFamACC;сына;x
GetRelation_GranddaughterFamACC;внученьку;x
GetRelation_GrandsonFamACC;внука;x
GetRelation_GreatGranddaughterFamACC;правнучку;x
GetRelation_GreatGrandsonFamACC;правнука;x
GetRelation_SisterFamACC;сестрёнку;x
GetRelation_BrotherFamACC;братца;x
GetRelation_NieceFamACC;племянницу;x
GetRelation_NephewFamACC;племянника;x
GetRelation_AuntFamACC;тётушку;x
GetRelation_UncleFamACC;дядюшку;x
GetRelation_Cousin_MaleFamACC;кузена;x
GetRelation_Cousin_FemaleFamACC;кузину;x
GetRelation_SisterOfWifeFamACC;свояченицу;x
GetRelation_SisterOfHusbandFamACC;золовку;x
GetRelation_WifeOfBrotherFamACC;невестку;x
GetRelation_BrotherOfWifeFamACC;шурина;x
GetRelation_BrotherOfHusbandFamACC;деверя;x
GetRelation_HusbandOfSisterFamACC;свояка;x
GetRelation_Rival_MaleFamACC;соперника;x
GetRelation_Rival_FemaleFamACC;соперницу;x
GetRelation_Friend_MaleFamACC;дружка;x
GetRelation_Friend_FemaleFamACC;подружку;x
GetRelation_Lover_MaleFamACC;любовника;x
GetRelation_Lover_FemaleFamACC;любовницу;x
GetRelation_KinswomanFamACC;родственницу;x
GetRelation_KinsmanFamACC;родственника;x
GetRelation_Liege_MaleFamACC;господина;x
GetRelation_Liege_FemaleFamACC;госпожу;x
GetRelation_Guardian_MaleFamACC;наставника;x
GetRelation_Guardian_FemaleFamACC;наставницу;x
GetRelation_Ward_MaleFamACC;подопечного;x
GetRelation_Ward_FemaleFamACC;подопечную;x
GetRelation_Vassal_MaleFamACC;вассала;x
GetRelation_Vassal_FemaleFamACC;вассалочку;x
GetRelation_Courtier_MaleFamACC;придворного;x
GetRelation_Courtier_FemaleFamACC;придворную;x
GetRelation_AcquaintanceFamACC;старого знакомого;x
GetRelation_Acquaintance_FemaleFamACC;старую знакомую;x
GetRelation_MotherOfWifeFamACC;тёщу;x
GetRelation_MotherOfHusbandFamACC;свекровь;x
GetRelation_FatherOfWifeFamACC;тестя;x
GetRelation_FatherOfHusbandFamACC;свёкра;x
GetRelation_WifeOfFathersSonFamACC;сноху;x
GetRelation_WifeOfMothersSonFamACC;невестку;x
GetRelation_HusbandOfDaughterFamACC;зятя;x
GetRelation_SvakhaFamACC;сваху;x
GetRelation_SvatFamACC;свата;x
String_root_relation_fallbackFamACC;стар[This.GetUyuOgo] знаком[This.GetUyuOgo];x
GetViceGluttonous;прожорлив;x
GetViceEnvious;завистлив;x
GetViceWroth;гневлив;x
String_HUMAN_;человек;x
String_HUMAN; человек;x
String_StagGEN;Оленя;x
String_BearGEN;Медведя;x
String_TigerGEN;Тигра;x
String_LionGEN;Льва;x
String_animal_fallbackCapGEN;Зверя;x
String_Stag_Female;Лань;x
String_Bear_Female;Медведица;x
String_Lion_Female;Львица;x
String_Tiger_Female;Тигрица;x
String_animalCap_Female_fallback;Бестия;x
String_stagACC;оленя;x
String_bearACC;медведя;x
String_lionACC;льва;x
String_tigerACC;тигра;x
String_animal_fallbackACC;зверя;x
String_stagINS;оленем;x
String_wolfINS;волком;x
String_bearINS;медведем;x
String_lionINS;львом;x
String_tigerINS;тигром;x
String_animal_fallbackINS;зверем;x
String_BeastINS;Зверем;x
String_CalamityINS;Напастью;x
String_Animal_fallbackMFINS;[This.GetCalamityBeastCapINS];x
String_StagINS;Оленем;x
String_WolfINS;Волком;x
String_BearINS;Медведем;x
String_LionINS;Львом;x
String_TigerINS;Тигром;x
String_FStagINS;Оленихой;x
String_FWolfINS;Волчицей;x
String_FBearINS;Медведицей;x
String_FLionINS;Львицей;x
String_FTigerINS;Тигрицей;x
String_GodDAT;Господу;x
String_ShivaDAT;Шиве;x
String_GodGEN;Господа;x
String_ShivaGEN;Шивы;x
String_GodPREP;Господе;x
String_ZenoINS;Зеноном;x
String_ZenoGEN;Зенона;x
String_Saint_BenedictGEN;Святого Бенедикта;x
String_Saint_DominicGEN;Святого Доминика;x
String_Saint_AnthonyGEN;Святого Антония;x
String_BuddhaGEN;Будды;x
String_Adi_ShankaraGEN;Ади Шанкары;x
String_Acharya_KundakundaGEN;Ачарьи Кундакунды;x
String_Saint_BasilGEN;Святого Василия;x #Saint Basil;x
String_Saint_AbrahamGEN;Святого Авраама;x #Saint Abraham;x
String_BuddhaACC;Будду;x
String_Adi_ShankaraACC;Ади Шанкару;x
String_Acharya_KundakundaACC;Ачарью Кундакунду;x
String_Saint_BenedictINS;Святым Бенедиктом;x
String_Saint_DominicINS;Святым Домиником;x
String_Saint_AnthonyINS;Святым Антоном;x
String_BuddhaINS;Буддой;x
String_Adi_ShankaraINS;Ади Шанкарой;x
String_Acharya_KundakundaINS;Ачарьей Кундакундой;x
String_Saint_BasilINS;Святым Василием;x #Saint Basil;x
String_Saint_AbrahamINS;Святым Авраамом;x #Saint Abraham;x
string_the_codeGEN;Кодекса нашего Святого Мученика;x
string_the_codeDAT;Кодексу нашего Святого Мученика;x
string_the_codeINS;Кодексом нашего Святого Мученика;x
string_the_codePREP;Кодексе нашего Святого Мученика;x
string_the_codePREP_O;о Кодексе нашего Святого Мученика;x
String_the_Rule_of_Saint_BenedictGEN;Кодекса Святого Бенедикта;x
String_the_Rule_of_Saint_AugustineGEN;Кодекса Святого Августина;x
String_the_Rule_of_Saint_BasilGEN;Кодекса Святого Василия;x
String_the_Rule_of_Saint_AbrahamGEN;Кодекса Святого Авраама;x
String_the_Rule_of_Saint_AnthonyGEN;Кодекса Святого Антония;x
String_the_Noble_Eightfold_PathGEN;Благородного Восьмеричного Пути;x
String_the_four_PurusarthaGEN;Четырёх Пурушартх;x
String_the_AnuvrataGEN;Анувраты;x
String_the_AnuvrataACC;Ануврату;x
String_the_Rule_of_Saint_BenedictDAT;Кодексу Святого Бенедикта;x
String_the_Rule_of_Saint_AugustineDAT;Кодексу Святого Августина;x
String_the_Rule_of_Saint_BasilDAT;Кодексу Святого Василия;x
String_the_Rule_of_Saint_AbrahamDAT;Кодексу Святого Авраама;x
String_the_Rule_of_Saint_AnthonyDAT;Кодексу Святого Антония;x
String_the_Noble_Eightfold_PathDAT;Благородному Восьмеричному Пути;x
String_the_four_PurusarthaDAT;Четырём Пурушартхам;x
String_the_AnuvrataDAT;Ануврате;x
String_the_Rule_of_Saint_BenedictINS;Кодексом Святого Бенедикта;x
String_the_Rule_of_Saint_AugustineINS;Кодексом Святого Августина;x
String_the_Rule_of_Saint_BasilINS;Кодексом Святого Василия;x
String_the_Rule_of_Saint_AbrahamINS;Кодексом Святого Авраама;x
String_the_Rule_of_Saint_AnthonyINS;Кодексом Святого Антония;x
String_the_Noble_Eightfold_PathINS;Благородным Восьмеричным Путём;x
String_the_four_PurusarthaINS;Четыремя Пурушартхами;x
String_the_AnuvrataINS;Анувратой;x
String_the_Rule_of_Saint_BenedictPREP;Кодексе Святого Бенедикта;x
String_the_Rule_of_Saint_AugustinePREP;Кодексе Святого Августина;x
String_the_Rule_of_Saint_BasilPREP;Кодексе Святого Василия;x
String_the_Rule_of_Saint_AbrahamPREP;Кодексе Святого Авраама;x
String_the_Rule_of_Saint_AnthonyPREP;Кодексе Святого Антония;x
String_the_Noble_Eightfold_PathPREP;Благородном Восьмеричном Пути;x
String_the_four_PurusarthaPREP;Четырёх Пурушартхах;x
String_the_AnuvrataPREP;Ануврате;x
String_the_Rule_of_Saint_BenedictPREP_O;о Кодексе Святого Бенедикта;x
String_the_Rule_of_Saint_AugustinePREP_O;о Кодексе Святого Августина;x
String_the_Rule_of_Saint_BasilPREP_O;о Кодексе Святого Василия;x
String_the_Rule_of_Saint_AbrahamPREP_O;о Кодексе Святого Авраама;x
String_the_Rule_of_Saint_AnthonyPREP_O;о Кодексе Святого Антония;x
String_the_Noble_Eightfold_PathPREP_O;о Благородном Восьмеричном Пути;x
String_the_four_PurusarthaPREP_O;о Четырёх Пурушартхах;x
String_the_AnuvrataPREP_O;об Ануврате;x
String_six_pointed_starACC;шестиконечную звезду;x
String_figurine_of_BuddhaACC;фигурку Будды;x
String_figurine_of_GaneshaACC;фигурку Ганеши;x
String_figurine_of_jain_godACC;фигурку Махавиры;x
String_hermes_trismegistusGEN;Гермеса Триждывеличайшего;x
String_idrisGEN;Идриса Толкователя;x
title_hermetics_apprentice_female;Ученица;x
String_Go_in_peace_Plural;Ступайте с миром;x
GetHouseOfWorship_JewishACC;синагогу;x
GetHouseOfWorship_ChristianPREP;церкви;x
GetHouseOfWorship_MuslimPREP;мечети;x
GetHouseOfWorship_PaganPREP;храме;x
GetHouseOfWorship_ZoroastrianPREP;храме;x
GetHouseOfWorship_JewishPREP;синагоге;x
GetHouseOfWorship_HinduPREP;храме;x
GetHouseOfWorship_BuddhistPREP;храме;x
GetHouseOfWorship_JainPREP;храме;x
GetHouseOfWorship_TaoistPREP;храме;x
GetHouseOfWorship_PaganGEN;храма;x
GetHouseOfWorship_ZoroastrianGEN;храма;x
GetHouseOfWorship_JewishGEN;синагоги;x
GetHouseOfWorship_HinduGEN;храма;x
GetHouseOfWorship_BuddhistGEN;храма;x
GetHouseOfWorship_JainGEN;храма;x
GetHouseOfWorship_TaoistGEN;храма;x
GetHouseOfWorship_ChristianAdj;церковн;x
GetHouseOfWorship_MuslimAdj;храмов;x
GetHouseOfWorship_PaganAdj;храмов;x
GetHouseOfWorship_ZoroastrianAdj;храмов;x
GetHouseOfWorship_JewishAdj;храмов;x
GetHouseOfWorship_HinduAdj;храмов;x
GetHouseOfWorship_BuddhistAdj;храмов;x
GetHouseOfWorship_JainAdj;храмов;x
GetHouseOfWorship_TaoistAdj;храмов;x
GetHouseOfWorship_ChristianAdjCap;Церковн;x
GetHouseOfWorship_MuslimAdjCap;Храмов;x
GetHouseOfWorship_PaganAdjCap;Храмов;x
GetHouseOfWorship_ZoroastrianAdjCap;Храмов;x
GetHouseOfWorship_JewishAdjCap;Храмов;x
GetHouseOfWorship_HinduAdjCap;Храмов;x
GetHouseOfWorship_BuddhistAdjCap;Храмов;x
GetHouseOfWorship_JainAdjCap;Храмов;x
GetHouseOfWorship_TaoistAdjCap;Храмов;x
string_relgroup_randomGEN;[This.Religion.GetGroupName]ов;x
string_relgroup_randomDAT;[This.Religion.GetGroupName]ам;x
string_relgroup_randomPREP;[This.Religion.GetGroupName]ах;x
string_truerelgroup_randomGEN;[This.TrueReligion.GetGroupName]ов;x
string_truerelgroup_randomDAT;[This.TrueReligion.GetGroupName]ам;x
string_truerelgroup_randomPREP;[This.TrueReligion.GetGroupName]ах;x
String_kheshigs;хишигтэны;x
String_massGEN;мессы;x
String_prayerGEN;молитвы;x
String_worshipGEN;поклонения;x
String_massINS;мессой;x
String_prayerINS;молитвой;x
String_worshipINS;поклонением;x
String_druzhinnik;дружинник;x
String_druzhinnikiGEN;дружинников;x
String_huscarlsGEN;хускарлов;x
String_men_at_armsGEN;всадников;x
String_kheshigsGEN;хишигтэнов;x
String_warriorsGEN;воинов;x
String_sainikonGEN;сайниконов;x
string_worshiper_ALT_INS;[This.Religion.GetName]ом;x
string_worshipers;верующие;x
string_worshiperGEN;верующе[This.GetYGo];x
string_worshiperINS;верующ[This.GetEyIm];x
String_Qarmatian;кармат;x
String_CatholicP;католи[This.GetChkaK];x
String_ChristianP;христиан[This.GetKaIn];x
String_MuslimP;мусульман[This.GetKaIn];x
String_JewP;иудей[This.GetEndKa];x
String_ZoroastrianP;зороастри[This.GetYkaEts];x
String_BuddhistP;буддист[This.GetEndKa];x
String_JainP;джайнист[This.GetEndKa];x
String_HinduP;индуист[This.GetEndKa];x
String_NorseP;асатру;x #скандинав[This.GetEndKa];x
String_TaoistP;даоссист[This.GetEndKa];x
String_BonP;бон[This.GetIstkaEts];x #ист[This.GetEndKa];x
String_KhurmaztaP;согдомаздеист[This.GetEndKa];x
String_SlavP;родовер[This.GetEndKa];x
String_RomuvanP;ромуван[This.GetKaIn];x
String_FinnP;суоменуско;x
String_West_AfricanP;сахелиан[This.GetKaEts];x
String_TengriP;тенгриан[This.GetKaIn];x
String_ZunP;зунист[This.GetEndKa];x
String_AztecP;ацте[This.GetChkaK];x
String_HelleneP;эллин[This.GetEndKa];x
String_PaganP;язычни[This.GetTsaK];x
String_CatharP;катар[This.GetEndKa];x
String_FraticelliP;фратичелли;x
String_WaldesianP;вальденсиан[This.GetKaIn];x
String_LollardP;лоллард[This.GetEndKa];x
String_BogomilistP;богомил[This.GetEndKa];x
String_MonotheliteP;монофелит[This.GetEndKa];x
String_IconoclastP;иконобор[This.GetItsaEts];x
String_PaulicianP;павликиан[This.GetKaIn];x
String_MiaphysiteP;миафизит[This.GetEndKa];x
String_MonophysiteP;монофизит[This.GetEndKa];x
String_NestorianP;несториан[This.GetKaIn];x
String_MessalianP;мессалиан[This.GetKaIn];x
String_ZikriP;зикри[This.GetYkaEts];x
String_YazidiP;езид[This.GetEndKa];x
String_DruzeP;друз[This.GetEndKa];x
String_HurufiP;хуруфит[This.GetEndKa];x
String_IbadiP;ибадит[This.GetEndKa];x
String_KharijiteP;хариджит[This.GetEndKa];x
String_QarmatianP;кармат[This.GetEndKa];x
String_SamaritanP;самаритян[This.GetKaIn];x
String_KaraiteP;караит[This.GetEndKa];x
String_MazdakiP;маздаки[This.GetYkaEts];x
String_ManicheanP;манихей[This.GetEndKa];x
String_CatholicPACC;католи[This.GetChkuKa];x
String_ChristianPACC;христиан[This.GetKuIna];x
String_Orthodox_ChristianACC;православн[This.GetUyuOgo];x
String_CatharPACC;катар[This.GetKuA];x
String_WaldesianPACC;вальденсиан[This.GetKuIna];x
String_LollardPACC;лоллард[This.GetEndKuA];x
String_BogomilistPACC;богомил[This.GetEndKuA];x
String_MonothelitePACC;монофелит[This.GetEndKuA];x
String_IconoclastPACC;иконобор[This.GetItsuTsa];x
String_PaulicianPACC;павликиан[This.GetKuIna];x
String_MiaphysitePACC;миафизит[This.GetKuA];x
String_MonophysitePACC;монофизит[This.GetKuA];x
String_NestorianPACC;несториан[This.GetKuIna];x
String_MessalianPACC;мессалиан[This.GetKuIna];x
String_MuslimPACC;мусульман[This.GetKuIna];x
String_SunniPACC;суннит[This.GetKuA];x
String_ZikriPACC;зикрий[This.GetKuTsa];x
String_YazidiPACC;езид[This.GetKuA];x
String_ShiaPACC;шиит[This.GetKuA];x
String_DruzePACC;друз[This.GetKuA];x
String_HurufiPACC;хуруфит[This.GetKuA];x
String_IbadiPACC;ибадит[This.GetKuA];x
String_KharijitePACC;хариджит[This.GetKuA];x
String_QarmatianPACC;кармат[This.GetKuA];x
String_JewPACC;иуде[This.GetYkuYa];x
String_SamaritanPACC;самаритян[This.GetKuIna];x
String_KaraitePACC;караит[This.GetKuA];x
String_ZoroastrianPACC;зороастрий[This.GetKuTsa];x
String_MazdakiPACC;маздакий[This.GetKuTsa];x
String_ManicheanPACC;манихе[This.GetYkuYa];x
String_HinduPACC;индуист[This.GetKuA];x
String_BuddhistPACC;буддист[This.GetKuA];x
String_JainPACC;джайнист[This.GetKuA];x
String_Norse_FollowerACC;асатру;x
String_SlavPACC;родовер[This.GetKuA];x
String_TengriPACC;тенгриан[This.GetKuIna];x
String_RomuvanPACC;ромуван[This.GetKuIna];x
String_Suomenusko_FollowerACC;суоменуско;x
String_West_AfricanPACC;сахелиан[This.GetKuTsa];x
String_ZunPACC;зунист[This.GetKuA];x
String_AztecPACC;ацте[This.GetChkuKA];x
String_KhurmaztaPACC;согдомаздеист[This.GetKuA];x
String_BonPACC;бон[This.GetIstkuTsa];x
String_TaoistPACC;даоссист[This.GetKuA];x
String_HellenePACC;эллин[This.GetKuA];x
String_PaganPACC;язычни[This.GetTsuKa];x
String_FinnPACC;суоменуско;x
String_Orthodox_Christian_M;православный;x
String_Norse_Follower_M;асатру;x
String_Suomenusko_Follower_M;суоменуско;x
String_SunniP_M;суннит;x
String_ShiaP_M;шиит;x
String_CatholicP_M;католик;x
String_ChristianP_M;христианин;x
String_MuslimP_M;мусульманин;x
String_JewP_M;иудей;x
String_ZoroastrianP_M;зороастриец;x
String_BuddhistP_M;буддист;x
String_JainP_M;джайнист;x
String_HinduP_M;индуист;x
String_NorseP_M;асатру;x #скандинав;x
String_TaoistP_M;даоссист;x
String_BonP_M;бонец;x #ист;x
String_KhurmaztaP_M;согдомаздеист;x
String_SlavP_M;родовер;x
String_RomuvanP_M;ромуванин;x
String_FinnP_M;суоменуско;x
String_West_AfricanP_M;сахелианец;x
String_TengriP_M;тенгрианин;x
String_ZunP_M;зунист;x
String_AztecP_M;ацтек;x
String_HelleneP_M;эллин;x
String_PaganP_M;язычник;x
String_CatharP_M;катар;x
String_FraticelliP_M;фратичелли;x
String_WaldesianP_M;вальденсианин;x
String_LollardP_M;лоллард;x
String_BogomilistP_M;богомил;x
String_MonotheliteP_M;монофелит;x
String_IconoclastP_M;иконоборец;x
String_PaulicianP_M;павликианин;x
String_MiaphysiteP_M;миафизит;x
String_MonophysiteP_M;монофизит;x
String_NestorianP_M;несторианин;x
String_MessalianP_M;мессалианин;x
String_ZikriP_M;зикриец;x
String_YazidiP_M;езид;x
String_DruzeP_M;друз;x
String_HurufiP_M;хуруфит;x
String_IbadiP_M;ибадит;x
String_KharijiteP_M;хариджит;x
String_QarmatianP_M;кармат;x
String_SamaritanP_M;самаритянин;x
String_KaraiteP_M;караит;x
String_MazdakiP_M;маздакиец;x
String_ManicheanP_M;манихей;x
String_CatholicPGENACC_M;католика;x
String_ChristianPGENACC_M;христианина;x
String_Orthodox_ChristianGENACC_M;православного;x
String_CatharPGENACC_M;катара;x
String_FraticelliPGENACC_M;фратичелли;x
String_WaldesianPGENACC_M;вальденсианина;x
String_LollardPGENACC_M;лолларда;x
String_BogomilistPGENACC_M;богомила;x
String_MonothelitePGENACC_M;монофелита;x
String_IconoclastPGENACC_M;иконоборца;x
String_PaulicianPGENACC_M;павликианина;x
String_MiaphysitePGENACC_M;миафизита;x
String_MonophysitePGENACC_M;монофизита;x
String_NestorianPGENACC_M;несторианина;x
String_MessalianPGENACC_M;мессалианина;x
String_MuslimPGENACC_M;мусульманина;x
String_SunniPGENACC_M;суннита;x
String_ZikriPGENACC_M;зикрийца;x
String_YazidiPGENACC_M;езида;x
String_ShiaPGENACC_M;шиита;x
String_DruzePGENACC_M;друза;x
String_HurufiPGENACC_M;хуруфита;x
String_IbadiPGENACC_M;ибадита;x
String_KharijitePGENACC_M;хариджита;x
String_QarmatianPGENACC_M;кармата;x
String_JewPGENACC_M;иудея;x
String_SamaritanPGENACC_M;самаритяна;x
String_KaraitePGENACC_M;караита;x
String_ZoroastrianPGENACC_M;зороастрийца;x
String_MazdakiPGENACC_M;маздакийца;x
String_ManicheanPGENACC_M;манихея;x
String_HinduPGENACC_M;индуиста;x
String_BuddhistPGENACC_M;буддиста;x
String_JainPGENACC_M;джайниста;x
String_Norse_FollowerGENACC_M;асатру;x
String_SlavPGENACC_M;родовера;x
String_TengriPGENACC_M;тенгрианина;x
String_RomuvanPGENACC_M;ромуванина;x
String_Suomenusko_FollowerGENACC_M;суоменуско;x
String_West_AfricanPGENACC_M;сахелианца;x
String_ZunPGENACC_M;зуниста;x
String_AztecPGENACC_M;ацтека;x
String_KhurmaztaPGENACC_M;согдомаздеиста;x
String_BonPGENACC_M;бонца;x
String_TaoistPGENACC_M;даоссиста;x
String_HellenePGENACC_M;эллина;x
String_PaganPGENACC_M;язычника;x
String_FinnPGENACC_M;суоменуско;x
String_Norses;асатру;x #скандинавы;x
String_Slavs;родоверы;x
String_Romuvans;ромуване;x
String_Finns;финны;x
String_West_Africans;сахелианцы;x
String_Tengris;тенгриане;x
String_Zuns;зунисты;x
String_Aztecs;ацтеки;x
String_Taoists;даосы;x
String_Bons;бонцы;x
String_Khurmaztas;согдомаздеисты;x
String_Hellenes;эллины;x
String_Pagans;язычники;x
String_Cathars;катары;x
String_Waldesians;вальденсы;x
String_Lollards;лолларды;x
String_Bogomilists;богомилы;x
String_Monothelites;монофелиты;x
String_Iconoclasts;иконоборцы;x
String_Paulicians;павликиане;x
String_Miaphysites;миафизиты;x
String_Monophysites;монофизиты;x
String_Nestorians;несториане;x
String_Messalians;мессалиане;x
String_Zikris;зикрийцы;x
String_Yazidis;езиды;x
String_Druzes;друзы;x
String_Hurufis;хуруфиты;x
String_Ibadis;ибадиты;x
String_Kharijites;хариджиты;x
String_Qarmatians;карматы;x
String_Samaritans;самаритяне;x
String_Karaites;караиты;x
String_Mazdakis;маздакийцы;x
String_Manicheans;манихеи;x
String_Pagan;языче;x
String_CatholicPGEN;католи[This.GetChkiKa];x
String_ChristianPGEN;христиан[This.GetKiIna];x
String_MuslimPGEN;мусульман[This.GetKiIna];x
String_JewPGEN;иуде[This.GetYkiYa];x
String_ZoroastrianPGEN;зороастрий[This.GetKiTsa];x
String_BuddhistPGEN;буддист[This.GetKiA];x
String_JainPGEN;джайнист[This.GetKiA];x
String_HinduPGEN;индуист[This.GetKiA];x
String_NorsePGEN;асатру;x #скандинав[This.GetKiA];x
String_TaoistPGEN;даосист[This.GetKiA];x
String_BonPGEN;бон[This.GetIstkiTsa];x #ист[This.GetKiA];x
String_KhurmaztaPGEN;согдомаздеист[This.GetKiA];x
String_SlavPGEN;родовер[This.GetKiA];x
String_RomuvanPGEN;ромуван[This.GetKiIna];x
String_FinnPGEN;суоменуско;x
String_West_AfricanPGEN;сахелиан[This.GetKiTsa];x
