#CODE;RUSSIAN;x
ERA_CHAR_INFO_9316;После смерти короля Роберта, его якобы старший сын Джоффри, Первый его имени, всходит на Железный Трон. Жестокий мальчик со своевольными, иногда даже садистскими наклонностями, Джоффри уже грозит серьёзными неприятностями. Импульсивная казнь лорда Эддарда Старка настроила его сына Робба и весь Север против него. Джоффри обвиняют в том, что он рождён от инцеста между матерью и её братом-близнецом, его легитимность подвергается сомнению лордом Станнисом Баратеоном, который желает сам занять трон. Лорд Ренли Баратеон также был не против захватить власть, ведь вся сила Штормовых земель и Простора стояла за его спиной. Наконец, Бейлон Грейджой желает выкроить себе Железное Королевство с древними законами. Началась Война Пяти Королей, и Вестерос вновь обречён страдать.;x
ERA_CHAR_NAME_4317;Станнис Баратеон;x
#ERA_CHAR_INFO_4317;Станнис Баратеон, второй сын Стеффона Баратеона и Кассаны Эстермонт, всегда был серьёзен и послушен. Человек асоциальный, Станнис жил в тени своего старшего брата Роберта и был обижен на Роберта и Ренли за то, что ему не достались Штормовой Предел и его земли. Тем не менее, он известен своим воинским умением и доблестью, которую доказывал на суше и на море во время Восстания Роберта и восстания Грейджоя. Недавно он получил послание, что является законным наследником престола, и что дети Роберта - на самом деле бастарды от кровосмешения. Но прежде чем он сможет претендовать на свое законное место короля, на его пути стоит его младший брат Ренли, который короновал себя королём Вестероса, и надо указать ему на его место.;x
ERA_CHAR_INFO_4317;Станнис Баратеон, второй сын Стеффона Баратеона и Кассаны Эстермонт, всегда был серьёзен и послушен. Человек асоциальный, Станнис жил в тени своего старшего брата Роберта и был обижен на Роберта и Ренли за то, что ему не достались Штормовой Предел и его земли. Тем не менее, он известен своим воинским умением и доблестью, которую доказывал на суше и на море во время Восстания Роберта и восстания Грейджоя. Недавно он получил послание, что является законным наследником престола, и что дети Роберта - на самом деле бастарды от кровосмешения. Теперь, когда он поставил Ренли на место, Станнис может требовать свою законную корону.;x
#ERA_CHAR_NAME_5317;Ренли Баратеон;x
#ERA_CHAR_INFO_5317;Получив верховное лордство, Ренли  Баратеон, обаятельный и красивый, легко очаровывает всех людей на своем пути. Назначенный лордом Штормового Предела и мастером над законами, он был одним из самых влиятельных лордов во время правления Роберта и теперь стремится расширить свое влияние. После смерти Роберта Ренли выбрал союз с могущественной семьёй Тиреллов, женившись на прекрасной леди Маргери Тирелл. Он провозгласил себя королём и собирает самую большую  армию на континенте. Но существует ещё одно препятствие на пути, прежде чем он сможет взять Королевскую Гавань и корону. Его старший брат - Станнис.;x
ERA_CHAR_NAME_1107;Бейлон Грейджой;x
ERA_CHAR_INFO_1107;"На протяжении веков железнорождённые страдают от гнёта зелёных людей. Первое восстание Бейлона Грейджоя, лорда Железных Островов, стоило ему трёх сыновей. Два вечных праздника в Чертогах Утонувшего Бога, а один украден и находится в плену. В конечном итоге, он преклонил колено, так как ""то, что мертво, умереть не может, но восстает вновь, сильнее и крепче."" Люди с зелёных земель сейчас слабы и разделены - мальчишка сидит на Железном Троне и половина страны настроена против него. Самый удобный момент, чтобы снова ударить. Бейлона достигла весть, что его единственный оставшийся в живых сын, Теон, возвращается на Железные Острова. Только время покажет, сможет ли он сохранить верность Старому Закону, или он был сломан своими похитителями.";x
ERA_CHAR_NAME_1253;Мейс Тирелл;x
ERA_CHAR_INFO_1253;Мейс Тирелл, Дутая Рыба, лорд Хайгардена, давно желал видеть свою единственную дочь, Маргери, королевой, и желает видеть своего будущего внука на Железном Троне. Теперь, после смерти короля Роберта Баратеона и казни лорда Эддарда Старка, страна находится в состоянии войны. Сын Мейса, Лорас, прибыл в Хайгарден с Ренли Баратеоном и планами коронации Ренли. Лорд Мейс воспользовался шансом и поддержал молодого короля Ренли, отдав свою дочь ему в жены. Но к сожалению Ренли умер, и Тиреллы должны снова выбрать короля, чтобы поддержать его в Войне Пяти Королей.;x

BM_BLACKWATER_BAY;Буря Мечей;x
BM_BLACKWATER_BAY_DESC;После смерти Ренли, Станнис повёл свою самую большую армию вперед и потерял её у стен Королевской Гавани. Тирион Ланнистер, использовав хитрость и применив дикий огонь, несомненно упрочил положение Ланнистеров в Войне Пяти Королей.;x

BM_FEAST_FOR_CROWS;Пир Стервятников;x
#BM_FEAST_FOR_CROWS_DESC;Война Пяти Королей, кажется, заканчивается. Робб Старк, Джоффри Баратеон, Ренли Баратеон и Бейлон Грейджой мертвы. Король Станнис Баратеон укрылся на Стене, где Джон Сноу стал лордом-командующим. Король Томмен Баратеон, девятилетний брат Джоффри, сейчас правит в Королевской Гавани под бдительным взором своей матери, королевы-регента Серсеи Ланнистер. Лорд Тайвин Ланнистер мертв, убит своим сыном Тирионом, бежавшим из города. Санса Старк скрывается в Долине, под защитой Петира Бейлиша, который убил свою жену Лизу Аррен и объявил себя лордом-протектором Долины и опекуном восьмилетнего лорда Роберта Аррена.;x
BM_FEAST_FOR_CROWS_DESC;Война Пяти Королей, кажется, заканчивается. Робб Старк, Джоффри Баратеон, Ренли Баратеон и Бейлон Грейджой мертвы. Король Станнис Баратеон укрылся на Стене, где Джон Сноу стал лордом-командующим. Король Томмен Баратеон, девятилетний брат Джоффри, сейчас правит в Королевской Гавани под бдительным взором своей матери, королевы-регента Серсеи Ланнистер. Лорд Тайвин Ланнистер мертв, убит своим сыном Тирионом, бежавшим из города. Санса Старк скрывается в Долине, под защитой Петира Бейлиша, который убил свою жену Лизу Аррен и объявил себя лордом-протектором Долины и опекуном восьмилетнего лорда Роберта Аррена;x

BM_THIRD_BLACKFYRE_REBELLION;Третье Восстание Блэкфайра;x
BM_THIRD_BLACKFYRE_REBELLION_DESC;Хейгон Блэкфайр, четвёртый сын Деймона Блэкфайра, и Эйгор Жгучий Клинок восстали против Эйриса Таргариена, чтобы попытаться захватить  Железный Трон для Блэкфайров.;x

BM_FOURTH_BLACKFYRE_REBELLION;Четвёртое Восстание Блэкфайра;x
BM_FOURTH_BLACKFYRE_REBELLION_DESC;Деймон Блэкфайр, Третий его Имени, старший сын Хейгона Блэкфайра, вместе с Эйгором Жгучим Клинком начали войну против короля Эйгона Таргариена, Пятого его Имени, высадившись на Крюке Масси.;x

BM_RAYMUN_REDBEARD_INVASION;Вторжение Реймунда Рыжебородого;x
BM_RAYMUN_REDBEARD_INVASION_DESC;Реймунд Рыжебородый собрал Вольный народ и провозгласил себя Королём-за-Стеной. У него достаточно смелости атаковать Ночной Дозор, увидев, что они в упадке и находятся в идеальном положении, чтобы быть застигнутым врасплох в неожиданной атаке.;x

BM_LAUGHING_STORM_REBELLION;Мятеж Смеющегося Вихря;x
BM_LAUGHING_STORM_REBELLION_DESC;Лорд Лионель Баратеон из Штормовых земель, известный как Смеющийся Вихрь, обручил свою дочь с принцем Дунканом Таргариеном. Тем не менее, принц разорвал эту помолвку и влюбился в девчонку по имени Дженни из Старых Камней. Поскольку это очень унижает честь его дома, как отреагирует Смеющийся Вихрь?;x

BM_RISE_OF_THREE_DAUGHTERS;Восстание Трёх Дочерей;x
BM_RISE_OF_THREE_DAUGHTERS_DESC;В Вольных Городах Триархи Волантиса претендуют на звание истинных наследников Старой Валирии, ставя свой город в более высокий статус, чем другие бывшие колонии Валирийского владычества. Лис и Мир, после долгих лет ожесточенного соперничества, решили отложить в сторону свои разногласия и вместе с Тирошем теперь ведут войну против могущественных волантийцев в надежде на создание нового непреодолимого альянса.;x
BM_SONS_OF_THE_CONQUEROR;Сыны Завоевателя;x
BM_SONS_OF_THE_CONQUEROR_DESC;Эйгон Завоеватель мертв, а его старший сын Эйнис правит Семью Королевствами, но многие люди ставят под сомнение его способность править. Вдовствующая королева Висенья Таргариен и ее сын Мейгор утверждают, что, когда Эйнис подарил меч Черное Пламя своему брату, он признал свою неспособность править. Тем временем по всему королевству вспыхнули восстания, возглавляемые четырьмя повстанцами. Преступник, известный как Харрен Красный, утверждает, что является внуком Харрена Черного, и убил лорда Гаргона Квохериса. На Железных островах человек, называющий себя королем-жрецом Лодосом, собирает последователей. В Долине, Лорд Ройс и многие вассалы возглавили восстание против лорда Джоноса Аррена, чтобы освободить Роннела Аррена. В Красных горах некто, называющий себя «Королем-стервятником», собирает армию дорнийцев, желающих отомстить за разрушение обрушившееся на Дорн. Сможет ли королевство пережить смерть своего основателя?;x
BM_ROGAR_WAR;Война лорда Рогара;x
BM_ROGAR_WAR_DESC;Во время долгого правления короля Джейхейриса I в королевстве царил мир. Но теперь сир Борис Баратеон, брат лорда Рогара Баратеона, присоединился к преступнику, который называет себя Вторым «Королем-Стервятником» в Красных горах Дорна. Рогар попросил у короля Джейхейриса разрешения положить конец угрозе, и теперь идет на юг, чтобы положить конец амбициям своего брата и Короля-Стервятника.;x
