#CODE;RUSSIAN;x
b_kisa;Киса;x
b_jangolsrum;Янгольсрум;x
b_furuby;Фуруби;x
b_markaryd;Маркаруд;x
b_kalmar_hus;Калмархус;x
b_pochinok;Починок;x
b_chocimsk;Вороница;x #Чоцимск;x
b_chashniki;Чашники;x
b_novolukoml;Новолукомль;x
d_amalfi;Амальфи;x
c_amalfi_adj;Амальфий[];x
d_amalfi_adj;Амальфий;x
b_ravello;Равелло;x
b_tramonti;Трамонти;x
b_positano;Поситано;x
b_portici;Портици;x
b_afragola;Афрагола;x
b_minori;Миноры;x
b_turris_octava;Туррис Октава;x
b_eboli;Эболи;x
REFILL_HOLDING_LEVY;Ополчение поселения §Y$HOLDING$§! будет восстановлено.\n;x
CAPTURED_CLOSE_RELATIVE;§Y$CHAR$§! удерживается в плену: $PERC$;x
AIREASON_PREPARING_INVASION;Готовит вторжение в земли, которыми владеет §Y[GetTitledName]§!;x
INVASION_TARGET;Цель вторжения;x
IS_REBEL;это мятежник;x
ISNT_REBEL;это НЕ мятежник;x
IS_PREPARING_INVASION;готовит вторжение;x
ISNT_PREPARING_INVASION;НЕ готовит вторжение;x
IS_TEMPORARY_TITLE;Временный титул;x
ISNT_TEMPORARY_TITLE;НЕ временный титул;x
CB_NAME_VIKING_INVASION;§Y[Title.GetShortBaseName]§!: подготовленное вторжение;x
WAR_NAME_VIKING_INVASION;$ORDER$[Actor.PrimaryTitle.GetAdjective]ское подготовленное вторжение в землю, известную как $OTHER_TITLE$;x
CB_NAME_PEASANT_CONQUEST;§Y[Title.GetShortBaseName]§!: крестьянское восстание;x
WAR_NAME_PEASANT_CONQUEST;[Actor.PrimaryTitle.GetName];x #Крестьянское восстание в земле §Y$OTHER_TITLE$§!;x
peasant_revolt_desc;Крестьянские лидеры иногда поднимаются и пытаются "освободить" их округу от угнетения.;x
PEASANT_REVOLT;[Root.County.GetAdjective]ское крестьянское восстание;x
CB_NAME_HERETIC_UPRISING;[Actor.GetRelAdjCap]ское восстание;x
WAR_NAME_HERETIC_UPRISING;$ORDER$[Recipient.PrimaryTitle.GetAdjective]ское [Actor.GetRelAdj]ское восстание;x #§Y[Actor.GetReligionFullName]§!;x
heretic_revolt_desc;Лидеры еретиков - ересиархи - могут взбунтоваться, если авторитет порождающей эту ересь религии мал, тем самым они будут распостранять свои идеи огнём и мечом.;x
HERETIC_REVOLT;[Root.GetRelAdjCap]ское восстание;x
heresiarch;Ересиарх;x
heresiarch_desc;Эт[_от] [__персонаж] - лидер фанатичной и воинствующей секты еретиков.;x
religious_unrest;Религиозные волнения;x
peasant_unrest;Крестьянские волнения;x
cultural_unrest;Культурные волнения;x
opinion_rebel_traitor;Мятежн[_ый__] предатель[______];x #[From.GetAyaYy] [From.GetEndNitsa]`
rise_of_the_shia_caliphate;Становление Шиитского халифата;x
SHIA_CALIPHATE_REVOLT;Претендент на Шиитский халифат;x
CB_NAME_SHIA_CALIPHATE_RISING;§Y[Title.GetShortBaseName]§!: Шиитский халифат;x
WAR_NAME_SHIA_CALIPHATE_RISING;$ORDER$Становление Шиитского халифата в земле §Y[Title.GetShortBaseName]§!;x
ANY_PREVIOUS_HOLDER_STARTS;Любой предыдущий обладатель;x
duchy_adventure_desc;Амбиционные персонажи благородного происхождения могут отправится в дальние земли с группой авантюристов, желая захватить власть над новыми герцогствами.;x
CB_NAME_DUCHY_ADVENTURE;[Title.GetShortBaseName]: авантюрное завоевание;x
WAR_DUCHY_ADVENTURE;[Actor.GetTitledFirstName] ведет поход для завоевания земли §Y$OTHER_TITLE$§!;x
CLAIMANT_ADVENTURE;[Root.GetTitledFirstName] - авантюрист[Root.GetEndKa];x
CB_NAME_LIBERATION_REVOLT;§Y[Title.GetShortBaseName]§!: освобождение;x
WAR_NAME_LIBERATION_REVOLT;$ORDER$[Actor.PrimaryTitle.GetName];x #Освобождение земли §Y[Title.GetShortBaseName]§!;x
liberation_revolt_desc;Покоренные лордами чужих культур представители со временем могут восстать в попытке вернуть себе контроль над прежним государством.;x
NATIONALIST_REVOLT;[Root.Kingdom.GetAdjective]ское восстание за свободу;x
DECADENCE_REVOLT;[Root.PrimaryTitle.GetAdjective]ское восстание против упадка;x
CANNOT_CANCEL_AMBITION;От этой амбиции нельзя отказаться.;x
pagan_subjugation_tip;§Y[Root.GetTitledFirstName]§! присваивает или вассализирует все титулы, которыми обладает §Y[From.GetTitledFirstName]§! в пределах государства §Y[This.GetFullBaseName]§!.\n;x
caliphal_subjugation_desc;Халифы могут завоёвывать других мусульманских правителей один раз в §Y10§! лет, потратив §Y200§! благочестия.;x
muslim_county_conquest_desc;Мусульмане могут завоевать один приграничный округ даже не имея претензий на него, но потратив §Y50§! благочестия.;x
viking_invasion_desc;Скандинавские язычники могуть обьявить о вторжении, намереваясь захватить всю территорию  в пределах  де-юре королевства. Это будет способствовать пополнению скандинавских отрядов искателями приключений в течении двух лет .;x
pagan_holy_war_desc;Представители реформированного язычества могут использовать этот повод для войны, чтобы захватить все земли данного де-юре герцогства находящиеся в руках неверных, потратив §Y100§! благочестия.;x
CANNOT_PLAY_PAGAN_WITHOUT_DLC;Вы не можете играть за язычников и зороастрийцев без дополнения §YThe Old Gods§!;x
PREPARE_INVASION_INTERACTION_TITLE;Подготовить Вторжение;x
PREPARE_INVASION_INTERACTION_DESC;Подготовка к вторжению независимым правителем;x
PREPARE_INVASION_INTERACTION_LONG_DESC;Знатные правители один раз в жизни могут подготовить вторжение прежде, чем они объявят войну, если вера и обычаи их последователей этому способствуют. В течение следующих двух лет, многие авантюристы и искатели приключений могут стекаться под Ваши стяги, особенно если цель достаточно крупная. Однако, если Вы так и не начнёте вторжение в течение двух лет, то потеряете свой авторитет.;x
PREPARE_INVASION_INTERACTION_ACCEPT_SETUP;Вторжение подготовлено;x
PREPARE_INVASION_INTERACTION_ACCEPT_LOG;§Y[Actor.GetTitledName]§! готов[Actor.GetEndA] к вторжению в земли, которыми правит §Y[Recipient.GetTitledName]§!;x
PREPARE_INVASION_INTERACTION_OFFER;[Actor.GetTitledName] готов к вторжению против Вас!;x
PREPARE_INVASION_INTERACTION_LETTER;Во имя Всеотца, Повешенного, Горящего Глаза, я заявляю о своем намерении вторгнуться в твои земли и подчинить твой народ. У Ворона будет богатый пир!\n[From.GetTitledName];x
#PREPARE_INVASION_INTERACTION_0;Как скандинавский язычник, Вы можете заявить о намерении вторгнутся к правителю §Y[Recipient.GetTitledName]§!. У Вас есть два года, чтобы объявить войну, в ходе которой многие искатели приключений встанут под Ваши знамёна.;x
opinion_failed_invasion;Провалил[___] Подготовленное вторжение;x #[From.GetEndA]`
PROVINCE_TECHNOLOGY;Технологии в округе;x
TECH_LIGHT_INFANTRY;Лёгкая пехота;x
TECH_LIGHT_INFANTRY_DESC;Улучшенное оружие с доспехами для лёгкой пехоты и лучников.;x
TECH_HEAVY_INFANTRY;Тяжёлая пехота;x
TECH_HEAVY_INFANTRY_DESC;Улучшенное оружие с доспехами для тяжёлой пехоты и пикинёров.;x
TECH_CAVALRY;Конница;x
#TECH_CAVALRY_DESC;Улучшенное оружие с доспехами для лёгкой, тяжёлой и стрелковой конницы.;x
TECH_NAVAL;Судостроение;x
TECH_NAVAL_DESC;Улучшенная методика судостроения позволит нам построить больший флот.;x
TECH_TRADE_PRACTICES;Практика торговли;x
TECH_TRADE_PRACTICES_DESC;Лучшая практика в торговле приносит больше прибыли республикам, а также городам.;x
TECH_CONSTRUCTION_DESC;Улучшенные строительные технологии делают строительство более дешёвым и быстрым.;x
TECH_CULTURE_FLEX;Терпимость;x
TECH_CULTURE_FLEX_DESC;Терпимое отношение к чужим обычаям облегчает властвование над народами разных культур и верований.;x
TECH_INVEST;Вклад в технологию "§Y$TECHNAME$§!"\nСтоимость: $COST$/§Y$MAX$§!;x
TECH_INVEST_DESC;Потратив §Y$POINTS$§! $POINTTYPE$ Вы сможете улучшить эту технологию до уровня §Y$NEXTLEVEL$§!;x
POINTTYPE_MIL;Воен. баллов;x#Баллы военных исследований;x
POINTTYPE_ECO;Экон. баллов;x#Баллы экономических исследований;x
POINTTYPE_CUL;Культ. баллов;x#Баллы исследований в культуре;x
TECH_FROM_ATTRIBUTES;§Y$GROWTH$§! / в месяц, благодаря способностям правителя;x
TECH_DESC_CAPITAL;Достижения в столичном округе ($PROV$);x
SPREAD_FROM_TRADE;Бонус от факторий;x
MODIFIER_TECH_GROWTH_MODIFIER;Скорость распространения исследований;x
MODIFIER_TECH_GROWTH_MILITARY;Скорость распространения военных исследований;x
MODIFIER_TECH_GROWTH_ECONOMY;Скорость распространения экономических исследований;x
MODIFIER_TECH_GROWTH_CULTURE;Скорость распространения культурных исследований;x
SPREAD_FROM_SPYACTION;Шпион изучает технологию;x
TECH_MAPMODE_BUTTON_IRO;Режим карты: распространение технологий;x
TECH_MAPMODE_BUTTON_DRO;Синий является самым низким, а белый самым высоким уровнем продвижения в настоящее время в мире.;x
TECH_MARTIAL_VALUE;Базовое увеличение баллов военных исследований;x
TECH_STEWARDSHIP_VALUE;Базовое увеличение баллов экономических исследований;x
TECH_DIPLOMACY_VALUE;Базовое увеличение баллов исследований в культуре;x
TECH_POINTS_PER_MONTH;Баллы / Месяц;x
TECHPOINT_EFFECT;$DIRECTION$ $VALUE$ $TYPE$.\n;x
TECH_POINTS_PER_ATTRIBUTE;Баллы исследований за единицу способностей;x
PARTIALLY_FILLED;Частичное заполнение;x
COUNT_TECH_POINTS;Графы не добавляют исследовательских баллов;x
alert_can_tech_instant;§YВы должны инвестировать в технологический прогресс§!;x
alert_can_tech_delayed;У Вас достаточное количество баллов технологической группы, чтобы инвестировать в любое исследование;x
TECH_REMOVE_PAGAN_HOME_ATTRITION;Убирает измор войск на родных землях язычников;x
TRADE_TECH_TOO_LOW;Практика торговли слишком мала, чтобы создавать новые торговые поселения;x
TRADE_TECH_ALLOW_TRADEPOSTS;Позволяет строить фактории;x
TRADE_TECH_TRADEPOST_INC;Максимальное число факторий: §G+$INC$%§!;x
LOOTED_PROVINCE;Округ разграблен: §R-$PERC$%§!;x
LOOT_THE_PROVINCE;Разграбить все оккупированные поселения;x
LOOT_EFFECTS;Награблено: §Y$GOLD$§!¤\nПрестиж: §Y$PRESTIGE$§!;x
CANT_LOOT;Невозможно разграбить;x
LOOT_DESC_DESTROY;Грабежи уничтожают фактории, постройки, а иногда даже небольшие имения.;x
CAN_LOOT_RELIGION;Религия допускает грабежи;x
CAN_NOT_LOOT_RELIGION;Ваша религия не разрешает грабежи;x
CAN_LOOT_OWNER;\n  Принадлежит врагу, не исповедующему §Y$RELIGION$[__]§!\n Под Вашим контролем\n  Не §YРазграблено§!;x #R_ISM
CAN_LOOT_OWNER_SETTLEMENT;Это имение:;x
CAN_LOOT_OWNER_PROVINCE;Любое имение:;x
LOADING_CALC_NAVAL;Расчет морских путей...;x
PROVINCE_LOOTED_SETUP;Округ разграблен;x
PROVINCE_LOOTED_LOG;Поселение §Y$SETTLEMENTS$§! округа §Y$PROVINCE$§! было разграблено (предводитель - §Y$LOOTER$§!);x
STARTED_LOOTING_SETUP;Набег;x
STARTED_LOOTING_LOG;§Y$RAIDER$§! со своей бандой приш[From.GetLaYol] грабить и разорять земли округа §Y$PROVINCE$§!, которыми правит §Y$VICTIM$§!;x
STARTED_LOOTING_NAVAL_SETUP;Набег викингов ;x
STARTED_LOOTING_NAVAL_LOG;Корабли с головами драконов на носу были замечены у берегов округа §Y$PROVINCE$§!. Викинги, которых ведёт §Y$RAIDER$§!, ворвались, чтобы грабить и разорять!;x
SETTLEMENT_LOOTED_SETUP;Владение разграблено;x
BUILDING_LOOTED_SETUP;Постройка уничтожена при набеге;x
BUILDING_LOOTED_LOG;Постройка §Y$BUILDING$§! в поселении §Y$SETTLEMENT$§! была уничтожена при набеге!;x
LOOT_SHIP_RETURNED_SETUP;Корабли вернулись с добычей;x
LOOT_SHIP_RETURNED_LOG;После набега флот с $AMOUNT$ вернулся к родным берегам. §Y$OWNER$§! празднует добычу в §Y$GOLD$§! золотых (§Y$PRESTIGE$§! к престижу).;x
LOOT_SHIP_RETURNED_AMOUNT_FULL;богатой добычей;x
LOOT_SHIP_RETURNED_AMOUNT_EMPTY;небольшой добычей;x
LOOT_CONSTRUCTION;Постройка $NAME$;x
HOLDING_DESTROYED_BY_LOOTING_SETUP;Поселение уничтожено при набеге;x
HOLDING_DESTROYED_BY_LOOTING_LOG;Банды полностью уничтожили $END$ при набеге;x #поселение
HOLDING_DESTROYED_BY_LOOTING_FINISHED;$TYPE$ $NAME$ в округе $PROVINCE$;x
HOLDING_DESTROYED_BY_LOOTING_CONSTRUCTION;недостроенное поселение ($TYPE$) в округе $PROVINCE$;x
TRADE_POST_DESTROYED_BY_LOOTING_SETUP;Торговое поселение уничтожено при набеге;x
TRADE_POST_DESTROYED_BY_LOOTING_LOG;Банды уничтожили факторию в округе $PROVINCE$ при набеге;x
LOOT_HOLDING;Разграбить это поселение;x
CANT_LOOT_HOLDING_DONTCONTROL;Под контролем владельца;x
CANT_LOOT_HOLDING_SAMERELIGION;Правитель владения не должен быть той же религии (§Y$RELIGION$[__]§!);x #R_ISM
CANT_LOOT_HOLDING_LOOTED;Владение не должно иметь штраф §YРазграблено§!;x
looted_modifier;Разграблено;x
CARRYING_LOOT_INSTANT;Везет добычу;x
LOOT_DESC;Этот флот несет §Y$LOOT$§!/§Y$MAX$§!¤ добычи. Переместите его в дружественный округ, чтобы добавить золото в Вашу казну;x
LOOTING_INSTANT;Разграбление;x
LOOTING_TONAVY_DESC;Все золото, награбленное при набеге, будет погружено на корабли в зоне $SEA$. Флот должен вернуться домой, чтобы золото поступило в Вашу казну.;x
LOOTING_TOOWNER_DESC;Все золото, награбленное этой армией, будет направлено в казну напрямую, так как правитель граничит с этой территорией.;x
LOOTING_TARGET_SHORT;Завладейте соседним округом или подведите флот с достаточным местом для погрузки золота в близлежащее море или реку;x
LOOTING_NOSHIP;Округ не граничит с владельцем армии и поблизости нет дружественных кораблей.;x
LOOTING_EMPTY;Все золото в этом округе охраняется фортами.;x
LOOTING_EMPTY_SHORT;Округ имеет добычу, незащищённую фортами;x
LOOTING_UNIT_LAST;Этот отряд сейчас награбил §Y$LOOT$§!;x
LOOTING_NOUNIT;В этом округе нет Вашей армии;x
LOOTING_NOUNIT_SHORT;Есть армия, стоящая в этом округе;x
FAM_CONSORTS;Наложницы;x
FAM_LOVER;Любовные связи;x
CONCUBINAGE;Наложничество;x
CONCUBINAGE_DESC;Это наложничество. Дети наложниц, хоть и находятся в более низком социальном статусе, нормально наследуют и будут иметь отцовскую династию.;x
NUBILE_CONSORTS;Наложницы (x§Y$NUM$§!): §G+$PRESTIGE$§!;x
DIVORCE_INTERACTION_0;Предложить, чтобы Вы и §Y[Recipient.GetTitledFirstName]§! развелись за §R$GOLD$§!¤, [Recipient.GetHersHis] близкие родственники будут расстроены (§R$OPINION$§! мнения).;x
opinion_abducted_spouse;Похитил[___] мо[_ю] [_жену];x #[From.GetEndA] [Root.GetYuEgoOpp] [Root.GetHusbandWifeOppACC]`
opinion_forced_consort;Взял[___] меня силой;x #[From.GetEndA]`
opinion_forced_relative_consort;Взял[___] мо[__ю] родственни[__цу] силой;x #[From.GetEndA] [From.GetYuEgo] [From.GetTsuKaOpp]`
opinion_forced_wife_consort;Взял[___] мо[_ю] [_жену] силой;x #[From.GetEndA] [Root.GetYuEgoOpp] [Root.GetHusbandWifeOppACC]`
child_of_consort;[_Ребёнок] наложницы;x #GetDaughterSonCap_TT_Ребёнок
child_of_consort_desc;Эт[_от] [__персонаж] был[_] рожден[_] от наложницы правителя. Дети наложниц могут наследовать, но к ним плохо относится общество.;x
peasant_leader;Лидер крестьян;x
EVTDESC660;Это мерзкое животное [From.GetBestName] заставило меня стать его наложницей!;x
EVTOPTA660;Ох, судьба жестока...;x
EVTDESC661;Моя [From.GetRootRelation] [From.GetBestName] в ужасном положении, [FromFrom.GetBestName] заставил её стать его наложницей!;x
EVTOPTA661;[FromFrom.GetSheHeCap] заплатит за это!;x
EVTDESC662;Мо[From.GetOyaOy] [From.GetHusbandWife] [From.GetBestName] захвачен[From.GetEndA], [FromFrom.GetBestName] заставил[FromFrom.GetEndA] [From.GetHersHis] стать [FromFrom.GetHersHis] наложни[From.GetTseyKom]!;x
EVTOPTA662;[FromFrom.GetSheHeCap] заплатит за это!;x
EVTDESC297;Я принимаю Ваше предложение. [Root.GetTitledFirstName] станет Ваш[Root.GetEyIm] наложни[Root.GetTseyKom].;x
EVTDESC298;Я отказываюсь принять Ваше оскорбительное предложение. [Root.GetTitledFirstName] никогда не станет Ваш[Root.GetEyIm] наложни[Root.GetTseyKom].;x
EVTDESC304;[FromFrom.Mother.GetFirstName] родил[FromFrom.GetEndA] ребёнка от другого мужчины! Я не могу поверить в такое предательство!;x
EVTDESC410;Похоже, я беременна... мой хозяин будет рад.;x
EVTDESC412;О Боже, я беременна. Поверит ли хозяин, что это его ребёнок?;x
EVTOPTA412;Хорошие новости, дорогой!;x
EVTDESC413;Судьба улыбается мне, моя наложница [From.GetFirstName] беременна!;x
EVTTOOLTIP413;Рассказать, что §Y[Root.FatherOfUnborn.GetFirstName]§! станет отцом;x
SEARCH_COURT;Обыскать двор;x
HINT_MIL_VIEW_TEXT_4;Вкладка "Святые ордены" отображает все великие религиозные рыцарства. Они могут быть наняты как наёмники, но вместо золота Вы будете тратить благочестие. Однако, Вам придется платить за их содержание. Святые ордены появляются тогда, когда они были образованы исторически, и будут сражаться только с еретиками и неверными.;x
LOADING_TIP_12;Святые ордены будут сражаться только с еретиками и неверными. Используйте их с осторожностью!;x
EVTDESC62300;Планы по вторжению в земли, которыми правит [From.GetTitledName], более не действительны. Вторжение провалилось, даже не начавшись.;x
EVTOPTA62300;Прости, Один!;x
EVTDESC62310;Вы ждали слишком долго, чтобы начать вторжение в земли, которыми правит [From.GetTitledName]! Недовольные, полные надежды воины, примкнувшие к Вашему знамени, ушли прочь в поисках лучших возможностей.;x
EVTOPTA62310;Бог Ворон помилует!;x
EVTDESC62320;Большое количество авантюристов прибыло к Вам со всех концов Скандинавии в надежде присоединиться к Вашему великому походу в земли, которыми правит [From.GetTitledName]!;x
EVTOPTA62320;Приготовьте еду и кровати!;x
EVTDESC62321;Знаменитый герой прибыл к Вашему двору с хускарлами и последователями, он хочет принять участие в Вашем славном вторжении в земли, которыми правит [From.GetTitledName]!;x
EVTOPTA62321;Уступите место за круглым столом!;x
EVTDESC62900;В Англии есть большие возможности для грабежа и получения славы, поскольку сыновья Лодброка жаждут отмщения Саксонским королям. Мои подданные с нетерпением хотят присоединиться к великому походу.;x
EVTOPTA62900;Ворон пролетит над Мерсией!;x
EVTOPTB62900;Ворон пролетит над Уэссексом!;x
EVTOPTC62900;Ворон пролетит над Шотландией!;x
EVTOPTD62900;Это плохая идея...;x
EVTOPTA62900_TT;Приготовить вторжение в Мерсию\n;x
EVTOPTB62900_TT;Приготовить вторжние в Уэссекс\n;x
EVTOPTC62900_TT;Приготовить вторжение в Шотландию\n;x
EVTDESC62901;Bо имя Всеотца, Повешенного и Горящего Глаза, я объявляю о своих намерениях вторгнуться в твои земли и подчинить твой народ. У Ворона будет богатый пир!\n[From.GetTitledName];x
EVTOPTA62901;Мы должны приготовиться!;x
EVTNAME_TOG_001;Kиев пал;x
EVTDESC_TOG_001;Храбрые монгольские воины хлынули через Золотые ворота Киева и разграбили некогда величавый торговый центр. Город был оставлен в тлеющих руинах и Днепр теперь красен от крови его бывших жителей.;x
EVTOPTA_TOG_001;Они никогда не забудут наше могущество.;x
EVTNAME_TOG_002;Hовгород пал;x
EVTDESC_TOG_002;Новгород был взят монгольскими воинами приступом и его жители сейчас платят высочайшую цену за своё высокомерие. Собор Святой Софии охвачен пламенем, в то время как воины берут в добычу всё, что можно унести, а оставшихся предают огню.;x
EVTNAME_TOG_003;Kраков пал;x
EVTDESC_TOG_003;Монгольские армии продолжают продвигаться за Вислу – в Польшу. Сейчас Краков пал перед искусными воинами и, говорят, ночами огни горящего города можно видеть за бессчётное количество лиг вокруг.;x
EVTNAME_TOG_004;Aхен пал;x
EVTDESC_TOG_004;Даже Ахен, бывший центр каролингской империи Карла Великого померк под сенью великой монгольской нации. Его дух безусловно плачет, видя суровое наказание которое сейчас в стенах города настигает сибаритствовавших крестьян.;x
EVTNAME_TOG_005;Bзятие Парижа;x
EVTDESC_TOG_005;Как рой саранчи, неостановимые монголы обрушились на Париж и разграбили его. Всё ещё недостроенный Собор Парижской Богоматери был быстро предан огню и в свете пожаров остальной части города монгольские воины могут продолжать грабежи и убийства до поздней ночи.;x
EVTNAME_TOG_006;Bзятие Лондона;x
EVTDESC_TOG_006;Даже море оказалось недостаточной преградой, чтобы остановить монгольское наступление. Лондон пал перед авангардом монголов, и город сейчас является местом резни масштаба, непревзойдённого со времён королевы Боудикки и её восстания.;x
EVTNAME_TOG_007;Bзятие Рима;x
EVTDESC_TOG_007;Как и полагается, Рим в очередной раз страдает от справедливых рук воинов с востока. Монгольская армия пробила брешь в Стене Аврелиана и её лошади сейчас пасутся на поле Большого цирка, в то время как командующие ставят свои юрты на холме Палатин. Как и ожидалось, не оказывается никакой пощады глупым римлянам ещё не покинувшим город.;x
EVTNAME_TOG_008;Bзятие Венеции;x
EVTDESC_TOG_008;Каналы Венеции завалены раздутыми трупами, в то время как город разграбляется взбешёнными монгольскими воинами. Те немногие, которым посчастливилось убежать от резни, утверждают, что Венецианская лагуна так туго забита трупами, что монголы ездят на материк и обратно когда пожелают.;x
EVTNAME_TOG_009;Bзятие Константинополя;x
EVTDESC_TOG_009;Стен Феодосия не оказалось достаточно, чтобы сберечь Константинополь от смертельного прикосновения монгольской нации. Великая столица империи была разграблена, её граждане безжалостно убиты или порабощены, Собор Святой Софии осквернен и Большой дворец императоров предан огню.;x
EVTNAME_TOG_010;Bзятие Лиссабона;x
EVTDESC_TOG_010;Наши армии в стремлении покорить мир для монгольской нации зашли так далеко на запад, что достигли Лиссабона. Пока город горит, подожжённый нашими воинами, они смотрят на бескрайнюю голубую ширь Атлантики. Кто знает, что лежит за последним морем?;x
EVTNAME_TOG_011;Cмоленск пал;x
EVTDESC_TOG_011;Смоленск был поглощён монгольской ордой по ходу её неустанного продвижения на запад. Когда великое воинство наконец-то продолжило свой поход, мало что осталось от города кроме пепла, обугленных обломков и тех немногих счастливых обитателей каким-то образом ускользнувших от внимания неистовых всадников.;x
EVTNAME_TOG_012;Bзятие Праги;x
EVTDESC_TOG_012;Город Прага несомненно стал лучом света в тёмном царстве после того как монгольские воины переходя от дома к дому подожгли всё, что ещё не было разграблено. Поток беженцев распространяет ужасные истории о жестокости и мастерстве кровожадных татарских всадников во все уголки Европы.;x
EVTNAME_TOG_013;Bзятие Вены;x
EVTDESC_TOG_013;Вена, город ранее приобретавший всё большее значение на Дунае, стал последней целью великих монгольских армий продолжающих свой путь грабежа и пожаров по Европе. Оставленные ими позади дымящиеся руины и утыканные стрелами трупы не оставляют много надежд на будущие перспективы города.;x
EVTNAME_TOG_014;Bзятие Эстергома;x
EVTDESC_TOG_014;Великая монгольская орда перевалила за Карпаты и рассыпалась веером по равнине Альфёльд. Теперь город Эстергом пал перед смертоносным воинством и является местом беспорядочной резни. Те, кто пытаются спастись пешком, беспощадно разятся быстрыми всадниками, а тёмный клубящийся дым поднимается в небо над городом.;x
EVTNAME_TOG_015;Aфины взяты;x
EVTDESC_TOG_015;Древний город Афины пал перед монголами, и теперь они необузданно буйствуют за его стенами. Великие памятники и артефакты, восходящие к эпохе зарождения Западной цивилизации, потеряны навсегда в акте осквернения культуры, который наверняка будет чувствоваться будущими поколениями спустя тысячи лет.;x
EVTNAME_TOG_016;Bзятие Белграда;x
EVTDESC_TOG_016;Белый Город стал красным после того как монголы захватили Белград и устроили бойню всем его жителям без исключения. После нескольких дней резни и грабежа, запах смерти и гниющей плоти становится невыносим даже для наших воинов и они перемещают свой лагерь на подветренную сторону от выжженных руин города.;x
EVTNAME_TOG_017;Bзятие Багдада;x
EVTDESC_TOG_017;Увядающий Багдад, некогда один из ведущих научных центров, пал после осады неудержимым монгольским войском. Теперь воды Тигра окрашены не только в красный цвет крови, но и в чёрный цвет чернил бесценных книг дома мудрости и других библиотек города, утраченных навсегда.;x
EVTNAME_TOG_018;Bзятие Дамаска;x
EVTDESC_TOG_018;Дамаск, древний Город жасмина, был разграблен продвигающимися монголами. Наши воины на поле прямо за городскими стенами собрали громадную кучу отрубленных голов, которую немногочисленные выжившие после резни прозвали "Бурдж аль-руус" - Башня голов.;x
EVTNAME_TOG_019;Bзятие Иерусалима;x
EVTDESC_TOG_019;Великое монгольское воинство разграбило Иерусалим, принеся его жителям редчайший момент общности, невиданной прежде между представителями разных религий, так как под справедливым гневом наших воинов они испытывают одинаковый ужас. ;x
EVTNAME_TOG_020;Aлександрия взята;x
EVTDESC_TOG_020;Не довольствуясь нашей обширной империей, превосходящей по размеру завоевания Александра Великого, сейчас монгольские армии так же опустошают город, названный в его честь. Колонна Помпея повалена, но, к сожалению, Фаросский маяк не тронут, так как наши воины решили, что огромные усилия, затраченные на то, чтобы сравнять его с землёй того не стоят.;x
EVTNAME_TOG_021;Kаир пал;x
EVTDESC_TOG_021;Скача по плодородной дельте Нила, монгольская армия прибыла к Великим пирамидам Гизы и проломила ворота Каира. Страдания и мучения, причиняемые сейчас праздному и глупому населению города, наверняка заставили бы задуматься даже самого жестокого фараона.;x
EVTNAME_TOG_022;Mекка захвачена;x
EVTDESC_TOG_022;Священный город мусульман Мекка горит сейчас от рук монгольских воинов. Паломники, пребывающие из дальних земель, чтобы показать своё повиновение Аллаху, при приближении к городским воротам встречают только смерть. Это надругательство над святыней запомнится на века. Будем надеяться, что как важный урок того, какую цену приходится платить за неподчинение могущественной монгольской нации.;x
d_slesvig_adj_german;Шлезвиг;x
d_meath_adj_north_germanic;Дублин;x
k_moravia;Великая Моравия;x
k_moravia_adj;Моравий;x
PROV629;Конджикала;x
commission_runestone;Заказать Рунный Камень;x
commission_runestone_desc;Возведение рунного камня увековечит Ваши достижения или память о Вашем умершем родителе. Это можно сделать только один раз в жизни, но другие люди будут смотреть на Вас более благосклонно некоторое время.;x
runestone_carved;Мастера приступили к резьбе и росписи Рунного Камня;x
runestone_traits;Вы воздвигните Рунный Камень в свою честь;x
EVTDESC_TOG_500;Вы решили заказать и возвести великий рунный камень, чтобы будущие поколения взирали на него с почтением. Что на нём должно быть вырезано?;x
EVTOPTA_TOG_500;Пусть он говорит обо мне.;x
EVTOPTB_TOG_500;Мой отец, [Root.Father.GetTitledFirstName] - он будет воздвигнут в его честь.;x
EVTOPTC_TOG_500;Моя мать, [Root.Mother.GetTitledFirstName] - он будет воздвигнут в её честь.;x
EVTDESC_TOG_501;Мастера, которые расписывают и вырезают Рунный Камень просят инструкций. Какое из Ваших качеств должно им помочь?;x
EVTOPTA_TOG_501;Ой, я даже не знаю. Сделайте, как считаете нужным.;x
EVTOPTB_TOG_501;Я точно знаю о чем камень должен говорить...;x
EVTOPTC_TOG_501;Он... будт хаварить о... мёде, вине *ик* и дррухих щу-десах!;x
EVTOPTD_TOG_501;Он должен показать мою красоту миру.;x
EVTOPTE_TOG_501;Пускай он покажет мою грандиозность, не смотря на мой рост.;x
EVTOPTF_TOG_501;Моя мудрость должна быть увековечена.;x
EVTOPTI_TOG_501;Хм... Вам решать...;x
EVTOPTJ_TOG_501;Руны должны говорить, что я сильнее 10 человек!;x
EVTOPTK_TOG_501;Моё великое знание мира.;x
EVTOPTL_TOG_501;Пишите, что хотите, но упомяните поверженных врагов.;x
EVTOPTM_TOG_501;Пусть он говорит о летних полях, лунных ночах и...;x
EVTOPTN_TOG_501;Вырежьте мой портрет и проследите, чтобы он вышел хорошо.;x
