#CODE;RUSSIAN;x
GetFlagshipDescription_Small_Ironborn;Маленький флагман, построенный для Дома [This.Owner.GetOnlyDynastyName] и флота персонажа [This.Owner.GetTitledFirstNameWithDynastyAndTitle]. Хотя этот длинный корабль не больше, чем у других флотов, он проворен и быстр, хоть без серьезного вооружения.;x
EVTDESCironborn_events.87;Теперь когда он спущен и благословлен, необходимо выбрать имя для своего нового флагмана.;x
EVTDESCironborn_events.87B;Теперь, когда он спущен и благословен Утопленником, необходимо выбрать имя для своего нового флагмана.;x
EVTOPTAironborn_events.87;Я назову его '[Root.GetTitledFirstName]', в честь себя;x
EVTOPTBironborn_events.87;'[Root.Father.GetTitledFirstName]', в честь моего отца;x
EVTOPTCironborn_events.87;'[Root.Spouse.GetTitledFirstName]', в честь любим[Root.GetOyOgo] [Root.GetHusbandWifeOppGEN];x
EVTOPTDironborn_events.87;Я назову его '[Root.Capital.GetName]';x
EVTOPTEironborn_events.87;Я назову его '[Root.GetFirstNameWithNick]';x
EVTOPTFironborn_events.87;Я буду уважать свою религию;x
EVTOPTironborn_events87-7;Кружка;x
EVTOPTironborn_events87-8;Бастард;x
EVTOPTironborn_events87-9;Умеренность;x
EVTOPTironborn_events87-10;Красота;x
EVTOPTironborn_events87-11;Чудовище;x
EVTOPTironborn_events87-12;Страсть;x
EVTOPTironborn_events87-13;Желание;x
EVTOPTironborn_events87-14;Разум;x
EVTOPTironborn_events87-15;Золотой Цветок;x
EVTOPTironborn_events87-16;Страдание;x
EVTOPTironborn_events87-17;Битва;x
EVTOPTironborn_events87-18;Охотник;x
EVTOPTironborn_events87-19;Песнь;x
EVTOPTironborn_events87-20;Сокол;x
EVTOPTironborn_events87-21;Золотой Лев;x
EVTOPTironborn_events87-22;Дракон;x
EVTOPTironborn_events87-23;Волк;x
EVTOPTironborn_events87-24;Серебряная Форель;x
EVTOPTironborn_events87-25;Кракен;x
EVTOPTironborn_events87-26;Золотая Роза;x
EVTOPTironborn_events87-27;Коронованный Олень;x
EVTOPTironborn_events87-28;Красное Солнце;x
EVTOPTironborn_events87-29;Зеленая Рука;x
EVTOPTironborn_events87-30;Освежеванный Человек;x
EVTOPTironborn_events87-31;Рев Гиганта;x
EVTOPTironborn_events87-32;Водяной;x
EVTOPTironborn_events87-33;Чёрный Рог;x
EVTOPTironborn_events87-34;Коса;x
EVTOPTironborn_events87-35;Костяная Рука;x
EVTOPTironborn_events87-36;Левиафан;x
EVTOPTironborn_events87-37;Красный Закат;x
EVTOPTironborn_events87-38;Красный Лев;x
EVTOPTironborn_events87-39;Хайтауэр;x
EVTOPTironborn_events87-40;Золотое Вино;x
EVTOPTironborn_events87-41;Дева;x
EVTOPTironborn_events87-42;Пиршество;x
EVTOPTironborn_events87-43;Наказание;x
EVTOPTironborn_events87-44;Богатство;x
EVTOPTironborn_events87-45;Щедрость;x
EVTOPTironborn_events87-46;Большой Корабль;x
EVTOPTironborn_events87-47;Умысел;x
EVTOPTironborn_events87-48;Возмущение;x
EVTOPTironborn_events87-49;Добрый;x
EVTOPTironborn_events87-50;Грозный;x
EVTOPTironborn_events87-51;Левиафан;x
EVTOPTironborn_events87-52;Дерзкий;x
EVTOPTironborn_events87-53;Стойкий;x
EVTOPTironborn_events87-54;Великолепный;x
EVTOPTironborn_events87-55;Непобедимый;x
EVTOPTironborn_events87-56;Ярость;x
EVTOPTironborn_events87-57;Безмятежность;x
EVTOPTironborn_events87-58;Величие;x
EVTOPTironborn_events87-59;Доблестный;x
EVTOPTironborn_events87-60;Коварный;x
EVTOPTironborn_events87-61;Решительный;x
EVTOPTironborn_events87-62;Осторожный;x
EVTOPTironborn_events87-63;Друг;x
EVTOPTironborn_events87-64;Победа;x
EVTOPTironborn_events87-65;Исполнительный;x
EVTOPTironborn_events87-66;Прихоть;x
EVTOPTironborn_events87-67;Долг;x
EVTOPTironborn_events87-68;Войнонос;x
EVTOPTironborn_events87-69;Уверенный;x
EVTOPTironborn_events87-70;Бескровный;x
EVTOPTironborn_events87-71;Властный;x
EVTOPTironborn_events87-72;Влагалище;x
EVTOPTironborn_events87-73;[Root.GetOnlyDynastyName];x
EVTOPTironborn_events87-74;Беспощадный;x
EVTOPTironborn_events87-75;Честь;x
EVTOPTironborn_events87-76;Слон;x
EVTOPTironborn_events87-77;Тигр;x
EVTOPTironborn_events87-78;Пламя;x
EVTOPTironborn_events87-79;Четкий;x
EVTOPTironborn_events87-dragon;[ship_name_dragon.GetFirstName];x
ship_name_Tankard;Кружка;x
ship_name_Bastard;Бастард;x
ship_name_Abstinance;Умеренность;x
ship_name_Beauty;Красота;x
ship_name_Monster;Чудовище;x
ship_name_Desire;Страсть;x
ship_name_Pleasure;Желание;x
ship_name_Intellect;Разум;x
ship_name_Golden_Flower;Золотой Цветок;x
ship_name_Pain;Страдание;x
ship_name_Battle;Битва;x
ship_name_Hunter;Охотник;x
ship_name_Song;Песнь;x
ship_name_Falcon;Сокол;x
ship_name_Golden_Lion;Золотой Лев;x
ship_name_Dragon;Дракон;x
ship_name_Wolf;Волк;x
ship_name_Silver_Trout;Серебряная Форель;x
ship_name_Kraken;Кракен;x
ship_name_Golden_Rose;Золотая Роза;x
ship_name_Crowned_Stag;Коронованный Олень;x
ship_name_Red_Sun;Красное Солнце;x
ship_name_Green_Hand;Зеленая Рука;x
ship_name_Flayed_Man;Освежеванный Человек;x
ship_name_Roaring_Giant;Рев Гиганта;x
ship_name_Merman;Водяной;x
ship_name_Black_Warhorn;Чёрный Рог;x
ship_name_Scythe;Коса;x
ship_name_Boned_Hand;Костяная Рука;x
ship_name_Leviathan;Левиафан;x
ship_name_Red_Sunset;Красный Закат;x
ship_name_Red_Lion;Красный Лев;x
ship_name_The_Hightower;Хайтауэр;x
ship_name_Golden_Wine;Золотое Вино;x
ship_name_Maiden;Дева;x
ship_name_Feast;Пиршество;x
ship_name_Discipline;Наказание;x
ship_name_Opulence;Богатство;x
ship_name_Benevolence;Щедрость;x
ship_name_Big_Ship;Большой Корабль;x
ship_name_Intent;Умысел;x
ship_name_Resentment;Возмущение;x
ship_name_Benign;Добрый;x
ship_name_Formidable;Грозный;x
ship_name_Leviathan;Левиафан;x
ship_name_Audacious;Дерзкий;x
ship_name_Fortitude;Стойкий;x
ship_name_Magnificent;Великолепный;x
ship_name_Invincible;Непобедимый;x
ship_name_Fury;Ярость;x
ship_name_Serenity;Безмятежность;x
ship_name_Glory;Величие;x
ship_name_Noble;Доблестный;x
ship_name_Cunning;Коварный;x
ship_name_Forthright;Решительный;x
ship_name_Caution;Осторожный;x
ship_name_Friend;Друг;x
ship_name_Victory;Победа;x
ship_name_Fulfillment;Исполнительный;x
ship_name_Whimsy;Прихоть;x
ship_name_Duty;Долг;x
ship_name_War-Bringer;Войнонос;x
ship_name_Confidence;Уверенный;x
ship_name_Bloodless;Бескровный;x
ship_name_Imperious;Властный;x
ship_name_Cunt;Влагалище;x
ship_name_Merciless;Беспощадный;x
ship_name_Honour;Честь;x
ship_name_Elephant;Слон;x
ship_name_Tiger;Тигр;x
ship_name_Flame;Пламя;x
ship_name_Clear-Sighted;Четкий;x
ship_name_Uprising;Мятеж;x
ship_name_Desolation;Опустошение;x
ship_name_Vigorous;Энергичный;x
ship_name_Assassin;Убийца;x
ship_name_Silence;Молчание;x
ship_name_Cave;Долбитель;x
ship_name_Dead_Inside;Мертвонос;x
ship_name_Glorious;Славный;x
ship_name_Hysteria;Истерия;x
ship_name_Madness;Madness;x
ship_name_Mercy;Милосердие;x
ship_name_Muscle_Museum;Музей мышц;x
ship_name_New_Born;Новорожденный;x
ship_name_Reapers;Жнец;x
ship_name_Resistance;Стойкий;x
ship_name_Starlight;Звездный;x
EVTDESCironborn_events.88;Вся мощь флота государства [Root.PrimaryTitle.GetAdjective] плывет с полной скоростью через [Root.Location.GetName], с флагманом [Root.GetShipName] во главе. Люди всего флота стремятся к битве, ободряя вид своего правителя, ведущего их на своём флагмане.;x
EVTOPTAironborn_events.88;Мы, безусловно, непобедимы!;x
flagship_morale;Флагман повышает Мораль;x
EVTDESCironborn_events.89;Во время осады города [FromFrom.Location.GetName], флот государства [Root.PrimaryTitle.GetAdjective] во главе с фдагманом [Root.GetShipName] сражался с вражеским флотом. Поражение в этой великой морской битве привело к потере замка и многих наших кораблей, включая [Root.GetShipName].;x
EVTOPTAironborn_events.89;Это катастрофа;x
EVTDESCironborn_events.90;Во время осады города [FromFromFrom.Location.GetName], вражеский флот государства [From.PrimaryTitle.GetAdjective] во главе с флагманом [From.GetTitledFirstNameNoRegnal], [From.GetShipName], сражался с нашим флотом. Наши силы победили в этой великой морской битве, утопив множество вражеских кораблей, включая [From.GetTitledFirstName].;x
EVTOPTAironborn_events.90;Великая победа!;x
EVTDESCironborn_events.100;Группа Утопленников со всего города [Root.Capital.GetName] распространяет недовольство вашим правлением. Они говорят, что вы уничтожаете Старый Закон железнорожденных, участвуя в мирной торговле с посторонними, платите цену золотом за украшения и безделушки, а не берете их по железной цене в битве.;x
EVTOPTAironborn_events.100;Платил железом хоть кто-то из нас?;x
opinion_ironborn_business_focus;Расплачиваемся золотом;x
EVTDESCkingsmoot.2099;[Root.PrimaryTitle.GetFOA], до нас дошло новости из земли [From.PrimaryTitle.GetName] о том, что железнорожденные проводят вече, чтобы выбрать нового правителя. [From.GetFirstNameWithDynasty] видимо становится явным победителем, многие лорды и великие воины стекаются под [From.GetHerHis] начало. Утопленники венчают [From.GetHerHis] своим новым правителем.;x
EVTOPTironborn_events.87_OWNNAME;Я выберу свое имя;x
EVTOPTironborn_events.87_MOTHER;Я назову его '[Root.Mother.GetTitledFirstName]' в честь моей матери;x
EVTOPTironborn_events.87_PRIMARYTITLE;[Root.PrimaryTitle.GetName];x
EVTDESCironborn_events.889;Ваш новый флагман будет называться [new_artifact_name.GetName];x
EVTOPTironborn_events87-80;Назвать как мое оружие;x
EVTOPTironborn_events87-81;Восстание;x
EVTOPTironborn_events87-82;Опустошение;x
EVTOPTironborn_events87-83;Энергичный;x
EVTOPTironborn_events87-84;Назовите его в честь моего близнеца;x
EVTOPTironborn_events87-85;Убийца;x
EVTOPTironborn_events87-86;Молчание;x
EVTOPTironborn_events87-87;Долбитель;x
EVTOPTironborn_events87-88;Мертвонос;x
EVTOPTironborn_events87-89;Славный;x
EVTOPTironborn_events87-90;Истерия;x
EVTOPTironborn_events87-91;Безумие;x
EVTOPTironborn_events87-92;Милосердие;x
EVTOPTironborn_events87-93;Музей мышц;x
EVTOPTironborn_events87-94;Новорожденный;x
EVTOPTironborn_events87-95;Жнец;x
EVTOPTironborn_events87-96;Стойкий;x
EVTOPTironborn_events87-97;Звездный;x
EVTDESCironborn_events.91;Ваш флагман '[flagship_to_retire.GetName]' хорошо служил флоту государства [Root.PrimaryTitle.GetName], но теперь он устарел. Он должен быть либо списан, либо обновлен, что сильно ударит по казне.;x
EVTOPTAironborn_events.91;Пришло время списать его;x
EVTOPTBironborn_events.91;Его нужно удержать на плаву;x
TOOLTIPrename_falgship_own_name;§RТребуется настройщик DLC!§!\n§YИНСТРУКЦИИ§! Чтобы ввести свое имя, следуйте этим инструкциям::\n-Вы получите титул Верховного Лорда/Герцога  §Y[new_flagship.GetName]§!\n-Переименуйте этот заголовок в нужное вам новое имя (доступное нажатием на щит титула)\n-Через два дня событие вызовет переименование на выбранное имя (титул также будет уничтожен);x
elected_in_kingsmoot;Избрание на Вече;x
TOOLTIPironborn_events.1299;Начинается танец пальцев;x
EVTDESCkingsmoot.2699;Ваша борьба с персонажем [From.GetTitledFirstName] была упорной, но ни один из вас не получил первое место. Ваша группа защитников отступает, обе по-прежнему соперничают на Вече.;x
EVTOPTAkingsmoot.2699;Никто не показал превосходства;x
succ_kingsmoot_elective;Выборное Вече;x
succ_kingsmoot_elective_desc;Вече было традиционной церемонией, проводимой жителями Железных островов, в которой короли выбирались капитанами ладей. Все вассалы и придворные правителя, которые способны управлять кораблем, могут иметь право голоса, причем более знатные персонажи имеют большее влияние. Любой капитан может выдвинуть свое имя в качестве кандидата на трон - ведь 'каждый капитан - король на своем собственном корабле'.;x
declined_duel_of_honour;Отклонённая дуэль чести;x
lost_duel_of_honour;Проигранная дуэль чести;x
kingsmoot_tribute;Подготовить подарки на Вече;x
kingsmoot_tribute_desc;Подготовьте запас подарков для Вече на будущее.;x
TOOTLIPkingsmoot.9;Вы сможете выбрать, чтобы добавить в свой запас подарков для любого предстоящего Вече.;x
tooltip_elector_vote_gift;Запас подарков;x
tooltip_elector_vote_threats;[From.GetSheHe] угрожает;x
tooltip_elector_vote_threats_negative;[From.GetSheHe] угрожает;x
tooltip_elector_vote_peace;[From.GetSheHe] обещает мир;x
tooltip_elector_vote_peace_negative;[From.GetSheHe] хочет воздержаться от войны!;x
tooltip_elector_vote_sunset_sea;[From.GetSheHe] обещает богатство за Закатным морем;x
tooltip_elector_vote_sunset_sea_negative;[From.GetSheHe] обещает чудесные богатства за Закатным морем;x
tooltip_elector_vote_favor;[From.GetSheHe] обещает выполнить просьбы;x
tooltip_feudal_elector_child_of_current;[From.GetSheHe] дитя нынешнего правителя;x
tooltip_feudal_elector_relative_of_current;[From.GetSheHe] является родственником текущего правителя;x
