#CODE;RUSSIAN;x
city_emperor_job_treasurer_female_pentosi;Золотые весы торговли;x
city_king_job_treasurer_female_pentosi;Золотые весы торговли;x
LP_job_marshal_pentosi;Железный меч войны;x
LP_job_chancellor_pentosi;Серебрянная плеть справедливости;x
LP_job_treasurer_pentosi;Золотые весы торговли;x
oligarchy_job_marshal_pentosi;Железный меч войны;x
oligarchy_job_chancellor_pentosi;Серебрянная плеть справедливости;x
oligarchy_job_treasurer_pentosi;Золотые весы торговли;x
city_count_female_free_cities;Госпожа;x
city_duke_female_free_cities;Госпожа;x
city_king_free_cities;Магистр;x
city_king_female_free_cities;Госпожа;x
temple_kingdom_free_cities;Вольный Город;x
temple_kingdom_of_free_cities;Вольный Город;x
city_kingdom_free_cities;Вольный Город;x
city_kingdom_of_free_cities;Вольный Город;x
city_king_braavosi;Морской Владыка;x
city_king_female_braavosi;Леди;x
city_king_foa_braavosi;Милорд;x
city_emperor_braavosi;Верховный Морской Владыка;x
city_emperor_female_braavosi;Леди;x
city_emperor_foa_braavosi;Милорд;x
city_king_norvosi;Великий Магистр;x
city_king_foa_norvosi;Ваше верховное превосходительство;x
city_king_tyroshi;Архонт;x
city_king_female_tyroshi;Леди;x
city_king_foa_tyroshi;Мой Архонт;x
city_emperor_tyroshi;Верховный Архонт;x
city_emperor_female_tyroshi;Леди;x
city_emperor_foa_tyroshi;Мой Архонт;x
family_palace_baron_volantene;Свободный землевладелец;x
family_palace_baron_female_volantene;Леди;x
city_king_lorathi;Архонт;x
city_king_female_lorathi;Леди;x
city_king_foa_lorathi;Мой Архонт;x
city_emperor_lorathi;Верховный Архонт;x
city_emperor_female_lorathi;Леди;x
city_emperor_foa_lorathi;Ваше превосходительство;x
oligarchy_kingdom_free_cities;Вольный Город;x
oligarchy_kingdom_of_free_cities;Вольный Город;x
oligarchy_king_braavosi;Морской Владыка;x
oligarchy_king_female_braavosi;Леди;x
oligarchy_king_foa_braavosi;Милорд;x
oligarchy_emperor_braavosi;Верховный Морской Владыка;x
oligarchy_emperor_female_braavosi;Леди;x
oligarchy_emperor_foa_braavosi;Милорд;x
oligarchy_king_tyroshi;Архонт;x
oligarchy_king_female_tyroshi;Леди;x
oligarchy_king_foa_tyroshi;Мой Архонт;x
oligarchy_emperor_tyroshi;Верховный Архонт;x
oligarchy_emperor_female_tyroshi;Леди;x
oligarchy_emperor_foa_tyroshi;Мой Архонт;x
oligarchy_king_lorathi;Архонт;x
oligarchy_king_female_lorathi;Леди;x
oligarchy_king_foa_lorathi;Мой Архонт;x
oligarchy_emperor_lorathi;Верховный Архонт;x
oligarchy_emperor_female_lorathi;Леди;x
oligarchy_emperor_foa_lorathi;Ваше превосходительство;x
emperor_title_commander_free_cities;Имперский полководец;x
LP_emperor_title_commander_free_cities;Имперский полководец;x
oligarchy_emperor_title_commander_free_cities;Имперский полководец;x
title_commander_free_cities;Полководец;x
city_title_commander_free_cities;Полководец;x
LP_title_commander_free_cities;Полководец;x
oligarchy_title_commander_free_cities;Полководец;x
c_seven_stars;Семь звезд;x
b_seven_stars_1;Семь Звезд;x
b_seven_stars_2;Семь Звезд;x
b_seven_stars_3;Семь Звезд;x
c_hugorvale;Долина Хугора;x
b_hugorvale1;Долина Хугора;x
b_hugorvale2;Долина Хугора;x
b_hugorvale3;Долина Хугора;x
c_east_andalos;Восточный Андалос;x
b_east_andalos1;Восточный Андалос;x
b_east_andalos2;Восточный Андалос;x
b_east_andalos3;Восточный Андалос;x
c_fathers_hill;Холм Отца;x
b_fathers_hill1;Холм Отца;x
b_fathers_hill2;Холм Отца;x
b_fathers_hill3;Холм Отца;x
c_andal_coast;Побережье Андалов;x
b_andal_coast1;Побережье Андалов;x
b_andal_coast2;Побережье Андалов;x
b_andal_coast3;Побережье Андалов;x
c_mothers_valley;Долина Матери;x
b_mothers_valley1;Долина Матери;x
b_mothers_valley2;Долина Матери;x
b_mothers_valley3;Долина Матери;x
e_andalos;Андалос;x
e_andalos_adj;Андальск;x
k_andalos;Андалос;x
k_andalos_adj;Андальск;x
d_upper_rhoyne;Верхняя Ройна;x
d_north_andalos;Северный Андалос;x
d_andal_coast;Побережье Андалов;x
k_north_valyria;Северная Валирия;x
d_mantarys;Мантарис;x
d_mantarys_adj;Мантарийск;x
c_mantarys;Мантарис;x
b_mantarys;Мантарис;x
b_mantaryscastle;Мантарис;x
b_mantarystemple;Мантарис;x
c_demon_pass;Перевал Демона;x
b_demon_pass;Перевал Демона;x
b_demon_passcastle;Перевал Демона;x
b_demon_passtemple;Перевал Демона;x
c_painted_valleys;Пестрые Долины;x
b_painted_valleys;Пестрые Долины;x
b_painted_valleyscastle;Пестрые Долины;x
b_painted_valleystemple;Пестрые Долины;x
d_tolos;Толос;x
d_tolos_adj;Толоск;x
c_tolos;Толос;x
b_tolos;Толос;x
b_toloscastle;Толос;x
b_tolostemple;Толос;x
c_black_cliffs;Черные Скалы;x
b_black_cliffs;Черные Скалы;x
b_black_cliffscastle;Черные Скалы;x
b_black_cliffstemple;Черные Скалы;x
d_elyria;Элирия;x
d_elyria_adj;Элирийск;x
c_elyria;Элирия;x
b_elyria;Элирия;x
b_elyriacastle;Элирия;x
b_elyriatemple;Элирия;x
d_dalos;Драконис;x
d_dalos_adj;Драконисск;x
c_dalos;Драконис;x
b_dalos;Драконис;x
b_daloscastle;Драконис;x
b_dalostemple;Драконис;x
c_telyria;Телирия;x
c_telyria_adj;Телирийск;x
b_telyria;Телирия;x
b_telyriacastle;Телирия;x
b_telyriatemple;Телирия;x
c_anogaria;Аногария;x
b_anogaria;Аногария;x
b_anogariatemple;Аногария;x
b_anogariacastle;Аногария;x
d_bhorash;Бхораш;x
d_bhorash_adj;Бхорашск;x
c_bhorash;Бхораш;x
b_bhorash;Бхораш;x
b_bhorashcastle;Бхораш;x
b_bhorashtemple;Бхораш;x
c_demon_road;Дорога Демонов;x
b_demon_road;Дорога Демонов;x
b_demon_roadcastle;Дорога Демонов;x
b_demon_roadtemple;Дорога Демонов;x
title_bravo;Браво;x
title_bravo_desc;Этот человек - браво на службе у своего господина, который призван защищать его честь в дуэлях.;x
k_sarnor;Сарнор;x
k_sarnor_adj;Сарнорск;x
d_morosh;Морош;x
c_morosh;Морош;x
b_morosh;Морош;x
b_morosh_city;Морош;x
b_morosh_temple;Морош;x
c_protosh;Протош;x
b_protosh;Протош;x
b_protosh_city;Протош;x
b_protosh_temple;Протош;x
d_saath;Саат;x
c_saath;Саат;x
b_saath;Саат;x
b_saath_city;Саат;x
b_saath_temple;Саат;x
c_high_athosh;Высокий Атош;x
b_high_athosh;Высокий Атош;x
b_high_athosh_city;Высокий Атош;x
b_high_athosh_temple;Высокий Атош;x
c_mikath;Микат;x
b_mikath;Микат;x
b_mikath_city;Микат;x
b_mikath_temple;Микат;x
d_rathylar;Ратилар;x
c_rathylar;Ратилар;x
b_rathylar;Ратилар;x
b_rathylar1;Ратилар;x
b_rathylar2;Ратилар;x
b_rathylar3;Ратилар;x
d_sarnath;Сарнат;x
c_sarnath;Сарнат;x
c_vaes_ejakh;Порбат;x
b_vaes_ejakh;Порбат;x
b_vaes_ejakh1;Порбат;x
b_vaes_ejakh2;Порбат;x
c_hornoth;Хорнот;x
b_hornoth;Хорнот;x
b_hornoth1;Хорнот;x
b_hornoth2;Хорнот;x
b_hornoth3;Хорнот;x
b_hornoth4;Хорнот;x
c_fields_sarnath;Кешер;x
b_fields_sarnath;Кешер;x
b_fields_sarnath1;Кешер;x
b_fields_sarnath2;Кешер;x
d_kasath;Касат;x
c_kasath;Касат;x
b_kasath;Касат;x
b_kasath1;Касат;x
b_kasath2;Касат;x
b_kasath3;Касат;x
b_kasath4;Касат;x
c_n_hills_kasath;Королевские Холмы;x
b_n_hills_kasath;Королевские Холмы;x
b_n_hills_kasath1;Королевские Холмы;x
b_n_hills_kasath2;Королевские Холмы;x
c_s_hills_kasath;Датар;x
b_s_hills_kasath;Датар;x
b_s_hills_kasath1;Датар;x
b_s_hills_kasath2;Датар;x
d_gornath;Горнат;x
c_gornath;Горнат;x
b_gornath;Горнат;x
b_gornath1;Горнат;x
b_gornath2;Горнат;x
b_gornath3;Горнат;x
c_malath;Малат;x
b_malath;Малат;x
b_malath1;Малат;x
b_malath2;Малат;x
c_beccane;Беккэйн;x
b_beccane;Беккэйн;x
b_beccane1;Беккэйн;x
b_beccane2;Беккэйн;x
b_beccane3;Беккэйн;x
d_sarys;Серис;x
c_sarys;Серис;x
b_sarys;Серис;x
b_sarys1;Серис;x
b_sarys2;Серис;x
b_sarys3;Серис;x
b_sarys4;Серис;x
c_kyth;Кит;x
b_kyth;Кит;x
b_kyth1;Кит;x
b_kyth2;Кит;x
b_kyth3;Кит;x
d_sallosh;Саллош;x
c_sallosh;Саллош;x
b_sallosh;Саллош;x
b_sallosh1;Саллош;x
b_sallosh2;Саллош;x
b_sallosh3;Саллош;x
b_sallosh4;Саллош;x
c_bay_tusks;Бивневый залив;x
b_bay_tusks;Бивневый залив;x
b_bay_tusks1;Бивневый залив;x
b_bay_tusks2;Бивневый залив;x
d_sathar;Сатар;x
c_sathar;Сатар;x
b_sathar;Сатар;x
b_sathar1;Сатар;x
b_sathar2;Сатар;x
b_sathar3;Сатар;x
b_sathar4;Сатар;x
k_essaria;Эссария;x
k_essaria_adj;Эссарийск;x
d_essaria;Эссария;x
c_essaria;Эссария;x
b_essaria;Эссария;x
b_essaria1;Эссария;x
b_essaria2;Эссария;x
b_essaria3;Арлаия;x
b_essaria4;Гералис;x
b_essaria5;Босар;x
c_valley_essaria;Персария;x
b_valley_essaria;Персария;x
b_valley_essaria1;Персария;x
b_valley_essaria2;Персария;x
c_vaes_ashefa;Калиос;x
b_vaes_ashefa;Калиос;x
b_vaes_ashefa1;Калиос;x
b_vaes_ashefa2;Калиос;x
c_vaes_jimma;Тархор;x
b_vaes_jimma;Тархор;x
b_vaes_jimma1;Тархор;x
b_vaes_jimma2;Тархор;x
d_hills_essaria;Холмы Эссарии;x
c_hills_essaria;Лесная дорога;x
b_hills_essaria;Лесная дорога;x
b_hills_essaria1;Лесная дорога;x
b_hills_essaria2;Лесная дорога;x
c_bajys;Баджис;x
b_bajys;Баджис;x
b_bajys1;Баджис;x
b_bajys2;Баджис;x
c_herys;Херис;x
b_herys;Херис;x
b_herys1;Херис;x
b_herys2;Херис;x
d_omber;Омбер;x
c_bartosh;Бартош;x
b_bartosh;Бартош;x
b_bartosh1;Бартош;x
b_bartosh2;Бартош;x
c_faath;Фаат;x
b_faath;Фаат;x
b_faath1;Фаат;x
b_faath2;Фаат;x
c_barkarth;Баркарт;x
b_barkarth;Баркарт;x
b_barkarth1;Баркарт;x
b_barkarth2;Баркарт;x
d_mardosh;Мардош;x
c_mardosh;Мардош;x
b_mardosh;Мардош;x
b_mardosh1;Мардош;x
b_mardosh2;Мардош;x
b_mardosh3;Мардош;x
d_painted_mountains;Пестрые Горы;x
c_eglia;Эглия;x
b_eglia;Эглия;x
b_eglia1;Эглия;x
b_eglia2;Эглия;x
c_zobria;Зобрия;x
b_zobria;Зобрия;x
b_zobria1;Зобрия;x
b_zobria2;Зобрия;x
c_hathasia;Хатасия;x
b_hathasia;Хатасия;x
b_hathasia1;Хатасия;x
b_hathasia2;Хатасия;x
c_painted_march;Пестрый путь;x
b_painted_march;Пестрый путь;x
b_painted_march1;Пестрый путь;x
b_painted_march2;Пестрый путь;x
d_faceless_men;Безликие;x
FACELESS_MAN;Безликие;x
FACELESS_MAN_FOA;Мастер;x
GUILD_OF;Гильдия;x
king_sarnor_group;Верховный Король;x
king_female_sarnor_group;Верховная Королева;x
king_foa_sarnor_group;Ваше Превосходительство;x
king_foa_female_sarnor_group;Ваше Превосходительство;x
duke_sarnor_group;Король;x
duke_female_sarnor_group;Королева;x
duchy_sarnor_group;Королевство;x
duchy_of_sarnor_group;Королевство;x
duchy_foa_sarnor_group;Ваша Милость;x
duchy_foa_female_sarnor_group;Ваша Милость;x
emperor_title_commander_sarnor_group;Имперский полководец;x
title_commander_sarnor_group;Полководец;x
city_title_commander_sarnor_group;Полководец;x
LP_title_commander_sarnor_group;Полководец;x
oligarchy_title_commander_sarnor_group;Полководец;x
b_kyzaria;Кизария;x
b_voltys;Волтис;x
b_theryia;Терийя;x
b_movlantis;Мовлантис;x
b_volaezsia;Волейзия;x
b_sar_pelyzia;Сар Пелизия;x
b_manhorys;Манхорис;x
b_qaedalzia;Кейдалзия;x
b_klyzantis;Клизантис;x
b_maevaryia;Мэйвария;x
b_voloreszia;Волорейзия;x
emperor_rhoynar;Великий Принц;x
emperor_female_rhoynar;Великая Принцесса;x
emperor_foa_rhoynar;Мой принц;x
emperor_foa_female_rhoynar;Моя принцесса;x
empire_rhoynar;Великое Княжество;x
empire_of_rhoynar;Великое Княжество;x
king_rhoynar;Принц;x
king_female_rhoynar;Принцесса;x
king_foa_rhoynar;Мой принц;x
king_foa_female_rhoynar;Моя принцесса;x
kingdom_rhoynar;Княжество;x
kingdom_of_rhoynar;Княжество;x
duke_rhoynar;Принц;x
duke_female_rhoynar;Принцесса;x
duchy_rhoynar;Княжество;x
duchy_of_rhoynar;Княжество;x
duchy_foa_rhoynar;Мой принц;x
duchy_foa_female_rhoynar;Моя принцесса;x
city_duke_rhoynar;Принц;x
city_duke_female_rhoynar;Принцесса;x
city_duke_foa_rhoynar;Мой принц;x
city_duchy_rhoynar;Княжество;x
city_duchy_of_rhoynar;Княжество;x
city_king_rhoynar;Принц;x
city_king_female_rhoynar;Принцесса;x
city_king_foa_rhoynar;Мой принц;x
city_kingdom_rhoynar;Княжество;x
city_kingdom_of_rhoynar;Княжество;x
city_emperor_rhoynar;Великий Принц;x
city_emperor_female_rhoynar;Великая Принцесса;x
city_emperor_foa_rhoynar;Мой принц;x
city_empire_rhoynar;Великое Княжество;x
city_empire_of_rhoynar;Великое Княжество;x
family_palace_baron_rhoynar;Принц;x
family_palace_baron_female_rhoynar;Принцесса;x
family_palace_baron_foa_rhoynar;Мой принц;x
triarchy_duke;Триарх;x
triarchy_duke_female;Леди;x
triarchy_duke_foa;Ваше Превосходительство;x
triarchy_duchy;Высший Город;x
triarchy_duchy_of;Высший Город;x
triarchy_king;Триарх;x
triarchy_king_female;Леди;x
triarchy_king_foa;Ваше Превосходительство;x
triarchy_kingdom;Вольный Город;x
triarchy_kingdom_of;Вольный Город;x
triarchy_emperor;Триарх;x
triarchy_emperor_female;Леди;x
triarchy_emperor_foa;Ваше Превосходительство;x
triarchy_empire;Фригольд;x
triarchy_empire_of;Фригольд;x
triarchy_emperor_job_castellan;Архонт;x
triarchy_emperor_job_treasurer;Лорд-Казначей;x
triarchy_emperor_job_marshal;Верховный Генерал;x
triarchy_king_job_castellan;Архонт;x
triarchy_king_job_marshal;Верховный Генерал;x
triarchy_emperor_job_castellan_female;Архонт;x
triarchy_emperor_job_treasurer_female;Лорд-Казначей;x
triarchy_emperor_job_marshal_female;Верховный Генерал;x
triarchy_king_job_castellan_female;Архонт;x
triarchy_king_job_marshal_female;Верховный Генерал;x
triarchy_title_commander;Полководец;x
b_burtos_hill;Холм Буртос;x
k_braavos_governor;Браавосийские владения;x
k_braavos_governor_adj;Браавосийск;x
title_offmap_braavos;Король;x
title_offmap_braavos_female;Королева;x
city_title_offmap_braavos;Морской Владыка;x
city_title_offmap_braavos_female;Леди;x
k_braavos_full;Вольный Город Браавос;x
