#CODE;RUSSIAN;x
#### City of Wonders ####
wonder_city_of_wonders_ny_sar_construction_desc;Город руин, Ни Сар, находится на слиянии реки Ройны и ее притока Нойны. Последняя принцесса Ни Сара, Нимерия, покинула его после поражения Гарина Великого. В конце концов, она добралась до Дорна. Ее массивный дворец из розового и зеленого мрамора - самый примечательный из руин Ни Сара. Рогатые черепахи плавают по берегам слияния рек.;x
### SARNATH ## VAES KHEWO ###
wonder_city_of_wonders_sarnath;[FromFromFrom.GetName];x
wonder_city_of_wonders_sarnath_desc;Руины древней столицы Сарнора - Сарната, города Высоких Башен, покоятся в Ваэс Кхэво. Когда-то величайший из городов высоких людей в Королевстве Сарнот, он пал после того, как дотракийцы сожгли его. Мифический Дворец Тысячи покоев, где когда-то правил верховный король Сарната, теперь разрушен. Ломас Странник, знаменитый искатель приключений, назвал его одним из девяти чудес человечества.;x
wonder_city_of_wonders_sarnath_construction_desc;Руины древней столицы Сарнора - Сарната, города Высоких Башен, покоятся в Ваэс Кхэво. Когда-то величайший из городов высоких людей в Королевстве Сарнот, он пал после того, как дотракийцы сожгли его. Мифический Дворец Тысячи покоев, где когда-то правил верховный король Сарната, теперь разрушен. Ломас Странник, знаменитый искатель приключений, назвал его одним из девяти чудес человечества.;x
### ESSARIA ## VAES KHADOKH ###
wonder_city_of_wonders_essaria;[FromFromFrom.GetName];x
wonder_city_of_wonders_essaria_desc;Великий город Эссария, прозванный потерянным Вольным Городом, когда-то был форпостом валирийского Фригольда. Он процветал благодаря торговле с королевством Сарнат на востоке. Так было до тех пор, пока они оба не пали от дотракийцев в Век Крови. Теперь Эссария лежит в руинах, которые дотракийцы называют Ваэс Хадох.;x
wonder_city_of_wonders_essaria_construction_desc;Великий город Эссария, прозванный потерянным Вольным Городом, когда-то был форпостом валирийского Фригольда. Он процветал благодаря торговле с королевством Сарнат на востоке. Так было до тех пор, пока они оба не пали от дотракийцев в Век Крови. Теперь Эссария лежит в руинах, которые дотракийцы называют Ваэс Хадох.;x
# City of Wonders REPUBLIC
wonder_city_of_wonders_rep;Город Чудес (Республика);x
wonder_city_of_wonders_rep_desc;Начальная фаза нашего проектируемого города наконец-то началась. Ссорившиеся архитекторы и инженеры разработали планы, которые, по нынешним оценкам, завершатся через столетие. Судя по всему, город должен быть построен не за одно поколение, а за несколько.;x
wonder_city_of_wonders1_rep_desc;Провинция [target_province.GetName] была расширена до надлежащего города, но многое еще предстоит сделать. Многие здания были снесены, чтобы освободить место для новых районов, которые будут содержать будущие чудеса этого города. Тем не менее немало еще предстоит сделать, так как вы не можете даже посетить один район, не увидим его испорченным строительными работами.;x
wonder_city_of_wonders2_rep_desc;После большого количества времени и усилий, [target_province.GetName] превратился во что-то, с чем все могут согласиться - Великий Город. Памятники и украшения начали восхвалять [target_province.GetName] как нечто необычное. Тем не менее впереди еще много работы, и городу требуется еще немало чудес, прежде чем его можно будет по-настоящему назвать Городом Чудес.;x
wonder_city_of_wonders3_rep_desc;[target_province.GetName] бесспорно стал Метрополисом, теперь это не просто центр области, но эпицентр всего региона. По большей части он стал самым важным постом на всех основных торговых путях в известном мире. Многие районы были построены, и довольно много великих работ и памятников были возведены. Хотя город является одним из величайших в известном мире, предстоит еще поработать, прежде чем он сможет достичь своего апогея.;x
wonder_city_of_wonders4_rep_desc;[target_province.GetName] неоспоримо превратился в полноценный Мегаполис. Вполне возможно, самый великий из когда-либо построенных. Люди могут бродить километрами, не видя конца и края города. В любом районе вы можете встретить лучезарные чудеса и великие произведения, которые никогда не видели за городскими стенами. Возможно, потребовалось несколько поколений, чтобы достичь этого, немало крови, пота и богатства за гранью воображения - но любой, кто ходит по красиво проложенным улицам [target_province.GetName], соглашается, что это стоило любой жертвы. Ради такого великолепного города. Это действительно Город Чудес!;x
wonder_city_of_wonders_rep_construction_desc;Тщательно инвестируя золото в нашу столицу, мы можем превратить ее в великолепный мегаполис, который превзойдет любые другие города мира. Он станет Городом Чудес.;x
# City of Wonders GENERIC DESC
# String_cow_City;[target_province.GetName];x
# String_cow_City1;Город;x
# String_cow_City2;Великий Город;x
# String_cow_City3;Метрополис;x
# String_cow_City4;Мегаполис;x
String_cow_City1;Город;x
String_cow_City2;Великий Город;x
String_cow_City3;Метрополис;x
String_cow_City4;Мегаполис;x
String_cow_city;Великий город;x
### COW Interface ###
### COW Game Rules ###
RULE_GROUP_COW;Города Чудес (ГЧ);x
RULE_COW_AGOT_HIST;§ZГЧ:§! Города "Игры Престолов";x
RULE_COW_AGOT_HIST_ON;Многие независимые владения получат §ZГород Чудес§! в своей столице в начале игры.;x
RULE_COW_AGOT_HIST_OFF;§RГорода Чудес§! НЕ будут присутствовать на карте в начале игры.;x
### COW Events ###
COW_PROSPERITY_TITLE;[FromFrom.GetName] процветает!;x
COW.11705.d;По мере того, как процветание  [FromFrom.GetName] увеличивается, стоимость земли, которая ранее считалась краевой - увеличивается. Учитывая это, мы имеем возможность еще больше расширить наши городские центры, чтобы способствовать росту нашего Города Чудес.;x
COW.11705.a;Удивительно!;x
COW.11705.b;Это слишком хорошо, чтобы быть правдой...;x
### COW Custom Tooltips ###
CANNOT_HAVE_MORE_THAN_ONE_COW;Королевство уже НЕ включает в себя созданный §YГород Чудес§!;x
GREAT_WORK_REPLACED_WITH_COW;§YВеликое строение§! превращается в §YГород Чудес§!!\nЕсли возможно, существующее §YВеликое строение§! будет преобразовано в Район Чудес в построенном §YГороде Чудес§!.;x
GREAT_WORK_REPLACED_WITH_HIST_COW;§YВеликое строение§! превращается в §YГород Чудес§!!\nЕсли возможно, существующее §YВеликое строение§! будет преобразовано в Район Чудес в построенном §YГороде Чудес§!.;x
BUILDING_THIRD_TEMPLE_COW;Вы должны начать процесс строительства Третьего Храма, либо уже "построили" Храм с помощью решения;x
THIRD_TEMPLE_BUILT_COW;Вы должны сначала полностью построить Третий Храм с помощью решения;x
DOES_NOT_HAVE_UNIQUE_COW_DISTRICT;§YГород Чудес§! уже НЕ содержит уникальный и эквивалентный район;x
ALEXANDERS_BLOODLINE_DISCOVERED_TT;Родословная Александра была основана;x
MUST_HAVE_ALEXANDERS_BLOODLINE_TT;Имеет §YНаследника Родословной Александра§!;x
### COW Decisions ###
upgrade_cow_wonder;Преобразовать Чудо в ГЧ.;x
upgrade_cow_wonder_desc;Одного чуда в нашей духовной столице никогда не будет достаточно. Пришло время начать процесс, чтобы превратить город в настоящий Город Чудес!;x
upgrade_historical_cow_wonder;Преобразовать в исторический ГЧ.;x
upgrade_historical_cow_wonder_desc;Одного чуда в нашем древнем городе никогда не будет достаточно. Пришло время начать процесс, чтобы превратить сей город в настоящий Город Чудес!;x
cow_recruit_academy_hero;Нанять Героя Академии;x
cow_recruit_academy_hero_desc;§YУчебная Академия§! в моем §YАмфитеатре§! обладает хорошо обученными молодыми воинами. Возможно, лучший из них станет хорошим военным командиром.;x
cow_drink_from_fountain_of_youth;Выпить из Фонтана Юности;x
cow_drink_from_fountain_of_youth_desc;Говорят, что живительные воды фонтана способны смыть последствия старения у любого, кто их выпьет.;x
### COW Titles ###
title_cow_castellan;Кастелян (для §Y'Города'§!);x
title_cow_castellan_roman;Кастелланус (для §Y'Города'§!);x
title_cow_castellan_byzantine;Кастелланос (для §Y'Города'§!);x
title_cow_castellan_desc;Эта почетная должность присуждается вассалу, которого уважает господин. Как Кастелян, он несет ответственность за поддержание и ежедневное развитие Крепости.;x
title_cow_lighthouse_custodian;Смотритель маяка ((для §Y'Города'§!);x
title_cow_lighthouse_custodian_desc;Эта почетная должность присуждается человеку, который проявил себя ответственным, и ему можно поручить заботу о вашем маяке - поддержание его в рабочем состоянии.;x
title_cow_keeper_of_the_dead;Хранитель мертвых (для §Y'Города'§!);x
title_cow_keeper_of_the_dead_desc;Хранитель мертвых отвечает за последний отдых всех, кто помещен в §YМавзолей§!.;x
title_cow_watcher_of_giants;Смотритель Гигантов (для §Y'Города'§!);x
title_cow_watcher_of_giants_desc;Эта почетная должность присуждается человеку, проявившему исключительную бдительность и навыки наблюдения, и он в конечном итоге несет ответственность за содержание великой статуи.;x
title_cow_stone_custodian;Хранитель камня (для §Y'Города'§!);x
title_cow_stone_custodian_desc;Эта почетная должность присуждается человеку, который проявил твердость в своей лояльности и дисциплине.;x
title_cow_overseer_of_rites;Мастер обрядов (для §Y'Города'§!);x
title_cow_overseer_of_rites_desc;Мастер обрядов несет ответственность за все обряды и ритуалы, связанные с §YПирамидой§!.;x
title_cow_wall_walker;Ходок стены (для §Y'Города'§!);x
title_cow_wall_walker_desc;Эта почетная должность присуждается человеку, который проявил усердие и может провести большую часть своего дня на ногах, осматривая и поддерживая стену..;x
title_cow_master_of_tides;Повелитель приливов (для §Y'Города'§!);x
title_cow_master_of_tides_desc;Эта почетная должность присуждается человеку, который проявил способности ко всем морским вещам, и главная ответственность за §YГавань§! лежит на его плечах.;x
title_cow_master_of_games;Мастер игр (для §Y'Города'§!);x
title_cow_master_of_games_desc;Эта почетная должность присуждается человеку с сильной личностью и видом, способным склонить целую толпу к своей воле.;x
title_cow_royal_custodian;Королевский хранитель (для §Y'Города'§!);x
title_cow_royal_custodian_desc;Эта почетная должность присуждается человеку, который доказал свою надежность, и теперь несет ответственность за содержание и обсуживание §YКоролевского дворца§!.;x
title_cow_guardian_of_knowledge;Хранитель знаний (для §Y'Города'§!);x
title_cow_guardian_of_knowledge_desc;Эта почетная должность присуждается человеку, проявившему свою мудрость и смелость.;x
title_cow_keeper_of_tomes;Хранитель томов (для §Y'Города'§!);x
title_cow_keeper_of_tomes_desc;Эта почетная должность присуждается человеку, который проявил большие способности к обучению и всем, связанным с этими навыками.;x
title_cow_custodian_of_the_temple;Хранитель храма (для §Y'Города'§!);x
title_cow_custodian_of_the_temple_desc;Эта почетная должность присуждается человеку, проявившему исключительную преданность [Root.Religion.GetHighGodNameCap].;x
title_cow_guardian_of_the_deep;Хранитель Подземелий (для §Y'Города'§!);x
title_cow_guardian_of_the_deep_desc;Эта почетная должность присуждается человеку, проявившему исключительную бдительность и стойкость.;x
### COW History ###
### COW Buildings ###
### COW Districts ###
## COW Religious Districts ##
upgrade_cow_district_great_sept;Великая Септа;x
upgrade_cow_district_great_sept_desc;Свидетельство благочестия своего строителя, септа простирается к небу.;x
upgrade_cow_district_great_sept_baelor;Великая септа Бейлора;x
upgrade_cow_district_great_sept_baelor_desc;Великая септа Бейлора названа в честь короля-септона Бейлора Благословенного. Она расположена на вершине холма Висеньи, в окружении белой мраморной площади. На нем изображена статуя Бейлора, которая возвышается и безмятежно стоит на постаменте, а его лицо - образец доброжелательности. Септу окружают большие сады, способные вместить сотни человек.;x
upgrade_cow_district_great_sept_starry;Звёздная септа;x
upgrade_cow_district_great_sept_starry_desc;Звездная септа, также называемая септой Староместа, представляет собой большую септу возле  реки Медовички в Староместе. Звездная септа имеет черные мраморные стены и арочные окна. Со Звездной септой соперничают только Великая септа Бейлора в Королевской Гавани и замковая септа Хайгардена.;x
upgrade_cow_district_red_temple;Великий Красный Храм;x
upgrade_cow_district_red_temple_desc;Этот храм - священное здание, место поклонения и размышлений.;x
upgrade_cow_district_red_temple_volantis;Храм Владыки Света;x
upgrade_cow_district_red_temple_volantis_desc;Храм Владыки Света- это массивный красный храм в Волантисе, посвященный богу Рглору, Владыке Света. Храм охраняет частная армия рабов-воинов, известная как Огненная Рука.;x
upgrade_cow_district_synagogue;Великая Молельня;x
upgrade_cow_district_synagogue_desc;Любой, кто ступит в здание, будет напоминать о ценности религиозной общины.;x
upgrade_cow_district_second_temple_jeru;Второй Храм;x
upgrade_cow_district_second_temple_jeru_desc;Второй Храм, также известный как Храм Ирода, был разрушен римлянами 30 июля 70 года н.э. во время Иудейской войны.;x
upgrade_cow_district_third_temple_jeru;Третий Храм;x
upgrade_cow_district_third_temple_jeru_desc;Третий Храм наконец-то построен, и все евреи могут, наконец, порадоваться священному знанию, что Храм снова стоит на Храмовой горе в Святом городе Иерусалиме. Архитекторы вдохновлялись структурой храма, описанной в Книге Иезекииля, это, безусловно, может означать лишь то, что Храм никогда больше не попадет в руки язычников!;x
upgrade_cow_district_temple_pagan;Великий Храм;x
upgrade_cow_district_temple_pagan_desc;Ходят слухи, что территория этого храма - самая святая земля в мире.;x
upgrade_cow_district_temple_hellenic;Великий Храм;x
upgrade_cow_district_temple_hellenic_desc;Храм - это священное здание, место молитвы и размышлений.;x
upgrade_cow_district_pantheon_roma;Пантеон;x
upgrade_cow_district_pantheon_roma_desc;Пантеон был построен между 113-125 гг. н.э. во время правления Адриана на месте более раннего храма, построенного Маркусом Агриппой во время правления Августа. В 609 году византийский император Фока подарил здание Папе Римскому Бонифацию Четвертому, который 13 мая 609 года преобразовал его в христианскую церковь и посвятил его святой Марии и мученикам. Это кощунское обращение, наконец, было отменено, и снова греческие священники будут обитать внутри Пантеона во имя [Root.Religion.GetHighGodNameCap].;x
upgrade_cow_district_serapeion_alex;Серапеум Александрийский;x
upgrade_cow_district_serapeion_alex_desc;Восстановленный Александрийский Серапеум был первоначально древнегреческим храмом, построенным Птолемеем Третьим, который был посвящен Серапису, защитнику Александрии.;x
upgrade_cow_district_parthenon_athens;Парфенон Афинский;x
upgrade_cow_district_parthenon_athens_desc;Парфенон снова стал храмом, посвященным богине мудрости Афине. Все кощунские изменения, совершенные введенными в заблуждение христианами, были отменены, и Храм полностью очищен от их влияния.;x
upgrade_cow_district_temple_buddhist;Храм;x
upgrade_cow_district_temple_buddhist_desc;Храм - это священное здание, место преданности и размышлений.;x
upgrade_cow_district_temple_hindu;Храм;x
upgrade_cow_district_temple_hindu_desc;Храм, который символизирует дом, место и тело Бога.;x
upgrade_cow_district_hindu_konark;Конаракский Храм Солнца;x
upgrade_cow_district_hindu_konark_desc;Этот храм был построен в форме гигантской орнаментированной колесницы, посвященной Богу Солнца Сурье.;x
## COW Statues Districts ##
upgrade_cow_district_statue_ruler;Статуя Правителя;x
upgrade_cow_district_statue_ruler_desc;Правитель увековечен в этой великой статуе.;x
upgrade_cow_district_titan_of_braavos;Титан Браавоса;x
upgrade_cow_district_titan_of_braavos_desc;Титан Браавоса - массивная каменно-бронзовая крепость в виде гигантского человека, охраняющая вход в лагуну, где расположен Вольный город Браавос. Это основная линия защиты Браавоса. Титан - одно из девяти чудес, созданных человеком, упоминается в книге, написанной Ломасом Путешественником.;x
upgrade_cow_district_horse_statue;Статуя Лошади;x
upgrade_cow_district_horse_statue_desc;Великолепная статуя величественного жеребца!;x
upgrade_cow_district_horse_statue_incitatus;Инцитат;x
upgrade_cow_district_horse_statue_incitatus_desc;Великолепная статуя нашего самого имперского жеребца! Тот, кто был нашим самым верным консулом.;x
upgrade_cow_district_grand_walls;Великие Стены;x
upgrade_cow_district_grand_walls_desc;Множество неприступных оборонительных стен, окружающих главный населенный пункт.;x
upgrade_cow_district_theodosian_walls;Феодосиевы стены;x
upgrade_cow_district_theodosian_walls_desc;Феодосиевы стены были построены во времена правления императора Феодосия Второго в начале 5-го века, но они все еще остаются одними из самых грозных укреплений, построенных человеческими руками.;x
upgrade_cow_district_aurelian_walls;Стена Аврелиана;x
upgrade_cow_district_aurelian_walls_desc;Стена Аврелиана была построена во времена правления императора Аврелиана и Проба в конце 3-го века, но она до сих пор остается самым грозным укреплением, когда-либо построенным в Риме. После нескольких капитальных ремонтов, Стена Аврелиана стала такой же неприступной, как и Феодосиевы Стены Константинополя!;x
upgrade_cow_district_grand_walls_athens;Длинные стены;x
upgrade_cow_district_grand_walls_athens_desc;Длинные стены Афин когда-то были жизненно важным комплексом, соединяющим Афины с портами в Пирее и Фалероне. Стены были разрушены римским полководцем Суллой после его осады Афин и Пирея в 87-86 годах до н.э. С восстановлением Длинным стен, Афины снова получили ключевой доступ к морю.;x
upgrade_cow_district_grand_walls_baby;Великие стены Вавилона;x
upgrade_cow_district_grand_walls_baby_desc;Стены Вавилона представляли собой непостижимый комплекс стен, которые полностью окружали город Вавилон. Единственный способ войти в город был через одни из многочисленных городских ворот или реку Евфрат. Под водой были установлены металлические решетки, позволяющие течь реке через городские стены, предотвращая вторжение. Когда Кир Великий размышлял об осаде Вавилона, он разработал гениальный план. Отводя реку Евфрат вверх по течению, персы понизили уровень воды настолько, чтобы они могли войти в город через реку. \n\nПри новых Великих стенах, вдохновленных этими древними стенами, архитекторы предприняли большие меры по обеспечению того, чтобы трюк Кира не мог быть повторен с рекой Тигр.;x
upgrade_cow_district_round_city_baby;Город Мира;x
upgrade_cow_district_round_city_baby_desc;Город Мира, более известный как Круглый Город Багдад, является ядром Багдада. Расширяя город рядом неприступных оборонительных стен, Багдад никогда не будет осквернен.;x
upgrade_cow_district_grand_walls_syra;Крепостной вал Сиракуз;x
upgrade_cow_district_grand_walls_syra_desc;Комплекc почти неприступных оборонительных стен, защищающих Сиракузы от любого вреда.;x
## COW Fortress Districts ##
upgrade_cow_district_fortress;Великая Крепость;x
upgrade_cow_district_fortress_desc;Это внушительное сооружение сделает провинцию гораздо более неприступной. Дополнительные особенности могут значительно улучшить военные возможности владельца.;x
upgrade_cow_district_red_keep;Красный замок;x
upgrade_cow_district_red_keep_desc;Красный Замок - замок на холме Эйгона в Королевской Гавани, столице Семи Королевств. Красный Замок включает в себя Железный Трон и это традиционное место правителя Семи Королевств.;x
upgrade_cow_district_underground_city;Великий Подземный Город;x
upgrade_cow_district_underground_city_desc;Частично вырезанный из той самой скалы, на которой он находиться. Только его владелец точно знает, как далеко простираются эти туннели.;x
upgrade_cow_district_underground_city_petra;Петра;x
upgrade_cow_district_underground_city_petra_desc;Великий пустынный город Петра существует сотни лет.;x
upgrade_cow_district_harbor;Великая Гавань;x
upgrade_cow_district_harbor_desc;Великая Гавань со складами будет доминировать в торговле в этом районе, принося доход. Это так же может увеличить наши морские военные возможности, в том числе в осаде.;x
upgrade_cow_district_limen_byz;Гавань Неорион;x
upgrade_cow_district_limen_byz_desc;Гавань Неорион - это гавань в городе Константинополе, действующая с момента основания города в 4 веке. Это был первый порт, построенный в Константинополе после его восстановления Константином Великим, и второй в области после Просфориона, который был портом древней Византии.;x
upgrade_cow_district_portus_roma;Порт Рима;x
upgrade_cow_district_portus_roma_desc;Порт был большой искусственной гаванью Древнего Рима. Расположенный на северном берегу северного устья Тибра, на Тирренском побережье, он был основан Клавдием и расширен Траяном в дополнение к соседнему порту Остия. Если порт будет восстановлен, он снова сможет выполнять свою жизненно важную роль в качестве основного порта Рима.;x
upgrade_cow_district_port_of_piraeus;Пирейский Порт;x
upgrade_cow_district_port_of_piraeus_desc;Расширение древнего порта Пирей со складами принесет нам торговое доминирование в этом районе, давая дополнительный доход. Это так же может увеличить наши военные возможности, в том числе и осадные.;x
upgrade_cow_district_cothon_carthage;Котон Карфагена;x
upgrade_cow_district_cothon_carthage_desc;Котон Карфагена был искусственной внутренней гаванью, которая помогла ему сохранять морское господство в Средиземноморье. С восстановлением Котона, он снова может служить этой цели.;x
upgrade_cow_district_lighthouse;Великий Маяк;x
upgrade_cow_district_lighthouse_desc;Это высокое и заметное сооружение, которое протягивает руку помощи морякам, ведя их корабли в порт ночью.;x
upgrade_cow_district_pharos_alex;Александрийский Маяк;x
upgrade_cow_district_pharos_alex_desc;Долгое время самое высокое здание в мире, маяк - это внушительная конструкция, видимая издалека, а так же служащая своей цели - направлять корабли в порт.;x
upgrade_cow_district_pharos_byz;Леандрова Башня;x
upgrade_cow_district_pharos_byz_desc;Леандрова Башня служит большой тактической цели: препятствия вражеским корабля при попытке войти в Золотой Рог. Башня была расширена и переоборудована в маяк, что может помочь обеспечить контроль над военно-морскими силами в Константинополе.;x
upgrade_cow_district_tower_of_babel;Вавилонская Башня;x
upgrade_cow_district_tower_of_babel_desc;Библейская Вавилонская Башня когда-то считалось построенной в Вавилоне, за что человечество было наказано. Наконец пришло время исправить неудачу и построить новую и лучшую башню, которая, несомненно, сделает сами небеса доступными для нас!;x
## COW Palatial Districts ##
upgrade_cow_district_palace;Королевский Дворец;x
upgrade_cow_district_palace_desc;Королевский символ престижного происхождения его строителя, этот дворец - единственный в своем роде.;x
upgrade_cow_district_maegors_holdfast;Твердыня Мейгора;x
upgrade_cow_district_maegors_holdfast_desc;Твердыня Мейгора - массивная квадратная крепость в самом сердце Красного Замка в Королевской Гавани. Названная в честь короля Мейгора I Таргариена, это буквально замок в замке и самое сильное место в Красном Замке. Королевские апартаменты расположены в Твердыне Мейгора. В спальне короля есть кровать с балдахином и два камина.;x
upgrade_cow_district_hightower;Высокая башня;x
upgrade_cow_district_hightower_desc;Высокая башня или Хайтауэр - это массивная ступенчатая башня с маяком наверху, чтобы направлять корабли в порт. На вершине башни находятся покои лорда Хайтауэра. Высокая башня - самое высокое сооружение в Семи Королевствах, даже выше семисот футов Стены, и это самая высокая башня в известном мире.;x
## COW Cultural Districts ##
upgrade_cow_district_amphitheatre;Великий Амфитеатр;x
upgrade_cow_district_amphitheatre_desc;Это воплощение популярной культуры, служащее для развлечений с большими зрелищами, снижая риск восстания. Так же может позволить наем на работу специально обученных людей.;x
upgrade_cow_district_kl_dragonpit;Драконье Логово;x
upgrade_cow_district_kl_dragonpit_desc;Драконий Логово - огромное здание с куполом на вершине холма Рейнис в Королевской Гавани. Таргариены будут держать своих драконов внутри здания. Тридцать рыцарей могут въехать в него в ряд. Ни один  дракон в этой яме никогда не достигал размеров драконов, которых выращивали до постройки здания. Когда под куполом гнездятся живые драконы, ночью в окна проникает свет.;x
upgrade_cow_district_garden;Великолепный Сад;x
upgrade_cow_district_garden_desc;Сад - чудо науки и красоты.;x
upgrade_cow_district_forum_constantine;Форум Константина;x
upgrade_cow_district_forum_constantine_desc;Форум Константина был построен на фундаменте Константинополя, непосредственно за стенами старой Византии. Он обозначил центр нового города и был центральной точкой вдоль Месе, главной парадной дороги через город.;x
upgrade_cow_district_forum_romanum;Римский Форум;x
upgrade_cow_district_forum_romanum_desc;Римский Форум - это прямоугольный форум(площадь), окруженный несколькими важными древними правительственными зданиями в центре города Рим. Граждане древнего города называли это пространство, изначально рыночное как Форум. На протяжении веков Форум был центром повседневной жизни в Риме: местом триумфальных шествий и выборов - местом публичных выступлений, уголовных процессов и гладиаторских матчей - ядром коммерческих дел. Здесь статуи и памятники почтили память великих людей города. Насыщенное сердцем древнего Рима - это место называют самым знаменитым местом встреч в мире за всю историю. Отремонтированный, он снова станет центром великого царства.;x
upgrade_cow_district_hanging_gardens_baby;Висячие Сады Вавилона;x
upgrade_cow_district_hanging_gardens_baby_desc;Висячие Сады Вавилона были когда-то одним из семи Чудес Древнего мира. Они были описаны как невероятный инженерный подвиг с восходящей серией многоуровневых садов, содержащих большое разнообразие деревьев, кустарников и виноградных лоз, напоминающих большую зеленую гору, построенную из глиняных кирпичей. Теперь, когда Висячие Сады отстроены вновь, никто больше не может сомневаться в грандиозности и наследии нашего великого города.;x
upgrade_cow_district_gardens_parsa;Райский Сад;x
upgrade_cow_district_gardens_parsa_desc;Древние сады Персеполя когда-то считались одними из самых красивых в мире. С новыми Садами, мы сможем вернуть былое величие.;x
## COW Learning Districts ##
upgrade_cow_district_library;Великая Библиотека;x
upgrade_cow_district_library_desc;Книги драгоценны,  так как знания о прошлом и настоящем написаны на их страницах. Этот маяк знаний будет способен хранить тысячи книг.;x
upgrade_cow_district_library_citadel;Библиотека Цитадели;x
upgrade_cow_district_library_citadel_desc;Библиотека Цитадели известна как кладезь знаний. Считается, что в запертом хранилище под Цитаделью находится единственная оставшаяся копия "Пламени и крови".;x
upgrade_cow_district_university;Великий Университет;x
upgrade_cow_district_university_desc;Высший уровень обучения, известный во всем мире.;x
upgrade_cow_district_university_citadel;Цитадель;x
upgrade_cow_district_university_citadel_desc;Цитадель - это комплекс зданий в Староместе, который служит центральным домом для ордена мейстеров. Это название также используется для обозначения ордена мейстеров как учреждения или его более высокопоставленных членов. Проживающие в Цитадели архимейстеры обучают и подготавливают новых студентов, а также собираются в Конклаве. Цитадель финансируется за счет налогов Староместа и платежей лордов за службу мейстерам.;x
upgrade_cow_district_mouseion_alex;Александрийский мусейон;x
upgrade_cow_district_mouseion_alex_desc;Александрийский мусейон ("Институт муз") - это дом музыки или поэзии, философская школа и библиотека, такие как Академия Платона. Это снова стало учреждением, которое объединяет некоторых лучших ученых известного мира.;x
upgrade_cow_district_mausoleum;Великий Мавзолей;x
upgrade_cow_district_mausoleum_desc;Для некоторых правителей недостаточно простой гробницы.;x
upgrade_cow_district_mausoleum_halicarnassus;Мавзолей в Галикарнасе;x
upgrade_cow_district_mausoleum_halicarnassus_desc;Гигантская надземная гробница, построенная карийским сатрапом Мавсолом для себя и своей супруги Артемисии II.;x
upgrade_cow_district_mausoleum_roma;Великий Мавзолей Рима;x
upgrade_cow_district_mausoleum_roma_desc;Для некоторых правителей недостаточно простой гробницы.;x
upgrade_cow_district_mausoleion_apostles_byz;Мавзолей Константинополя;x
upgrade_cow_district_mausoleion_apostles_byz_desc;Для некоторых правителей недостаточно простой гробницы.;x
upgrade_cow_district_mausoleion_alexander;Мавзолей Александра;x
upgrade_cow_district_mausoleion_alexander_desc;Мавзолей Александра был восстановлен после того, как престижная линия наследования Александра Великого была неоспоримо доказана. Великий Завоеватель должен наконец обрести покой, зная, что его преемники снова будут господствовать над миром.;x
upgrade_cow_district_tomb_of_cyrus;Гробница Кира;x
upgrade_cow_district_tomb_of_cyrus_desc;Гробница Кира - древний памятник Киру Великому, основателю империи Ахеменидов. Сейчас древняя гробница восстановлена в былой славе и перенесена в Персеполис, чтобы лучше защитить её от возможного осквернения.;x
upgrade_cow_district_pyramid;Великая Пирамида;x
upgrade_cow_district_pyramid_desc;"Стройте выше!", - очевидно, были последние слова архитектора.;x
upgrade_cow_district_pyramid_giza;Пирамида Хеопса;x
upgrade_cow_district_pyramid_giza_desc;Странные пирамиды всегда были здесь.;x
upgrade_cow_district_pagan_stones;Великий Каменный Круг;x
upgrade_cow_district_pagan_stones_desc;Огромные стоящие камни расположены в большом круге, с открытым видом на восток, где восходит солнце.;x
upgrade_cow_district_stonehenge;Стоунхендж;x
upgrade_cow_district_stonehenge_desc;Некоторые думают, что эти камни были заложены богами. Другие говорят, что это всего лишь языческие суеверия, но приближаться к ним отказываются.;x
upgrade_cow_district_aztec_pyramid;Ацтекская Пирамида;x
upgrade_cow_district_aztec_pyramid_desc;Дом Богов, Ацтекская Пирамида - это святое место, куда можно отправить посланников к Богам, обезглавив жертв.;x
### COW Upgrades ###
## Great Sept - Upgrades ##
upgrade_cow_gargoyles;Гаргульи;x
upgrade_cow_gargoyles_desc;Уродливые существа, торчащие с фасада Великой Септы, имеющие крайне зловещий вид.;x
upgrade_cow_bells;Колокола;x
upgrade_cow_bells_desc;Будучи предназначенными для церемоний, колокола так же могут звонить во время опасности. Предупреждение, которое будет слышно по всей провинции.;x
upgrade_cow_stained_glass_window;Витраж;x
upgrade_cow_stained_glass_window_desc;Прекрасное произведение искусства, отражающее аспект Семерых.;x
upgrade_cow_relic_tomb;Реликтовая Гробница;x
upgrade_cow_relic_tomb_desc;Место для хранения артефактов.;x
upgrade_cow_grand_basilica;Великая Базилика;x
upgrade_cow_grand_basilica_desc;Арочные окна простираются на несколько этажей, придавая Великой Септе беспрецедентный уровень масштабности.;x
upgrade_cow_catacombs;Катакомбы;x
upgrade_cow_catacombs_desc;Хотя подземные ходы вызывают восхищение, они в первую очередь являются священным местом для религиозной практики.;x
upgrade_cow_bells_golden;Золотые Колокола;x
upgrade_cow_bells_golden_desc;Колокола Великой Септы были покрыты тонким слоем золота.;x
## Great Red Temple - Upgrades ##
upgrade_cow_minaret;Красная Башня;x
upgrade_cow_minaret_desc;Башня, прилагающаяся к Великому Красному Храму, возвещающая о восходе солнца.;x
upgrade_cow_open_courtyard;Двор Священного Огня;x
