#CODE;RUSSIAN;x
EVTDESC_WOL_2120;Мои птички напели, что [FromFromFrom.GetTitledFirstNameNoRegnal] планирует путешествие по стране инкогнито, шутки ради, смешавшись с простолюдинами. Охранять [FromFromFrom.GetHersHis] в этом приключении будут только два верных друга. Какая прекрасная возможность для похищения.;x
EVTOPTA_WOL_2120;О да! Это как раз то, что мне нужно!;x
EVTOPTB_WOL_2120;Мне от этого никакой пользы.;x
EVTTOOLTIP_WOL_2121;Бандиты наняты, им приказано привести ко мне человека по имени [FromFromFrom.GetTitledFirstNameNoRegnal].;x
EVTDESC_WOL_2121; "Итак, я отправляюсь в путешествие. Но не обычное - я смешаюсь с простым народом, и возьму с собой только тебя, слугу и телохранителя, будет весело!" — говорю я другу. На следующий день, мы уже едем по лесу, наслаждаясь своим приключением, и тут внезапно стрела пронзает горло моего охранника! Громко крикнув, мы спешно покидаем лес, уносясь прочь, что есть мочи...;x
EVTOPT_WOL_2121_CAUGHT;Засада! [From.GetTitledFirstName], [From.GetHersHis] люди!;x
EVTOPT_WOL_2121;...и спасаемся от бандитов! Жалкие дилетанты!;x
EVTDESC_WOL_2122;[From.GetTitledFirstNameNoRegnal] теперь у меня в плену - мои головорезы подкараулили [From.GetHersHis] и принесли ко мне в мешке!;x
EVTDESC_WOL_2123;[From.GetTitledFirstNameNoRegnal] всё ещё на свободе - мои головорезы убили слугу и телохранителя, но так и не смогли поймать [From.GetHersHis].;x
EVTOPTA_WOL_2123;Идиоты! В наши дни трудно найти хороших помощников.;x
EVTDESC_WOL_2200;[From.GetTitledFirstName] томится в застенках темницы, [From.Host.GetTitledFirstName] уже давно держит [From.GetHersHis] там. Я хочу вытащить [From.GetHersHis] оттуда. Да, это займёт врёмя и потребует денег, но [From.GetFirstName] заслуживает лучшей участи.;x
EVTOPTA_WOL_2200;Мне понадобится агент в городе [From.Host.Capital.Capital.GetName].;x
EVTDESC_WOL_2201;[From.GetFirstName], м[From.GetOyaOy] [From.GetRootRelation], томится в застенках темницы, [From.Employer.GetTitledFirstName] уже давно держит [From.GetHersHis] в плену. Я хочу вытащить [From.GetHersHis] оттуда. Да, это займёт врёмя и потребует денег, но [From.GetFirstName] заслуживает лучшей участи.;x
EVTDESC_WOL_2211;[target_captive.GetTitledFirstName] теперь в лучшем мире. Смерть настигла [target_captive.GetHersHis] в плену задолго до того, как у меня появился шанс [target_captive.GetHersHis] спасти.;x
EVTOPTA_WOL_2211;Всё равно стоило попытаться.;x
EVTDESC_WOL_2212;[target_captive.GetTitledFirstName] в коме, и теперь мои стремления [target_captive.GetHersHis] спасти потеряли всякий смысл.;x
EVTDESC_WOL_2213;[target_captive.GetTitledFirstName] теперь на свободе, мои планы по [target_captive.GetHersHis] спасению отменяются.;x
EVTDESC_WOL_2221;[From.GetBestName] и я встретились на одном из официальных приёмов, которые время от времени проводит у себя при дворе [From.Employer.GetTitledFirstName]. [From.GetFirstName] склоняется к тому, что [target_captive.GetTitledFirstName] заслуживает спасения. Как мне заручиться [From.GetHersHis] поддержкой?;x
EVTOPTA_WOL_2221;Посвящу [From.GetHersHis] в свой план.;x
EVTOPTB_WOL_2221;Подкуплю [From.GetHersHis] и задействовать план.;x
EVTOPTC_WOL_2221;Соблазню [From.GetHersHis] и задействовать план.;x
EVTOPTD_WOL_2221;Не нравится мне эта затея. Откажусь от плана.;x
EVTDESC_WOL_2223;Просыпаясь от беспокойного сна, я замечаю странный глухой стук недалеко от своей камеры, затем последовал звон ключей, щёлчок замка и дверь открылась. Это [From.GetBestName! — "[Root.PrimaryTitle.GetFOA], скорее, следуйте за мой. [FromFrom.GetTitledFirstNameNoRegnal] надеется, что с моей помощью Вы сбежите отсюда.";x
EVTOPTA_WOL_2223;Свобода!;x
EVTDESC_WOL_2224;[Root.PrimaryTitle.GetFOA], дурные вести - камера, в которой по Вашему распоряжению содержится [From.GetBestName], сегодня оказалась пуста! Очевидно, [From.GetHerHim] кто-то помог - один из стражников без сознания от удара по голове.;x
EVTDESC_WOL_2224_CONSORT;Моя наложница [From.GetBestName] сбежала сегодня ночью! Она выбралась через окно своей комнаты в одной из башен. Скорее всего ей кто-то помог - страже никак не удавалось разыскать её до тех пор, пока она не оказалась за пределами страны.;x
EVTOPTA_WOL_2224;[FromFromFrom.GetTitledFirstName] стоит за этим!;x
EVTDESC_WOL_2225;[Root.PrimaryTitle.GetFOA], добрые вести - [From.GetBestName] наконец-то на свободе и уже на пути в город [Root.Capital.Capital.GetName]! Всё благодаря Вашему агенту - если бы не [FromFrom.GetBestName], ничего бы не получилось.;x
EVTDESC_WOL_2226;Просыпаясь от беспокойного сна, я замечаю странный глухой стук недалеко от своей камеры, затем последовал звон ключей, щелчок замка и дверь открылась, вошёл тюремщик. "Эта мразь пыталась тебя спасти" — прорычал он, швырнув в камеру неподвижное тело словно тряпичную куклу - "[Root.Host.GetTitledFirstNameNoRegnal] явно не обрадуется.";x
EVTOPTA_WOL_2226;Это [From.GetBestName]? Бедолага...;x
EVTDESC_WOL_2227;Этой ночью стражники пресекли попытку побега из темницы. Нарушитель, м[FromFrom.GetOyaOy] [FromFrom.GetRootRelation] [FromFrom.GetBestName] и цель [FromFrom.GetHersHis] плана спасения - [From.GetTitledFirstName], теперь вместе коротают время в камере.;x
EVTDESC_WOL_2227_CONSORT;М[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName] чуть было не сбежал[From.GetEndA] прошлой ночью. Сюжет довольно... драматичный: [FromFrom.GetBestName] пыта[FromFrom.GetLasLsya] "спасти" [From.GetHersHis] от меня, забравшись в окно, но поскальзну[FromFrom.GetLasLsya] и упал[FromFrom.GetEndA]! Не в силах пошевелиться, с разбитой головой, [FromFrom.GetSheHe] призна[FromFrom.GetLasLsya] - [FromFromFrom.GetTitledFirstName] стоит за этим рыцарским идиотизмом.;x
EVTOPTA_WOL_2227;[From.GetFirstName], тебе место в подземелье!;x
EVTOPTB_WOL_2227;Усилить охрану!;x
EVTDESC_WOL_2228;[From.GetTitledFirstNameNoRegnal], [GetRootFromInsult], бросает меня в подземелье, чтобы убедиться, что я не смогу сбежать!;x
EVTOPTA_WOL_2228;Я сдохну в этой дыре!;x
EVTDESC_WOL_2229;[Root.PrimaryTitle.GetFOA], дурные вести - план провалился, теперь в плену не только [From.GetBestName], но и Ваш агент [FromFrom.GetBestName]!;x
EVTOPTA_WOL_2229;Проклятье! Теперь они усилят охрану.;x
EVTDESC_WOL_2300;Мне удалось обнаружить, как мой тайный советник [Root.job_spymaster.GetTitledFirstNameNoRegnal] тайком отметил[Root.job_spymaster.GetEndA] мелом пятно на стене. Возможно, это обычное надувательство, но интуиция говорит об обратном...;x
EVTOPTA_WOL_2300;Пора шпионить за шпионом;x
EVTDESC_WOL_2302;Затаившись в секретном проходе между стенами, мне удалось подслужать разговор - мой неверный тайный советник [Root.job_spymaster.GetFirstName] шепчется с кем-то, [From.GetSheHe] собирается [From.GetPlot]!;x
EVTOPTA_WOL_2302;Немедленно арестовать [Root.job_spymaster.GetHersHis]!;x
EVTOPTB_WOL_2302;Я разберусь с этим позже.;x
EVTDESC_WOL_2303;Подслушав, что я замышляю убийство, м[From.GetOyaOy] [From.GetRootRelation] [From.GetTitledFirstName] отдаёт приказ арестовать меня!;x
EVTDESC_WOL_2304;Понаблюдав за своим тайным агентом больше недели, мне ничего не остаётся, кроме как признать, что [Root.job_spymaster.GetHersHis] странное поведение просто связано с работой...;x
EVTOPTA_WOL_2304;Есть дела поважнее.;x
EVTOPTB_WOL_2304;Я не могу рисковать, [Root.job_spymaster.GetHersHis] нужно заменить.;x
EVTDESC_WOL_2305;В последнее время я замечаю, что м[From.GetOyaOy] [From.GetRootRelation] [From.GetTitledFirstName] шпионит за мной. Видимо, это связано с [From.GetHersHis] навязчивым увлеченим интригами и повышенной подозрительностью. Мне следует быть осторожнее.;x
EVTOPTA_WOL_2305;Что ж, сыграем в кошки-мышки.;x
EVTDESC_WOL_3002;Чего только не сделаешь ради семьи. Но как же это трудно - взращивать лояльность и самоотверженность не только в отношении меня, но и ко всем родственникам, все, кто принадлежит этому великому дому. Когда меня не станет, гармония и стабильность, которую я оставлю после себя, станет моим величайшим наследием.;x
EVTOPTA_WOL_3002;Услышьте мой рык!;x
EVTDESC_WOL_3003;Дом [Root.GetOnlyDynastyName] занимает прочное положение в обществе и это прежде всего заслуга его [Root.GetPatriarchMatriarch]а - да здравствует [Root.GetTitledFirstNameNoRegnal]!;x
EVTOPTC_WOL_3003;Пора менять стиль жизни.;x
EVTDESC_WOL_3010;В последнее время м[target_spouse.GetOyaOy] [target_spouse.GetHusbandWife] [target_spouse.GetFirstName] и я всё чаще бываем наедине. И хотя наш брак был вовсе не по любви, сейчас я могу сказать, что мы начинаем любить друг друга.;x
EVTOPTA_WOL_3010;Вот оно - семейное счастье!;x
EVTDESC_WOL_3022;В последнее время мои усилия направлены на то, чтобы м[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName] и я проводили больше времени вместе. И хотя нам не часто удаётся побыть наедине, мой долг как сюзерена - всячески содействовать лояльности и уважению.;x
EVTDESC_WOL_3022_CHILD;М[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName] обожает меня - мы с удовольствием вместе играем. Очень важно с ранних лет заложить основу для будущих отношений...;x
EVTDESC_WOL_3022_ABROAD;Я и м[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName] регулярно переписываемся - не сомневаюсь, мы обязательно увидимся, как только появится возможность. В этом суровом мире родные должны держаться вместе.;x
EVTOPTA_WOL_3022;Семья превыше всего.;x
EVTDESC_WOL_3032;М[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName], [From.GetComplimentAdjective] [From.GetAgedPerson], всегда может рассчитывать на мою поддержку. Я стараюсь помочь всем, чем могу, если не из-за любви, то из уважения к н[From.GetHerHim].;x
EVTDESC_WOL_3042;Это довольно трудно, но м[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName] нуждается в моём внимании, и я стараюсь как могу, чтобы мы почаще проводили время вместе. Забота о родных взращивается живым примером.;x
EVTDESC_WOL_3042_CHILD;Когда ты - [Root.PrimaryTitle.GetRulerTitle], у тебя совсем мало времени на обычную жизнь, но м[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName] нуждается в родительской заботе, и я приложу все усилия, чтобы мы проводили больше времени вместе.;x
EVTDESC_WOL_3042_ABROAD;Я и м[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName] регулярно переписываемся - не сомневаюсь, как только появится возможность, я обязательно увижу [From.GetHersHis], чтобы дать мудрый совет и напомнить [From.GetHerHim] о [From.GetHersHis] обязанностях.;x
EVTDESC_WOL_3050;Мне стало известно, что [target_first.GetTitledFirstNameNoRegnal] и [target_second.GetTitledFirstNameNoRegnal] не в самых хороших отношениях. Эту ситуацию я надеюсь изменить. [Root.Capital.Capital.GetName] - хорошее место для встречи в кругу родных и близких.;x
EVTDESC_WOL_3051;М[From.GetOyaOy] [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal] предлагает провести время в семейном кругу. [From.Capital.Capital.GetName] - неплохое место для отдыха, но думаю, вся эта затея только для того, чтобы [target_second.GetTitledFirstName] и я помирились.;x
EVTOPTA_WOL_3051;Звучит неплохо.;x
EVTOPTB_WOL_3051;Только этого мне не хватало!;x
EVTDESC_WOL_3053; "Признайся, ведь [target_second.GetFirstName] приедет? К чему эти наивные попытки всех помирить?" — М[From.GetOyaOy] [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal] отклоняет приглашение.;x
EVTOPTA_WOL_3053;Ты ведёшь себя, как ребёнок!;x
EVTDESC_WOL_3054; "[target_first.GetFirstName] тоже будет? Ну уж нет! Что за нелепая затея нас мирить?" — М[From.GetOyaOy] [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal] отклоняет приглашение.;x
EVTDESC_WOL_3055;М[From.GetOyaOy] [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal] отклоняет приглашение, которое [target_initiator.GetTitledFirstNameNoRegnal] делает всем нам. А было бы весело, [target_initiator.Capital.Capital.GetName] - приятное место...;x
EVTOPTA_WOL_3055;Как глупо с [From.GetHersHis] стороны!;x
EVTDESC_WOL_3056;[From.GetTitledFirstNameNoRegnal], [target_initiator.GetFirstName] и я прекрасно провели время вместе! Думаю, мы действительно укрепили наши семейные узы.;x
EVTOPTA_WOL_3056;Надо как-нибудь повторить.;x
EVTDESC_WOL_3057;[From.GetFirstName], [FromFrom.GetFirstName] и я прекрасно провели время вместе! Не сомневаюсь, они теперь лучше ладят друг с другом.;x
EVTDESC_WOL_3060;Постоянные драки и злые шутки - мои дети [target_second.GetFirstName] и [target_first.GetFirstName] никак не могут поладить друг с другом, но усилия привить любовь и взаимоуважение наконец-то принесли свои плоды. Эта дружба хорошо послужит им, когда меня не станет...;x
EVTOPTA_WOL_3060;Кому же ещё доверять, если не братьям и сёстрам?;x
EVTDESC6020_PARA;Они все странно на меня смотрят.... даже близкие друзья. Этот тёмный холодный взгляд... злой взгляд.;x
EVTOPTA6020_PARA;Что они задумали?!;x
EVTDESC6020_FEVER;Лихорадка отступила, возможно ненадолго, но эти мрачные тени... они всё ещё здесь... прячутся от взгляда по тёмным углам.;x
EVTOPTA6020_FEVER;Что они такое?!;x
EVTDESC6020_ZEAL;Тёмная скверна ереси заражает всех вокруг. [Root.Religion.GetRandomEvilGodNameCap] всё сильнее, никто не чист... кроме меня.;x
EVTOPTA6020_ZEAL;Нужно очистить мир!;x
EVTDESC6020_PRISON;Там в стенах... что-то есть. Не крысы, о нет, это не крысы! И даже не тараканы... оно сребется, копошится.... и наблюдает за мной!;x
EVTOPTA6020_PRISON;Нужно выбраться из этой проклятой дыры!;x
EVTDESC6020_COMA;С криком Вы проснулись из какого-то нескончаемого кошмарного сна. Это была бездна, неведомая невообразимая тьма. Как долго Вы спали? Недели? Годы?!;x
EVTOPTA6020_COMA;Тьма... Она никуда не исчезла. Она всё ещё здесь!;x
IS_PLOT_KNOWN_BY;Заговор раскрыт;x
IS_NOT_PLOT_KNOWN_BY;Заговор НЕ раскрыт;x
NOR_TRIGGER_STARTS;Никакое из перечисленных условий не должно выполняться;x
PATRIARCH;патриарх;x
MATRIARCH;матриарх;x
decision_break_free;Освободить из плена;x
decision_break_free_desc;В случае успеха §Y[This.GetTitledFirstName]§! освободиться из плена путём интриг. Это может занять много времени и требует, чтобы был выбран §YПуть интриг§!.;x
decision_spy_on;Шпионить;x
decision_spy_on_desc;§Y[This.GetTitledFirstName]§! станет целью Вашей слежки и в случае успеха раскроет свои тёмные секреты. Слежка может дать Вам возможность применять шантаж, обвинения в измене или даже убить [This.GetHersHis]. Требует, чтобы был выбран §YПуть интриг§!.;x
opinion_declined_romance;Разорвал[___] любовные отношения;x #[From.GetEndA]`
opinion_charge_heresiarch;Обвинение: Ересиарх;x
opinion_charge_infidel;Обвинение: Проповедни[_к__] иной веры;x #[From.GetTsaK]`
opinion_charge_deviant;Обвинение: Извращен[_ец__];x #[From.GetKaEts]`
opinion_charge_traitor;Обвинение: Изменни[_к__];x #[From.GetTsaK]`
opinion_charge_illegitimate;Обвинение: Внебрачн[_ый__];x #[From.GetAyaYy]`
opinion_charge_slanderer;Обвинение: Клеветни[_к__];x #[From.GetTsaK]`
opinion_slandered;Оклеветал[___];x #[From.GetEndA]`
opinion_spy_blackmailed;Шантажировал[___];x #[From.GetEndA]`
opinion_dominated;Доминировал[___];x #[From.GetEndA]`
opinion_marital_love;Любовь;x
opinion_family_love;Любовь;x
failed_escape;Неудачный побег;x
attempted_murder_of_parent;Пыта[__лся] убить моего отца/мою мать;x #[From.GetLasLsya]`
attempted_murder_of_sibling;Пыта[__лся] убить моего брата/мою сестру;x #[From.GetLasLsya]`
vicious_rumors;Грязные сплетни;x
desc_vicious_rumors;Эт[GetEtaEtot] [GetAgedPerson] стал[GetEndA] жертвой ужасных слухов, скорее всего начатых врагами или соперниками.;x
known_murderer;Известный убийца;x
desc_known_murderer;Эт[GetUOgo] [GetAgedPersonACC] считают убийцей, несмотря на все попытки это опровергнуть.;x
focus_intrigue_desc;[This.GetTitledFirstName] стремится освоить мастерство интриг, проводя большую часть своего времени среди придворных.\nЭтот жизненный путь даёт возможность §YШпионить§! и §YОсвободить из плена§!.;x
opinion_spying_on;Шпионит;x
opinion_breaking_out;Планирует побег;x
ANY_OPINION_TARGET_STARTS;Какая-либо цель для мнения;x
hunting_white_stag;Белый олень ускользает от меня...;x
hunting_white_bear;Белый медведь ускользает от меня...;x
hunting_white_tiger;Белый тигр ускользает от меня...;x
hunting_white_lion;Белый лев ускользает от меня...;x
potion_unforeseen_effects;Это может иметь непредсказуемые последствия...;x
cottage_person_dies;Вы убили коварного бродягу!\n;x
nick_the_pilgrim;Паломни[This.GetTsaK];x
nick_the_shadow;Тень;x
nick_the_whisperer;Сплетни[This.GetTsaK];x
nick_the_spider;Кукловод[This.GetEndKa];x
nick_of_the_wilds;из Дебрей;x
nick_the_impaler;Колосажатель[This.GetEndNitsa];x
nick_the_viking;Викинг;x
nick_the_decadent;Декадент[This.GetEndKa];x
nick_bloodaxe;Кровавая Секира;x
nick_the_sword_of_god;Клинок [This.GetReligionHighGodGEN];x
nick_the_culture;[This.GetCultureAdj][GetAyaIy];x
nick_the_rel_group;[This.GetRelGroupNickCap];x
ARMY_LEVIES_DESC;Всего ополчения в стране.;x
RAISED;Призвано;x
UNRAISED;Не призвано;x
EVTTITLE_WoL_5001_stag;Oлень;x #Белый
EVTTITLE_WoL_5001_bear;Mедведь;x #Белый
EVTTITLE_WoL_5001_tiger;Tигр;x #Белый
EVTTITLE_WoL_5001_lion;Лев;x #Белый
EVTDESC_WoL_5001_stag;Недавно до Вас дошли слухи, что крестьяне и путешественники видели в лесу таинственное мифическое существо, сильное и неуловимое. Это белый олень. Простой народ верит, что он приходит из другого мира, и что охотник, который сможет его поймать, пропитается божественной силой.;x
EVTDESC_WoL_5001_bear;Недавно до Вас дошли слухи, что крестьяне и путешественники видели в лесу таинственное мифическое существо, сильное и неуловимое. Это белый медведь. Простой народ верит, что он приходит из другого мира, и что охотник, который сможет его поймать, пропитается божественной силой.;x
EVTDESC_WoL_5001_tiger;Недавно до Вас дошли слухи, что крестьяне и путешественники видели таинственное мифическое существо, сильное и неуловимое. Это белый тигр. Простой народ верит, что он приходит из другого мира, и что охотник, который сможет его поймать, пропитается божественной силой.;x
EVTDESC_WoL_5001_lion;Недавно до Вас дошли слухи, что крестьяне и путешественники видели таинственное мифическое существо, сильное и неуловимое. Это белый лев. Простой народ верит, что он приходит из другого мира, и что охотник, который сможет его поймать, пропитается божественной силой.;x
EVTOPTA_WoL_5001;Нужно найти его!;x
EVTOPTB_WoL_5001;У меня нет времени на эти сказки.;x
EVTDESC_WoL_5004_stag;Добрые вести, [Root.PrimaryTitle.GetFOA]! Из достоверных источников нам пришло донесение, что в [From.County.GetAdjective]ских лесах был замечен белый олень!;x
EVTDESC_WoL_5004_bear;Добрые вести, [Root.PrimaryTitle.GetFOA]! Из достоверных источников нам пришло донесение, что в [From.County.GetAdjective]ских лесах был замечен белый медведь!;x
EVTDESC_WoL_5004_tiger;Добрые вести, [Root.PrimaryTitle.GetFOA]! Из достоверных источников нам пришло донесение, что в [From.County.GetAdjective]ских лесах был замечен белый тигр!;x
EVTDESC_WoL_5004_lion;Добрые вести, [Root.PrimaryTitle.GetFOA]! Из достоверных источников нам пришло донесение, что на просторах [From.County.GetAdjective]ских земель был замечен белый лев!;x
EVTOPTA_WoL_5004;Седлайте моего коня!;x
EVTOPTB_WoL_5004;Сейчас мне не до этого.;x
EVTDESC_WoL_5007_stag;На охоте Вы отстали от своего отряда. Блуждая по местности в попытках найти обратный путь, Вы заметили нечто странное вдали и поскакали в этом направлении. Вдруг невероятная удача - величественный белый олень стоял прямо перед Вами! Как только Вы приблизились к нему, он тут же убежал прочь - попытки преследования закончились неудачей.\nКогда Вы наконец вернулись к своему отряду, мысли о странном существе никак не покидали Вас.;x
EVTDESC_WoL_5007_bear;На охоте Вы отстали от своего отряда. Блуждая по местности в попытках найти обратный путь, Вы заметили нечто странное вдали и поскакали в этом направлении. Вдруг невероятная удача - грозный белый медведь прямо перед Вами! Как только Вы приблизились к нему, он тут же убежал прочь - попытки преследования закончились неудачей.\nКогда Вы наконец вернулись к своему отряду, мысли о странном существе никак не покидали Вас.;x
EVTDESC_WoL_5007_tiger;На охоте Вы отстали от своего отряда. Блуждая по местности в попытках найти дорогу назад, Вы заметили нечто странное вдали и поскакали в этом направлении. Вдруг невероятная удача - прекрасный белый тигр преграждает Вам путь! Как только Вы приблизились к нему, он тут же убежал прочь - попытки преследования закончились неудачей.\nКогда Вы наконец вернулись к своему отряду, мысли о странном существе никак не покидали Вас.;x
EVTDESC_WoL_5007_lion;На охоте Вы отстали от своего отряда. Блуждая по местности в попытках найти дорогу назад, Вы заметили нечто странное вдали и поскакали в этом направлении. Вдруг невероятная удача - величественный белый лев преграждает Вам путь! Как только Вы приблизились к нему, он тут же убежал прочь - попытки преследования закончились неудачей.\nКогда Вы наконец вернулись к своему отряду, мысли о странном существе никак не покидали Вас.;x
EVTDESC_WoL_5010_stag;Собрав свой отряд и охотничьих собак, Вы оседлали своего коня и приготовили оружие. Вы готовы начать охоту на белого оленя.;x
EVTDESC_WoL_5010_bear;Собрав свой отряд и охотничьих собак, Вы оседлали своего коня и приготовили оружие. Вы готовы начать охоту на белого медведя.;x
EVTDESC_WoL_5010_tiger;Собрав свой отряд и охотничьих собак, Вы оседлали своего коня и приготовили оружие. Вы готовы начать охоту на белого тигра.;x
EVTDESC_WoL_5010_lion;Собрав свой отряд и охотничьих собак, Вы оседлали своего коня и приготовили оружие. Вы готовы начать охоту на белого льва.;x
EVTOPTA_WoL_5010;Это будет эпическая охота!;x
EVTOPTB_WoL_5010;На этот раз ему не скрыться!;x
EVTDESC_WoL_5030_stag;Спустя много дней выслеживания и преследования, Вы наконец-то смогли заманить белого оленя в тупик между скалами. Великое животное теперь в Вашей власти. Его мудрый взгляд и красота поражают Вас...;x
EVTDESC_WoL_5030_bear;Спустя много дней выслеживания и преследования, Вы наконец-то смогли заманить белого медведя в тупик между скалами. Великое животное теперь в Вашей власти. Его мудрый взгляд и красота поражают Вас...;x
EVTDESC_WoL_5030_tiger;Спустя много дней выслеживания и преследования, Вы наконец-то смогли заманить белого тигра в тупик между скалами. Великое животное теперь в Вашей власти. Его мудрый взгляд и красота поражают Вас...;x
EVTDESC_WoL_5030_lion;Спустя много дней выслеживания и преследования, Вы наконец-то смогли заманить белого льва в тупик между скалами. Великое животное теперь в Вашей власти. Его мудрый взгляд и красота поражают Вас...;x
EVTOPTA_WoL_5030;Его голова украсит мои стены!;x
EVTOPTB_WoL_5030;Я не могу погубить столь благородное создание.;x
EVTDESC_WoL_5035_stag;Во время охоты Вы приближаетесь к глубокому ущелью. На другой стороне прямо на Вас смотрит белый олень! Вы совсем близко, но никак не можете до него добраться. Скрепя сердцем Вы осознаёте, что на этот раз вынуждены вернуться домой ни с чем.;x
EVTDESC_WoL_5035_bear;Во время охоты Вы приближаетесь к глубокому ущелью. На другой стороне прямо на Вас смотрит белый медведь! Вы совсем близко, но никак не можете до него добраться. Скрепя сердцем Вы осознаёте, что на этот раз вынуждены вернуться домой ни с чем.;x
EVTDESC_WoL_5035_tiger;Во время охоты Вы приближаетесь к глубокому ущелью. На другой стороне прямо на Вас смотрит белый тигр! Вы совсем близко, но никак не можете до него добраться. Скрепя сердцем Вы осознаёте, что на этот раз вынуждены вернуться домой ни с чем.;x
EVTDESC_WoL_5035_lion;Во время охоты Вы приближаетесь к глубокому ущелью. На другой стороне прямо на Вас смотрит белый лев! Вы совсем близко, но никак не можете до него добраться. Скрепя сердцем Вы осознаёте, что на этот раз вынуждены вернуться домой ни с чем.;x
EVTOPTA_WoL_5035;Теперь я знаю цель своей жизни!;x
EVTOPTB_WoL_5035;Я поймаю его... рано или поздно.;x
EVTDESC_WoL_5040;Прочёсывая местность в поисках своей жертвы, Вы встретили одинокого всадника. Завязав с Вами разговор, он признался, что, как и Вы, охотится на это легендарное животное. Похоже, его успехи в этом деле столь же малы, как и Ваши. Он предлагает обменяться опытом.;x
EVTOPTA_WoL_5040;С удовольствием. Присоединяйтесь к нашему двору!;x
EVTOPTB_WoL_5040;Я предпочитаю охотиться в одиночку.;x
EVTOPTC_WoL_5040;Соперник... Избавьтесь от него.;x
EVTDESC_WoL_5045;Вы провели недели в дикой местности в попытках найти хоть какие-то следы своей жертвы, но всё тщетно. Зато Вы нашли множество жуков, змей и... болячек.;x
EVTOPTA_WoL_5045;Это бесполезно...;x
EVTDESC_WoL_5050;Вы провели недели в попытках найти хоть какие-то следы своей жертвы, но всё тщетно. Тем не менее, в дикой природе Вы почуствовали себя, как дома и стали... сильнее.;x
EVTOPTA_WoL_5050;Нет худа без добра!;x
EVTDESC_WoL_5055;Вы провели недели в дикой местности в попытках найти хоть какие-то следы своей жертвы, но всё тщетно. Вам пришлось вернуться с пустыми руками. Окружающие несомненно запомнят этот провал.;x
EVTOPTA_WoL_5055;Надо же так опозриться!;x
EVTOPTB_WoL_5055;Меня окружают никчёмные люди!;x
EVTDESC_WoL_5060;В бесплодных попытках найти следы своей добычи, Вы обнаружили в зарослях маленькую хижину. В ответ на стук, дверь открыла какая-то старуха. При виде Вашего отряда, она жутко захихикала и предложила воспользоваться зельем, которое сделает Вас успешным охотником.;x
EVTOPTA_WoL_5060;Продай его мне!;x
EVTOPTB_WoL_5060;Пора возвращаться. Это бесполезно.;x
EVTDESC_WoL_5061_good;Выпив зелье, Вы почуствовали теплоту внутри. Старуха прошептала: "Видишь? Оно делает тебя сильнее. Я вижу это в твоих глазах! А теперь ступай, великий охотник!".\nВы возвращаетесь домой, в ожидании неизбежного успеха на следующей охоте...;x
EVTDESC_WoL_5061_bad;Выпив зелье, Вы чувствуете тошноту и теряете сознание. Очнувшись, Вы замечаете сильную головную боль и желание поскорее закончить охоту. Старуха пропала, и Ваша охрана не имеет ни малейшего понятия куда.;x
EVTOPTA_WoL_5061;Что-то мне нехорошо...;x
EVTOPTC_WoL_5061;Я чувствую себя прекрасно...;x
EVTDESC_WoL_5062;Вы вернулись домой. Охота за этим неуловимым белым существом закончилась неудачей, но там, в дикой природе, есть ещё много новых открытий. Может быть в следующий раз Вы поймаете свою жертву...;x
EVTOPTA_WoL_5062;Я не сдамся!;x
EVTDESC_WoL_5065_female_lover;В бесплодных попытках найти следы своей добычи, Вы обнаружили в зарослях маленькую хижину. В ответ на стук, дверь открыла прекрасная молодая девушка. Минуту спустя выражение её лица приняло доброжелательный вид, и приятным голосом она сказала: "В этих местах весьма одиноко. Не желаете ли переночевать здесь?";x
EVTDESC_WoL_5065_male_lover;В бесплодных попытках найти следы своей добычи, Вы обнаружили в зарослях маленькую хижину. В ответ на стук, дверь открыл привлекательный юноша. Минуту спустя он улыбнулся и сказал: "В этих местах довольно одиноко. Не желаете остановиться здесь на ночь?";x
EVTOPTA_WoL_5065;Конечно...;x
EVTOPTB_WoL_5065;Думаю, мне не следует этого делать.;x
EVTOPTC_WoL_5065;Это ловушка! В атаку!;x
EVTDESC_WoL_5066;Утром Вы проснулись, обнимая прекрасное молодое тело. Вы провели приятную ночь, но нужно возвращаться к обычной жизни.;x
EVTOPTA_WoL_5066;Это было чудесно, но мне пора.;x
EVTOPTB_WoL_5066;Пойдём со мной!;x
CONFIRM_CANCEL_PLOT_TITLE;Покинуть заговор;x
CONFIRM_CANCEL_PLOT_DESC;Покинуть заговор $PLOT$?;x
CANCEL_PLOT;Отменить заговор;x
CANNOT_CANCEL_PLOT;Этот заговор невозможно отменить.;x
CONFIRM_CANCEL_FOCUS_TITLE;Покинуть жизненный путь;x
