#CODE;RUSSIAN;x
TOOLTIPZE.8115;[rumpy_pumpy_target.GetTitledFirstName] будет посещён ночью, чтобы со мной 'обсудить важную работу совета'.;x
EVTOPTB1ZE.8115;Я никогда не опущусь так низко!;x
EVTOPTB2ZE.8115;Я не думаю, что это лучшая идея;x
EVTOPTB3ZE.8115;Даже я не могу это сделать!;x
EVTDESCZE.8116;Уже поздно и вы слышите стук в дверь, открываете ее, чтобы увидеть, что [From.GetTitledFirstName] стоит в дверях и разглядывает вас. Она спрашивает, может ли она войти и обсудить с вами важную работу совета, как только она входит к вам, вы готовы поклясться, что видели, как она подмигивает вам...;x
EVTOPTAZE.8116;Какая замечательная идея, я уверен, что мы можем помочь друг другу...;x
TOOLTIPAZE.8116;Вы и [This.GetTitledFirstName] будете обсуждать 'некоторые важные работы Совета.';x
EVTOPTBZE.8116;Ухххх, да, эммм, есть много важных вопросов для обсуждения;x
TOOLTIPBZE.8116;Вы и [This.GetTitledFirstName] обсуждаете некоторые важные работы Совета.;x
EVTOPTCZE.8116;Никогда! Убирайся с моих глаз, ты, шлюха, весь двор услышит об этом!;x
TOOLTIPCZE.8116;[This.GetTitledFirstName] прогоняется и вы рассказываете всему двору об этом.;x
EVTDESCZE.8117;[From.GetTitledFirstName] с готовностью принял ваше приглашение и помогал вам с вашей 'работой совета' до утра, прежде чем вы вернулись в свою комнату, зная, что вы подарили [From.GetHerHim] ночь, о которой [From.GetSheHe] никогда не забудет...;x
EVTOPTAZE.8117;Я обвела [From.GetHerHis] вокруг пальца;x
EVTDESCZE.8118;[From.GetTitledFirstName] немного покраснел и был ошеломлен, прежде чем перешел к обсуждению многих важных вопросов совета втечение многих часов... звук [From.GetHerHis] голоса был как гвоздь по стеклу. Это не совсем то, на что вы надеялись и, на самом деле, это была пустая трата времени.;x
EVTOPTAZE.8118;Пха! [From.GetSheHe] должен был воспользоваться этой возможностью;x
EVTDESCZE.8119;[From.GetTitledFirstName] вышвырнул вас из своей комнаты, выкрикивая различные слова про шлюх и вас, говоря, что [From.GetSheHe] расскажет двору о вашем поступке!;x
EVTOPTAZE.8119;Вся моя репутация... [From.GetTitledFirstName] заплатит за это!;x
attempted_rumpy_pumpy;Попытка соблазнения члена Совета;x
attempted_rumpy_pumpy_desc;Этот персонаж попытался использовать свое женское очарование, чтобы соблазнить другого советника своего лорда для получения благосклонности.;x
TOOLTIPZE.8119;[This.GetTitledFirstName] узнает о вашей неверности;x
EVTDESCZE.8120;[FromFrom.GetTitledFirstName] рассказал всему двору, что ваша жена, [From.GetTitledFirstName], пыталась соблазнить [FromFrom.GetHerHis] для своей поддержки в Совете, но [FromFrom.GetSheHe] отверг ухаживания вашей жены.;x
EVTOPTAZE.8120;Как она могла так поступить со мной;x
EVTDESC1059;Я больше не ощущаю свой великий авторитет, люди начинают меньше обращать внимание на то, что я говорю.;x
EVTOPTA1059;Я больше не авторитетн[GetAyaYy];x
EVTDESC1060;Я осознал[GetEndA], что мой резкий и грубый характер не покоряет людей, я буду стараться быть вежлив[GetOyYm] с этого момента.;x
EVTOPTA1060;Я запомню свою учтивость;x
EVTDESC1061;Возможно, ставить свою семью превыше всего - это не правильно? Возможно, я долж[GetNaEn] отказать семье во всяческой поддержке?;x
EVTOPTA1061;Дом [Root.GetOnlyDynastyName] - не главное в жизни;x
EVTDESC1062;Всю мою жизнь меня волновала только личная выгода и забота, но теперь я чувствую, что я долж[GetNaEn] быть более внимател[GetSoftNaEn] к другим.;x
EVTOPTA1062;Я больше не буду эгоистом;x
EVTDESC1063;Я всегда считал[GetEndA], что мои убеждения и взгляды правдивы, но осознал[GetEndA], что не менять свое отношение к истине - это простое упрямство.;x
EVTOPTA1063;Я раскрою свое мнение;x
EVTDESC1064;Мои отсутствия милосердия и жалости врагам уже давно вселили страх в людей, но, я думаю, что эта жестокость - не сила, но слабость.;x
EVTOPTA1064;Да, отныне я буду более милосердн[GetOyYm];x
EVTDESC1065;У меня давно было сильное ощущение правильности и неправильности, всегда поступал по совести[GetEndA], даже если это нанесило мне убыток. Теперь я знаю, что это чувство чести делает меня наивн[GetOyYm] и слаб[GetOyYm].;x
EVTOPTA1065;Я буду прагматичн[GetOyYm];x
EVTDESC1066;В молодости я большую часть своего времени изучал[GetEndA] иностранные культуры, религии и философии, накопив много знаний. Однако, в последнее время, у меня не было времени изучать мир, и поэтому я потерял[GetEndA] свою эрудированную натуру.;x
EVTOPTA1066;Все равно это были бесполезные знания;x
EVTDESC45370;[depose_liege_target.GetFirstName] [depose_liege_target.GetOnlyDynastyName] был[depose_liege_target.GetEndA] побежд[depose_liege_target.GetEYo]н[depose_liege_target.GetEndA] вами, и теперь у вас есть выбор. [depose_liege_target.PrimaryTitle.GetName] - что с этим делать?;x
EVTOPTA45370;Я заставлю [depose_liege_target.GetHerHis] отречься;x
EVTOPTA45370B;[depose_liege_target.GetSheHeCap] должен отречься как договорено;x
EVTOPTB45370;[depose_liege_target.PrimaryTitle.GetName] мой по праву;x
EVTOPTC45370;Я буду править в земле [depose_liege_target.GetTitle] как Регент;x
EVTOPTD45370;Созвать Великий Совет в столице [depose_liege_target.Capital.GetName];x
TOOLTIPEVTOPTD45370;Великий Совет Лордов определит, кто возглавит [This.PrimaryTitle.GetName].\n [Root.GetTitledFirstName] станет Регентом в междуцарствие.\n;x
EVTOPTE45370;[depose_liege_target.Capital.GetName] останется править в столице, такое моё решение;x
EVTDESC45371;[Root.PrimaryTitle.GetFOA], [depose_liege_target.GetFirstName] [depose_liege_target.GetOnlyDynastyName] был[depose_liege_target.GetEndA] побежден[depose_liege_target.GetEndA], [depose_liege_target.GetHerHis] беспорядочная власть закончилась, и стабильность пришла в город [Root.Capital.GetName]. [Root.GetTitledFirstNameWithDynasty], [depose_liege_target.GetHerHis] наследн[Root.GetTsaK], впредь будет править землёй [Root.PrimaryTitle.GetName] как [Root.GetTitle].\nПодпись\n[From.GetTitledFirstName] из Дома [From.GetOnlyDynastyName];x
EVTOPTA45371;Как своевременно!;x
EVTDESC45372;[Root.PrimaryTitle.GetFOA], [depose_liege_target.GetFirstName] [depose_liege_target.GetOnlyDynastyName] был[depose_liege_target.GetEndA] побежден[depose_liege_target.GetEndA], [depose_liege_target.GetHerHis] беспорядочная власть закончилась, и стабильность пришла в город [From.Capital.GetName]. [From.GetTitledFirstNameWithDynasty], [depose_liege_target.GetHerHis] наследни[Root.GetTsaK], впредь будет править землей [From.PrimaryTitle.GetName] как [From.GetTitle].\nПодпись\n[FromFrom.GetTitledFirstName] из Дома [FromFrom.GetOnlyDynastyName];x
EVTDESC45373;[Root.PrimaryTitle.GetFOA], [depose_liege_target.GetFirstName] [depose_liege_target.GetOnlyDynastyName] был[depose_liege_target.GetEndA] побежден[depose_liege_target.GetEndA], [depose_liege_target.GetHerHis] беспорядочная власть закончилась, и стабильность пришла в [From.Capital.GetName]. Совет назвал себя [depose_liege_target.GetHerHis] наследником, и впредь будет править землёй [From.PrimaryTitle.GetName] как [From.GetTitle].\nПодпись\n[From.GetFirstName] из Дома [From.GetOnlyDynastyName], [From.GetRegnalOrdinal] [From.GetHerHis] имени;x
EVTDESC45374;[Root.PrimaryTitle.GetFOA], [depose_liege_target.GetFirstName] [depose_liege_target.GetOnlyDynastyName] потерпел[depose_liege_target.GetEndA] поражение, [depose_liege_target.GetHerHis] беспорядочная власть закончилась. Чтобы обеспечить будущую стабильность земли [depose_liege_target.PrimaryTitle.GetName], Совет назначил Регента. \nПодпись\n[From.GetTitledFirstName] из Дома [From.GetOnlyDynastyName];x
EVTOPTA45374;Как [From.GetSheHe] смеет!;x
EVTDESC45376;[Root.PrimaryTitle.GetFOA], несмотря на ужасающее правление и поражение от моих рук, я решил[From.GetEndA] что вы должны остаться и править в столице [Root.Capital.GetName]. Я надеюсь, что мир и стабильность будут сохранены впредь.\nПодпись\n[From.GetTitledFirstName] из Дома [From.GetOnlyDynastyName];x
EVTOPTA45376;Мир будет... пока;x
EVTDESC45377;[Root.PrimaryTitle.GetFOA], [depose_liege_target.GetFirstName] [depose_liege_target.GetOnlyDynastyName] ужасно правил[depose_liege_target.GetEndA] и потерпел[depose_liege_target.GetEndA] поражение от моих рук, тем не менее, я решил[From.GetEndA], что [depose_liege_target.GetSheHe] останется править в столице [depose_liege_target.Capital.GetName]. Я надеюсь, что мир и стабильность будут сохранены впредь.\nПодпись\n[From.GetTitledFirstName] из Дома [From.GetOnlyDynastyName];x
TOOLTIP45370;[This.GetTitledFirstName] решил[This.GetEndA] низложить правителя по имени [Prev.GetTitledFirstName] в пользу персонажа [Prev.Heir.GetTitledFirstName]\n;x
TOOLTIP45370B;[From.GetTitledFirstName] решает низложить правителя по имени [Root.GetTitledFirstName] в пользу персонажа [Root.Heir.GetTitledFirstName]\n;x
EVTDESC45378;[Root.PrimaryTitle.GetFOA], [depose_liege_target.GetFirstName] [depose_liege_target.GetOnlyDynastyName] был[depose_liege_target.GetEndA] побежд[depose_liege_target.GetEYo]н[depose_liege_target.GetEndA], [depose_liege_target.GetHerHis] ужасное правление закончилось и стабильность пришла в город [From.Capital.GetName]. Совет определил, что я буду править как [From.GetTitle] земли [From.PrimaryTitle.GetName], пока не соберётся Великий Совет в столице [From.Capital.GetName] и не назовет новую династию.\nПодпись\n[From.GetTitledFirstName] из Дома [From.GetOnlyDynastyName];x
EVTDESCfeast.100;Вы потратили целую кучу золота на этот экстравагантный праздник, в частности, гостей поразило большое центральное возвышение на столе. Оно представляло собой зелёный газон, окружённый перьями большого павлина и зелёными ветками, к которым были привязаны фиалки и другие цветы со сладким запахом. В середине всего этого была размещена крепость, покрытая серебром. Крепость была полая и являла своего рода клетку, в которой были заперты несколько живых птиц, их хохолки и лапы были позолочены. На башне крепости, которая тоже была позолочена, были размещены знамёна Дома [Root.GetOnlyDynastyName].;x
EVTOPTAfeast.100;Это стоило денег!;x
EVTDESCfeast.101;[From.GetTitledFirstNameNoRegnal] потратил целую кучу золота на свой экстравагантный праздник, в частности, меня поразило большое центральное возвышенте на столе. Оно представляло собой зелёный газон, окружённый перьями большого павлина и зелёными ветками, к которым были привязаны фиалки и другие цветы со  сладким запахом. В середине всего этого была размещена крепость, покрытая серебром. Крепость была полая и являла своего рода клетку, в которой были заперты несколько живых птиц, их хохолки и лапы были позолочены. На башне крепости, которая тоже была позолочена, были размещены знамёна Дома [From.GetOnlyDynastyName].;x
EVTOPTAfeast.101;Как впечатляет;x
EVTDESCfeast.102;Пиршество началось, и бесконечные блюда, которые вы заказали, впечатлили гостей. Апофеозом является огромный пирог, увенчанный меньшими пирогами, образующих корону. Корка больших пирогов посеребрена повсюду и позолочена наверху. Каждый пирог содержит целую косулю, гуся, три каплуна, шесть цыплят, десять голубей, одного молодого кролика а, приправой и начинкой служат измельченная телятина, два фунта жира и двадцать шесть больших яйц, сваренных вкрутую, покрытые шафраном и приправленные гвоздикой.;x
EVTOPTAfeast.102;Пожалуйста, откопайте моих лордов!;x
EVTDESCfeast.103;Пиршество началось, и [From.GetTitledFirstNameNoRegnal] представил[From.GetEndA] блюда, впечатлилившие гостей. Апофеозом является огромный пирог, увенчанный меньшими пирогами, образующих корону. Корка больших пирогов посеребрена повсюду и позолочена наверху. Каждый пирог содержит целую косулю, гуся, три каплуна, шесть цыплят, десять голубей, одного молодого кролика а, приправой и начинкой служат измельченная телятина, два фунта жира и двадцать шесть больших яйц, сваренных вкрутую, покрытые шафраном и приправленные гвоздикой.;x
EVTOPTAfeast.103;Это слегка смешно!;x
EVTDESCfeast.104;Лето почти подошло к концу, и поэтому пришло время осеннего урожая. Пиршество состоится с едой, собранной со всей земли [Root.PrimaryTitle.GetName], включая кабана, гуся в ягодах, лосося и омаров, привезённых в столицу [Root.Capital.GetName]. Вы должны решить, сколько урожая откладывать на зиму.;x
EVTOPTAfeast.104;Большая часть должна быть отложена в сторону, на всякий случай;x
large_winter_reserve;Большие зимние запасы;x
EVTOPTBfeast.104;Обычных запасов хватит;x
EVTOPTCfeast.104;Нам сейчас нужен этот урожай!;x
small_winter_reserve;Небольшие зимние запасы;x
EVTDESCfeast.105;Мелкий торогвец из города [Root.Capital.GetName] присутствовал на празднике и воспользовался случаем подать вам прошение. Он говорит, что [merchant_debtor.GetTitledFirstNameNoRegnal] [merchant_debtor.GetOnlyDynastyName] долж[merchant_debtor.GetNaEn] ему долг, который был неуплачен, в то время как [merchant_debtor.GetTitledFirstNameNoRegnal], [merchant_debtor.GetHerHis] оппонент, утверждает, что долг не действителен и призывает вас аннулировать его.;x
EVTOPTAfeast.105;Этот долг в силе и должен быть оплачен;x
EVTOPTBfeast.105;[merchant_debtor.GetTitledFirstNameNoRegnal] прав[merchant_debtor.GetEndA], долга не существует;x
EVTDESCfeast.106;Двое ваших придворных на празднике затеяли спор перед вами, чтобы разрешить его. Наследование некоторой небольшой собственности в городе [Root.Capital.GetName] неясно, [property_dispute_1.GetTitledFirstNameNoRegnal] [property_dispute_1.GetOnlyDynastyName] и [property_dispute_2.GetTitledFirstNameNoRegnal] [property_dispute_2.GetOnlyDynastyName] заявляют его как своё. Вам остается разрешить, кто будет объявлен наследником этой земли.;x
EVTOPTAfeast.106;[property_dispute_1.GetTitledFirstNameNoRegnal] прав[property_dispute_1.GetEndA];x
EVTOPTBfeast.106;[property_dispute_2.GetTitledFirstNameNoRegnal] прав[property_dispute_2.GetEndA];x
EVTOPTCfeast.106;Понятно, эта собственность правомерно отходит к титулу [Root.Capital.GetName];x
EVTDESCfeast.107;Преступления и разбой правят в городе [Root.Capital.GetName], группа небольших местных дворян присутствовала на вашем празднике и пожаловалась на это. Они просят вас задействовать силу и деньги, чтобы искоренить угрозу, досаждающую региону.;x
EVTOPTAfeast.107;Да, [Root.job_marshal.GetTitledFirstNameNoRegnal] отправится решить проблему;x
TOOLTIPfeast.108;[Root.job_marshal.GetTitledFirstNameNoRegnal] снизил[Root.job_marshal.GetEndA] преступность;x
TOOLTIPfeast.109;[Root.job_marshal.GetTitledFirstNameNoRegnal] не смог[Root.job_marshal.GetNoneE] снизить преступность;x
EVTOPTBfeast.107;Проблема не так плоха, как говорят;x
province_neglect;Заброшенная провинция;x
EVTDESCfeast.108;[Root.job_marshal.GetTitledFirstNameNoRegnal] собрал[Root.job_marshal.GetEndA] группу мужчин для борьбы с бандитами и ворами в городе [Root.Capital.GetName]. [Root.job_marshal.GetSheHeCap] успешно пленил[Root.job_marshal.GetEndA] или убил[Root.job_marshal.GetEndA] многих видных преступников и публично повесил[Root.job_marshal.GetEndA] их в качестве примера для других. Проблема теперь устранена, и местные дворяне довольны.;x
EVTOPTAfeast.108;Хорошая работа;x
EVTDESCfeast.109;Масштабы бандитизма и преступлений в городе [Root.Capital.GetName] были слишком велики, чтобы [Root.job_marshal.GetTitledFirstNameNoRegnal] мог[Root.job_marshal.GetNoneE] их решить. Несмотря на то, что [Root.job_marshal.GetSheHe] использовал много людей и золота, [Root.job_marshal.GetSheHe] не смог[Root.job_marshal.GetNoneE] захватить самых видных и хитрых разбойников и мошенников. В одном вооружённом противостоянии [Root.job_marshal.GetTitledFirstNameNoRegnal] и [Root.job_marshal.GetHerHis] люди проиграли...;x
EVTOPTAfeast.109;По крайней мере, я попыта[_лся];x
EVTDESCfriends_rivals.6;М[From.GetOyaOy] дорог[From.GetOyaOy] [From.GetFirstName] назначил[From.GetEndA] персонажа [From.Heir.GetTitledFirstName] как сво[From.GetYuEgo] наследни[From.Heir.GetTsuKa] и это [From.Heir.GeSonDaughter] не моей собственной крови! [From.Heir.GetSheHeCap] и [From.Heir.GetHerHis] сторонники так меня раздражают...;x
EVTOPTAfriends_rivals.6;Мои будущие потомки должны получить титул [From.PrimaryTitle.GetName]!;x
EVTOPTBfriends_rivals.6;К сожалению, [From.Heir.GetTitledFirstName] истинный наследник;x
EVTDESCfriends_rivals.7;При дворе столицы [Root.Capital.GetName] возникло крупное разногласие. М[From.GetOyaOy] супруг[From.GetEndA] [From.GetTitledFirstName] очень не понрави[From.GetLasLsya] наследни[Root.Heir.GetTseKu] - [Root.Heir.GetTitledFirstName], и теперь существует беспокойство, что две неприязненные фракции нарушают мир двора.;x
EVTOPTAfriends_rivals.7;Почему они не могут поладить?;x
EVTDESCfriends_rivals.8;Я - законн[GetAyaYy] наследни[GetTsaK], как объявил[FromFrom.GetEndA] [FromFrom.GetRootRelation], но [FromFrom.GetHerHis] супруг[From.GetEndA], [From.GetTitledFirstName], не видит этого. Между нами возникла взаимная вражда, и теперь у каждого из нас есть сторонники и партии, противостоящие друг другу.;x
EVTOPTAfriends_rivals.8;[GetRootFromInsult] отродясь не получит [FromFrom.PrimaryTitle.GetName]!;x
EVTDESCfriends_rivals.9;Мой дорогой [FromFrom.Heir.GetTitledFirstName] законный наследник земли [FromFrom.PrimaryTitle.GetTier], но мой супруг, [FromFrom.GetRootRelation] [From.GetTitledFirstName], не замечает этого. Между ними возникла взаимная вражда, и теперь у каждого есть свои сторонники и партии, противостоящие друг другу.;x
EVTDESCfriends_rivals.10;М[From.GetOyaOy] [From.GetRootRelation] вызвал[From.GetEndA] глубокий разрыв при дворе столицы [FromFrom.Capital.GetName]. [From.GetSheHeCap] стал[From.GetEndA] резко выступать против моего наследника, это [FromFrom.GetRootRelation] [FromFrom.Heir.GetTitledFirstName], и теперь у каждого есть свои сторонники и партии, противостоящие друг другу.;x
EVTOPTAfriends_rivals.10;[From.GetRootRelation] прав[From.GetEndA], мы должны противостоять им!;x
EVTDESCfeast.120;[grievance_petition_target.GetTitledFirstNameNoRegnal] [grievance_petition_target.GetOnlyDynastyName] сильно обидел[grievance_petition_target.GetEndA] меня, но, увы, моя возможность отомстить ограничена. Возможно, я мог[GetNoneE] бы использовать своё участие на празднике, которое устроил[FromFrom.GetEndA] [FromFrom.GetTitledFirstNameNoRegnal] в столице [FromFrom.Capital.GetName] чтобы подать прошение о поиске правосудия.;x
EVTOPTAfeast.120;Да, я буду требовать возмещения;x
TOOLTIPfeast.121;услышит ваше прошение, и примет решение там же.;x
EVTOPTBfeast.120;Нет, я исправлю это сам[GetEndA] ;x
EVTDESCfeast.121;[From.GetTitledFirstNameWithDynastyNoRegnal] использовал[From.GetEndA] посещение праздника в городе [Root.Capital.GetName], чтобы представить ходатайство о правосудии при дворе. [Root.GetFeastPetitionSubject];x
GetFeastPetitionSubject_attempted_murder;[From.GetSheHeCap] утверждает, что [grievance_petition_target.GetTitledFirstNameNoRegnal] [grievance_petition_target.GetOnlyDynastyName] совершил[grievance_petition_target.GetEndA] покушение на [From.GetHerHis] жизнь, и требует привлечь к суду.;x
GetFeastPetitionSubject_attempted_murder_relative;[From.GetSheHeCap] утверждает, что [grievance_petition_target.GetTitledFirstNameNoRegnal] [grievance_petition_target.GetOnlyDynastyName] совершил[grievance_petition_target.GetEndA] покушение на жизнь одного из [From.GetHerHis] родичей, и требует, чтобы [grievance_petition_target.GetSheHe] был[grievance_petition_target.GetEndA] привлечен[grievance_petition_target.GetEndA] к суду за попытку убийства.;x
GetFeastPetitionSubject_cuckolded;[From.GetSheHeCap] утверждает, что [grievance_petition_target.GetTitledFirstNameNoRegnal] [grievance_petition_target.GetOnlyDynastyName] запятнал[grievance_petition_target.GetEndA] [From.GetHerHis] честь, т.к. [grievance_petition_target.GetSheHe] и [From.GetHusbandWifeOpp] были в незаконной связи за спиной, и требует компенсации за это.;x
GetFeastPetitionSubject_murder_generic;[From.GetSheHeCap] утверждает, что [grievance_petition_target.GetTitledFirstNameNoRegnal] [grievance_petition_target.GetOnlyDynastyName] захватил[grievance_petition_target.GetEndA] одного из [From.GetHerHis] родственников, и требует, чтобы за это был вынесен смертный приговор.;x
GetFeastPetitionSubject_murder_known;[From.GetSheHeCap] утверждает, что [grievance_petition_target.GetTitledFirstNameNoRegnal] [grievance_petition_target.GetOnlyDynastyName] схватил[grievance_petition_target.GetEndA] [From.GetHerHis] родственника по имени [grievance_petition_murdered_kin.GetTitledFirstNameNoRegnal] [grievance_petition_murdered_kin.GetOnlyDynastyName] и убил[grievance_petition_target.GetEndA], и требует, чтобы [grievance_petition_target.GetSheHe] был[grievance_petition_target.GetEndA] привлечен[grievance_petition_target.GetEndA] к ответственности за это возмутительное преступление;x
GetFeastPetitionSubject_murder_graphic;[From.GetSheHeCap] утверждает, что [grievance_petition_target.GetTitledFirstNameNoRegnal] [grievance_petition_target.GetOnlyDynastyName] похитил[grievance_petition_target.GetEndA] [From.GetHerHis] родственника по имени [grievance_petition_murdered_kin.GetTitledFirstNameNoRegnal] [grievance_petition_murdered_kin.GetOnlyDynastyName] для жестокой и незаконной казни, и требует, чтобы [grievance_petition_target.GetSheHe] был[grievance_petition_target.GetEndA] привлеч[grievance_petition_target.GetEYo]н[grievance_petition_target.GetEndA] к ответственности за это возмутительное преступление.;x
GetFeastPetitionSubject_execution_graphic;[From.GetSheHeCap] утверждает, что [grievance_petition_target.GetTitledFirstNameNoRegnal] [grievance_petition_target.GetOnlyDynastyName] похитила[grievance_petition_target.GetEndA] [From.GetHerHis] родственника по имени [grievance_petition_murdered_kin.GetTitledFirstNameNoRegnal] [grievance_petition_murdered_kin.GetOnlyDynastyName], где он был жестоко казнён, и требует, чтобы [grievance_petition_target.GetSheHe] был[grievance_petition_target.GetEndA] привлеч[grievance_petition_target.GetEYo]н[grievance_petition_target.GetEndA] к ответственности за это возмутительное преступление.;x
GetFeastPetitionSubject_kidnap;[From.GetSheHeCap] утверждает, что [grievance_petition_target.GetTitledFirstNameNoRegnal] [grievance_petition_target.GetOnlyDynastyName] несправедливо похитил[grievance_petition_target.GetEndA] [From.GetHerHis] и затем задержал[grievance_petition_target.GetEndA] в темнице. Это шокирующее нарушение [From.GetHerHis] прав.;x
GetFeastPetitionSubject_looted;[From.GetSheHeCap] утверждает, что рейдеры которыми командовал [grievance_petition_target.GetTitledFirstNameNoRegnal] [grievance_petition_target.GetOnlyDynastyName] совершали набеги и грабили [From.GetHerHis] земли [from.GetHerHis] и теперь [From.GetSheHe] требует просто возмещения за эти грабежи.;x
GetFeastPetitionSubject_blackmail;[From.GetSheHeCap] утверждает, что [grievance_petition_target.GetTitledFirstNameNoRegnal] [grievance_petition_target.GetOnlyDynastyName] подверг[grievance_petition_target.GetNoneE] [From.GetHerHis] незаконному и ложному шантажу, и требует правосудия и защиты чести.;x
GetFeastPetitionSubject_mutilation;[From.GetSheHeCap] утверждает, что когда [From.GetSheHe] был[From.GetEndA] задержан[From.GetEndA] персонажем [grievance_petition_target.GetTitledFirstNameNoRegnal] [grievance_petition_target.GetOnlyDynastyName], то [From.GetSheHe] был[From.GetEndA] варварски замучен[From.GetEndA] и изуродован[From.GetEndA]. [From.GetSheHeCap] требует справедливости и возмещения за это надругательство над своей персоной;x
GetFeastPetitionSubject_mutilated_relative;[From.GetSheHeCap] утверждает, что [grievance_petition_target.GetTitledFirstNameNoRegnal] [grievance_petition_target.GetOnlyDynastyName] схватил[grievance_petition_target.GetEndA] [From.GetHerHis] родственника по имени [grievance_petition_murdered_kin.GetTitledFirstNameNoRegnal] [grievance_petition_murdered_kin.GetOnlyDynastyName], где был[grievance_petition_murdered_kin.GetEndA] варварски искалечен[grievance_petition_murdered_kin.GetEndA], и теперь требует, чтобы [grievance_petition_target.GetSheHe] предстал[grievance_petition_target.GetEndA] перед судом за свои преступления;x
GetFeastPetitionSubject_rape;[From.GetTitledFirstNameWithDynastyNoRegnal] использовал[From.GetEndA] посещение праздника в городе [Root.Capital.GetName], чтобы представить двору прошение о восстановлении справедливости. [From.GetSheHeCap] утверждает, что [From.GetSheHe] был[From.GetEndA] арестован[From.GetEndA] персонажем [grievance_petition_target.GetTitledFirstNameNoRegnal] [grievance_petition_target.GetOnlyDynastyName], где [From.GetSheHe] был подвергнут[From.GetEndA] жестоким пыткам. [From.GetSheHeCap] требует справедливости и возмещения за это надругательство над своей персоной.;x
GetFeastPetitionSubject_enslavement;[From.GetSheHeCap] утверждает, что [grievance_petition_target.GetTitledFirstNameNoRegnal] [grievance_petition_target.GetOnlyDynastyName] схватил[grievance_petition_target.GetEndA] [From.GetHerHis], незаконно заключил[grievance_petition_target.GetEndA] в подземелье и поработил[grievance_petition_target.GetEndA] в городе [grievance_petition_target.Capital.GetName], и теперь податель] требует, чтобы [grievance_petition_target.GetSheHe] был[grievance_petition_target.GetEndA] привлечен[grievance_petition_target.GetEndA] к ответсвенности за грубое нарушение прав.;x
GetFeastPetitionSubject_defamation;[From.GetSheHeCap]  утверждает, что [grievance_petition_target.GetTitledFirstNameNoRegnal] [grievance_petition_target.GetOnlyDynastyName] запятнал[grievance_petition_target.GetEndA] [From.GetHerHis] репутацию клеветой и наветом, и требует справедливости и компенсации за урон своей чести.;x
EVTOPTAfeast.121;[grievance_petition_target.GetTitledFirstNameNoRegnal] будет арестован[grievance_petition_target.GetEndA] и ответит за это;x
EVTOPTBfeast.121;[grievance_petition_target.GetTitledFirstNameNoRegnal] выплатит компенсацию;x
EVTOPTCfeast.121;[grievance_petition_target.GetTitledFirstNameNoRegnal] очевидно, не винов[grievance_petition_target.GetNaEn] в этих обвинениях;x
opinion_granted_redress;Предоставлено возмещение за обиду;x
opinion_forced_compensation;Вынуждены компенсировать;x
opinion_denied_redress;Отказано в возмещении ущерба;x
opinion_did_not_prosecute;Не обвинял[_] меня;x
opinion_sought_liege_redress;Добиваться компенсации за обиды;x
EVTDESCfeast.122;Предъявив ваше прошение двору перед праздником в городе [From.Capital.GetName], [From.GetTitledFirstNameWithDynastyNoRegnal] принял[From.GetEndA] вашу сторону и приказал, чтобы [grievance_petition_target.GetTitledFirstNameNoRegnal] [grievance_petition_target.GetOnlyDynastyName] был[grievance_petition_target.GetEndA] арестован[grievance_petition_target.GetEndA]. [grievance_petition_target.GetSheHeCap] теперь находится в подземельях города [From.Capital.Capital.GetName], ожидая справедливости.;x
EVTDESCfeast.122B;Предъявив ваше прошение двору перед праздником в городе [From.Capital.GetName], [From.GetTitledFirstNameWithDynastyNoRegnal] принял[From.GetEndA] вашу сторону и приказал[From.GetEndA], чтобы [grievance_petition_target.GetTitledFirstNameNoRegnal] [grievance_petition_target.GetOnlyDynastyName] был[grievance_petition_target.GetEndA] арестован[grievance_petition_target.GetEndA]. [grievance_petition_target.GetSheHeCap] смог[grievance_petition_target.GetNoneE] избежать захвата, и теперь позорно избегает отвечать за свои преступления;x
EVTOPTAfeast.122;Я добьюсь справедливости!;x
EVTDESCfeast.123;[From.GetTitledFirstNameWithDynastyNoRegnal] использовал[From.GetEndA] своё участие на празднике в городе [FromFrom.Capital.GetName] чтобы подать прошение о поиске справедливости двору. [From.GetSheHeCap] требовал[From.GetEndA] справедливости за, якобы, преступления против н[From.GetHerHis], с которыми [FromFrom.GetTitledFirstNameNoRegnal] согласи[FromFrom.GetLasLsya]! Теперь вы заключены в подземельях города [FromFrom.Capital.Capital.GetName], ожидая решения.;x
EVTDESCfeast.123B;[From.GetTitledFirstNameWithDynastyNoRegnal] использовал[From.GetEndA] своё участие на празднике в городе [FromFrom.Capital.GetName] чтобы подать прошение о поиске справедливости двору. [From.GetSheHeCap] требовал[From.GetEndA] справедливости за, якобы, преступления против н[From.GetHerHis], с которыми [FromFrom.GetTitledFirstNameNoRegnal] согласи[FromFrom.GetLasLsya]! Вы, однако, смогли бежать, и теперь должны сражаться, чтобы спасти себя от этой чистой воды тирании.;x
EVTOPTAfeast.123;Я абсолютно невинов[GetNaEn] в этих обвинениях!;x
